M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.23841724892012095 16.20908015294055 2780876.1263280716 3.453507347168396 0.169602847481901
0.24841154188597783 15.866333341490549 2282472.977991063 3.6354911166040673 0.17197773535708125
0.25868792435350807 15.563129264383887 1881832.1297153775 3.8246480579225635 0.1743734659550818
0.2692483706327542 15.293826586905567 1558546.5965528232 4.0200752000201705 0.1767641462444457
0.2800977948898798 15.054202868278173 1295879.2891387572 4.222115522323963 0.17914209880888238
0.29122129333345975 14.840220236978194 1081596.7093407088 4.432130605246943 0.18154386318410368
0.30263787891763444 14.648970194704344 905944.9611646394 4.650467809714616 0.18397331416719284
0.3143361218249824 14.477428167713134 761357.5974353742 4.877494175492112 0.18643210705229082
0.32631640637505593 14.323640335388632 631254.3680858931 5.110496910258622 0.18886002109948205
0.3385799170816694 14.185408719940531 542804.4634029471 5.352719662658025 0.19131025792678244
0.35112566567117753 14.061106895421801 460329.3630687616 5.604635078641904 0.1937904439121155
0.36395584064303405 13.949381261517074 391407.5469252787 5.866655271204908 0.19630622337527612
0.37707196680078287 13.848590508993162 333632.5133460436 6.13563778714344 0.19879704822464578
0.39046866373250305 13.758035626596039 285097.46253754373 6.415074877422088 0.20131861759105252
0.40414979488204117 13.676383559292026 244201.77027243513 6.705744405815379 0.2038748680965672
0.41811580269827003 13.602991578936662 209609.4708219734 7.007693941149466 0.20645639159667095
0.4323652091697997 13.536944457208115 180307.70735315754 7.3176414026413426 0.20901525963440368
0.4468988732279791 13.477630192066309 155414.59455348688 7.640125027106919 0.2116186002837647
0.46171469235586066 13.424207745261562 132701.9795233906 7.97567841631314 0.21426647771217708
0.4768133685997641 13.376588159543948 116120.69140924882 8.322306214329663 0.21692034833166135
0.49219455150279046 13.333919771538673 99586.63197029295 8.680084493235036 0.21957258684821604
0.5078529593350956 13.295798249023493 87374.99684568819 9.052455921989864 0.22227288390159408
0.523800458150325 13.261969632552297 75985.10959380787 9.440024701785598 0.2250241581817749
0.5400206892299805 13.231874765802953 66182.5857704362 9.837297141627918 0.22774838443407044
0.556518663371671 13.205398590000645 57204.10206971057 10.250594379336974 0.23052034647364522
0.57329488322926 13.181949416622118 50440.19426754275 10.680807078916462 0.23334296560178971
0.5903462951407327 13.1615652513661 44128.610585021575 11.124845868979223 0.23616813121927488
0.6076760982054606 13.14391209569791 38660.00013041911 11.58374055019323 0.23901227391272664
