M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.23841724892012095 16.20908015294055 2780876.1263280716 3.453507347168396 0.169602847481901
0.2484471989632161 15.865290493138431 2280776.793485575 3.6361426022446595 0.1719860225008232
0.25876201049993247 15.561043239959291 1879253.0140718992 3.8259882926479096 0.17438986118404853
0.2693623765027442 15.291091206729945 1555332.9448250355 4.022234650352548 0.1767905630220236
0.28025276522600795 15.051051999974636 1292472.404110102 4.2250729361044606 0.1791766811747221
0.2914223166307479 14.836735124975277 1078259.4681977506 4.435926895169643 0.18158657911356849
0.3028865238759215 14.645009359319227 902594.0086751636 4.655146042284937 0.18402398187552726
0.31463245908060566 14.47355361243748 758138.0130951074 4.883099171782904 0.18649051172828104
0.3266630350904262 14.319501098807725 638798.098291229 5.117355950819882 0.1889314930542882
0.3389782020542119 14.181345539156862 539924.8370339806 5.360635359851321 0.19138924164005078
0.3515744896674637 14.056983845602044 457653.7463376215 5.613657183171678 0.1938771557583183
0.36446067888572925 13.945169896309 388955.2680555392 5.876837162237873 0.1964005094559531
0.37763737888292453 13.84456951126133 331395.4700396544 6.147509605162517 0.19890698332293993
0.3910962507854905 13.754019964093379 283058.9489400251 6.428259971489297 0.20143613531679516
0.4048391867882571 13.67255321121288 242326.66594950092 6.720302020432481 0.20399932870949022
0.4188670129413978 13.599276787830858 207928.5351810332 7.024191444279577 0.2065962588180752
0.43318703751578014 13.533462881547482 178781.6501829814 7.335844652808646 0.209165314782683
0.44778574229595314 13.474213408497373 154025.66945229104 7.659945325593639 0.21177618177077215
0.4626725342300691 13.421063527365733 132955.4645531185 7.997190017952891 0.2144311760078604
0.47784116818547007 13.373584084013688 114994.51902534997 8.346520059862648 0.21710573569416497
0.4932987845332174 13.331005769589115 99625.92981685916 8.706194703725721 0.2197646847199168
0.5090335749645465 13.293109180088903 86466.35739711589 9.080547425077564 0.22247237994031563
0.5250573796953262 13.259410153089537 75165.02714890477 9.470190250758053 0.22523101315630645
0.5413578791229864 13.229632757986456 65446.51712723869 9.870882829943156 0.2279786924157822
0.5579371487450774 13.203214939343907 57070.07912029782 10.28650329650589 0.23075764004860577
0.5747970802769338 13.180046395999993 49842.24481863299 10.719142773762181 0.23358687376797765
0.5919361808825871 13.159891980249853 43591.19036348142 11.16728468940311 0.23643814523379655
0.6093448672718335 13.14229165038664 38175.45560948574 11.628893060225122 0.2392899398715924
0.6270269972193391 13.127139524237576 33478.5759711919 12.10946368978192 0.2422011369455736
0.6449795087488407 13.11427526630506 29397.78156401596 12.609763957710125 0.24517205445534246
0.6631939350658731 13.103464736984035 25848.033496465207 13.123359407820493 0.24811788426129255
0.6816756832096682 13.094476280980526 22754.463807316326 13.657347196472111 0.25111430513077
0.7004194783250723 13.087207373758904 19904.111181065902 14.21334282681592 0.25417206049013935
0.7194184701655438 13.081390605902016 17694.999499703485 14.787553467336746 0.2572483464822793
0.7386653070997056 13.077048971589074 15631.472501655378 15.381236588090594 0.26035108931931183
0.7581558239173465 13.073848701997656 13823.461770608028 15.99934639015443 0.26351885926609175
0.7778953505320604 13.071897813869683 12238.892414200476 16.64161050737269 0.26673758733839126
0.7978778022732408 13.070897418089855 10845.962224432411 17.3019651723323 0.2699446853610634
0.8180850733758362 13.070729957976795 9622.159965189532 17.989574548791982 0.27322482704737927
0.838521222559518 13.071384949110895 8544.550487818276 18.705486461725446 0.27657884171193003
0.8591814080155137 13.072820037464542 7595.6047470393405 19.44337104980163 0.279944287150395
0.8800376977091621 13.074719132615416 6758.771331503919 20.20873382844087 0.28335498963314215
0.9011198761469618 13.077241552391344 6019.461242894766 21.005636855300402 0.2868394333012399
0.9223992981752914 13.080205928775998 5366.205295901958 21.83255528436889 0.29037768973339595
0.9438624476101535 13.083418787022536 4788.221281642376 22.685170453347485 0.29393322549322587
0.9655019933937742 13.086808729643717 4276.00622110332 23.572919768071053 0.29757273006364354
0.987321374302635 13.090548572506815 3822.328376778977 24.49712495968133 0.3012951697382554
1.0093051858962063 13.094282631801184 3419.6215397525298 25.451399807916957 0.30503488272558116
1.0314554979422188 13.098241323824679 3061.9573680450003 26.44123722965447 0.30883442209480233
