M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.23841724892012095 16.20908015294055 2780876.1263280716 3.453507347168396 0.169602847481901
0.24842413486935402 15.865935713632776 2281678.6020335765 3.635728560533951 0.1719807557336713
0.25871516172052933 15.562319884502044 1880968.5941907975 3.8251364885458816 0.17437944097703298
0.2692891602184504 15.292905384110888 1557381.224418552 4.0208621169597265 0.17677377268014224
0.28015363082059913 15.053070950065798 1294655.2825855485 4.223193139885553 0.17915469987437954
0.29129711491724747 14.838929479022404 1080303.778272182 4.433513788844636 0.18155942679336404
0.30272948625363344 14.647463045368063 904660.6195736894 4.652172207946908 0.1839917736924989
0.31444363698308125 14.475990939140118 760183.8387066518 4.8795360745473 0.18645338386435917
0.3264407844520238 14.32216872197329 640762.5177633215 5.112995443407586 0.18888605608888173
0.33872454014472075 14.183901862309181 541747.9529817023 5.355602907278561 0.19133902726457164
0.3512897675123186 14.059577410495708 459334.4868704679 5.607921108740775 0.19382202609292606
0.3641379907172365 13.947816116603187 390503.9706279691 5.870363480193374 0.1963405620350321
0.37727814468461107 13.847148434092906 332817.31078367436 6.139961082711943 0.19883708269304096
0.3906975356403411 13.756607462573145 284364.3305142987 6.419876121074015 0.20136141070514293
0.40440085109862883 13.67495132068889 243501.82483887693 6.711045117914478 0.20392018663907124
0.4183907922620075 13.601604569190796 206398.74193597463 7.013758777948081 0.20650824303834514
0.43266404499424077 13.535645830354742 179750.10185009267 7.324268572939826 0.20906988949515226
0.44722097824296725 13.47633910871896 154898.9116743015 7.6473404884264164 0.21167596688320986
0.46206502010177325 13.423138466959422 133749.75327524112 7.983509139899409 0.21432643172444563
0.4771925918715532 13.375573931249452 115712.66430364993 8.331119809045878 0.21698782745538786
0.4925951558108959 13.332872726993564 100271.31057779767 8.689587816874994 0.21964250463941773
0.5082887440100399 13.294819547254118 87041.52223032659 9.062679818230048 0.22234549044008545
0.5242556768827953 13.2610731747271 75689.65473876482 9.451002857537718 0.22509943896418605
0.5405095349361752 13.23108488840315 65915.10037204927 9.849518844324423 0.2278321926220907
0.5570368907269159 13.204604626766594 57495.406587736776 10.263660808787703 0.2306066921504516
0.5738427476412583 13.181311575661125 50221.965241069294 10.69475583603096 0.23343171358932693
0.5909278934765175 13.160929144999486 43930.683946884295 11.140286101452762 0.23626636861403957
0.6082818716073538 13.14333405425105 38484.99053055392 11.600167252699533 0.23911329013749894
0.6259056211405843 13.128044677615138 33476.6384358069 12.07892842191234 0.24201957279343722
0.6437966207415258 13.115067818772951 29648.739780397795 12.576809833033701 0.24497999929635234
0.661962859973434 13.104188815986248 26072.420309382727 13.087684441289817 0.24791326332917613
0.6803814309057095 13.095070532586359 22955.856789256435 13.619556884005501 0.25090516235382704
0.6990541680105083 13.087641518322277 20237.64177693348 14.173336642718374 0.2539577306692454
0.718003447029908 13.081792809273612 17858.780106342623 14.743695125950705 0.2570133790474683
0.7371918236026848 13.077321387559579 15778.861527900472 15.334897511939825 0.26011065868749167
0.7566183806546756 13.074137715854665 13958.353723929282 15.95040722152249 0.26327359898813496
0.7762917509872976 13.072028294807192 12359.287071221603 16.588111695760293 0.26646947625736545
0.7962001894615428 13.070956746159688 10955.424254141777 17.245561636329665 0.2696712920985291
0.8163562789951195 13.070827313045639 9721.189659709431 17.93012233577562 0.272945361943615
0.8367191101960464 13.071374278926791 8634.177419312466 18.64282961675809 0.2762930677623293
0.8573067928036232 13.072630945763956 7676.424664213972 19.375117476625594 0.279632986873609
0.8781097778153175 13.074613273248286 6831.755248542495 20.136893024891883 0.2830379845301273
0.8990888816258367 13.077092790218387 6088.437450090361 20.930030490001432 0.28651592532399917
0.9203281575519091 13.07982982889414 5425.823485136712 21.750349188756882 0.29002594252794395
0.9417180384057503 13.083010289589154 4842.259363329579 22.59874129301943 0.2935738499057408
0.9632996669030051 13.086450422524452 4324.962218565261 23.48204282289491 0.2972053311069751
0.9850597739885923 13.090109079608988 3845.4003884810722 24.401569305589796 0.30092069615626876
1.0069856413529148 13.093956313305785 3459.8932281640523 25.347754530882543 0.30462870667544506
1.0290486970807584 13.097729365251897 3082.2382464768343 26.33234280066152 0.30841948613509423
1.0512812876955029 13.101700177771699 2777.190079793444 27.357396563674637 0.3122990521786054
1.0736356996051832 13.10548824980642 2491.498102671323 28.420920940536316 0.31624582263866724
1.0961038532992136 13.109152969232756 2236.96858180273 29.5196377066648 0.3202302020824715
1.1187103640304676 13.11272059021212 2009.9805523753041 30.663511806306307 0.32430318072082687
1.1414030876887271 13.115977527985208 1807.4993484880788 31.854403909574806 0.32846695863172803
1.1641868887472075 13.11899076755842 1626.8141241814933 33.08870519752674 0.33269468673365393
1.1870507959137302 13.121688101271692 1465.3137641305877 34.366964411704565 0.3369840273085158
1.2099808004893682 13.124003551071247 1320.865950681735 35.697902751270995 0.34137941490221546
1.2329703725109078 13.125900956071723 1191.6042176948577 37.083546941426654 0.3458788683989476
1.2559705851058243 13.127241719179796 1075.9038420615198 38.52256652591568 0.3504543935978506
1.2790065553437413 13.128160220489622 972.1291913887476 40.012478277006096 0.35509548544152486
1.3020596434976983 13.128498861161823 879.0915326800751 41.56408432834548 0.3598542649867254
1.3251008505088604 13.128285477380027 795.5180076852043 43.1798603089497 0.36473282338039786
