M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.23841724892012095 16.20908015294055 2780876.1263280716 3.453507347168396 0.169602847481901
0.24842054543326222 15.866083188814569 2282001.2108573965 3.635650567429118 0.1719797636318806
0.2587064467833619 15.56260204215949 1881290.6013095984 3.8249760490844134 0.17437747830463216
0.269276808295236 15.293205121047409 1557722.0381156271 4.02060362252378 0.17677061049117354
0.280136141813533 15.053398888858025 1295015.2024395717 4.222839142779071 0.17915056042743324
0.29127163538935463 14.839464084542767 1080805.9995620244 4.433059400436183 0.18155431400598468
0.30269938379054495 14.648002333550538 905061.2583739053 4.65161228212565 0.1839857094026685
0.3144087041228119 14.476432845515722 760610.9307794938 4.8788652555357865 0.18644639385669765
0.3263999066222256 14.322625825157719 641135.7118685335 5.112174580701705 0.1888775026094712
0.33867714556412765 14.18443095117733 542114.6128536242 5.354655627593412 0.19132957520176405
0.35123725271538686 14.060171632415171 459676.8436990189 5.606841467938623 0.19381164961736191
0.36407664221673325 13.948300810974134 390801.1703952492 5.869145100368616 0.1963292796260886
0.37721059333001045 13.847655045589152 333111.7472771047 6.138540560374465 0.1988239284092953
0.3906243008435394 13.757076372511614 284601.0574297849 6.418298519457654 0.2013473496637019
0.4043175141013215 13.675447031404488 243742.97325778918 6.70930335911929 0.20390529543794284
0.41829930947984184 13.602009636396401 206598.3316289442 7.011765866919046 0.2064912046062463
0.4325672169238417 13.536018872883263 179925.1314186507 7.322090828815788 0.20905193766158167
0.4471146039473009 13.476660794004506 155062.21951315663 7.6449693738294835 0.2116571153122156
0.4619501885436361 13.42353767202744 133898.8518877523 7.980935783977645 0.21430672945672988
0.47706564327958373 13.375803563311786 115839.09197288864 8.328223356902354 0.21696565148078795
0.4924653679192952 13.333175379784134 100385.0816593319 8.686464629148254 0.21961952674288018
0.5081437707880423 13.29511698937028 87151.87417285742 9.059319749895929 0.22232162840890832
0.5241110421616437 13.261319824528355 75782.43172066812 9.447394828528283 0.2250746975364886
0.5403482470997293 13.23126839416746 66003.04031146625 9.845501972365566 0.22780464762539582
0.5568619449620494 13.204717128844424 57572.05626470048 10.259366216104963 0.23057831259097078
0.5736632175947525 13.181498006774795 50291.318805435636 10.690171154333125 0.23340254387400092
0.590736101530515 13.161181877430455 43996.45542271605 11.135211014197218 0.2362340787277932
0.6080805500981374 13.143559927789562 38543.82418798686 11.594767814974523 0.23908008622364801
0.625694607699904 13.128181077917107 33807.024832089824 12.0731892114215 0.2419854471754419
0.643576202719038 13.115213472283854 29694.52154798231 12.57048557559946 0.24494239496146178
0.661730449100908 13.104316358555547 25909.372513991613 13.080980381017984 0.24787481084567883
0.6801393274359426 13.095137103476416 22993.695752447045 13.612455717972438 0.2508658623987129
0.698796971211402 13.087667603381485 20271.73307687219 14.165819524087826 0.2539174583282044
0.7177419389030099 13.081812877271528 17978.840252348906 14.735455172385624 0.25696923417807827
0.7369064087990551 13.077408614421996 15807.692663022135 15.326191981445735 0.2600654899795482
0.7563285681683753 13.074187391879786 13983.530999362127 15.94121374135853 0.26322752555527057
0.7759897378124234 13.072009747881129 12382.139226644147 16.57806288795002 0.2664191163214373
0.7958866991254956 13.070923163633083 10976.18957374299 17.234967819451583 0.2696199428682458
0.8160188709371632 13.070716754884431 9739.37616522016 17.918956532713118 0.27289287521262295
0.8363819505727784 13.071329752227365 8595.449673690051 18.63106260259247 0.2762393991469551
0.8569513556196499 13.07257489344999 7691.324912589085 19.362300991371356 0.27957453168626256
0.8777545113333141 13.074552874631788 6845.0356806377295 20.123403687565347 0.28297846141015154
0.898739329869083 13.076875625089666 6097.658659235583 20.91583489110946 0.2864551845455594
0.9199379989592033 13.07977866182827 5437.0097469573075 21.734916421393734 0.2899599080964098
0.9413147621666526 13.082943402840838 4852.5211004875455 22.582516620442203 0.2935063871279346
0.9628923458759963 13.086374975239538 4334.041198586044 23.464984156278895 0.2971363660212239
0.9846387401277681 13.090100845342715 3874.9596978331274 24.383604873423025 0.30085018246167117
1.0065453096136998 13.093888965984775 3467.564104135873 25.328302746020654 0.3045524769680299
1.0286021701784611 13.097723959914408 3105.492609482014 26.31190702683029 0.30834161679406863
1.050809923068314 13.101562391625512 2783.4990455210846 27.335923444312538 0.31221936479670087
1.0731560324381453 13.105405143207863 2497.260457619706 28.397661111508683 0.31615950472427845
