M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.23841724892012095 16.20908015294055 2780876.1263280716 3.453507347168396 0.169602847481901
0.2484147003960698 15.866239731915197 2282146.617190171 3.6355545494826624 0.17197854224728745
0.258694812859015 15.562948427265281 1881567.9761514422 3.8247785372947423 0.17437506212263504
0.269253804145171 15.29390019944882 1558237.209340482 4.020285409643337 0.17676671776034336
0.2801128105158656 15.053903171628265 1295513.5695148096 4.2224033777682575 0.17914546483170585
0.29124134155036 14.839903172879776 1081266.5854751333 4.432500072647845 0.18154802043862264
0.3026628968122036 14.648528468387108 905596.0685298113 4.650923064233067 0.18397824481200625
0.31436267076461505 14.477096214769402 761070.4460815036 4.878039562409585 0.18643779004377767
0.32634861867785064 14.323272696077636 641639.9288071159 5.111164239165986 0.18886697473987563
0.3386184501603262 14.185021060397487 542527.3834673571 5.353489721569824 0.1913179416608622
0.35116885034931233 14.060765592284676 460050.9020845873 5.605512689463284 0.19379887866858703
0.36400564537506686 13.948963143122509 391173.84823540796 5.8676456079781785 0.19631539406592677
0.3771269055028569 13.848306385598567 333417.27475385397 6.136792350169505 0.19880773967894141
0.3905304109166812 13.75759292750727 284886.16317336925 6.416357045758329 0.20133004545847055
0.40421572526166816 13.676035709749133 244018.7120456364 6.70715992051518 0.2038869700673758
0.4181897220224107 13.602605352852956 206839.19182502222 7.009313448460174 0.2064702376063247
0.432446054278966 13.53660981133283 180155.71066419067 7.319411026990821 0.20902984720759632
0.44698446466683317 13.477260961102997 155274.05237109668 7.642051693150338 0.21163391826196226
0.46180838401389823 13.424032519189767 134082.61837725114 7.977769319080796 0.21428248619578696
0.4769149222170252 13.376256026999556 116003.57912771832 8.32465946555612 0.2169383654218252
0.49230448860675824 13.333529120133479 100531.10298904627 8.682621844504135 0.21959125463255755
0.5079694385530642 13.295531296929862 87286.40554417878 9.055185600899417 0.22229226912735925
0.5239210300316328 13.261668383690267 75904.74553614797 9.442955694500306 0.22504425695153066
0.5401539390389636 13.231621913959977 66107.5831402032 9.840560013240575 0.22777075900530575
0.5566581595114992 13.205072342827497 57668.604732357126 10.254082693667565 0.23054339797849005
0.5734403162247014 13.18181011346929 50380.55111088131 10.684530865449306 0.23336665793208805
0.5905053050325847 13.161526912149798 44077.68203339365 11.128967656729174 0.23619435580436596
0.6078299473835549 13.143650441649466 38611.91303611083 11.588125583890154 0.23903923973556251
0.6254335004970387 13.128429186038161 33873.04824591204 12.06453114113026 0.2419238342563685
0.6433099968360652 13.115430756232962 29752.458112049735 12.55640532899918 0.24481951804855076
0.661176804266093 13.10443069985018 26212.17874208155 13.084295451477846 0.2914885061233858
0.6738215225845974 13.092240735711806 23924.893939723617 13.68946499576833 0.46009396610291986
0.6816187379159231 13.073490469673319 22466.85644851144 14.38879700871753 0.6164282945679616
0.6860423073802181 13.047400539861641 21472.30372988761 15.21396674569924 0.7590584544773149
0.6881559754299795 13.01433229958801 20748.01794567908 16.13478809049783 0.8904379575363491
0.6887504850722 12.973767616938028 20153.808295791023 17.157187773405834 1.0117904396521524
0.6882757093831834 12.926834605591447 19635.734177775506 18.283582580837344 1.1292262147657504
0.6869852005114815 12.87342326380543 19156.95590324414 19.5031456375316 1.23075805286141
0.6852709026921152 12.81365875683744 18670.214048498514 20.820697746705243 1.3275873628452817
0.6832932122736206 12.747997910691453 18163.258533930762 22.231699396890235 1.426638438585675
0.6811766818865507 12.676843515325464 17628.072078230693 23.731486255489916 1.52309426970346
0.6790336872028606 12.60041985755566 17056.519009041822 25.33555897752825 1.6272321950187287
0.6769570485404436 12.519771702570083 16453.923856051657 27.051496616914037 1.7413511082345152
0.6748973212870005 12.434921991320921 15837.255233099777 28.86617408270333 1.8617383971378723
0.6729679627951137 12.345704561868112 15177.836261537126 30.79967530097538 1.9882899806308723
0.6712110924845542 12.25325905180637 14507.390457752457 32.85268827826683 2.089351868380829
0.669745439915811 12.152791531437108 13769.055732866058 35.00269268088873 2.1075588619326497
0.6690160012851636 12.045370302956865 12947.579370320529 37.1910150875921 2.1180938942746232
0.6692095471879825 11.932229675501423 12055.54289602999 39.46269522991385 2.127721340597313
0.6704778437376194 11.81505125764076 11116.079932005818 41.81686432546444 2.1373825911719724
0.6728663886892094 11.695151195154464 10153.759186684534 44.217949768697075 2.1469627507683193
0.6764540993056444 11.57397211273215 9191.178071163577 46.68569025570756 2.15668553183429
0.681264900211196 11.452904129591994 8252.903150821492 49.24234143862987 2.1667046926183
0.6872609082493538 11.332783260608325 7353.71886695071 51.888759076588 2.177051445713819
0.6944420199738405 11.214842981530145 6512.100134287158 54.58524653307323 2.187567352763919
0.7027671048438006 11.099711481001957 5733.755300209501 57.36782047492167 2.1983999647444055
0.7121988870214067 10.988279394069147 5025.033159308353 60.24811302385367 2.209594435129692
0.7226736658186536 10.880778185389506 4386.740167144293 63.22770753491796 2.221154951895553
0.7341563655484864 10.777945965506799 3817.832841057988 66.27725398382644 2.232959511597562
0.7465865995488523 10.67974836033405 3314.6818324971346 69.41970059994078 2.2450987619452114
0.7599081574898822 10.586639885704798 2873.580985537582 72.67135383312278 2.2576364012056467
0.7740400851279713 10.498377524179269 2488.8380447389686 76.03466698555522 2.2705795636442185
0.7889611752350908 10.41508836465185 2154.112026848358 79.50646932622794 2.2839122570737374
0.8045964579122532 10.337057298453406 1864.8814568658804 83.0645203182479 2.297540380083714
0.8208934346592938 10.263669474924097 1614.6843778575833 86.74635275180145 2.3116135281139694
0.8378029626111188 10.19500973837013 1399.0844867903124 90.55537666095746 2.32614198884587
0.8552668025549293 10.130698203362066 1213.5106719372457 94.49533522353828 2.341137181265649
