M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.23841724892012095 16.20908015294055 2780876.1263280716 3.453507347168396 0.169602847481901
0.24841891782174583 15.866121153561856 2281978.3412860916 3.635630545236217 0.17197950894201447
0.2587022102301074 15.562861293990283 1881374.9926711747 3.8249348622389614 0.174376974461724
0.2692730028494044 15.293292246067345 1557845.38894913 4.020537265036741 0.17676979873322315
0.28012929164986705 15.053598355480364 1295204.9140955675 4.22274827067003 0.1791494978191029
0.2912663792786269 14.839541218804001 1080795.374045913 4.43294275962272 0.1815530015612394
0.30269090372644003 14.64809419965619 905228.5472784769 4.6514685524618 0.18398415273514984
0.31439736823400055 14.47663868191878 760694.0349829269 4.878693063088063 0.18644459959250986
0.3263898989453946 14.322746797514704 641230.2162282177 5.111963877826948 0.18887530706241068
0.338663372235102 14.184518141728168 542201.2705445911 5.354412479315909 0.19132714904101497
0.351221558327461 14.060326512195346 459749.1529629903 5.606564349458913 0.1938089862193805
0.3640615298075026 13.948465932692594 390889.3385455723 5.8688323755920235 0.19632638374030273
0.37719335231759454 13.847804081902165 333166.74810216465 6.138175958702757 0.19882055213444397
0.3906066674252916 13.757138487813814 284653.6532941054 6.417893606662441 0.20134374070721095
0.4043009324511222 13.675674496087703 243790.12211949006 6.708856319619216 0.2039014734649312
0.41827870038602066 13.602209000980322 209241.1393832824 7.0112543775928495 0.2064868316181767
0.43254196132158373 13.536117864121103 179968.8146180824 7.321531909125285 0.20904733030980308
0.44708839651499227 13.476779028643294 155104.18593261018 7.644360833836862 0.2116522771087443
0.4619184900085917 13.423620498313898 133935.24570804212 7.980275348214884 0.2143016729924853
0.477034665208607 13.375898741038617 115871.1913257574 8.327480016631732 0.2169599602785365
0.4924311925640112 13.333274494146561 100419.68890943652 8.685663110408488 0.21961362981439342
0.5081102472701684 13.295324688189524 87180.82567597348 9.058457450463829 0.22231550465966077
0.524065890558748 13.261360511720126 75809.04974940735 9.446468906316573 0.22506834818691449
0.5403091385762054 13.231427546331531 66026.30048700472 9.844471152332828 0.22779757895736616
0.5568200800742822 13.204826587270977 57590.20069037449 10.258264140366572 0.23057102984583508
0.5736173505776365 13.181523899461862 50309.716676119235 10.68899465050232 0.2333950584510018
0.5906897448407877 13.161244063065347 44012.42675711553 11.133908693846399 0.23622579280602143
0.6080293502557431 13.14359086398191 38557.24754327213 11.593382279523512 0.23907156585502898
0.6256390049177614 13.128238821989635 33821.90185055682 12.071716505235235 0.24197669039455505
0.6435179215415319 13.11527010545614 29707.406660033135 12.568862781470951 0.2449327457505463
0.6616699388779783 13.104315942703726 26124.722106568286 13.079260150180124 0.24786494411638013
0.6800736292470332 13.09516392052077 23004.28283451176 13.610633612628707 0.25085577832830974
0.6987316605039027 13.087691158303436 20280.21623553742 14.163890710471682 0.25390712486886025
0.7176605355954644 13.081866948037122 17898.748896234814 14.733340937015425 0.25695790733703
0.736837234296054 13.07738567982492 15814.697230018839 15.323958312021938 0.2600539005695847
0.7562540818585011 13.074164912169932 13989.55168654955 15.938854900046906 0.2632157041432622
0.7759102067717897 13.07209898794259 12388.717866056953 16.57548465123996 0.2664061954020628
0.7958129734070528 13.071002708843384 10981.497774269701 17.232249779218858 0.2696067682707013
0.815936156616076 13.070762458989272 9744.478199850972 17.916091770553944 0.2728794089173674
0.8362950598618496 13.071340029516026 8654.980967068112 18.628043623718682 0.27622562977320236
0.8568624271379086 13.07256826997069 7695.520381563129 19.35901283882145 0.27955953462821465
0.8776598150885837 13.07454299678721 6848.504208734638 20.119942948662796 0.28296319053568864
0.8986435017185124 13.076839380942545 6100.949878864946 20.912192998362734 0.2864396014481421
0.9198388340578769 13.079775781955222 5440.020703629312 21.73095723280517 0.2899429673390181
0.9412151557093685 13.082955600753825 4855.169616125756 22.578354319085353 0.29348908012773084
0.9627803549137586 13.086366566796332 4336.937821465326 23.460607949524274 0.29711867381345114
0.9845239271169633 13.090043553869913 3877.1328689077245 24.37885482714339 0.300830978888709
1.006433504031679 13.093865916437661 3469.4278861932994 25.323312798053006 0.30453292183330616
1.0284818062171777 13.097663031438467 3107.2562640175597 26.306664715936353 0.30832164126986616
1.0506928796326978 13.101575986227454 2785.2127561448 27.330415089528802 0.312198923128962
1.0730234172391544 13.105336032387482 2498.689294254512 28.391694584214687 0.31613736276478466
1.0954916836628195 13.109066100614303 2243.5169678853654 29.488944117478706 0.32011920645132613
1.1180809815655925 13.112615798865413 2015.9062237912726 30.631271828612714 0.3241899225411478
1.1407635816673918 13.115921971381638 1812.9665249926875 31.820533601147527 0.32835094606967646
1.1635352222851147 13.118942936628452 1631.7071650625712 33.0520767360572 0.3325692269472982
1.1863762065476733 13.121610709999432 1469.8405551349429 34.32849716640892 0.33685541184159096
1.2092910733980309 13.123891803264165 1324.9806355734263 35.65749142020062 0.34124744701871784
1.2322570063070588 13.125857899936316 1195.4232579322443 37.03970469729377 0.3457366686349114
1.255262697320884 13.127249627062817 1079.2630996705473 38.467372462176655 0.350260307340622
1.2762951514933274 13.127260235613313 983.246637245654 40.097803431652615 0.6592148171142961
1.2785920335215641 13.112434419612345 963.1455469472841 42.41857914914105 1.4250935926508488
1.2698721188846729 13.08258286313203 979.9006902302688 45.593746241172354 2.1199573420996867
1.2552495342355992 13.041799940151018 1015.8050574549545 49.851702015963035 2.761327448345158
1.2372607642686002 12.993437876507748 1064.1109536962144 55.06890668174664 3.464866325719435
