M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536465632028337 15.27720111473863 1723155.825431491 3.78486967501233 0.17388879713917216
0.26604577296662496 14.981140343097943 1382896.2919450107 4.011506742440725 0.17666793310242696
0.27882279163055906 14.72339551313613 1116296.0413914763 4.247892996290047 0.17945942543774315
0.2919811121692502 14.498232977771444 905738.6943779518 4.494654329379447 0.182269853267036
0.3055207115318866 14.300995939662798 738463.2452311758 4.75194921956378 0.1850949790912045
0.3194409860793277 14.12790697508749 604935.3190748912 5.020455335916272 0.18794132013422882
0.3337423316201284 13.975731038296122 497533.9102279338 5.300403031774954 0.19080562241015478
0.3484268461398831 13.841809446389055 410871.4795981214 5.592513791053889 0.19369403782639444
0.36349391408885595 13.723750862664213 340510.8078635959 5.896963948202644 0.1966017963236898
0.3789508292004965 13.619795711373593 283195.91317589686 6.21461395891926 0.19953650193696365
0.3947880087548725 13.528240661352664 236313.29337397494 6.545713813228483 0.20249420040934415
0.41101739438732376 13.447669954313232 197771.07411486132 6.890980898438758 0.20547885553687711
0.4276301794735742 13.376860551965704 165992.98171751256 7.251113986185754 0.20849342242274463
0.44462986466524645 13.31474849568755 139725.26687440462 7.626361569142904 0.21153327905201916
0.4620137980479426 13.260403176770305 117915.35910388558 8.01769375638522 0.21460491200926063
0.47978611505172086 13.213005676184274 99753.66878480537 8.425806391373206 0.2177098144406916
0.49794857313351676 13.171844513970942 84592.45099014937 8.851126323578814 0.22084524973976233
0.5164921801241644 13.136275496001028 71894.55577160438 9.294555084871128 0.22401502235751994
0.5354167952028756 13.105731477129977 61240.13206204789 9.756965042662952 0.2272218621571839
0.5547300275062694 13.079697365854221 52270.52682484056 10.239152230965216 0.23046693758716502
0.5744171791802571 13.057770120661802 44697.79110325294 10.741610464859145 0.23374723599237904
0.5944797907877034 13.039440404569483 38298.76841406431 11.265582349842465 0.23706890316569493
0.614924027363121 13.024430548631056 32876.35187465785 11.812001522754569 0.2404334935115532
0.6357337184932567 13.01239033354652 28269.817960376375 12.381847936706261 0.24384264168169045
0.6569111955194377 13.002984033496102 24350.94476389461 12.975783245600876 0.24729398570259417
0.6784487447595251 12.995942911879752 21013.216665900156 13.595189525640858 0.25079292510774986
0.7003447487230626 12.991042099265778 18157.58565392625 14.2412395162599 0.2543418008879049
0.7225850809589747 12.987987595402961 15716.278639867805 14.915124142473235 0.2579426000284306
0.7451797524880521 12.986647732554696 13621.543023988217 15.617835886116502 0.2615948406357843
0.7681071447818795 12.986760525315841 11825.78461769273 16.35071630752833 0.26530116478407645
0.7913601108846856 12.988153110108248 10280.360458585357 17.115347245386044 0.2690659024082278
0.8149416067856932 12.990684516590965 8947.808630859581 17.913185375427464 0.27289148929758716
0.8388296203853639 12.99416829837666 7799.910731852377 18.74554507142227 0.2767785433336944
0.8630177027300604 12.99843891872313 6807.30131309061 19.613874291222025 0.28072846311350597
0.8875063242978254 13.003400174634372 5949.412168311595 20.520211689969404 0.284747165347974
0.912270880981807 13.008885305323057 5205.847634997973 21.466353556294944 0.2888376676775611
0.9372983329965575 13.014788997394655 4560.8401017057895 22.453719063065588 0.2929993615456793
0.9625876775344595 13.02099689259081 4000.2507002667176 23.484466093906093 0.29723710003779985
0.988115878012158 13.02738304996289 3493.576412045042 24.560956674538588 0.30155647441416
1.0138662650649737 13.033848733202953 3072.247067236309 25.685056092914675 0.3059585350880257
1.0398364995347291 13.04030104953262 2718.5313698199807 26.858883234234575 0.31044569925142074
1.065995260081454 13.0466306941074 2395.642440045076 28.08546327581741 0.3150261436278423
1.0923341347131912 13.052759009108804 2113.309561032056 29.36675963151178 0.31969967345467976
1.1188397812548934 13.058594558730888 1866.2204773936044 30.705716164242418 0.32447225142806196
1.1454779819687648 13.06404765199639 1650.0509717258556 32.10554271008939 0.32935064219750515
1.1722472865189786 13.069055787247798 1460.3836381588028 33.56838674430894 0.33433387476257637
1.1991093711571061 13.073502883889375 1293.9085954734837 35.09869752495942 0.3394348759108435
1.2260630797791805 13.077367274131188 1147.5847209929107 36.69838088722594 0.34464967968120347
1.253064329573029 13.080527960633376 1018.8986702414317 38.372605786125405 0.3499934375529079
1.2801127750361994 13.082956906902318 905.5660573405492 40.12374798243609 0.35546348816859796
1.3071688664226009 13.084557183208895 805.7255761504221 41.95702856155738 0.3610729183078947
1.3342049285182696 13.085242826848509 717.6323818413078 43.87620367065075 0.3668251740940843
1.3612169942309746 13.085027662227086 639.7760991428844 45.885692546968244 0.37272649518949186
1.388160354816145 13.08377049585417 571.0278888698136 47.99097091094336 0.3787876089964046
1.415008872816754 13.081435375103458 510.1484029576705 50.19696365870898 0.3850150004865195
1.441742109692551 13.077985540485342 456.23709749906993 52.50858429357195 0.3914140288272128
1.468340514610142 13.073369444776642 408.4613333767256 54.93241240121237 0.3979972071219095
1.4947533140853355 13.067488417151615 366.0329191577777 57.47464753974835 0.40477361264573086
1.5209673293261825 13.060323138945101 328.3963301545612 60.1419282441754 0.41175303409614483
1.5469537442441488 13.051821828084105 294.91230951419044 62.94137155220017 0.4189460301920472
1.571403737220363 13.04199293924631 266.4124144099658 65.9515897461884 0.8159015622149386
