M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536410100332174 15.277359598895801 1723238.3388452106 3.7847813414265112 0.17388769610363844
0.26603566158017855 14.981361219399105 1383094.926988583 4.011321046997171 0.17666568908258157
0.2788078838543902 14.723663077847371 1116542.853712742 4.247603655988185 0.1794560695262681
0.29196028255942913 14.498547779279495 906037.1698363104 4.494253751053707 0.1822653927344095
0.30549271625921837 14.30138950106555 738766.631643894 4.75142380097176 0.18508930356763423
0.3194058471640705 14.128333120906559 605244.0171518954 5.0198012060138035 0.18793453328401977
0.3337012704711794 13.976161042132485 497805.76046020474 5.299602968251331 0.19079756709801735
0.3483783166876152 13.842228783890242 411123.96373666206 5.591565795654387 0.1936848657101197
0.3634393290217799 13.724151883224197 340758.84959919594 5.895846721893231 0.1965913030977615
0.3788895050930665 13.620160466343224 283392.6920418685 6.213313980724923 0.19952464770110692
0.39471717745513285 13.52862602940065 236492.9628759436 6.544232432168435 0.20248121069869532
0.4109385939076459 13.448057015944604 197944.542202913 6.889289515272911 0.20546445100807537
0.42754150957494746 13.377234049243427 166151.88649668673 7.249196728074802 0.20847756143774387
0.4445345997320657 13.31508133445864 139866.69369352554 7.62422373455143 0.2115162605140479
0.46191095545807426 13.26073439837767 118036.85240414404 8.015298054738201 0.21458637932017935
0.4796714572866378 13.213286806170348 99859.49970849467 8.423134140047205 0.2176897228464589
0.497823447722655 13.172108925162327 84686.7407007039 8.848187375052303 0.2208239704967143
0.5163574721322182 13.136518180663016 71975.55734267419 9.291301875674813 0.22399211956196394
0.535271545312793 13.105943949221873 61310.13174471532 9.753375513642952 0.22719728634146455
0.5545734823841206 13.079892200471178 52331.15623971996 10.235217266486755 0.23044082079190722
0.5742506436787304 13.057916461341119 44755.889407323884 10.737318656142838 0.2337196812509844
0.5943020084373019 13.039610100806877 38353.25018410004 11.2608834352736 0.2370395442624357
0.6147344753349565 13.024554918757065 32923.08875116696 11.806867741412036 0.24040227155546556
0.6355305880079587 13.012471943057358 28080.69289763208 12.376249795651258 0.2438094946731051
0.6566960608175073 13.003065813129949 24387.12114418658 12.969746452513101 0.24725948186880797
0.6782241878547015 12.996003954403639 21042.442730113362 13.588628352468652 0.2507563942533705
0.7001061325111247 12.991073580312483 18185.36096107456 14.234118780502175 0.2543031705488917
0.7223338572178728 12.988019437831774 15740.452045050217 14.907406400979946 0.2579017934199309
0.7449164424969528 12.986652877710332 13644.27201738951 15.609556595086717 0.26155252239191085
0.7678308731216543 12.98674575415356 11844.718170086899 16.34176334221879 0.26525653649748965
0.7910697455301804 12.988129585180635 10228.567085822133 17.10567566937268 0.26901887280914527
0.8146369318961134 12.990644361243442 8963.63164204745 17.902747272917228 0.2728419612475362
0.8385132333432731 12.994111920652186 7813.410609072148 18.73438674077694 0.27672727657785445
0.8626893865362462 12.998375283655898 6820.249137647622 19.601850639105248 0.2806745205693785
0.8871563648914225 13.00332948362024 5960.480422876822 20.50726484247582 0.2846904302548167
0.9119112376879089 13.008807633071315 5215.59477553936 21.452421676268226 0.2887780154017779
0.9369279833356412 13.014686844145698 4569.378792574501 22.43886018759762 0.2929376462363461
0.9621987697815007 13.020896730802342 4008.3562934113033 23.468493744050246 0.2971722315791877
0.9877171395112607 13.027297071638548 3519.81699852584 24.543795664263545 0.30148830186705133
1.013453029332143 13.033744125457751 3094.6510154842244 25.666772852752665 0.30588797654308725
1.0394097682815484 13.040195759556095 2724.0435476497432 26.83925423473237 0.31037154442588644
1.065558845674335 13.046531657924708 2400.5210262057913 28.06439662741284 0.314948208934913
1.0918805374963303 13.052658851936293 2117.761272012633 29.34433000135189 0.31961894055796725
