M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.25364217292674907 15.27734414005277 1723182.4552144113 3.7848053454728148 0.17388799530249568
0.2660382259580619 14.98127754690058 1383099.7144902854 4.011371507852294 0.17666629887223576
0.27881207131335445 14.723602721287405 1116444.4502917791 4.247682280367568 0.17945698145058453
0.2919650555952119 14.498499438495294 905968.9862313686 4.494362601651259 0.18226660481107615
0.3054998158833011 14.301297165315226 738732.4467259746 4.751566573223148 0.18509084578043414
0.3194155727658633 14.128209336335663 605154.6068592684 5.019978951118168 0.18793637745808087
0.33371188395696266 13.976058905073753 497718.7817881772 5.299820365099045 0.19079975592354723
0.34839260493934365 13.842090523339946 411054.4504270363 5.59182338651958 0.19368735797260123
0.36345420365244113 13.724053021521437 340690.6846607731 5.896150293130241 0.196594154303062
0.3789057274571161 13.620070056627913 283338.90970764053 6.21366720521501 0.19952786868314656
0.39473624153142306 13.528537393240104 236444.75873670547 6.544634942664743 0.2024847401719829
0.4109598802394974 13.447961271799457 197901.97098749454 6.889749081168317 0.20546836486408998
0.4275665007037449 13.3771384083971 166107.6304611771 7.249717660949717 0.2084818709819144
0.4445604609082341 13.314978723135438 139832.86989094433 7.624804594132807 0.21152088452980716
0.46193956114137386 13.2606519065203 118003.58601489442 8.015948971205104 0.2145914146852942
0.4797025331209806 13.21322122166391 99830.23650143699 8.42386018802208 0.2176951817122335
0.49785776511299673 13.172032280172926 84661.91390125857 8.848985877099647 0.22082975199271074
0.5163947660256912 13.13644436242527 71952.80654960881 9.29218575219148 0.22399834210774455
0.5353114281805976 13.105877014080846 61290.903766798416 9.754350756182687 0.22720396336811755
0.5546155179953756 13.079843163154017 51825.85376478408 10.236290230614893 0.23044796631443598
0.5742959221114928 13.057875235989679 44739.81560325229 10.738484679641664 0.23372716748303574
0.5943506591069518 13.039558316328959 38338.43726765681 11.262160050764727 0.2370475205791263
0.614786016679374 13.024522647494093 32633.717545617354 11.808262488774881 0.24041075394651626
0.6355851993316122 13.012445835259241 28301.261670912492 12.37777068508437 0.24381849997229305
0.6567557164474059 13.00303036129434 24377.02017888989 12.971386499967323 0.2472688557075232
0.6782854589788208 12.995985679663711 21033.734956113785 13.590410843149153 0.2507663186839217
0.7001713675890072 12.99105755233554 18041.265620934213 14.236053269558239 0.25431366524643356
0.7224032788295349 12.988004793524125 15734.834482730672 14.909503057402297 0.2579128792327765
0.7449881573968797 12.98665190680968 13638.573569824357 15.61180578733111 0.261564018770716
0.7679059781356999 12.986762056345524 11839.43751478894 16.344195523619373 0.2652686603117594
0.7911485627860744 12.988133739294888 10293.4838291749 17.108303043569368 0.26903164884016023
0.8147213518427797 12.990657182965021 8959.162589226273 17.9055828525123 0.27285541586996115
0.8386004697268202 12.994122427639141 7809.560954209227 18.737417950032093 0.27674120341599207
0.8627789566880251 12.998382651830818 6816.995022945493 19.60511688348484 0.2806891741479972
0.8872508912909532 13.00334776889262 5957.813475075541 20.510781838385274 0.28470584227621076
0.9120112406381392 13.008826005916845 5213.08935933009 21.456206216168436 0.28879421970567704
0.9370283518604111 13.014717790875533 4566.884636879866 22.442896508443518 0.29295441081520734
0.9623036166805566 13.020928435358046 4006.1971305091756 23.472832488167693 0.2971898525082151
0.9878247156952589 13.027313141676913 3517.9125888311296 24.548457248384466 0.3015068201278059
1.0135649248864484 13.033772992658976 3093.3198347048874 25.671739235146354 0.3059071427692157
1.0395277129733718 13.040227108247676 2722.577310006011 26.844586116881892 0.3103916873165377
1.0656752960397151 13.046547201669906 2399.239102760625 28.070118960939208 0.31496937833488836
1.0920036985093529 13.05267895119164 2116.5426770324766 29.35042250866359 0.3196408698434708
1.1184995410045775 13.058521384250596 1869.363103795261 30.688191151352267 0.32441043080949944
1.1451289188362779 13.063983867585563 1652.739892308074 32.08688701257754 0.32928654305836674
1.1718882744791852 13.068989193958977 1462.632978974557 33.54838149453483 0.33426645500821006
1.1987420683194991 13.07344446615245 1295.9680769144952 35.07724828288854 0.33936394908221773
1.2256856063866932 13.077322549727919 1149.569272381468 36.67554990572474 0.34457603046904056
1.2526795195276572 13.080484121569363 1020.6067029946317 38.348266278233424 0.34991670206620595
1.279717330504568 13.08293049395028 907.0946586174591 40.097691872802585 0.3553828792701757
1.3067597787660616 13.08451747014321 807.1178909566952 41.92928406879768 0.36098904250300984
1.333795839295491 13.08523271711294 718.8436096523956 43.846459673041714 0.36673675955072743
1.360803197105404 13.085035374563661 640.9312226481454 45.854011378199594 0.37263437065427407
1.3877314535298257 13.083781260636442 572.0702554355738 47.95721722559008 0.3786915351119625
1.414586795651045 13.081496451328878 511.06692368702096 50.16076726196861 0.38491357419392763
1.4413082651800693 13.078049844919544 457.056089454146 52.47000265625615 0.39130809810643397
1.4679008000512657 13.073457022844764 409.2055967426336 54.89127465406553 0.39788647170505276
1.494309139143289 13.067597344102428 366.70974861333167 57.43076897120463 0.40465774904980983
1.5205198646654559 13.060460295640477 328.9927244884902 60.09510906085087 0.41163169371631575
1.546502203955038 13.051980188142249 295.42907571750555 62.89139551568765 0.4188188372058517
1.57221784342853 13.042106702848862 265.5921184114819 65.82724924197312 0.4262305421228087
1.5976411048059287 13.030788554850517 239.03877660497196 68.91085878837197 0.4338790706774763
1.62272162955442 13.017949167942977 215.33665426829484 72.15103225997662 0.44177765914053047
1.6474793015955185 13.00364637362273 194.19188317163628 75.55725430189655 0.44994059895125155
1.671828609980719 12.987722868678974 175.3138879809459 79.13954004674736 0.45838245390441307
1.6957675401750167 12.970183202692994 158.44304764878132 82.90790753068481 0.467115784236407
1.719231944753766 12.950949474020117 143.35399193899275 86.87516633685603 0.4761624706319722
1.7422351083498815 12.930055829519745 129.84327474871583 91.05298748722403 0.48553724729518083
1.7647156789894454 12.907417576390355 117.7392616187098 95.4552492053912 0.49526121570755427
1.7866436372617258 12.882995451045959 106.87699854277096 100.09581871642257 0.5053527068850854
1.8079829781284313 12.856751916541857 97.13269937079224 104.99110620388919 0.5158369949719939
1.8286962907432058 12.828630931452553 88.37370705899728 110.15762849991826 0.5267365567802874
1.8487773079561334 12.798678421234056 80.50309942363785 115.61291931833391 0.5380744426570977
1.868165999879241 12.766786867298778 73.42032582046554 121.37736907575754 0.549880690728894
1.8868397779043047 12.732950878685351 67.04238627232813 127.47228048502596 0.5621846926468318
1.9047653283106525 12.697149712847859 61.288300182830916 133.92020285576942 0.5750161697629519
1.9219112052891387 12.659352767726572 56.103437394115645 140.74653828259827 0.5884104667805313
1.938228741283504 12.61947876531473 51.418441926318145 147.97907430453128 0.6024062936018791
1.9537398865390803 12.577689259820936 47.18527848580151 155.6464427086365 0.6170399208705569
1.9683510515276406 12.53374353212142 43.36068704867574 163.78211121404857 0.6323583850449946
1.982073716868856 12.487765090079902 39.89742369249648 172.41966375093014 0.6484026750376991
1.9948671190002043 12.439704933424638 36.76283279826239 181.5986706881849 0.6652269756333982
2.006702947666044 12.389550629582898 33.92198277294136 191.36094107007307 0.6828851288026081
2.017563784751895 12.337308636736948 31.34415834889208 201.75246574544914 0.7014363113363492
2.027405452149039 12.282944152879109 29.005191335705494 212.82332249386573 0.7209437144083323
2.0362226117052216 12.22649874279349 26.883877610351888 224.62859501859126 0.7414764525623562
2.0439742946597295 12.167925800193137 24.95353151229507 237.22974488714257 0.7631127537822133
2.0506423261919844 12.107242221913886 23.198486670541445 250.69329233410306 0.7859342182919344
2.0562169260673118 12.044496165295238 21.603130866413366 265.0923974996883 0.8100293521543094
2.060679099454764 11.979690132921812 20.151839180717914 280.50894761728557 0.8354984963432893
2.0639988935656035 11.91282990309018 18.830704338074987 297.0321360837333 0.8624470619645994
2.0661649616653737 11.84393719782518 17.627203774244208 314.7624332069786 0.8909960533356562
2.0671652804846974 11.773069952203633 16.530450813995778 333.80932624768553 0.9212718494456119
