M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536446905994291 15.277277030642066 1723146.5774149403 3.784832810724259 0.17388833764360526
0.2660404367353627 14.981258485278632 1382893.5780997686 4.011429245344874 0.17666699659575927
0.27881664888561813 14.723489389313722 1116399.8936580631 4.247772243504596 0.1794580248874025
0.2919723162524945 14.498386798308237 905863.7275931856 4.494487151189623 0.18226799169909227
0.3055088629468417 14.301166490665894 725437.3122622658 4.751729938258854 0.18509261043460662
0.3194253948872002 14.128116024793746 605060.9001603641 5.020182335094218 0.1879384876453314
0.3337261918210365 13.975868869485957 497661.97485740465 5.300069122623855 0.19080226049905868
0.3484070150583802 13.841976900541933 410975.3309570691 5.5921181387346355 0.19369020978136545
0.36347020657318324 13.723947404466935 340646.05899462703 5.89649766212336 0.1965974168661565
0.3789252879073951 13.619953099642588 283278.4517077761 6.214071394706292 0.19953155440463122
0.3947580046069795 13.528411646276401 236383.86516008517 6.545095533057294 0.20248877892749842
0.4109844393472513 13.447819570116216 197835.84983397022 6.890274964207469 0.20547284350472966
0.42759298164991716 13.377027013190697 166061.44347375544 7.250313771520022 0.20848680245189247
0.44458934438773706 13.314911299747294 139787.120421024 7.625469284697895 0.2115261758940999
0.46197226622682147 13.260529863125331 117968.27850853921 8.01669383564206 0.21459717681391108
0.479738103871669 13.213132589035338 99805.96419984796 8.424691034737801 0.2177014285180333
0.497896802566426 13.171948786564629 84632.40743603019 8.84989964267652 0.22083636804590928
0.5164362608606436 13.136369825101138 71928.71694993049 9.29319722430769 0.2240054629345006
0.5353562260666896 13.105821433797082 61267.4752010123 9.7554667929565 0.22721160434662374
0.5546642419009368 13.079798025852247 52298.7159521862 10.237518106896017 0.23045614349147217
0.5743482989667428 13.057836632967755 44321.000774260625 10.739819060332525 0.23373573462041047
0.5944059780527763 13.039507011073916 38321.89520206129 11.263621003155817 0.23705664863610365
0.6148448460359867 13.024483600107637 32896.63301016388 11.809858643565212 0.24042046123076694
0.6356504737767339 13.012434992283174 28287.658013864762 12.379511211424164 0.2438288057579032
0.6568222956122765 13.003004142722016 24366.66928862274 12.973263405078246 0.24727958332747607
0.6783554710653404 12.995968929206322 21023.882028796732 13.592450779679783 0.2507776765039925
0.7002446983692697 12.99105272374737 18168.67517926558 14.238267175431314 0.25432567579384474
0.7224814922061782 12.988000264338257 15725.80034000997 14.9119025733276 0.257925566377978
0.7450700223332781 12.986639233226324 13631.231094816632 15.614379889823207 0.2615771758751859
0.7679918125564419 12.986764451548066 11833.677587854343 16.346979071614697 0.2652825356003781
0.7912395130243762 12.98813769309322 10286.87783552022 17.111310007269296 0.2690462706863896
0.8148133461099373 12.990677191118278 8954.403677357595 17.90882812833175 0.2728708144716761
0.8386983600089004 12.994143216421389 7805.896847412325 18.74088714384832 0.2767571425665685
0.8628803068256036 12.99840693418422 6812.5839767613115 19.608855103472433 0.2807059451835096
0.8873640233221336 13.003366804247298 5954.084668827789 20.51480707668559 0.28472348149456583
0.91212081975259 13.008853783089894 5210.040485230764 21.460537696989448 0.28881276585221216
0.937142114660761 13.014745192608972 4564.111536756918 22.44751618837853 0.29297359833561054
0.962427675688983 13.020961933170875 4003.615359651104 23.47779834112214 0.29721002031256183
0.9879493123723717 13.027345146226665 3515.5657010848217 24.553792648353443 0.30152801513904937
1.0136931075179945 13.03380206858835 3091.2853335340847 25.677423529478077 0.30592907955577514
1.0396590960551515 13.040257744757243 2720.7487666655775 26.850688797389616 0.310414742144589
1.0658112850872294 13.046587265125872 2397.5331480472646 28.07666859423043 0.3149936082764314
1.0921458529095505 13.05271106948748 2115.0795664147972 29.357395881650532 0.31966596970455097
1.1186452643760025 13.05855744953544 1867.8423545094577 30.695671519092983 0.3244368182914205
1.1452763961351522 13.064006640358423 1651.6352756103404 32.094849960695214 0.3293139029637802
1.1720421494471682 13.069016768350277 1461.627954544201 33.556920427390246 0.3342952320923336
1.1988989986566607 13.073474346010928 1295.0614073787362 35.08640350241416 0.3393942229112033
1.2258462758029487 13.07734414189957 1148.7368119698522 36.685294844195305 0.34460746613206256
1.2528430521061764 13.08049691074113 1015.4109737385917 38.3586745993073 0.3499495695811525
1.279887085621536 13.08294279601825 906.4462242248703 40.108813257249324 0.35541728511823945
1.3069319779887132 13.08452271593796 803.1771495567805 41.94112603101715 0.3610248425488487
1.3339699018052638 13.08523761376962 718.3833283392752 43.85915498055198 0.3667744965701775
1.3609793878855332 13.085033038837226 640.4319294744555 45.867533430172266 0.3726736909445787
1.3879122454860333 13.083768772968174 571.6358289611248 47.97162377841345 0.3787325408118343
1.4147622383126282 13.0814626902362 510.6672495537877 50.17621628731531 0.38495686406546686
1.441493018944459 13.078024865764014 456.7475834602094 52.48646962931397 0.3913533102448091
1.4680890520757062 13.073422701498236 408.8974548613637 54.90883248837915 0.3979337342373173
1.4944986444630404 13.067552163302395 366.4209245728836 57.449496486393215 0.4047072000078613
1.5207113170391797 13.06040214369914 328.7370135633184 60.11509151139282 0.41168348185029213
1.5466951596605385 13.051911484758634 295.1985089841184 62.91272517246959 0.41887312287814465
1.5724114388305448 13.042027578848439 265.38087136456954 65.85002603247568 0.4262874982913333
