M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536389720897578 15.277416060034708 1723328.4365603072 3.784748593737672 0.17388728791949506
0.26603182318656354 14.981447234523042 1383137.877887285 4.011252206153252 0.17666485718160987
0.27880298573394113 14.723728343755742 1116594.87635482 4.24749639436923 0.17945482545312802
0.2919524645186794 14.498672541796685 906112.5436225376 4.494105255453528 0.18226373920143749
0.30548268680919605 14.301511578036818 738922.0426235687 4.751229030925834 0.185087199679414
0.3193939771768398 14.128455158652837 605282.9592940639 5.019558728295383 0.18793201748410335
0.3336869197430445 13.976288013515385 497906.3851177149 5.2993064010405595 0.1907945811582989
0.34836195979799345 13.842351629693107 411210.0683082118 5.591214400037767 0.1936814658608633
0.36341794761635776 13.724319393443299 340841.59943057026 5.895432605615634 0.19658741363004595
0.3788642929415001 13.620350721984181 283470.06296052405 6.212832134657796 0.19952025384515518
0.394690832498784 13.52877750154994 236551.95503765106 6.543683358124986 0.20247639606109696
0.4109094024811955 13.44816403812542 197999.58319351778 6.888662616516846 0.20545911207520084
0.4275094576481319 13.377349399470202 166218.97804292897 7.248486124613449 0.20847168279742018
0.4444980777392743 13.315212119669349 139913.1824440296 7.623431391830501 0.21150995295651462
0.46187263941194817 13.260823106865903 118082.20230906154 8.014410156534684 0.21457951070974027
0.47962879240283957 13.213412836834694 99908.02016834753 8.422143765981309 0.2176822766180009
0.4977785612492744 13.172202783637639 84719.9160825001 8.84709817794449 0.2208160842442756
0.5163075902956202 13.136599896809301 72008.81780709035 9.29009623437684 0.22398363177206324
0.5352174862901982 13.106018505138367 61336.70506292544 9.752045257587758 0.22718817870436514
0.5545160560559983 13.07997489265028 52358.434808092265 10.233753728807008 0.23043107420188802
0.5741868515186299 13.057990249293248 44776.49455890938 10.735728196483127 0.23370947000730632
0.5942382792348225 13.039663181749416 38035.69378938846 11.259142143298954 0.23702866463866717
0.614663915795025 13.02460515845748 32939.7129146331 11.804965335552785 0.24039070175374722
0.6354562818031183 13.012511643026663 28325.845523050586 12.374175353116131 0.2437972117449248
0.6566178181410528 13.003091684902037 24401.378950593327 12.967509499130077 0.2472466963605765
0.6781402619758617 12.996028799050556 21054.443963452784 13.586197134229733 0.2507428578815785
0.7000181370656156 12.991100249088749 18196.227164601878 14.231480268287573 0.25428885649135485
0.7222413787063092 12.988017392913283 15751.10464871039 14.90454672880269 0.2578866732551682
0.7448175246098886 12.986666166498415 13652.711966600724 15.606488898716144 0.2615368423629479
0.7677279401886336 12.986747608147649 11851.975925986779 16.338446094478424 0.2652400008494984
0.7909625396025823 12.988115409645935 10234.879746811224 17.102092230410992 0.2690014477589288
0.8145245758270822 12.990638975206497 8970.087945597603 17.89887990004426 0.2728236108397844
0.8383955517896283 12.994100138141288 7818.5534562938665 18.73025258388664 0.27670828226601374
0.8625668337936164 12.998351338711464 6824.887710640323 19.597395966261885 0.2806545352617455
