status: Fail
857.4488746524539 170.21348125968456 2.4900334935602197
858.664361556792 170.68785693472245 2.492978026582406
859.8814362793125 171.1627934543746 2.495925046895915
861.100100240509 171.63829129229111 2.4988745556465046
862.3203548615277 172.11435092233916 2.5018265539799267
863.5422015641681 172.59097281860608 2.504781043041936
864.765641770889 173.06815745539467 2.507738023978294
865.9906769047996 173.5459053072282 2.5106974979347534
867.2173083896674 174.02421684884715 2.513659466057079
868.4455376499141 174.50309255520975 2.51662392949103
869.675366110615 174.9825329014929 2.5195908893823695
870.9067951975026 175.46253836309148 2.5225603468768623
872.139826336961 175.9431094156184 2.525532303120271
873.3744609560343 176.4242465349052 2.5285067592583674
874.6107004824178 176.9059501970009 2.5314837164369197
875.8485463444616 177.3882208781725 2.5344631758016933
877.0879999711742 177.87105905490614 2.537445138498464
878.3290627922154 178.3544652039056 2.5404296056730034
879.5717362379016 178.83843980209267 2.543416578471084
880.816021739205 179.32298332660687 2.5464060580384853
882.0619207277504 179.80809625480646 2.5493980455209773
883.3094346358214 180.29377906426825 2.552392542064348
884.5585648963528 180.78003223278597 2.5553895488143703
885.8093129429352 181.26685623837258 2.558389066916826
887.0616802098169 181.75425155925805 2.561391097517501
888.3156681318983 182.24221867389258 2.5643956417621783
889.5712781447355 182.73075806094212 2.567402700796642
890.8285116845396 183.21987019929142 2.5704122757666785
892.0873701881767 183.70955556804444 2.5734243678180757
893.3478550931695 184.19981464652244 2.576438978096627
894.6099678376935 184.6906479142648 2.5794561077481197
895.8737098605792 185.18205585102902 2.5824757579183464
897.1390826013139 185.67403893679105 2.5854979297531027
898.4060875000389 186.16659765174538 2.5885226243981827
899.6747259975493 186.65973247630293 2.5915498429993797
900.9449995352979 187.15344389109455 2.594579586702496
902.2169095553896 187.64773237696903 2.597611856653328
903.4904575005863 188.14259841499197 2.6006466539976762
904.7656448143039 188.63804248644877 2.6036839798813434
906.042472940615 189.13406507284182 2.6067238354501354
907.3209433242448 189.63066665589236 2.609766221849853
908.6010574105727 190.12784771753886 2.612811140226299
909.8828166456387 190.62560873993928 2.6158585917252895
911.1662224761322 191.12395020546862 2.618908577492628
912.4512763493983 191.6228725967204 2.6219610986741224
913.7379797134391 192.12237639650633 2.625016156415586
915.0263340169121 192.62246208785615 2.628073751862833
916.3163407091257 193.12313015401784 2.6311338861616727
917.6080012400488 193.62438107845745 2.634196560457926
918.9013170603008 194.12621534485905 2.637261775897406
920.1962896211586 194.6286334371255 2.6403295336259296
921.4929203745521 195.131635839377 2.6433998347893164
922.7912107730702 195.63522303595224 2.6464726805333902
924.091162269952 196.1393955114078 2.64954807200397
925.3927763190939 196.64415375051942 2.6526260103468786
926.6960543750467 197.14949823827925 2.6557064967079413
928.0009978930178 197.65542945989935 2.6587895322329835
929.3076083288663 198.16194790080846 2.6618751180678295
930.6158871391108 198.66905404665468 2.664963255358315
931.9258357809202 199.1767483833033 2.6680539452502616
933.2374557121212 199.68503139683867 2.6711471888895035
934.5507483911952 200.19390357356193 2.674242987421871
935.8657152772785 200.70336539999423 2.677341341993202
937.1823578301606 201.21341736287357 2.680442253749325
938.50067751029 201.72405994915584 2.683545723836082
939.8206757787652 202.23529364601595 2.6866517533993037
941.1423540973436 202.74711894084706 2.6897603435848345
942.465713928436 203.25953632125987 2.6928714955385122
943.7907567351093 203.77254627508287 2.6959852104061786
945.1174839810825 204.28614929036365 2.699101489333673
946.445897130732 204.80034585536794 2.702220333466841
947.7759976490909 205.3151364585787 2.7053417439515286
949.1077870018438 205.83052158869762 2.708465721933583
950.441266655329 206.34650173464485 2.711592268558842
951.7764380765462 206.86307738555823 2.714721384973167
953.1133027331446 207.3802490307935 2.717853072322401
954.4518620934298 207.89801715992542 2.7209873317523945
955.792117626364 208.41638226274594 2.7241241644090035
957.1340708015629 208.93534482926592 2.727263571438082
958.4777230892956 209.45490534971432 2.730405553985479
959.8230759604893 209.9750643145375 2.7335501131970554
961.1701308867246 210.49582221440033 2.7366972502186666
962.5188893402376 211.01717954018662 2.739846966196173
963.8693527939173 211.53913678299745 2.74299926227543
965.2215227213122 212.06169443415217 2.7461541396023046
966.5754005966224 212.58485298518863 2.749311599322657
967.9309878947013 213.10861292786217 2.7524716425823454
969.2882860910628 213.63297475414748 2.7556342705272416
970.6472966618712 214.15793895623585 2.75879948430321
972.0080210839454 214.68350602653794 2.7619672850561114
973.3704608347642 215.2096764576822 2.7651376739318216
974.7346173924578 215.73645074251547 2.7683106520762095
976.1004922358092 216.26382937410148 2.7714862206351394
977.4680868442617 216.79181284572456 2.7746643807544906
978.8374026979095 217.32040165088446 2.7778451335801306
980.2084412775048 217.8495962833008 2.781028480257937
981.5812040644504 218.37939723691102 2.7842144219337825
982.9556925408098 218.90980500587068 2.7874029597535466
984.3319081892979 219.44082008455325 2.790594094863109
985.7098524932829 219.972442967551 2.793787828408341
987.0895269367928 220.50467414967304 2.79698416153513
988.4709330045089 221.0375141259484 2.8001830953893574
989.8540721817623 221.57096339162288 2.8033846311168973
991.2389459545493 222.10502244216067 2.8065887698636454
992.6255558095112 222.6396917732456 2.80979551277548
994.0139032339493 223.1749718807768 2.813004860998285
995.4039897158187 223.71086326087433 2.8162168156779517
996.7958167437325 224.24736640987481 2.819431377960371
998.1893858069523 224.7844818243339 2.8226485489914244
999.5846983954011 225.3222100010243 2.8258683299170104
1000.9817559996525 225.86055143693812 2.829090721883016
1002.3805601109383 226.3995066292851 2.832315726035336
1003.7811122211431 226.93907607549306 2.835543343519867
1005.1834138228058 227.47926027320756 2.838773575482499
1006.5874664091247 228.02005972029343 2.8420064230691344
1007.9932714739482 228.56147491483276 2.8452418874256677
1009.4008305117814 229.10350635512634 2.8484799696979977
1010.8101450177858 229.64615453969253 2.8517206710320284
1012.2212164877742 230.18941996726815 2.854963992573652
1013.6340464182194 230.7333031368088 2.8582099354687815
1015.0486363062452 231.27780454748702 2.861458500863313
1016.4649876496309 231.82292469869424 2.8647096899031523
1017.8831019468136 232.36866409004006 2.8679635037342077
1019.3029806968824 232.91502322135204 2.871219943502384
1020.7246253995828 233.4620025926766 2.87447901035359
1022.148037555313 234.00960270427703 2.877740705433732
1023.5732186651303 234.55782405663527 2.881005029888724
1025.0001702307434 235.10666715045244 2.8842719848644753
1026.428893754517 235.6561324866469 2.8875415715068975
1027.8593907394727 236.20622056635494 2.8908137909619063
1029.291662689285 236.75693189093158 2.8940886443754166
1030.7257111082813 237.3082669619492 2.8973661328933393
1032.16153750145 237.86022628119966 2.9006462576615983
1033.5991433744296 238.41281035069213 2.9039290198261094
1035.0385302335133 238.96601967265414 2.907214420532786
1036.479699585653 239.519854749531 2.910502460927554
1037.922652938453 240.07431608398653 2.913793142156335
1039.3673918001734 240.62940417890263 2.917086465365049
1040.8139176797285 241.18511953738022 2.9203824316996205
1042.2622320866878 241.74146266273672 2.9236810423059745
1043.7123365312757 242.29843405850883 2.9269822983300338
1045.1642325243722 242.85603422845102 2.930286200917727
1046.6179215775132 243.41426367653654 2.9335927512149844
1048.0734052028859 243.973122906956 2.93690195036773
1049.5306849133374 244.532612424119 2.940213799521899
1050.989762222366 245.09273273265228 2.9435282998234187
1052.450638644127 245.6534843374013 2.946845452418225
1053.9133156934286 246.21486774343003 2.9501652584522455
1055.3777948857362 246.77688345602002 2.9534877190714184
1056.8440777371693 247.33953198067127 2.9568128354216783
1058.3121657645017 247.9028138231021 2.960140608648961
1059.782060485164 248.46672948924865 2.9634710398992055
1061.2537634172395 249.03127948526551 2.9668041303183488
1062.7272760794679 249.59646431752515 2.970139881052331
1064.2025999912448 250.16228449261843 2.9734782932470947
1065.6797366726173 250.72874051735428 2.9768193680485773
1067.1586876442914 251.2958328987603 2.9801631066027254
1068.639454427625 251.8635621440814 2.983509510055481
1070.1220385446338 252.43192876078095 2.986858579552791
1071.6064415179867 253.0009332565413 2.9902103162406
1073.092664871007 253.57057613926125 2.9935647212648533
1074.5807101276757 254.1408579170591 2.996921795771503
1076.0705788126247 254.71177909827153 3.0002815409064945
1077.5622724511425 255.2833401914526 3.0036439578157745
1079.055792569177 255.85554170537495 3.0070090476453046
1080.5511406933258 256.42838414902906 3.010376811541031
1082.0483183508395 257.0018680316235 3.0137472506489025
1083.5473270696311 257.5759938625862 3.0171203661148818
1085.0481683782643 258.15076215156137 3.02049615908492
1086.5508438059564 258.7261734084132 3.0238746307049746
1088.0553548825806 259.30222814322264 3.027255782120998
1089.561703138669 259.87892686628936 3.030639614478957
1091.0698901054025 260.45627008813204 3.034026128924804
1092.5799173146204 261.0342583194861 3.0374153266045014
1094.0917862988188 261.6128920713058 3.0408072086640137
1095.6054985911455 262.1921718547637 3.0442017762493023
1097.1210557254012 262.77209818125 3.047599030506324
1098.6384592360487 263.35267156237416 3.050998972581053
1100.1577106582 263.93389250996245 3.0544016036194486
1101.6788115276229 264.51576153606084 3.057806924767478
1103.2017633807425 265.0982791529314 3.0612149371711106
1104.726567754637 265.6814458730564 3.0646256419763134
1106.2532261870388 266.2652622091351 3.0680390403290554
1107.7817402163387 266.8497286740854 3.0714551333753097
1109.3121113815787 267.43484578104363 3.0748739222610473
1110.8443412224574 268.02061404336376 3.078295408132237
1112.3784312793277 268.6070339746182 3.081719592134854
1113.9143830932 269.1941060885965 3.085146475414876
1115.4521982057352 269.78183089930855 3.088576059118274
1116.9918781592537 270.3702089209806 3.0920083443910267
1118.533424496728 270.95924066805827 3.0954433323791117
1120.076838761786 271.5489266552036 3.098881024228506
1121.6221224987105 272.13926739729897 3.1023214210851875
1123.1692772524423 272.73026340944415 3.1057645240951435
1124.7183045685733 273.32191520695613 3.109210334404351
1126.2692059933495 273.9142233053711 3.1126588531587878
1127.8219830736766 274.5071882204429 3.116110081504443
1129.3766373571118 275.10081046814435 3.1195640205872985
1130.9331703918679 275.69509056466563 3.123020671553339
1132.4915837268138 276.2900290264153 3.126480035548554
1134.0518789114728 276.8856263700197 3.1299421137189283
1135.6140574960207 277.48188311232497 3.1334069072104485
1137.1781210312924 278.07879977039374 3.136874417169106
1138.7440710687752 278.6763768615063 3.1403446447408907
1140.3119091606125 279.27461490316347 3.143817591071793
1141.8816368596006 279.87351441308266 3.147293257307802
1143.453255719195 280.4730759091996 3.150771644594918
1145.0267672935015 281.07329990966844 3.1542527540791285
1146.602173137283 281.67418693286106 3.15773658690643
1148.1794748059579 282.2757374973686 3.161223144222819
1149.7586738555976 282.87795212199893 3.16471242717429
1151.33977184293 283.4808313257791 3.1682044369068407
1152.9227703253396 284.08437562795393 3.171699174566473
1154.507670860863 284.688585547987 3.1751966412991868
1156.0944750081915 285.2934616055593 3.178696838250977
1157.6831843266734 285.89900432057016 3.1821997665678494
1159.2738003763122 286.5052142131373 3.1857054273958068
1160.8663247177633 287.112091803597 3.1892138218808466
1162.4607589123405 287.7196376125033 3.1927249511689793
1164.0571045220117 288.3278521606271 3.196238816406208
1165.655363109397 288.9367359689606 3.199755418738536
1167.255536237777 289.54628955871107 3.2032747593119772
1168.8576254710817 290.15651345130595 3.206796839272535
1170.4616323738974 290.7674081683905 3.210321659766215
1172.0675585114677 291.37897423182676 3.2138492219390304
1173.6754054496905 291.99121216369684 3.217379526936993
1175.285174755117 292.60412248629996 3.220912575906112
1176.8968679949535 293.2177057221543 3.2244483699924014
1178.5104867370642 293.8319623939944 3.2279869103418752
1180.1260325499643 294.44689302477616 3.231528198100547
1181.743507002825 295.0624981376708 3.2350722344144276
1183.3629116654752 295.67877825606826 3.2386190204295384
1184.9842481083972 296.29573390357774 3.242168557291897
1186.6075179027246 296.91336560402584 3.2457208461475155
1188.2327226202528 297.531673881458 3.2492758881424204
1189.8598638334277 298.15065926013705 3.2528336844226287
1191.4889431153504 298.77032226454355 3.2563942361341587
1193.119962039776 299.3906634193781 3.2599575444230293
1194.7529221811187 300.0116832495581 3.263523610435268
1196.3878251144456 300.63338228021917 3.2670924353169
1198.0246724154742 301.2557610367152 3.270664020213941
1199.6634656605859 301.87882004461926 3.2742383662724257
1201.3042064268113 302.50255982972124 3.277815474638377
1202.9468962918336 303.12698091802923 3.281395346457815
1204.5915368339963 303.7520838357711 3.2849779828767747
1206.2381296322962 304.37786910939144 3.2885633850412823
1207.8866762663847 305.0043372655536 3.2921515540973694
1209.537178316569 305.63148883113786 3.2957424911910644
1211.189637363808 306.2593243332452 3.2993361974683992
1212.8440549897193 306.8878442991926 3.3029326740754055
1214.5004327765728 307.5170492565165 3.3065319221581135
1216.158772307299 308.14693973297034 3.3101339428625662
1217.819075165473 308.77751625652695 3.3137387373347873
1219.481342935334 309.4087793553764 3.3173463067208164
1221.1455772017732 310.0407295579278 3.3209566521666933
1222.8117795503379 310.673367392808 3.3245697748184546
1224.4799515672246 311.30669338886116 3.3281856758221307
1226.1500948392927 311.9407080751515 3.331804356323769
1227.8222109540532 312.5754119809604 3.335425817469409
1229.4963014996704 313.2108056357872 3.339050060405087
1231.1723680649661 313.8468895693494 3.3426770862768485
1232.850412239416 314.48366431158325 3.3463068962307334
1234.5304356131508 315.12113039264324 3.349939491412787
1236.2124397769553 315.75928834290175 3.353574872969052
1237.8964263222713 316.39813869294875 3.3572130420455744
1239.582396841194 317.03768197359335 3.3608539997883997
1241.270352926474 317.6779187158625 3.3644977473435747
1242.9602961715166 318.31884945100126 3.3681442858571473
1244.652228170382 318.96047471047274 3.3717936164751645
1246.3461505177866 319.60279502595944 3.375445740343677
1248.0420648091006 320.2458109293596 3.379100658608735
1249.7399726403492 320.88952295279194 3.382758372416391
1251.4398756082114 321.5339316285921 3.38641888291269
1253.1417753100236 322.17903748931496 3.3900821912436903
1254.845673343778 322.8248410677322 3.393748298555448
1256.5515713081152 323.4713428968358 3.397417205994009
1258.2594708023394 324.1185435098326 3.4010889147054346
1259.969373426404 324.76644344015136 3.4047634258357804
1261.681280780919 325.4150432214368 3.4084407405310997
1263.3951944671498 326.0643433875518 3.4121208599374535
1265.1111160870169 326.71434447257906 3.4158037852009
1266.8290472430933 327.36504701081685 3.4194895174674937
1268.5489895386108 328.01645153678425 3.4231780578833
1270.270944577455 328.66855858521745 3.42686940759438
1271.9949139641635 329.32136869107035 3.430563567746793
1273.720899303931 329.97488238951547 3.4342605394865986
1275.4489022026087 330.6291002159438 3.437960323959865
1277.1789242667005 331.2840227059646 3.4416629223126556
1278.9109671033661 331.93965039540456 3.445368335691032
1280.6450323204203 332.59598382030913 3.449076565241064
1282.3811215263324 333.2530235169419 3.452787612108816
1284.1192363302266 333.9107700217845 3.4565014774403546
1285.859378341884 334.569223871537 3.460218162381751
1287.6015491717362 335.22838560311686 3.4639376680790694
1289.3457504308758 335.88825575366116 3.467659995678385
1291.0919837310444 336.5488348605245 3.471385146325765
1292.8402506846423 337.21012346127895 3.475113121167282
1294.590552904724 337.87212209371586 3.4788439213490068
1296.3428920049962 338.5348312958434 3.4825775480170087
1298.0972695998287 339.19825160589005 3.486314002317374
1299.853687304236 339.86238356230103 3.490053285396166
1301.612146733891 340.52722770373936 3.4937953983994583
1303.3726495051267 341.19278456908717 3.4975403424733353
1305.135197234925 341.8590546974447 3.5012881187638705
1306.899791540925 342.5260386281305 3.5050387284171403
1308.6664340414197 343.19373690067994 3.508792172579224
1310.4351263553601 343.8621500548484 3.5125484523962016
1312.2058701023482 344.53127863060905 3.516307569014153
1313.9786669026428 345.20112316815255 3.5200695235791573
1315.7535183771572 345.8716842078876 3.5238343172372946
1317.5304261474619 346.5429622904424 3.527601951134653
1319.3093918357788 347.21495795666226 3.5313724264173114
1321.0904170649887 347.88767174761074 3.5351457442313587
1322.873503458622 348.56110420457054 3.538921905722873
1324.6586526408666 349.2352558690411 3.542700912037938
1326.4458662365714 349.91012728274086 3.546482764322651
1328.2351458712285 350.58571898760727 3.5502674637230878
1330.0264931709933 351.262031525794 3.554055011385339
1331.8199097626762 351.9390654396752 3.5578454084554982
1333.6153972737382 352.61682127184105 3.56163865607965
1335.4129573322982 353.2952995651015 3.5654347554038863
1337.2125915671286 353.9745008624837 3.569233707574296
1339.0143016076574 354.6544257072336 3.5730355137369707
1340.8180890839692 355.3350746428158 3.5768401750380057
1342.6239556268001 356.0164482129118 3.5806476926234887
1344.4319028675445 356.69854696142215 3.5844580676395217
1346.241932438249 357.3813714324655 3.5882713012321923
1348.0540459716162 358.0649221703781 3.5920873945475944
1349.8682451010068 358.7491997197159 3.595906348731834
1351.6845314604304 359.4342046252515 3.5997281649309993
1353.502906684553 360.11993743197587 3.6035528442911837
1355.3233724087029 360.8063986850991 3.607380387958498
1357.1459302688534 361.49358893004944 3.611210797079035
1358.9705819016378 362.18150871247184 3.615044072798891
1360.797328944345 362.87015857823116 3.6188802162641736
1362.626173034915 363.5595390734091 3.622719228620978
1364.4571158119484 364.24965074430713 3.6265611110154112
1366.290158914694 364.94049413744335 3.6304058645935715
1368.1253039830608 365.63206979955487 3.6342534905015635
1369.9625526576126 366.32437827759696 3.638103989885496
1371.801906579561 367.01742011874313 3.6419573638914633
1373.6433673907854 367.7111958703847 3.6458136136655837
1375.4869367338097 368.40570608013127 3.649672740353959
1377.332616251812 369.10095129581106 3.6535347451026867
1379.1804075886366 369.79693206547074 3.6573996290578923
1381.0303123887718 370.4936489373736 3.6612673933656725
1382.8823322973622 371.1911024600027 3.665138039172136
1384.7364689602125 371.889293182059 3.669011567623397
1386.5927240237788 372.58822165246187 3.6728879798655676
1388.4510991351744 373.28788842034743 3.676767277044758
1390.3115959421625 373.9882940350719 3.680649460307077
1392.1742160931676 374.68943904620824 3.684534530798641
1394.0389612372637 375.39132400354885 3.6884224896655597
1395.9058330241844 376.0939494571035 3.6923133380539515
1397.7748331043151 376.7973159571002 3.69620707710993
1399.6459631286996 377.50142405398515 3.700103707979614
1401.51922474903 378.2062742984234 3.704003231809112
1403.394619617662 378.91186724129807 3.7079056497445526
1405.2721493875993 379.6182034337091 3.7118109629320446
1407.1518157125026 380.3252834269762 3.7157191725177086
1409.0336202466897 381.0331077726375 3.7196302796476663
1410.9175646451313 381.7416770224476 3.7235442854680345
1412.803650563453 382.45099172838025 3.7274611911249376
1414.6918796579337 383.1610524426282 3.7313809977644894
1416.582253585515 383.8718597176014 3.7353037065328247
1418.474774003782 384.58341410592834 3.7392293185760552
1420.3694425709843 385.2957161604551 3.7431578350403107
1422.266260946019 386.00876643424726 3.7470892570717083
1424.165230788446 386.7225654805872 3.7510235858163816
1426.066353758472 387.43711385297706 3.7549608224204483
1427.9696315169667 388.15241210513517 3.758900968030043
1429.8750657254475 388.8684607909997 3.7628440237912866
1431.7826580460917 389.5852604647271 3.766789990850309
1433.6924101417299 390.30281168069035 3.7707388703532403
1435.6043236758453 391.0211149934824 3.7746906634462047
1437.518400312578 391.7401709579133 3.77864537127533
1439.434641716727 392.45998012901197 3.782602994986757
1441.3530495537407 393.18054306202527 3.7865635357266108
1443.2736254897222 393.9018603124183 3.7905269946410196
1445.196371191434 394.62393243587445 3.794493372876121
1447.1212883262908 395.34675998829454 3.798462671578046
1449.0483785623617 396.0703435257995 3.8024348918929287
1450.9776435683725 396.79468360472663 3.806410034966903
1452.909085013703 397.5197807816313 3.8103881019461054
1454.8427045683886 398.2456356132884 3.8143690939766732
1456.7785039031173 398.9722486566911 3.8183530122047373
1458.716484689237 399.69962046904936 3.8223398577764423
1460.6566485987444 400.4277516077921 3.826329631837922
1462.5989973042936 401.1566426305668 3.830322335535309
1464.543532479198 401.88629409523884 3.8343179700147547
1466.4902557974196 402.6167065598916 3.838316536422394
1468.4391689335757 403.34788058282686 3.8423180359043596
1470.3902735629454 404.0798167225646 3.846322469606804
1472.3435713614563 404.8125155378428 3.8503298386758646
1474.2990640056908 405.5459775876188 3.854340144257683
1476.2567531728887 406.2802034310656 3.858353387498399
1478.2166405409469 407.01519362757716 3.8623695695441644
1480.1787277884116 407.75094873676454 3.86638869154112
1482.1430165944878 408.48746931845625 3.870410754635407
1484.109508639035 409.22475593269985 3.874435759973178
1486.078205602566 409.96280913976165 3.8784637087005733
1488.0491091662523 410.70162950012474 3.8824946019637463
1490.022221011915 411.441217574492 3.886528440908842
1491.9975428220337 412.1815739237825 3.890565226682005
1493.975076279742 412.9226991091354 3.894604960429388
1495.9548230688283 413.6645936919076 3.898647643297138
1497.936784873739 414.4072582336737 3.9026932764314135
1499.9209633795676 415.15069329622713 3.9067418609783533
1501.9073602720723 415.89489944157816 3.9107933980841185
1503.8959772376604 416.63987723195754 3.9148478888948586
1505.8868159633937 417.38562722981266 3.9189053345567255
1507.8798781369899 418.1321499978089 3.9229657362158705
1509.8751654468253 418.8794460988309 3.9270290950184523
1511.8726795819257 419.6275160959812 3.9310954121106225
1513.872422231976 420.3763605525802 3.935164688638541
1515.8743950873125 421.1259800321659 3.939236925748357
1517.8785998389292 421.87637509849606 3.9433121245862326
1519.885038178475 422.627546315546 3.947390286298325
1521.8937117982525 423.3794942475091 3.951471412030791
1523.90462239122 424.13221945879667 3.955555502929792
1525.917771650985 424.8857225140382 3.959642560141476
1527.933161271822 425.6400039780822 3.963732584812015
1529.9507929486524 426.3950644159952 3.9678255780875697
1531.9706683770514 427.1509043930612 3.971921541114294
1533.9927892532528 427.9075244747825 3.976020475038352
1536.0171572741435 428.664925226881 3.9801223810059065
1538.043774137268 429.4231072152952 3.9842272601631237
1540.0726415408212 430.1820710061824 3.988335113656162
1542.1037611836582 430.9418171659179 3.9924459426311905
1544.1371347652823 431.702346261096 3.9965597482343695
1546.1727639858605 432.4636588585283 4.00067653161187
1548.2106505462061 433.22575552524546 4.004796293909853
1550.2507961477925 433.9886368284945 4.008919036274487
1552.2932024927459 434.7523033357433 4.013044759851937
1554.3378712838526 435.5167556146764 4.017173465788379
1556.3848042245456 436.2819942331964 4.021305155229976
1558.4340030189135 437.0480197594245 4.02543982932289
1560.485469371709 437.8148327617008 4.029577489213302
1562.5392049883337 438.58243380858244 4.033718136047382
1564.5952115748407 439.35082346884474 4.037861770971292
1566.6534908379426 440.120002311483 4.0420083951312105
1568.714044485008 440.8899709057089 4.046158009673309
1570.7768742240555 441.66072982095227 4.050310615743758
1572.8419817637648 442.432279626863 4.054466214488735
1574.909368813465 443.2046208933071 4.058624807054409
1576.979037083142 443.9777541903702 4.062786394586958
1579.0509882834401 444.75168008835567 4.0669509782325575
1581.1252241256523 445.52639915778474 4.071118559137383
1583.201746321731 446.301911969397 4.075289138447609
1585.2805565842816 447.0782190941509 4.07946271730941
1587.3616566265655 447.85532110322276 4.083639296868969
1589.4450481625015 448.63321856800707 4.0878188782724685
1591.5307329066538 449.41191206011536 4.092001462666073
1593.6187125742547 450.1914021513793 4.096187051195974
1595.7089888811831 450.97168941384825 4.10037564500835
1597.8015635439726 451.7527744197893 4.104567245249377
1599.8964382798154 452.5346577416872 4.1087618530652374
1601.993614806557 453.3173399522464 4.112959469602114
1604.093094842697 454.10082162438886 4.117160096006186
1606.1948801073947 454.8851033312546 4.121363733423647
1608.298972320455 455.67018564620145 4.1255703830006665
1610.405373202347 456.4560691428063 4.129780045883439
1612.514084474189 457.24275439486456 4.133992723218143
1614.6251078577582 458.0302419763884 4.138208416150968
1616.738445075483 458.81853246160944 4.142427125828097
1618.8540978504489 459.6076264249769 4.1466488533957175
1620.972067906396 460.3975244411583 4.150873600000014
1623.0923569677216 461.1882270850398 4.155101366787183
1625.2149667594708 461.97973493172543 4.159332154903401
1627.33989900735 462.7720485565374 4.16356596549486
1629.4671554377217 463.565168535016 4.167802799707755
1631.596737777598 464.3590954429209 4.172042658688269
1633.728647754649 465.1538298562281 4.176285543582595
1635.8628870972007 465.9493723511325 4.1805314555369275
1637.999457534231 466.7457235040483 4.184780395697453
1640.1383607953742 467.5428838916069 4.189032365210366
1642.2795986109222 468.34085409065807 4.1932873652218605
1644.4231727118165 469.1396346782695 4.197545396878128
1646.5690848296563 469.93922623172733 4.201806461325359
1648.717336696699 470.73962932853675 4.206070559709756
1650.8679300458516 471.5408445464203 4.210337693177512
1653.0208666106757 472.34287246331843 4.2146078628748125
1655.1761481253945 473.1457136573904 4.218881069947866
1657.333776324881 473.9493687070138 4.223157315542865
1659.4937529446615 474.7538381907838 4.227436600806004
1661.656079720922 475.55912268751416 4.231718926883481
1663.8207583905016 476.3652227762371 4.2360042949215
1665.9877906908916 477.172139036203 4.240292706066254
1668.1571783602428 477.9798720468803 4.244584161463945
1670.3289231373583 478.7884223879545 4.248878662260771
1672.5030267616971 479.59779063933195 4.253176209602938
1674.6794909733712 480.40797738113554 4.257476804636641
1676.858317513152 481.21898319370564 4.261780448508088
1679.0395081224583 482.0308086576027 4.2660871423634745
1681.2230645433697 482.8434543536032 4.270396887349003
1683.4089885186213 483.65692086270496 4.274709684610884
1685.5972817916017 484.4712087661207 4.279025535295318
1687.78794610635 485.28631864528296 4.283344440548506
1689.980983207569 486.1022510818422 4.287666401516659
1692.1763948406071 486.9190066576687 4.291991419345977
1694.3741827514752 487.73658595484824 4.296319495182669
1696.5743486868346 488.55498955568584 4.30065063017294
1698.776894394003 489.37421804270593 4.304984825462998
1700.9818216209533 490.1942719986504 4.309322082199051
1703.1891321163137 491.01515200647765 4.313662401527307
1705.3988276293658 491.83685864936655 4.318005784593975
1707.6109099100483 492.65939251071467 4.322352232545265
1709.8253807089525 493.48275417413464 4.326701746527385
1712.042241777326 494.30694422346124 4.331054327686546
1714.2614948670707 495.1319632427436 4.335409977168961
1716.4831417307425 495.95781181625205 4.339768696120835
1718.7071841215577 496.7844905284738 4.344130485688391
1720.9336237933803 497.61199996411483 4.348495347017833
1723.1624625007319 498.44034070809886 4.352863281255374
1725.3937019987898 499.26951334556776 4.35723428954723
1727.6273440433863 500.09951846188244 4.3616083730396165
1729.8633903910072 500.9303566426212 4.365985532878743
1732.1018427987974 501.7620284735802 4.370365770210833
1734.3427030245498 502.59453454077607 4.374749086182095
1736.585972826717 503.42787543044005 4.379135481938746
1738.8316539644054 504.2620517290249 4.383524958627005
1741.0797481973793 505.0970640232001 4.387917517393093
1743.3302572860496 505.93291289985325 4.392313159383215
1745.5831829914923 506.76959894609115 4.396711885743602
1747.838527075433 507.60712274923736 4.40111369762047
1750.0962913002522 508.44548489683535 4.4055185961600385
1752.356477428984 509.2846859766451 4.409926582508523
1754.6190872253192 510.124726576645 4.4143376578121405
1756.8841224536084 510.9656072850347 4.418751823217125
1759.1515848788501 511.80732869022677 4.423169079869691
1761.4214762666982 512.6498913808566 4.4275894289160584
1763.6937983834664 513.493295945776 4.432012871502451
1765.968552996117 514.337542974055 4.436439408775093
1768.245741872274 515.1826330549812 4.440869041880205
1770.5253667802115 516.0285667780629 4.445301771964015
1772.8074294888597 516.8753447330228 4.449737600172746
1775.0919317678058 517.7229675098052 4.454176527652626
1777.3788753872873 518.5714356985712 4.458618555549871
1779.6682621182 519.4207498896997 4.463063685010714
1781.9600937320943 520.2709106737892 4.467511917181379
1784.254372001179 521.1219186416549 4.471963253208101
1786.5510986983106 521.9737743843316 4.476417694237099
1788.8502755970046 522.8264784930716 4.480875241414604
1791.1519044714273 523.6800315593445 4.485335895886836
1793.455987096412 524.5344341748403 4.489799658800041
1795.762525247431 525.3896869314664 4.494266531300435
1798.0715207006233 526.2457904213455 4.4987365145342535
1800.382975232776 527.1027452368241 4.503209609647726
1802.6968906213351 527.960551970462 4.507685817787083
1805.0132686444001 528.8192112150405 4.512165140098557
1807.3321110807262 529.6787235635568 4.516647577728385
1809.6534197097196 530.5390896092267 4.521133131822788
1811.977196311446 531.4003099454862 4.525621803528004
1814.3034426666275 532.2623851659881 4.530113593990273
1816.6321605566322 533.1253158646024 4.534608504355815
1818.9633517634973 533.9891026354181 4.539106535770881
1821.2970180698997 534.8537460727447 4.543607689381695
1823.6331612591825 535.7192467711062 4.548111966334498
1825.9717831153375 536.5856053252478 4.552619367775522
1828.3128854230158 537.4528223301295 4.5571298948510055
