M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.25364531473364177 15.27724350539651 1723050.9070059084 3.7848485668841967 0.17388853403653787
0.2660427860243679 14.981216244714428 1382877.8661010168 4.011462368236171 0.1766673968663528
0.2788195698889133 14.723433629792153 1116393.5660469155 4.247823854033423 0.17945862349176148
0.29197654835858605 14.49829974995308 905779.7769015953 4.494558603973237 0.18226878734242116
0.3055136275159844 14.301126664149898 738541.2594570551 4.751823659817116 0.18509362280630615
0.319431710516756 14.128024799934852 605002.6417625981 5.020299016135897 0.18793969825617354
0.3337326708317603 13.975798862134045 497607.42483277945 5.300211835469316 0.19080369738060907
0.3484154932052886 13.841904997086251 410934.3254847666 5.592287240043357 0.1936918458830455
0.3634811865796557 13.723843806361806 340602.0861970314 5.896696951496182 0.19659928863412016
0.378935361019433 13.619900364155901 283240.18716882507 6.214303284313058 0.19953366895863167
0.3947704609038905 13.52835467200485 236358.8926210339 6.545359782476441 0.20249109603792087
0.410998470795563 13.447782817567841 197817.3947813637 6.890576675415688 0.20547541300398703
0.42760866545928844 13.376957572529328 166035.05589820194 7.250655776316895 0.20848963176992868
0.44460781400220817 13.31483386180132 139762.16143734552 7.625850638130291 0.2115292117126312
0.46198941177252534 13.260465395212224 117943.84580471132 8.01712119028706 0.21460048274759155
0.4797587780347736 13.21307225267636 99775.52548992401 8.425167723733502 0.217705012552882
0.4979187094778047 13.171903182467474 84612.95513376735 8.850423908653822 0.22084016395558656
0.5164609835103041 13.1363209867259 71915.01836943491 9.2937775526559 0.22400954848225124
0.5353817956003273 13.105775093036165 61253.076970208014 9.756107119280538 0.2272159883595826
0.5546914350370621 13.079770811129414 52284.29728321705 10.238217502511315 0.23046076956033576
0.5743777770805858 13.057789758390728 44713.06634869608 10.740584671261093 0.23374065007972847
0.5944375569673749 13.039491216739043 38313.59880747189 11.264459241231744 0.23706188596277106
0.6148781117094174 13.024467518965997 32888.59880055383 11.810774461761683 0.2404260309334104
0.6356857442985654 13.012404109560102 28278.652073482506 12.380509871763127 0.24383471889987376
0.6568604312632192 13.003002352621776 24360.88664604426 12.974340321483355 0.24728573854003733
0.6783952027783844 12.995964191886022 21017.81702668082 13.593621246905947 0.25078419335192087
0.7002876554440508 12.991044556622711 18163.588910814033 14.23953747070991 0.2543325672077279
0.722525813865777 12.988002316629425 15721.46831767514 14.913279377271365 0.2579328460594188
0.7451170726558092 12.98664333218585 13627.357027901935 15.615856877006461 0.26158472525394244
0.7680401415896528 12.986761316442456 11829.855037895715 16.34857624674559 0.26529049711782027
0.7912903280153204 12.988147745547336 10284.680503218946 17.11303538803877 0.2690546606288086
0.81486742034771 12.990684004695838 8951.401104668004 17.91069026406875 0.2728796501725991
0.8387565202223256 12.99414599970489 7803.581792144369 18.74287777455135 0.27676628848466894
0.8629392260562939 12.998426559168031 6810.112119246643 19.61100011661882 0.2807155685047084
0.8874237179903269 13.003375968922096 5951.918996254371 20.5171167985394 0.28473360305385725
0.9121843533887369 13.008873472709787 5208.291199635525 21.463023161032517 0.2888234078894865
0.9372099744199526 13.014759344218405 4563.109195801296 22.450167039949772 0.2929846084638715
0.9624961481314052 13.020978000388743 4002.1590210431837 23.48064785260599 0.2972215930253701
0.9880200505583241 13.02736356261723 3514.7910237648125 24.556854235274884 0.30154017737048466
1.0137676451121953 13.033819462803173 3090.2437270102196 25.680685339355204 0.30594166750828006
1.0397336446872094 13.040282972878815 2719.731146227811 26.85419071415445 0.31042797175553793
1.065891119205795 13.046605053760082 2396.7129364596676 28.080427014130247 0.31500751230592705
1.0922267837960244 13.052731114741642 2114.4338691482017 29.361397482291252 0.31968037300986224
1.118727579122142 13.058569108781082 1867.1519442378262 30.699964085109624 0.3244519605961956
1.145363061154333 13.064025396921283 1650.9463717042192 32.09941947991491 0.3293296033817395
1.1721290676541636 13.069033977980782 1461.0430688816539 33.56182051079835 0.33431174587863866
1.1989895820754206 13.073490014381683 1294.534973165916 35.09165728296459 0.3394115957391805
1.2259392082205682 13.077354386519266 1148.243636753744 36.690887073288195 0.34462550579745777
1.2529384460794963 13.08051182187199 1019.4935605932357 38.36462797643897 0.3499683161950104
1.2799832416605046 13.082947627909029 906.0758329550911 40.115195463672315 0.35543702953275474
1.307036990529372 13.084553013289252 806.188312572055 41.94792179794812 0.3610453871818352
1.3340700773472813 13.08523850580724 715.083925428188 43.86644051706954 0.3667961529525097
1.3610810203483334 13.085027675224104 640.1620966066419 45.87529346774172 0.37269625607970924
1.3880225011695295 13.083776993005026 571.353649369326 47.979891469881146 0.37875607333062017
1.4148677462612074 13.081452611990201 510.4677505115786 50.185082312127335 0.38498170764404627
1.441599838059412 13.078005699395547 456.5320908087097 52.495919910011494 0.3913792571748903
1.4681960451140192 13.073399240258095 408.7055110748615 54.91890887956827 0.39796085807019904
1.4946079491214292 13.067523025523526 366.25289651434764 57.46024423344093 0.40473557998155524
1.5208206084163576 13.060368438981088 328.60700141862554 60.12655955405963 0.4117132033566124
1.5468052671742543 13.051871875128313 295.0636817698886 62.92496647884373 0.41890427797609386
1.5725234243700645 13.041980311392573 265.25526325629403 65.86309796658449 0.42632018627175616
1.5979364280179167 13.030634870377593 238.72740182509045 68.94915572896933 0.43397321198492533
1.6230464232576223 13.017819595744772 215.05997379533477 72.19196225894572 0.44187661479376156
1.6477873670120875 13.003455443143704 193.93472559999108 75.60101794175118 0.4500447116133412
1.672136497718758 12.987509162054065 175.10872325853703 79.18612660356702 0.45849113980848855
1.6960723607543566 12.969946399479474 158.2321795190381 82.95777157090352 0.4672303716556019
1.7195517897727843 12.950718761216699 143.16361525484652 86.92856457071528 0.4762833913592325
1.7425346912584556 12.929768650542536 129.67926708457756 91.10994214046197 0.485663950434381
1.7650141883789514 12.907101435380039 117.57963064152527 95.51630899503513 0.49539519452002156
1.7869252751497742 12.882619328308836 106.73668221715916 100.16103681059253 0.5054934447028973
1.8082752049453752 12.856375262612051 97.0049794407161 105.06082082127027 0.5159850341081301
1.8289799453296236 12.828217158463382 88.26532746421631 110.23221978133485 0.5268925256154979
1.8490593742006682 12.798236042401916 80.39998065433592 115.69307228699041 0.538240011031679
1.8684316375119443 12.766279202846883 73.32531951488987 121.46324079911186 0.5500554940891675
1.8871072359836454 12.732437667360823 66.95456071871234 127.56416862852174 0.5623688226381626
1.905025262321416 12.696604411858354 61.20491178227224 134.01866552955718 0.5752105656533978
1.9221627886227586 12.658765545881103 56.028862683874166 140.85229491885778 0.588616520925181
1.9384714807465682 12.618857513662114 51.351355336001426 148.09275828712433 0.6026249703985277
1.953962584776526 12.576991542933852 47.126751278032856 155.76837521757756 0.6172709951806165
1.96857063991017 12.533036958021688 43.304812814177325 163.91303122636506 0.632602944716023
1.9822825695776014 12.48701628986078 39.84852420663009 172.56077684702942 0.6486632249406596
1.995062791945002 12.438913220127256 36.71631962911664 181.75048845745167 0.6655035138051902
2.006892859258836 12.388730923525646 33.87637281775103 191.52444949579532 0.6831790698605177
2.0177325214393367 12.336432722054203 31.30381053797338 201.92875248850078 0.7017492029160126
2.0275601194745123 12.282034191398857 28.968729346762625 213.65812980957435 0.72188684293551
