M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536388930691848 15.27746134426294 1723238.081081144 3.7847457915542986 0.17388725299163113
0.26603101177483013 14.98146063087291 1383188.881026042 4.011246315557937 0.1766647859972419
0.2788023961114002 14.72374241711766 1116633.3184850507 4.247487216231844 0.1794547190005655
0.2919514230543548 14.498712015502358 906144.915979062 4.494092549096093 0.18226359771319847
0.3054816432406373 14.301538977349361 738920.1853860703 4.751212365098166 0.18508701965666796
0.3193928845972643 14.128474866227686 605291.8512177024 5.0195379804049916 0.18793180221673259
0.3336850679562699 13.976281717861665 497931.3845230526 5.299281025076665 0.19079432566444882
0.3483605170194505 13.842357043303204 411215.57121529063 5.59118433281994 0.19368117495225962
0.3634162285549901 13.724336711911626 340835.64443809615 5.895397171909882 0.19658708082918294
0.3788622838625247 13.620362721581197 283472.8442893147 6.212790905925676 0.19951987788876085
0.3946888643753632 13.52876730057453 236549.37681477488 6.543636377348613 0.2024759841031561
0.4109069695819431 13.448190494470008 198010.14579190905 6.888608977090679 0.2054586552593387
0.42750798366798787 13.377343887867134 166215.28493009132 7.2484253235061535 0.2084711798054415
0.4444955738363962 13.315197541886187 139917.1547088416 7.623363597252198 0.21150941326807957
0.46186905049412535 13.26082052798055 118083.38376936864 8.014334186457921 0.21457892301977735
0.4796251193738496 13.213399556377599 99914.4678642504 8.422059028382092 0.2176816395097158
0.49777358580424724 13.172210724027554 84721.32123403429 8.847004985396486 0.22081540949040995
0.5163037058385364 13.136607853063817 72014.64008518068 9.28999307935773 0.22398290555429773
0.5352121285954017 13.10603888298738 61338.85721598756 9.751931441136222 0.22718739945669136
0.5545098418079246 13.079979838100042 52359.996509356584 10.233628509510144 0.2304302402902191
0.5741816527570348 13.0579752764935 44779.63178271386 10.735592118484806 0.2337085963444054
0.5942366297612172 13.039635200923694 38037.94783038971 11.2589931610828 0.23702773379508463
0.6146580976104163 13.024609201947884 32942.768259526776 11.804802569591594 0.24038971186513416
0.635449541755006 13.012520625295213 28327.961907381054 12.37399786903623 0.24379616084851788
0.6566121095865538 13.003099341186335 24208.88229394757 12.96731811192756 0.24724560246980892
0.6781330734106173 12.996043945324324 21055.79210395767 13.585989127445789 0.2507416997555339
0.7000103081685836 12.99109517526647 18196.52785498984 14.231254527386405 0.2542876318359487
0.7222331424271936 12.988040002958126 15752.054136829003 14.90430206766928 0.2578853796395301
0.7448101724634183 12.986662432979433 13653.535500430648 15.606226441142125 0.2615355008539245
