M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.25364490643396836 15.277255750825551 1723100.1701736732 3.7848433893894087 0.17388846950156303
0.2660422013144245 14.981211456790549 1382952.675570427 4.011451483989147 0.17666726533665095
0.2788190856955177 14.723428832512719 1116355.5539200185 4.247806894679965 0.17945842678881857
0.29197465956977914 14.498343729178714 905776.6343231358 4.494535124359628 0.18226852589147427
0.3055116969762573 14.301150358534704 738653.2417807708 4.751792862554518 0.18509329013709264
0.3194296333920247 14.128037062228996 605020.6424627336 5.020260674230598 0.18793930044410745
0.3337299596690153 13.975857677969472 497632.3541538232 5.300164939311862 0.1908032252141183
0.34841270290651066 13.841926402790918 410942.11138463125 5.592231672408802 0.19369130825089503
0.3634779665005726 13.723870381419847 340635.7631213115 5.896631463777066 0.19659867355960356
0.37893229005318685 13.619910019818384 279331.2162859809 6.214227083819289 0.19953297410187984
0.3947662967225311 13.528378362191937 236369.13473652984 6.5452729481874385 0.20249033461851368
0.4109938337953993 13.447782330338029 197822.69186084133 6.890477530735238 0.20547456864628388
0.4276039082944354 13.376970942667693 166039.0306402209 7.250543390649713 0.20848870203210607
0.44460201832850454 13.314839489354366 139772.81256432846 7.625725321973169 0.21152821411544248
0.46198282344835034 13.260514535234256 117948.47422003763 8.016980757478121 0.21459939638627937
0.4797516030219604 13.213090408553997 99791.84897129606 8.425011078919313 0.21770383480286473
0.49791198619316107 13.17191471396193 84620.59200035046 8.85025162930487 0.22083891657949084
0.5164529005425206 13.136335291470246 71920.3894621428 9.29358685029721 0.22400820592575715
0.5353737335493332 13.105800540923067 61257.77165485444 9.755896700565323 0.2272145477216771
0.5546829522245886 13.079773672435213 52288.93174763107 10.237988247014307 0.2304592567637044
0.5743676688128734 13.057801578195082 44716.21459790802 10.740333081777043 0.2337390347973082
0.5944272550435864 13.039515668903075 38316.18477599782 11.264183785086518 0.23706016490779094
0.6148678906578159 13.02446833040113 32890.85572145053 11.810473511261279 0.2404242006522431
0.6356747200084347 13.012405626101698 28282.74436783711 12.3801816976475 0.24383277575658363
0.6568475995655049 13.002999305499717 24362.136370961678 12.97398643080834 0.24728371584605863
0.6783821642359177 12.99596174450435 21020.061458873275 13.59323661341165 0.2507820518156741
0.7002733826183709 12.99104266929559 18165.040779285348 14.239120031496359 0.25433030257962125
0.722511160886665 12.98799227570891 15724.29689394238 14.912826936870049 0.25793045383646834
