M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.25363919251153705 15.277449982446251 1723263.0297341875 3.784752361176833 0.17388733487880673
0.26603184083768755 14.981443042230596 1383251.4600520988 4.011260125865792 0.17666495288666204
0.27880315376260295 14.723753073939498 1094272.3540477776 4.247508734089135 0.17945496857528337
0.291952857582659 14.498665085411867 906125.4949742778 4.494122338775236 0.18226392942818953
0.3054833682890958 14.301508753166486 738854.7824104961 4.75125143766445 0.18508744171495498
0.3193946653280061 14.12846270800806 605275.1845377584 5.019586623284038 0.18793230690537713
0.33368927375560675 13.976249179970623 497861.3147973959 5.299340518390468 0.19079492466340153
0.3483643106111744 13.842286905613108 411176.7620096358 5.591254824704663 0.19368185698063595
0.3634202823704246 13.724307794471652 340826.52586363116 5.895480245452603 0.19658786107347642
0.3788676884130294 13.620318779043036 283465.44944702624 6.212887565841736 0.1995207593108092
0.3946946608548154 13.528744135890774 236543.58693162937 6.543746522878387 0.20247694993065288
0.4109127574145245 13.448151527892056 197996.66036332858 6.888734733775889 0.2054597262560417
0.42751480386144974 13.377313396468228 166203.01384830303 7.248567870714508 0.2084723590619645
0.4445032138227501 13.315188456609116 139913.097245981 7.623522540628113 0.21151067855955208
0.4618764119962475 13.260821757166081 118074.77149799588 8.014512297276617 0.21458030085095636
0.479633983942941 13.213394349485467 99893.22962537593 8.422257694659544 0.21768313320239188
0.49778401536959327 13.172178201133216 84714.652728543 8.847223474315928 0.22081699144353983
0.5163135789258472 13.13659395837323 72009.03424374467 9.290234925327827 0.22398460816500454
0.535224527862002 13.10600062608312 61333.599469731336 9.752198282893788 0.22718922639661124
0.5545222363084992 13.079966165486985 52355.490002648236 10.233922085322183 0.230432195390603
0.5741934159583778 13.057992564980719 44775.33538921698 10.735911152613877 0.23371064464233846
0.5942463535433266 13.0396641500943 38368.016097333675 11.25934244928704 0.23702991615410554
0.6146722585181077 13.024598336408964 32937.71255082047 11.805184173955732 0.24039203265636094
0.6354645255059003 13.012521095661487 28324.861082240946 12.374413980236108 0.24379862467380903
0.6566271924449949 13.003096982772345 24401.688154986965 12.967766819203433 0.24724816709659675
0.6781496796308703 12.996029437441491 21053.337313409003 13.58647679961487 0.25074441498351613
0.700028737075634 12.991082211005748 18194.7969176929 14.231783777526907 0.25429050304379097
0.7222534973477355 12.988015803926025 15748.448496468358 14.904875676682021 0.25788841252660405
0.7448291993937662 12.98666662758911 13651.66016230565 15.606841774281135 0.26153864602876453
0.7677403276148952 12.986747448675677 11851.31434065806 16.338827674083547 0.26524190292812644
0.7909750947416075 12.988117322950133 10302.657781167609 17.102504427847048 0.2690034521354786
0.8145371738654608 12.990641143175528 8969.096580344525 17.89932475593075 0.272825721649157
0.8384099311568339 12.99410014962487 7818.058929249882 18.73072812561411 0.27671046713419956
0.8625809265369943 12.998353954625657 6824.35285705581 19.597908373790062 0.28065683411116593
0.8870450222385753 13.003292622129894 5964.241331312714 20.503019962848896 0.28467182853411255
0.9117950140258707 13.00877840647916 5218.966919964215 21.44785391996483 0.28875845759204954
0.9368033447102337 13.014668282423003 4572.293875008049 22.433988577363483 0.29291741234090773
0.9620718433228467 13.020862723045557 4010.7882273294704 23.463257170902324 0.2971509642996965
0.9875854557398767 13.027251896250226 3522.131405259125 24.538169493402783 0.30146595176109026
1.013321642528619 13.033717133913607 3097.100732404804 25.660778855837357 0.30586484455461244
1.0392690470785193 13.040162999536328 2725.900655836261 26.832819167293373 0.3103472338998616
1.0654136153396867 13.046503522301336 2402.1760682756653 28.057490383801117 0.31492265973672834
1.0917314012656387 13.052625992076385 2119.2636842212396 29.336977050228324 0.3195924744486574
1.1182194064622288 13.058461676191351 1871.775947706333 30.673768346078376 0.32435955342932127
1.1448347368863891 13.063936072531925 1654.7655441843308 32.07149046065462 0.32923351020836644
1.1715933826126113 13.068942023347272 1464.6437230590527 33.531918094802464 0.3342109716536644
1.1984446748795876 13.073417721525912 1297.69920426466 35.059596907115136 0.3393055807678339
1.2253764316322715 13.077274655911376 1151.1123641465103 36.6567617609031 0.3445154228221883
1.2523626954644076 13.080449594948828 1022.022719186628 38.32812528523573 0.3498528998157339
1.279395187228836 13.082905348120294 908.3664317348959 40.07625051784954 0.35531654688104486
1.3064311312078287 13.084504877364719 808.2903335777758 41.90645375863681 0.36092002301661674
1.3334583652115524 13.085229139037278 719.91931416672 43.8219845527909 0.36666400683574196
1.3604591538784494 13.085044452040396 641.9065004671191 45.82794271280699 0.3725585665164729
1.387384268159164 13.08380659699064 572.8976646631966 47.92944371614618 0.37861248273860126
1.4142323735895357 13.081531220507106 511.8000321145192 50.13098450219307 0.3848301196189086
1.4409572055540714 13.078118949840745 457.76155914664093 52.438257906892886 0.3912209389184122
1.4675379677767126 13.07353231043547 409.80467880906133 54.85742741632699 0.39779536102835356
1.4939432597938438 13.067687371283899 367.26626432970005 57.39466736883742 0.40456242092932637
1.5201509747953474 13.060569647109526 329.4930865534418 60.05658882179008 0.41153186155123195
1.546130461995743 13.052111948955531 295.89144454825214 62.85027885213217 0.41871419202818333
1.5718443217337852 13.042263024569285 266.0045110493763 65.78334361757076 0.4261207507041118
1.5972602681193986 13.03095959412419 239.40568374391646 68.86395555983088 0.4337637734451239
1.6223514166662625 13.018185054308772 215.6773347428665 72.10090517885976 0.4416564678827386
1.6471036947539186 13.00387580158339 194.49704229324354 75.50365786058994 0.44981309428752847
1.6714568165846018 12.987985885435327 175.60390831076361 79.08241630179126 0.4582490538565575
1.6953922014189393 12.970477664075036 158.70647923232082 82.84684223790448 0.46697545637144877
1.718856612451739 12.951267066088077 143.59501947483525 86.80977426649015 0.4760143897661042
1.7418727713538347 12.930430471352784 130.05811031985476 90.98324141398362 0.48538208795482757
1.7643536040604686 12.907818725228672 117.93027504104616 95.3804776157955 0.49509715014429667
1.7862808588330032 12.883421522872046 107.05181708691651 100.01595651630056 0.5051803677219455
1.8076243860170107 12.857207363089419 97.29004794488284 104.90573948266614 0.515655718560541
1.8283541138272705 12.829158294836601 88.52180788719488 110.06594482424902 0.5265442815868221
1.8484328158568808 12.799216272387866 80.638003575927 115.5147749418215 0.5378717102422437
1.8678302084938516 12.767368787064619 73.53827014596207 121.27222453395741 0.549666654972965
1.8865103817745155 12.733579307722309 67.14862370319997 127.35954578915909 0.5619584350117529
1.9044445464434017 12.697819023495203 61.38635609330873 133.799646538805 0.57477815416086
1.9215836245739852 12.66000748000605 56.19328144415925 140.61705438351171 0.5881581829048725
1.9379376055565516 12.620271340969317 51.50140150413011 147.83988787863936 0.6021385615867195
1.9534412773691172 12.57845544980133 47.26435231948128 155.49716072535583 0.6167570165689028
1.9680795922960839 12.534603469222748 43.434012980483594 163.6213727002464 0.632057430946393
1.981816902853943 12.48867534570423 39.96361947645193 172.2469076127109 0.6480836997172427
1.9946228258434524 12.44066653764294 36.82277367660473 181.41281413307 0.6648884353412093
2.006478358232143 12.390567235874576 33.97669394248861 191.1607779288089 0.6825252931229617
2.017361054397415 12.338399892909079 31.39597245018327 201.53666552094455 0.7010532872247904
2.027215212319785 12.28407255339373 29.053035465939764 212.59095966842924 0.7205372095470574
2.036039535048834 12.22764843485071 26.92451349602795 224.37752038645255 0.7410424640834651
2.043824949288489 12.169171355312505 24.99254221254151 236.95873597577113 0.7626506586930224
2.050513050256014 12.108548093729722 23.234761968039244 250.39980460964085 0.785439464328134
2.056110118633008 12.04585413459549 21.63665994580335 264.77483367106936 0.809500907493418
2.0605939379606686 11.981108402181327 20.18225156262922 280.16501853978696 0.834933568383294
2.063938498142807 11.914310409853423 18.857292264806397 296.659545776505 0.8618433989057429
2.0661272804139785 11.845477221860698 17.651850117049932 314.3576971894803 0.8903481505770894
2.0671552218479308 11.774673240633415 16.554359931716185 333.36977686387115 0.9205776163048341
