M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536446086775218 15.277257560995954 1723097.6180675833 3.784831192689633 0.17388831747558423
0.2660405140120787 14.98126149491812 1383013.9684803367 4.011425843893602 0.17666695549122804
0.2788166642394452 14.723506119596395 1116478.7713572257 4.247766943540101 0.17945796341580122
0.2919718392425686 14.498361483130122 905851.1507059946 4.494479813615989 0.1822679099935069
0.30550797025405735 14.301197486354475 738634.1862238899 4.751720313907485 0.1850925064732435
0.31942567469462246 14.128088148583162 605058.6159679326 5.020170353048004 0.18793836332697728
0.3337238522326967 13.975941599321589 497671.62392144365 5.300054467400485 0.19080211294527677
0.34840614510194184 13.841984242304171 410979.90008059447 5.592100773721426 0.1936900417700857
0.363469496483735 13.723941559329356 340643.3112856517 5.896477197158487 0.19659722465487556
0.3789242211233284 13.61995188861116 283289.33409698034 6.214047582103327 0.1995313372623644
0.39475718690699363 13.528417680646465 236394.2620905944 6.545068397517696 0.20248854098547445
0.4109830512471785 13.447848436863012 197848.35540316286 6.890243981839106 0.20547257964587942
0.4275923103186123 13.377037099206383 166068.80590648294 7.250278651551145 0.20848651191339043
0.44458818341160455 13.31489415367837 139794.71630663984 7.6254301241760265 0.21152586415116567
0.46197060182175065 13.26053599805155 117969.82332683359 8.016649951459142 0.21459683733427737
0.4797364334966344 13.213124810901666 99808.34601707969 8.424642084647656 0.21770106048178642
0.49789436850851254 13.171953781663767 84631.35939574266 8.849845807148833 0.22083597825368667
0.5164338335625 13.13638063907734 71929.16471940094 9.293137632043939 0.22400504340124863
0.5353535028870235 13.105821657333923 61267.573563888516 9.755401039853073 0.22721115416607254
0.5546608569907231 13.079806418830753 52300.04356117676 10.237445764291847 0.23045566171794934
0.5743451395407004 13.057819141333582 44321.575658529975 10.739740442547644 0.2337352298698788
0.5944032442249003 13.039503597007942 38323.09131024828 11.26353492778961 0.23705611083565795
0.6148414708052784 13.02448472619032 32897.134447380704 11.809764602058108 0.24041988930149893
0.6356470529748515 13.012418751697538 28288.45481722149 12.379408663486013 0.24382819856395205
0.6568183764668101 13.003021501392963 24366.30435264896 12.97315282162985 0.2472789512778319
0.6783514181136651 12.995981075545222 21024.737348639115 13.592330590265917 0.2507770073215368
0.7002403112600585 12.991049270594784 18168.576141247107 14.238136735528698 0.2543249681510069
0.7224766479998219 12.988001066889455 15726.721857079468 14.911761196997423 0.2579248188680281
0.7450652354867591 12.986639244349885 13631.745662000108 15.614228226574767 0.26157640067326215
0.7679870088095425 12.986751240401707 11833.928712899085 16.346815067408254 0.2652817180805427
0.791234183127131 12.98814638748916 10287.173147410158 17.111132838887677 0.26904540917654407
0.8148076869539986 12.990678051945052 8954.548929664337 17.90863691797467 0.27286990719220394
0.8386930771442839 12.994136662090554 7806.237368343655 18.740682739652893 0.27675620343505214
0.8628742295575095 12.998415155672728 6812.760509553215 19.60863484740936 0.2807049570334628
0.887357603469759 13.003356342358414 5954.243555435528 20.5145699085182 0.2847224421868828
0.91211447956459 13.008862622997517 5210.183347402395 21.460282483872188 0.28881167310355044
0.9371352154313474 13.014743903553981 4564.368236168481 22.447243993506078 0.2929724677930746
0.9624205834986771 13.020958779977798 4003.744957501019 23.477505748264043 0.29720883200602727
0.9879416432871526 13.027345225252887 3515.772421964973 24.55347828010515 0.3015267663032365
1.0136858703986429 13.033799020386887 3091.3538015345694 25.677088602809217 0.30592778700925677
1.0396514328827762 13.040259753077834 2720.849476036946 26.850329217280468 0.31041338371568605
1.0658032489743843 13.046581125625165 2397.680166831372 28.07628267725568 0.31499218060173223
1.092137640411349 13.052709087752705 2115.220110635981 29.356984995684943 0.3196644907673601
1.1186364813709953 13.058548371716643 1867.9678679549152 30.69523075798514 0.324435263478052
1.1452687193687423 13.064009242710728 1651.691696505413 32.09438076312876 0.32931229084715596
1.172033137970845 13.069010858991117 1461.7517864274994 33.5564172890558 0.3342935364642708
1.1988902029189945 13.073469536737084 1295.1037759392532 35.085864048261925 0.3393924390825683
1.2258368196553573 13.077336140650202 1148.76657262205 36.68472063983513 0.34460561383768157
1.2528329099849045 13.080501798855346 1019.8826993563367 38.358063314178615 0.34994764470288403
1.2798764528006499 13.082937398060123 906.4501817343652 40.10815794254978 0.35541525779348554
1.306922436879096 13.084520721925658 806.6015707449425 41.94042825440545 0.3610227330644388
1.3339606040866236 13.08523863745883 718.436818732826 43.85840691774753 0.3667722729406531
1.360968930976904 13.08503121288756 640.4512430565912 45.866736648792866 0.37267137401256195
1.387901387275617 13.083770919057816 571.6741518403279 47.97077487472087 0.37873012455789307
1.41475116142209 13.081459771501729 510.7225047124593 50.17530595150365 0.3849543132042015
1.4414823258340914 13.07802270207208 456.7582227103826 52.48549930669155 0.3913506461024364
1.46807749447827 13.073421973608411 408.9148989866099 54.90779788187193 0.3979309492626698
1.4944877301294694 13.067555251197204 366.44180146931916 57.44839295082909 0.4047042860659774
1.5207001243893068 13.060403954478712 328.74721637598094 60.11391402233265 0.4116804301744691
1.5466838325050891 13.051915110209068 295.2098355055262 62.91146829192812 0.41886992401724016
1.5724000936810598 13.042033015280508 265.3906094775237 65.84868387118473 0.42628414205180226
1.5978140762025146 13.030694154020988 238.85053572164693 68.93375717791375 0.43393535935997457
1.6229121462450606 13.017872579539896 215.17237212579124 72.17550491853578 0.4418368262056421
1.647664254572014 13.003530847963177 194.04568071189001 75.58342114784756 0.4500028492576588
1.6720112738639517 12.987597283154464 175.17858881441987 79.16739467049872 0.45844743842294744
1.6959499297600846 12.970039983541787 158.3223724598732 82.93772169211378 0.46718429709253784
1.7194300946851464 12.95082434075922 143.24027810795877 86.90709350799192 0.4762347699661279
1.7424087584055836 12.929868003557822 129.74922969602432 91.08704095763801 0.48561300373222005
1.7648941049257125 12.9072274782335 117.64784728966569 95.49175701693359 0.4953413219978765
1.7868205580389822 12.882786287195277 106.79421034929146 100.13481265725295 0.5054368541176931
1.8081584163980797 12.856524750275748 97.06067566664052 105.03278847295006 0.515925507357714
1.8288672479518002 12.828386197019451 88.30353109799493 110.20223087142344 0.526829826782156
1.8489468815114227 12.798412071708354 80.44341741386886 115.66084228480005 0.5381734349688724
1.868321778468867 12.766469861736645 73.36453295540103 121.42871105275498 0.5499852041793253
1.886999296060978 12.732644994765103 66.98777125347226 127.52727654195853 0.5622949860477912
1.904921493575163 12.696824134213513 61.23973899735179 133.97907240954038 0.57513239654093
1.9220615100406573 12.659001459447463 56.05847157038063 140.80976853325262 0.5885336633540551
1.9383743735479178 12.619108220303069 51.37776160358727 148.04704389448514 0.6025370364898534
1.9538693572594805 12.577258852864864 47.152210727691724 155.719343648026 0.6171780754481869
1.9684836579395795 12.53332166547271 43.32799834864725 163.86038526763636 0.6325046016275994
1.982196200412924 12.487315333501357 39.86740894653223 172.50403160642907 0.6485584510582874
1.994983153270489 12.439232720973912 36.73450041956543 181.68943817849157 0.6653923098755543
2.006818306476527 12.389066531075464 33.89254270491961 191.45869760867984 0.6830608669044749
2.017663728304513 12.336785983038478 31.319503350347848 201.8578615230092 0.7016233784450822
2.027498197783003 12.282396121883599 28.983841614632563 212.9368097544532 0.7211422535810029
2.03630585212885 12.22592139420066 26.862391709818397 224.75122415026595 0.7416884199358414
2.0440483827329525 12.167320993357176 24.93599696581181 237.36211329190067 0.7633384540718947
2.0507044742097658 12.106607496478814 23.18137900410515 250.8364586648008 0.7861752737994547
2.056275750368119 12.04385315744033 21.588605743521047 265.2475124646902 0.8102874724680621
2.0607192339042695 11.978998215761697 20.136902054328008 280.6767031549776 0.8357736544698636
2.064022326144281 11.91209704508039 18.816913819964395 297.21413819237193 0.8627419379919347
2.066179823522133 11.843187594539877 17.614382501763565 314.960143313798 0.891312548330089
2.0671704299597105 11.772286823979272 16.520472329962708 334.0240483078782 0.9216109857878092
