M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.253640934979369 15.277369373887876 1723247.8998258375 3.784780939070116 0.17388769108846008
0.26603507351633376 14.9813770024027 1383125.6399972828 4.011320201174966 0.1766656788613194
0.27880817862583546 14.723641236575878 1116544.170503238 4.2476023380962955 0.1794560542407082
0.291960184835587 14.498549331548487 906038.5402680201 4.494251926521623 0.18226537241782131
0.3054930850421738 14.301366463468801 738771.3095324734 4.75142140786211 0.18508927771748268
0.3194035245605807 14.128387560841112 605236.425237185 5.019798226711002 0.18793450237260328
0.33370087303119667 13.976127216978188 497801.2451155858 5.299599324335045 0.19079753040982672
0.348378561453379 13.842218809990058 411125.88689996774 5.591561478039703 0.1936848239360099
0.3634366733056705 13.724203069167485 340761.94533164724 5.89584163359874 0.19659125530742283
0.3788885452661747 13.62020540183122 283392.87351172045 6.213308060194308 0.1995245937129965
0.3947169430643397 13.528633502058975 236492.7207886847 6.544225685561682 0.2024811515400683
0.41093823496462356 13.44805869066219 197945.3386762334 6.8892818123736 0.20546438540695244
0.42754105952337446 13.37723324426547 166144.92161393072 7.249187996623291 0.2084774892046832
0.4445342338398195 13.315083341139925 139866.40488482933 7.624213998692455 0.21151618301035033
0.46191053437402013 13.260730893133672 118038.42586211683 8.015287144690317 0.21458629492213857
0.4796714856352455 13.213276364711392 99856.92576037267 8.423121970763788 0.21768963135045996
0.49782308072122766 13.172108184616855 84687.57446344728 8.84817399141316 0.22082387359344852
0.5163572694350447 13.136516347907872 71977.83896621957 9.291287061137524 0.22399201526669785
0.5352705724893102 13.105942727441287 61308.24877644241 9.753359167795168 0.22719717442913825
0.554573055423502 13.07990580708068 52332.75466794709 10.235199282816229 0.230440701027677
0.5742511667683682 13.057930652648926 44757.30852653834 10.737299112793432 0.23371955577662745
0.5943000346003244 13.039604681363848 38353.516988027324 11.26086203840887 0.23703941057443767
0.614733499325607 13.024573850951697 32922.48304907515 11.806844364673543 0.24040212938589228
0.6355294646569379 13.012488688718882 28311.88588109888 12.376224304799228 0.24380934373987873
0.6566962054075737 13.00305749750755 24387.735316050337 12.969718964602626 0.24725932475918364
0.6782230296312698 12.996010642854388 21043.151862548617 13.58859847726125 0.2507562279162197
0.7001054316814359 12.991085784597411 18186.080419389935 14.2340863578689 0.2543029946545238
0.7223336641927146 12.987999234837707 15740.221707093564 14.907371260505602 0.2579016076189968
0.7449148266773473 12.986648645884319 13644.120516872523 15.609518898193656 0.2615523297103989
0.7678294739418148 12.986759323614274 11844.453913422934 16.341722578547856 0.26525633330081394
0.7910685462719054 12.98812603135924 10297.655928123275 17.105631634414006 0.2690186586820527
0.8146354195557273 12.990645171813858 8963.415780974381 17.90269974860532 0.27284173574807435
0.8385117554790004 12.994105402846687 7813.352347957407 18.73433593787149 0.27672704316479
0.8626878809409074 12.998374970304285 6820.305530795809 19.601795897234844 0.28067427497712993
