M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.23841724892012095 16.20908015294055 2780876.1263280716 3.453507347168396 0.169602847481901
0.24841922321265938 15.866102844829731 2281859.9334631604 3.635630388617739 0.17197950694976818
0.25870250683816903 15.562848571063936 1881521.352142613 3.8249345400666654 0.17437697052055723
0.2692724545734854 15.293322608126166 1557769.346829615 4.020536745976415 0.1767697923835049
0.2801300764573287 15.05357475354135 1295137.9241339206 4.222747559854517 0.1791494895072183
0.29126648110036163 14.839550206733662 1080859.3042004956 4.432941847243743 0.18155299129513305
0.3026922918923096 14.648042585080619 905202.6351808297 4.651467428194392 0.18398414055874512
0.31439743703037143 14.476651162641149 760673.1546808003 4.87869171618659 0.1864445855576488
0.32638874871782636 14.322798876093792 641276.059233091 5.111962229701074 0.18887528988875835
0.3386640538542861 14.184512926682443 542174.4668446416 5.354410577407139 0.19132713006355623
0.3512210206195143 14.060281353752737 459763.9138813834 5.606562181841754 0.19380896538631598
0.3640611345038022 13.948424226072248 390872.4402545571 5.868829929470545 0.1963263610887927
0.37719323938506516 13.847804972251678 333165.6763174505 6.138173106814312 0.19882052572546127
0.39060459027494 13.757167055160567 284649.15626653476 6.417890439472903 0.20134371247829508
0.40429977007895346 13.67570204509712 243801.19931658564 6.7088528229289714 0.20390144356990908
0.41827777351584244 13.602203070194053 209251.19026772046 7.0112503768011605 0.20648679741332934
0.43254138404254083 13.536119468860486 179963.95422391768 7.3215275373531545 0.20904729427190274
0.4470873715429714 13.476792592080791 155107.04451111847 7.6443560739568746 0.2116522392652695
0.461919350807382 13.42360040724147 132445.7611366007 7.980270182430754 0.21430163344192757
0.4770340850304096 13.375906219386145 115867.4091419779 8.327474202412636 0.2169599157633957
0.4924310524982116 13.333264573093428 100417.82065924493 8.685656841149159 0.21961358369023926
0.5081108616047074 13.295314818604268 87182.32107457446 9.058450705812508 0.22231545676150394
0.5240647243047939 13.261365506339136 75810.73021121859 9.446461664045572 0.22506829852430815
0.5403096818605928 13.231418728241264 66026.11085667426 9.844463089620993 0.22779752366873032
0.5568186591496007 13.204846497260645 57595.32512528159 10.2582555203397 0.23057097288290904
0.5736162492347574 13.181566662156099 50312.12815859008 10.688985448349701 0.233394999902952
0.5906898117136612 13.161219497792121 44010.88920102117 11.133898507653718 0.23622572799708588
0.6080291377252453 13.143570476527909 38557.04162236724 11.593371442484665 0.23907149921251494
0.6256390115091793 13.128232336380366 33821.93877055594 12.071704986414002 0.24197662190309724
0.6435187764885031 13.11526623583312 29707.405060259633 12.568850088792377 0.24493267027927704
0.6616718484814406 13.104282581179602 26123.853425259083 13.079246695432966 0.24786486694397683
0.6800737389099311 13.09515992426938 23004.200178720897 13.610619361106174 0.2508556994561649
0.698730610753258 13.087707265609406 20280.090388431094 14.16387562437018 0.2539070440463198
0.7176630979186682 13.081851843907234 17898.12038675557 14.73332440072933 0.25695781874524554
0.7368360645621651 13.077392844222171 15815.006037795865 15.323940841634668 0.26005380992435395
