M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.23841724892012095 16.20908015294055 2780876.1263280716 3.453507347168396 0.169602847481901
0.24841350540972731 15.866228711469086 2282185.5552365645 3.635525299464826 0.17197817017599815
0.2586914033866368 15.56304362298454 1881873.9929578777 3.824718370566316 0.17437432609687023
0.26925487648390695 15.29368086022291 1558240.072407578 4.020188476982852 0.17676553197315778
0.28010418803671777 15.054127865235419 1295655.070353545 4.222270639936373 0.17914391266870003
0.2912328280461931 14.840008307771221 1081363.8219873642 4.432329700323871 0.18154610340585595
0.3026520056604935 14.648640170173277 905762.9042067701 4.650713131692784 0.18397597113267095
0.31435018672753534 14.477279873809161 761215.1344455166 4.877788065464136 0.1864351694180271
0.3263345021349937 14.323410059389069 641738.7108390427 5.110856508337862 0.188863768150901
0.3386009697303009 14.185170802722624 542643.4446592029 5.353134616030919 0.191314398378018
0.35114866819119356 14.060903973364386 460184.07359745476 5.605107985155626 0.19379498903756276
0.36398199807123144 13.949116378008796 391275.1215705281 5.867188918436403 0.19631116504139284
0.3771020316046443 13.848372602063128 333505.91891187715 6.136259924549436 0.19880280932515884
0.3905015173243411 13.75779617448661 284982.9043392993 6.41576577202117 0.20132477548128813
0.4041867602501259 13.676242214501848 244092.76472350588 6.706507150628093 0.20388138919836796
0.41815456953481017 13.602790045974432 209518.87299624053 7.008566601090611 0.20646385242002732
0.43241112198527887 13.53682971830712 180230.19472053435 7.318594948076864 0.20902312001100692
0.44694744585627605 13.477379308645135 155331.6642488053 7.641163188718528 0.21162685419833724
0.4617660111323423 13.424138730627098 134142.09142534828 7.97680507044312 0.21427510366286825
0.47686787313786316 13.376397782621787 116051.37087092032 8.32357422310414 0.21693005652947783
0.49225429425426775 13.333743310101406 100582.26390131975 8.681451695772564 0.21958264562187996
0.5079149362925268 13.295670646248743 87330.69881316062 9.053926750888992 0.22228332921447383
0.5238643830346768 13.261802196139373 75941.07164200976 9.441603998332763 0.22503498793154475
0.5400940183138669 13.231711032944267 66141.98788782427 9.839055251702602 0.22776044036632132
0.5565945707895618 13.205264615077368 57702.11724954337 10.252473956149204 0.23053276710719117
0.5733713180550479 13.181865220484204 50408.72068416338 10.68281352577124 0.23335573147899297
0.5904325540575686 13.161441770795305 44098.63227187935 11.127066751428803 0.23618226142789053
0.6077580642557667 13.143822136650595 38635.02587958996 11.586103265145384 0.23902680345963892
0.6253545767868111 13.128500363762393 33891.514068401 12.063979650013126 0.24193068668616763
0.6432229529868174 13.115497891547527 29770.902437111276 12.560337692452745 0.24488205516659306
0.6613485056049632 13.104526389248866 26185.50468133857 13.070223327748383 0.2478131116072238
0.6797456379601363 13.095299558774345 23055.616602842907 13.601061757653127 0.25080280484914474
0.6983856985292096 13.087854836299707 20326.779247572973 14.153758444966776 0.2538528420948366
0.7173005787997989 13.081952071695357 17941.164144285012 14.722234967191017 0.2568984080226861
0.7364584426817476 13.077410355226005 15852.806356834653 15.312225130736184 0.259993022873607
0.7558610063546549 13.07420702906259 14023.736844316607 15.926464384456125 0.26315360866058907
0.7755017968936524 13.072061367817724 12419.257704986814 16.56194211564484 0.26633832653266537
0.7953817031420342 13.070984039704843 11009.971238816608 17.217973109509458 0.26953756790514627
0.8154956228693869 13.07073437059418 9769.81649101331 17.901044648024783 0.2728086773929108
0.8358401799596868 13.07128597876595 8677.938823473725 18.611743039575426 0.2761494344423603
0.8563941167849449 13.072615049477825 7716.033889220456 19.34174265620724 0.27948076640586705
0.8771645031443145 13.074468872191229 6825.855778577563 20.10176655659564 0.28288298529361117
0.8981352471560606 13.076810494704143 6117.804579929596 20.893065424636816 0.2863577575099879
0.9193127077406977 13.07972870715933 5455.640074494954 21.71016386643029 0.2898539957310144
0.9406825548675666 13.082903824334304 4868.986808570268 22.556494527982192 0.2933981863224436
0.9622200436669396 13.086251724067168 4349.313775471787 23.437625085247547 0.29702575827431016
0.9839536408883954 13.089941120286722 3888.592063762696 24.35390947263278 0.3007301293585762
1.0058348696945747 13.093751970753166 3479.8778073445897 25.297107949107165 0.30443022750565535
1.027878371248246 13.097610433658277 3116.712966228894 26.279134970668277 0.308216740758619
1.0500705902857936 13.101476082495308 2793.6085268663055 27.30148864585515 0.3120915762397984
1.0723975472733493 13.105311705934763 2506.4115780856487 28.360363177861377 0.316021090987891
1.0948411550644201 13.108941245854785 2250.4103829462188 29.456040583290832 0.32000021911094195
1.1173958799140158 13.112491205157532 2022.3482948289736 30.596711396323652 0.32406851266651376
1.1400800435575187 13.115869355766282 1818.7741682003161 31.78422637732756 0.32822658658634374
1.1628257613323083 13.118797155364282 1637.0228891978204 33.012815163910474 0.3324347482316793
1.1856560571787076 13.121522854820693 1474.6531873068425 34.28726564625063 0.3367175540049712
1.208554430116581 13.123855361491621 1329.4022986975626 35.614177201195254 0.3411059994183521
1.2315174726108211 13.125853740204105 1199.4416349653452 36.995569145213494 0.3455991330653522
1.254500483908978 13.12725248762944 1082.9608130028414 38.427545914657415 0.3501522648388582
1.277510688535785 13.128160012497162 978.5700348884446 39.912657034054426 0.35478517961644307
1.3005225066770614 13.128472779103731 884.9557258134209 41.45918070756514 0.35953520420762525
1.3235558069933437 13.128314377978455 800.870837031727 43.06957411992133 0.36440450828864823
1.3465542822168801 13.127570109484427 725.4222300699504 44.74642556295461 0.3693950878485398
1.3695040823064724 13.12589475337554 657.4572833445491 46.48173788517205 0.3744382025197087
1.3924139912140372 13.123704870656772 596.4003100443864 48.28894199240288 0.37961084497430087
1.4152334591176425 13.12067339714254 541.4416211348711 50.17154650950483 0.38491877410917624
1.4379930822913751 13.116894563008387 491.870753048513 52.13274219360255 0.39036482225995783
1.4606435130043578 13.112279490439173 447.17523688980367 54.17591215090603 0.39595062744270104
1.483185880672315 13.106840810174548 406.86648883415603 56.29919523193637 0.40164379560275165
1.5055620831443828 13.100440488817934 370.48861586866883 58.50802533959904 0.40747218088990766
1.5278123076923351 13.093323362598577 337.623060108138 60.810674314438586 0.4134611997815181
1.5498623400054263 13.08496040525502 307.8928088007186 63.21139248189534 0.4196139789750778
1.5717188785238143 13.075728583267535 281.008094806047 65.71469482478597 0.42593137449268853
1.59337262667029 13.065465208580143 256.6638548109614 68.32544344364352 0.4324187655913784
1.6147846611678245 13.054130516505676 234.61645306673717 71.04869119746299 0.4390911750981229
1.635972846063311 13.041854754225321 214.62908238307844 73.88987555730375 0.44595577892194965
1.6568589021002784 13.02834022387222 196.51193042270555 76.85141598136694 0.4530011034054337
1.677466515248842 13.013766194089559 180.0547799306423 79.94168719598373 0.4602396981880949
1.6977620541360419 12.997900841299842 165.0952361897165 83.16922034289647 0.46769945135407875
1.7177400111380012 12.981013264302208 151.51356405752236 86.54107944933104 0.47539093793700604
1.7373504259053574 12.962759720945417 139.1536277932459 90.06478472495975 0.483319001510654
1.7565965552219762 12.9433616379523 127.90838786527442 93.74838837280605 0.4914912567744608
1.7754517138387294 12.922800055441245 117.68745392149663 97.60054590611111 0.49992671645856873
1.7938958676166514 12.900768396629513 108.35052405245901 101.63049369262082 0.5086414210023374
1.8119119511990822 12.877528109566557 99.84546867859912 105.84811099807611 0.5176426635786715
1.8294758051001931 12.852980663636638 92.09176150219233 110.26400792036095 0.5269430865433866
1.8465902393277447 12.827179905758243 85.00927525076855 114.88959079458314 0.5365662789306925
1.8631520434523694 12.799695744935496 78.53852784147301 119.73710025565731 0.546532005629754
1.8792405259316975 12.770938557625001 72.61989633537331 124.81819094213418 0.556843164245072
1.89479557125408 12.740898329584892 67.21562873161555 130.1424260817476 0.5675068281960298
1.909816223458637 12.709483719645798 62.26377784230695 135.7296837673414 0.5785695824219608
1.9242570360427849 12.676593836101201 57.73524389146175 141.59627790837848 0.5900499789953361
1.9380943107253261 12.642150032188681 53.57956893707061 147.75979218405666 0.6019661812558829
1.9513291170039175 12.606255803104442 49.772471068920964 154.23916074305828 0.6143535926735155
1.9639598821167457 12.569115089808886 46.284804014323655 161.0548504999197 0.6272442276083746
1.9759362494546977 12.530397822001191 43.08008082015396 168.21407846968975 0.6406036510138012
1.9872357344209683 12.490082659604568 40.13645416946826 175.75294020490915 0.6545192679613211
1.9978835982432699 12.448383944240726 37.43204943990961 183.6980154318353 0.6690335710554339
2.0077852470201387 12.405021036910433 34.94754924947366 192.072578799547 0.6841552959184225
2.01701191929685 12.36026067174876 32.66074971281585 200.89387078058044 0.6998941605421621
2.0255251278927124 12.31405531935165 30.555377345115645 210.2099300483473 0.7163512899783366
2.033249446488898 12.26618353861617 28.618900635503202 220.046600091119 0.7335268930268606
2.0402456578400345 12.216916346240408 26.83589943635678 230.43411295561484 0.7514611746302002
2.046474239712464 12.166159721870384 25.19234889932216 241.42908904472546 0.7702621112500022
2.0519168229647473 12.113787234459387 23.674640425156216 253.0470205967737 0.7898750171141404
2.0565545759540274 12.060044410599144 22.278153576917937 265.3644749482585 0.8104757346732676
2.0603912375413462 12.00478578736948 20.98951699038339 278.40230625795255 0.8320208972230254
2.063412000989478 11.947994340943854 19.798192382515168 292.2420631637168 0.8546589789573326
2.065594805040444 11.889856329749954 18.700812605844845 306.9216558682653 0.8784031091296345
2.0669648659028845 11.8302116367932 17.685063238064743 322.51934312585706 0.9033552480773817
2.067463024408587 11.769262444623655 16.751436454145782 339.1088204792647 0.9296235997678998
