M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.31161993911399155 8.254217671742321 83357.7800723286 7.820474233291997
0.3182109539250707 8.28826880826273 76896.29255727817 8.081863966567324
0.3250183398874544 8.32253242881631 70845.58427804906 8.352814787204077
0.33205008507242045 8.357064974250147 65192.61814850451 8.633682973706543
0.3393015967582573 8.391764876276651 59924.19043297667 8.924839889990192
0.34678062347472377 8.426693306610229 55025.48426758724 9.226672701598739
0.3544871860192894 8.461816303170364 50478.51795540241 9.539585135967059
0.362424193465541 8.49712809329892 46265.624749902105 9.863998289791374
0.37059784051496075 8.532677113536762 42369.65022225681 10.200290135504098
0.37900460651834583 8.568351363576891 38772.06224395118 10.548852111171989
0.3876510251704196 8.604175589159684 35454.38817128333 10.910260375860828
0.3965393823912922 8.640191619601918 32399.720207816245 11.285012633401355
0.40567010185454233 8.676301631918584 29589.643942990024 11.673383227287363
0.41504861665093384 8.712537486909891 27008.12963730101 12.076100533005397
0.424675411890168 8.74889121207298 24639.60888698675 12.493655960056001
0.434555642190075 8.78536227259287 22467.91313403 12.926470771303606
0.44468946675008936 8.8219063385954 20478.286668770677 13.375347445312782
0.4550796538614789 8.858498752386142 18657.454574426018 13.840577176664505
0.4657299798710893 8.895186855590419 16992.779397123555 14.323092851345908
0.4766399590517893 8.931873641984707 15471.193703078085 14.823259149966324
0.48781479934748007 8.968615075815324 14081.851787201771 15.341931565855909
0.4992547016149325 9.005354460691539 12813.677757625006 15.879782169980695
0.5109629620915968 9.042105772558388 11656.8148850388 16.437350295423684
0.5229402854305708 9.078831008825059 10602.225588521596 17.015606314270695
0.5351883273116947 9.115505371756738 9641.211179681024 17.615302302885862
0.5477101469555916 9.152165942307539 8765.885576938233 18.23702886957323
0.5605050958659871 9.188733950896166 7968.716769092899 18.881793569223937
0.5735757730498554 9.225229766668734 7243.375401466653 19.550480567498013
0.5869231864975194 9.261617242110706 6583.329442192908 20.243981480315007
0.6005471401314773 9.297910468072798 5982.953675031007 20.9632271150137
0.614449895466787 9.334043334336444 5436.964421965049 21.7091896348826
0.6286292793015114 9.370056171629916 4940.518487600846 22.482884867158084
0.6430880510670276 9.405890259434186 4489.387003500436 23.285374762916803
0.6578248961064618 9.441554682723364 4079.3971732262635 24.117770018043355
0.6728393914341186 9.477007345988888 3706.824156265954 24.981232865133652
0.6881314223450757 9.51223636673447 3368.3059498882685 25.876980047034877
0.7036993125453141 9.547246377798402 3060.8682344337826 26.806285983625767
0.7195435503400535 9.581985375569865 2781.53632555806 27.770486144433146
0.7356597307128807 9.616472524151364 2527.943607982543 28.770657755208354
0.7520500722335006 9.650640421093133 2297.571152597496 29.808502024192382
0.7687082201660115 9.684520867582048 2088.464458248185 30.88557732629054
0.7856334770535072 9.718082537985435 1898.461624514589 32.00302675334499
0.802825223942712 9.751275276731233 1725.9646764091308 33.162865681272145
0.8202759008597943 9.784121004074542 1569.3372884666999 34.36649678582108
0.8379845879625244 9.816588924978936 1427.1094408117287 35.61589566162904
0.8559468066049487 9.848652798782329 1297.960867732382 36.912579557002836
0.8741594868236209 9.880277839204563 1180.6710713692216 38.25881852941476
0.8926162925438179 9.911477224977675 1074.1440162787803 39.65632542137153
0.9113127163820369 9.942207389033618 977.3958829904612 41.10718014863981
0.9302405461510104 9.97245489105971 889.5490332267324 42.613704165948015
0.9493960163893927 10.002209928950755 809.7298538472095 44.17811971148192
0.9687833698746852 10.031475697765664 737.2146184124255 45.802761263648456
0.9883734551629397 10.060157795197828 671.3447969831617 47.490082427231215
1.0081781074409542 10.088311451834945 611.4837651316976 49.242663278039764
1.0281896671725212 10.115910187514801 557.0766107216706 51.06321820108358
1.0483871292760285 10.142896988970708 507.63802524784535 52.954604260303135
1.0687700573334222 10.169272524516154 462.69394570243315 54.91983014129369
1.08932748602223 10.19501741241915 421.8410380372852 56.96196159019221
1.1100522688503396 10.22010662663373 384.6885007265458 59.083954294892564
1.130932171402417 10.244533981248678 350.8968605102403 61.28969280808929
1.1519596262303844 10.26827518130349 320.17062006204486 63.582300384561854
1.173122875956197 10.29131146416158 292.21199697680026 65.96589118336341
1.1944121511196604 10.313625748637083 266.77328869364436 68.44388296404887
1.2158159578051038 10.335197769784507 243.6150408949413 71.02082339675586
1.2373212525536665 10.356017576129549 222.54018717917725 73.70089126680014
1.2589175610893382 10.376057799085254 203.34997491622485 76.48834734224125
1.2805932132308722 10.395311508723232 185.8715208407132 79.38804169474909
1.3023351191913657 10.413754431089542 169.95041610098278 82.4049924368996
1.32412647494278 10.431375303446753 155.4456177572384 85.54440632512323
1.3459596829751126 10.448158363032555 142.22490659594322 88.81147338992508
1.3678190306143667 10.46408809120134 130.1746518488747 92.21213436159277
1.3896908625302578 10.4791493658448 119.18941936001454 95.75257465926289
1.4115585007804217 10.493323258385402 109.16751278063377 99.4388217837576
1.4334098484108813 10.506600766967933 100.0258968959975 103.2777077655568
