M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116200721805519 8.254218255146078 83357.63485079903 7.820480129651176
0.31821106755431827 8.288271105604705 76896.10955994358 8.081876193015445
0.3250188735563263 8.32253475804875 70845.22159462776 8.35283380549945
0.33205061611576875 8.35706611082629 65191.92828024993 8.633709275327698
0.33930255727224995 8.391766072763431 59923.843658361664 8.924873997937034
0.34678160962631394 8.426698051970982 55024.83992393534 9.226715172310476
0.3544885376306423 8.46182518878464 50477.24636049876 9.539636561365556
0.3624250686123707 8.497129376514629 46264.92934780844 9.864059299458416
0.37059870975542814 8.532659234113291 42368.67261744905 10.200360927207335
0.3790064650406626 8.568357846527594 38771.263922501144 10.548933797673813
0.3876527982423524 8.60418589012666 35453.11110704406 10.910353709538382
0.3965393166580503 8.640151972995756 32398.543758369626 11.285118414215114
0.40567281717204556 8.67631412553248 29588.87924830768 11.67350153435569
0.41505173907889253 8.712553366899055 27007.48964985839 12.07623295156826
0.42467923228799903 8.748899340904059 24638.683015618575 12.493802504367412
0.4345593924946104 8.785373476135847 22466.894882644076 12.926633296924733
0.4446933784057322 8.821916402747004 20477.85581367953 13.37552589544061
0.4550841839370809 8.858522905074492 18657.206975614976 13.840773708805553
0.4657347216052364 8.89520022065584 16991.924840085874 14.323307330721747
0.47664508507804365 8.931892070603197 15470.532444576414 14.823494071867945
0.4878203873142379 8.968632102173713 14081.307863013617 15.342186709839037
0.4992607272182719 9.005364556534797 12812.909327361502 15.880060409731927
0.5109689017761293 9.042128759988456 11656.364267858007 16.43765131631453
0.522946650539709 9.078837558729553 10601.69288033724 17.0159314511444
0.5351958678196019 9.115552271389612 9640.77984039055 17.615652969259532
0.5477175279491032 9.152184643078556 8765.444025171344 18.23740879510963
0.5605135655725999 9.188750028933875 7968.299092083133 18.882202251421184
0.5735844737671236 9.225243147036483 7242.884345392948 19.55091969307525
0.5869319125009783 9.261647787278012 6582.91013836037 20.24445283625964
0.6005570813715689 9.297931030722475 5982.53803541957 20.96373259481748
0.6144597102668506 9.334072277333128 5436.532830612207 21.70973124519905
0.6286400606086394 9.370080427288176 4940.165564204927 22.483464734911585
0.6430988626546272 9.405924914435444 4489.090200298949 23.285995142896056
0.6578362646785824 9.441582560029891 4079.1055015241386 24.118433301014367
0.6728518575083245 9.477031018938742 3706.5134989536527 24.98194158651017
0.6881443021225212 9.512269188549192 3368.0558132114766 25.877736896147688
0.7037132938211619 9.547262739813018 3060.584708898143 26.80709381363585
0.7195576715398943 9.582014178080353 2781.290320918403 27.771347982936252
0.7356747957281243 9.616497747111495 2527.746856339781 28.77157199768246
0.7520655575208293 9.650673531344442 2297.3900139069656 29.809476618565007
0.7687237218529281 9.684555351286306 2088.218184186625 30.886615879063214
0.7856498381898689 9.718115140289877 1898.2865915667892 32.00412747333004
0.8028418456501724 9.751313877300827 1725.8166573372844 33.16403793197017
0.8202937491528194 9.78415878807014 1569.1987773619778 34.36773867367948
0.8380029866170052 9.816623728926963 1426.9655607972845 35.617217599465135
0.8559667439980502 9.8486848609067 1297.8428004138639 36.91397955058257
0.8741791557693732 9.88031165079103 1180.5419665929583 38.26030103790821
0.8926370197733617 9.911506673913623 1074.0189555367126 39.65790260980372
0.9113339770077433 9.942244592547436 977.294067948547 41.10884992310121
0.9302620579182772 9.972492843753475 889.4513549403866 42.61547186969476
0.9494199088600026 10.002236848666277 809.6460568782982 44.179991016439004
0.9688017169482747 10.031475182488515 737.137548516133 45.804742192005456
0.9883987374273093 10.060187672774973 671.2626221095626 47.49217937460423
1.0082032835279413 10.088344428209977 611.4110404377159 49.244883038323394
1.028216045442726 10.115938935549057 557.0042680174224 51.06556799313054
1.048413421675923 10.142930359707526 507.57583070332333 52.95709175657632
1.0687978448869406 10.169301631656769 462.63328396144146 54.922463498653165
1.0893555242006574 10.195049478990912 421.78527650412906 56.96473794222246
1.110080018659065 10.220143100718218 384.6369593326331 59.08689386387015
1.1309616671190956 10.244566303647819 350.8529092831836 61.292805381313194
1.1519895641599316 10.268306736933928 320.12424856610744 63.585583280080215
1.1731536764437913 10.291341653701615 292.17348872445524 65.96936795329871
1.1944430602938552 10.313657549821338 266.7362245850597 68.44755115435679
1.2158467182906727 10.335232424076278 243.58598759242085 71.02469432496434
1.2373535360020864 10.356049500289357 222.51113966916319 73.70497696859553
1.258950752105265 10.376088119200672 203.31907500634054 76.49267650201307
1.2806261371280647 10.395342493408608 185.8453070373704 79.39261267250806
1.302367526658473 10.413787299243614 169.92633411054646 82.40981977385673
1.3241618062921399 10.431401636106983 155.42328844423204 85.54950550680611
1.345994364538135 10.448185918865853 142.20630101318343 88.81684234422744
1.3678550304343198 10.46411194666417 130.15738098646014 92.21780846426213
1.3897264347586233 10.479174824857878 119.16803840232132 95.75857260835596
1.4115937992609997 10.49335000952388 109.15295714042779 99.44514272812837
1.4334471675901053 10.506622720681163 100.01085384941746 103.28439286060102
1.4552685177090041 10.518984428881739 91.67006622177529 107.2831022494974
1.477040651671976 10.530416373391997 84.05600157223189 111.44895223611124
1.4987517897962745 10.540904128385733 77.1043057161378 115.78954431353691
1.5203853934761253 10.55044217701081 70.7562636095654 120.31284835309118
1.5419269012087078 10.559016504320308 64.95566492135723 125.02767593537565
1.563358961832422 10.566613241118509 59.65540621464194 129.9428739176471
1.5846692275232543 10.57321909295024 54.80971306862033 135.0681300693177
1.6058364150791904 10.57883210687711 50.37904099170436 140.41370008131165
1.626847640504019 10.58343510103033 46.32708885583141 145.98997461049024
1.647687981116984 10.587022179320005 42.61905451636309 151.80826949221557
1.6683398190494472 10.589581925168746 39.22479757313495 157.88020910957349
1.6887874187511558 10.591105395953335 36.11730218841722 164.21858556198532
1.7090152975764141 10.591585799815553 33.27110623834482 170.83649215185127
1.7290055159822804 10.591021349606038 30.663598789358666 177.74787652871098
1.7487394352715175 10.589378673883298 28.27353936187717 184.96760323325833
1.7682109587073898 10.586690677106546 26.0820252867288 192.51133157129357
1.787398221289938 10.582937938788438 24.07214896500026 200.39522489480737
1.8062863058122083 10.578106818846223 22.228030016852152 208.63734173818844
1.8248585689957955 10.572202999127606 20.535612194638 217.25613194890119
1.843113877379099 10.565246841197785 18.98131980416677 226.27110730244047
1.861014730259726 10.557177817338191 17.553836717397584 235.7031260780204
1.878555802893747 10.54802772550354 16.24238343293864 245.57449604542558
1.8957233387264385 10.537786572668868 15.036743704671077 255.9090866114966
1.9124962277779998 10.526441597858375 13.928250635169425 266.73121626612425
1.9288774062925294 10.514028065482332 12.90855405276685 278.06807773166764
1.9448417739390782 10.500526941442859 11.96997126008865 289.9477228779679
1.9603852394783603 10.485952954726496 11.10583007309312 302.40023891827803
1.9754828629150425 10.470282055999013 10.310256680464157 315.4579105585468
1.9901259198873693 10.453529178367152 9.577117163122363 329.1542703711575
2.003133316841402 10.435541711946575 8.940237025787933 343.9542427684455
2.0123901805917073 10.414268797734138 8.43740314347018 360.62983482996447
2.0176805456243114 10.388191150856711 8.043715174200422 379.43733820168796
2.01912342203025 10.35690805712447 7.73964036379929 400.6697358913713
