M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116203308320518 8.254219387429252 83357.35245924107 7.820491599011712
0.31821192177188135 8.288274716289303 76895.47544266563 8.081899975456166
0.32501979029022326 8.322539844685533 70844.41243118806 8.3528707992653
0.3320513625455298 8.357068856981753 65191.70495843994 8.633760436480184
0.3393052650608767 8.391791288442171 59922.818927643544 8.924940343858157
0.3467837393043665 8.426707072004739 55023.51759821417 9.226797785434144
0.3544918347823869 8.461849353552545 50475.9780888632 9.539736593152632
0.36242820019806277 8.49715029845515 46263.2357196369 9.86417797463286
0.3706025360587716 8.532686643289887 42367.22004050169 10.200498630530909
0.37901006144292304 8.568370132692676 38769.71274049239 10.549092693769696
0.3876576701531774 8.604206249451302 35451.31247583147 10.91053526201573
0.3965455168871955 8.640191382140504 32397.2536119907 11.285324179251987
0.4056783739766215 8.67633851977502 29587.324494373872 11.673731665931907
0.41505609629288137 8.712564418149698 27006.41868220844 12.076490533428135
0.4246858845429358 8.748926865870997 24637.174711802043 12.494087564322063
0.43456663541339013 8.78539748998558 22465.32467505019 12.926949444587137
0.4447012709543863 8.821944280196883 20476.33434130359 13.375873020405988
0.4550932216457415 8.858559365100465 18655.695154304914 13.841156008080198
0.4657436483692152 8.895216255480062 16990.75070461107 14.32372454222591
0.4766550669763579 8.931928369168007 15469.24933271588 14.823951049726633
0.4878311037813014 8.968664946833735 14079.867362134231 15.34268302533625
0.4992729203758759 9.005418360687246 12811.807685153513 15.880601653121206
0.5109812182018517 9.042156041180409 11655.123420420805 16.438236875671905
0.5229599411434738 9.078892532105176 10600.714061655517 17.016563923250594
0.535209435977217 9.115574859111392 9639.608581284563 17.616335103952533
0.5477322412860566 9.152228489240498 8764.506528043292 18.23814784787617
0.5605284671111546 9.188789870371686 7967.474191849398 18.882997244878286
0.5736004917257062 9.225290295394164 7242.088941300059 19.55177390856955
0.586949642371779 9.261702371200508 6582.138405863353 20.245369750208628
0.6005753617506671 9.297980211173792 5981.754274478254 20.964715890841966
0.6144789283682585 9.334126962174448 5435.844159306519 21.710784827075898
0.6286605846148747 9.370135173033967 4939.523827988338 22.484592740405333
0.6431207556225661 9.40596643284422 4488.385887062468 23.28720195853248
0.6578588794389596 9.441636764310552 4078.513270821437 24.119723577865383
0.672875284635115 9.477088032586423 3705.94730789856 24.983320257062953
0.6881689548834237 9.512333897036534 3367.5295339275003 25.879209192339804
0.7037395335446719 9.547314273695147 3060.1230911121315 26.808665286141867
0.7195853482355323 9.582069485915236 2780.8791873464866 27.773024521800902
0.7357034276317089 9.616556125526815 2527.292450443061 28.77335048165501
0.7520936079576962 9.650747212232115 2296.979743083 29.81137250972803
0.7687548215738482 9.684621166144089 2087.853304616927 30.888636193752323
0.7856820778292598 9.718179078556208 1897.9246867201293 32.00626872714157
0.8028743257346128 9.751391846111947 1725.5106273163735 33.16631834104903
0.8203283666685712 9.784218709575791 1568.8797908175918 34.37015455446958
0.8380387057857125 9.81668745512886 1426.7125973752638 35.61978920962554
0.8560035972672727 9.848748072791858 1297.5717382759005 36.91670301067905
0.8742176584390369 9.880380130866454 1180.3034154116353 38.26318502320754
0.8926768428351607 9.911577474449638 1073.8110686004584 39.66097078703492
0.9113752204266399 9.942312770130131 977.0921122186573 41.11209821890158
0.9303048363219374 9.972558298271773 889.2537258006329 42.618910679400805
0.9494660223600163 10.00231841884453 809.4586301071604 44.18363137484609
0.9688475996373876 10.031539592052116 736.968176053376 45.80859581538661
0.9884442816623095 10.060261335184348 671.1138950960358 47.49625870577613
1.0082511920419612 10.088411281606152 611.2762652154835 49.24920129500288
1.0282656916046573 10.116006348295189 556.8831594827471 51.070139219843966
1.0484651282536919 10.142992948023048 507.4607253416287 52.961930880411096
1.0688488088362291 10.169373435342193 462.5290727451867 54.92758638916037
1.0894089360818124 10.195115397069959 421.6846101378903 56.97013902292758
1.110134634926988 10.220208447634532 384.5477375400038 59.09261247797665
1.1310173270201542 10.24463096383624 350.7737941946578 61.29886057064238
