M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116206936647234 8.254220971929264 83356.95606691689 7.820507706395665
0.31821259961764237 8.28828040187288 76894.62505531665 8.081933375232728
0.3250212330666651 8.322546275495776 70843.07132702797 8.352922753029635
0.3320532229333619 8.357070296943771 65189.27275789532 8.633832287037269
0.3393077678103792 8.391802784350471 59920.66068245395 8.925033520144694
0.34678671223530466 8.426719938921586 55021.6854324066 9.22691380776039
0.35449437887118196 8.46185372232279 50473.97242072037 9.539877078786368
0.3624329160486058 8.497176175064144 46261.39754749241 9.86434464374995
0.37060642520570186 8.53269116746487 42365.505701311704 10.200692023645233
0.3790154737449008 8.568393471537908 38767.536700368335 10.54931585111658
0.3876637444500358 8.604233839451187 35449.35836289608 10.910790239321596
0.39655255028708336 8.640227151083497 32395.106334883058 11.285613162271472
0.4056858934666955 8.67636698320327 29585.11490547653 11.674054871094574
0.41506527378130914 8.712605779406989 27003.877354127424 12.076852291939213
0.4246952157174764 8.748965225882356 24635.05490486097 12.494487915428023
0.4345767326654625 8.785438280266632 22463.32034364097 12.927393458127773
0.4447122401305735 8.821984053802126 20474.31651809002 13.376360541522713
0.455104775276933 8.858592845260139 18653.698307615618 13.841692931675478
0.4657566443763892 8.895267549818707 16988.916083552478 14.324310500430219
0.47666899036627736 8.931979241268547 15467.406133653742 14.82459286045461
0.4878460891837362 8.968713518000941 14078.071866925078 15.343380086691578
0.4992885059699492 9.005465223249802 12809.925157621326 15.8813618170232
0.51099837181507 9.042209988448924 11653.58015613919 16.439059282919203
0.5229780355805561 9.078942104315619 10599.113372343581 17.017452221383554
0.5352287717426346 9.115636949955382 9638.336739891709 17.617293155516094
0.5477526229384787 9.152287961891757 8763.063379603 18.239185843912587
0.5605510560696118 9.188873265144341 7966.166916882452 18.88411381290812
0.573624230303616 9.225363228435187 7240.77337456438 19.552973657774167
0.5869742209872812 9.261769473217438 6580.904486834265 20.246657563796887
0.6006015606239093 9.29804663137699 5980.68566469121 20.966096943094982
0.6145065207568233 9.334208225304934 5434.885352815994 21.712264601543872
0.6286896364901863 9.370209633585874 4938.640691237265 22.486177049339453
0.6431509873929874 9.406056612897672 4487.61127136867 23.288896963640525
0.6578907639848574 9.441712323391759 4077.689825615259 24.121535812487252
0.6729086397205162 9.477161200901364 3705.151945493842 24.985256649870987
0.6882040212072941 9.512404825065444 3366.8053517636313 25.881277092676
0.7037751300184131 9.547414368670415 3059.4545499040787 26.810872491114345
0.719622278026038 9.582173815592675 2780.284880135055 27.77537529909583
0.735742972367156 9.616636649526143 2526.689391203503 28.775848459747195
0.7521355979673439 9.65083404693616 2296.4406531783393 29.814035401810628
0.7687979313753117 9.68470900206153 2087.3216140280524 30.89147385593769
0.7857278007835296 9.718258360186587 1897.4675581560232 32.00927626541531
0.8029212921389725 9.751471991636718 1725.0189620666783 33.169521343759335
0.8203767668050942 9.784317528040113 1568.4869351283344 34.37354784783475
0.8380893032257893 9.816779774260825 1426.3106031429031 35.623401250013224
0.8560560484889774 9.848844427591173 1297.231820605314 36.920528349136745
0.8742723731062468 9.88047006125223 1179.957242034978 38.26723584641612
0.8927328997873871 9.911671105713188 1073.5028071916677 39.66528034066793
0.9114336979227703 9.942404753891696 976.8067194263526 41.11666078156002
0.9303662043979264 9.972646573642969 888.9974111973223 42.6237408542533
0.9495251882473306 10.002401673326734 809.2281935417782 44.18874466343087
0.9689091722685867 10.03164877785131 736.757261567128 45.8140086766483
0.9885104739261402 10.060353970533576 670.9087533237896 47.50198861938464
1.008325422254087 10.088529868881524 611.0698791727152 49.255266829295536
1.0283338126073098 10.116109381319003 556.704301867805 51.07656010476111
1.048536542954594 10.143092637572924 507.2956174516728 52.968728085828104
1.0689236650167806 10.16946245586379 462.3737975554906 54.93478220905599
1.0894753902504346 10.195182018314405 421.5503830231408 56.97772562392273
1.1102119658257663 10.22030029137897 384.41488959779394 59.100645130080665
1.131096532091609 10.244724402341555 350.64565172985255 61.30736602471921
1.1521279641645643 10.268461793971866 319.9370826012368 63.60094075367117
1.1732952379431787 10.29149271281101 291.9949109209267 65.98563245173567
1.1945894600483997 10.313801212370889 266.5710614207121 68.46471119682289
1.2159960275187052 10.335374059483165 243.43421839078508 71.04280286427162
1.2375047106449482 10.356189610897419 222.36952965659964 73.72409031804732
1.2591047946893772 10.376225455822096 203.18841642926893 76.51292887254216
1.2807828290131469 10.395476657691045 185.72430261501137 79.41399639192561
1.302527779579736 10.413917796742547 169.81383410703367 82.43240287981769
1.3243240912493401 10.431530945173671 155.32141936397807 85.573290066168
1.346159844324352 10.448306469650054 142.11151703842515 88.84195944098386
1.3680208314514406 10.464232573638627 130.06935386875784 92.24435323228167
1.3898958706853746 10.479288653534022 119.09058674573441 95.7866325372915
1.4117672498537288 10.493454465418724 109.07610893936028 99.47471383518325
1.4336207028573777 10.506725774802252 99.94146862450522 103.31566771652608
1.4554444942167308 10.519080741145016 91.60571342189579 107.3160819327367
1.4772183139867265 10.530504445290864 83.99696146723596 111.48374160026005
1.498930602717544 10.540990634596435 77.04946802802573 115.82625516537374
1.5205662379067102 10.55051905649386 70.70522667435344 120.35169118591635
1.5421091760342436 10.559085420920518 64.90857089269862 125.06860994595318
