M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.311620654176902 8.254220799703848 83356.99922229323 7.820505952350498
0.3182125705799362 8.288279759230917 76894.69408710138 8.081929738092754
0.3250208762657545 8.322545783715436 70843.25462679865 8.352917095404457
0.33205313640236583 8.357070010010387 65189.44295539698 8.6338244626923
0.3393030856947651 8.391743646410466 59922.19375062643 8.925023373465013
0.34678638852601235 8.426718519101561 55021.88450288883 9.226901173179904
0.35449353132145606 8.461851270359608 50475.2670307264 9.539861780179617
0.3624321686653064 8.497175462228356 46262.52047450989 9.864326493784027
0.370606644897644 8.532700068617965 42365.09824418732 10.200670963450731
0.37901487081937896 8.568390702955874 38767.77368195165 10.549291549605572
0.387663235603659 8.604233390321594 35449.67062830602 10.910762472617158
0.3965521832536945 8.640224426031457 32395.228063969098 11.285581692335516
0.4056850732146415 8.676364445988606 29585.37183701432 11.674019674348193
0.4150653788974037 8.71261688355106 27004.24309661468 12.0768128967021
0.42469420019138926 8.748961065606817 24635.285835606453 12.494444317415677
0.4345756460097343 8.785434541417818 22463.550325934168 12.927345105218365
0.4447110210772539 8.821979936644254 20474.296638148677 13.376307450569021
0.4551040397003204 8.858601369998865 18653.72939774437 13.841634460701176
0.4657551424047096 8.895262061871177 16989.130287026746 14.32424668948432
0.47666746582312797 8.931973718379474 15467.602209468083 14.824522967038192
0.48784454844626074 8.968716962813588 14078.281500371877 15.3433041763388
0.4992867595997668 9.005472631402307 12810.36625416069 15.881279034623935
0.5109963621801368 9.042205710602648 11653.797290118342 16.438969722027938
0.522976482570621 9.078940995042792 10599.289597395215 17.01735548475665
0.5352266155962966 9.115624372626998 9638.408373634195 17.617188822493482
0.5477510001325714 9.152285263305592 8763.173717860489 18.239072804632663
0.5605487609160544 9.188859390692363 7966.273339503152 18.88399221682164
0.5736217275861187 9.225352697885253 7240.982024480991 19.55284300290369
0.5869714915693176 9.261762246305128 6581.041130723964 20.246517318319963
0.600598874386686 9.298034227914407 5980.785741151125 20.965946543487753
0.6145035780920045 9.334200556293826 5434.995317226194 21.71210345059936
0.6286864235032809 9.370202329004927 4938.732087185304 22.4860045140507
0.6431472740120877 9.406053950949792 4487.771323577303 23.288712372940267
0.6578872326176025 9.44170404806665 4077.7756372883578 24.121338454832333
0.6729051921102036 9.477156506409644 3705.3066591163756 24.985045770661266
0.6882002182133451 9.512394475602438 3366.888317259081 25.881051891494423
0.7037713723445028 9.547402859351926 3059.5224776653085 26.81063211877584
0.7196180355101219 9.582165602117202 2780.355779001963 27.775120208996082
0.7357380778794335 9.616637214442589 2526.779720992966 28.775576420289344
0.7521310821401958 9.650824765590807 2296.5117880584025 29.813745402063102
0.7687928831524536 9.684703311932218 2087.386139418983 30.89116482245895
0.7857218522618398 9.71826544151781 1897.5543610453078 32.0089487311812
0.802915794142799 9.75147298507524 1725.1030186641726 33.16917252194264
0.8203716495539303 9.784303604367969 1568.5327159503297 34.373178301881744
0.8380849086029927 9.816763385659213 1426.351683488954 35.62300788072414
0.8560517724480985 9.848819811163343 1297.2686214723108 36.92011174992785
0.8742661795713798 9.880461745255074 1179.9940626520204 38.266794690008965
0.8927272651882752 9.91165853267906 1073.5340091984035 39.664811006227836
0.9114273242626112 9.942392970424402 976.8513324267615 41.116163892177276
0.9303584589047644 9.972640087449214 889.0346712034234 42.62321481945316
0.9495186229044225 10.002394220924701 809.2530739626209 44.18818779489057
0.9689022361998033 10.031638417148871 736.7818430038323 45.813419181766776
0.9885039925595659 10.060341189935926 670.9332901428088 47.50136459438538
1.0083111450467634 10.088494508433977 611.1069795656912 49.25460625182584
1.0283266648643494 10.11609775764271 556.7209819287987 51.07586082594852
1.0485290848672708 10.143077238468997 507.3046655098039 52.96798782174743
1.068914742437811 10.169454734180107 462.39152492395453 54.9339985315616
1.0894676540818917 10.195168952590398 421.5683972612212 56.976899386151864
1.1102039360281648 10.220291327308562 384.42409295994344 59.09977031233043
1.1310889900705121 10.244711438212027 350.6585220607227 61.30643971340082
1.152119222063254 10.268450469503671 319.9456128846415 63.599963747033726
1.1732865682223965 10.291480434670854 292.00848009234653 65.98459773860806
1.1945782512804686 10.313798449631355 266.58109088768646 68.4636195076235
1.215986786343479 10.335366292176102 243.44211610693515 71.04165082981916
1.2374945709937044 10.356181635753341 222.37862625504255 73.72287435532817
1.2590947577114924 10.37621819631957 203.1965843821035 76.51164044216323
1.2807738445383823 10.395466870214642 185.7315914593349 79.41263598198705
1.3025174031140923 10.413910159095014 169.82085046251737 82.43096616126103
1.3243130071397708 10.43152369723397 155.32661175595717 85.57177773931348
1.3461494707299233 10.448300223764322 142.1173361626541 88.84036150159928
1.3680112268077618 10.464224364385291 130.07310212224002 92.24266445899788
1.389884955097022 10.479281634501202 119.09484811018754 95.7848473632573
1.4117566648374866 10.493447358060592 109.0809901990378 99.47283251382926
1.4336101379198292 10.506718513852126 99.94606927557722 103.31367799475633
1.4554333172852618 10.519074580226913 91.60980765183486 107.31398374194802
1.477207896644722 10.530497006370137 83.99967482667779 111.4815282686915
1.4989197359021995 10.540983687680843 77.05257058672811 115.82391957880067
1.520555514482374 10.550512337374427 70.70843897492304 120.34922575489564
1.5420975412659093 10.559080967748729 64.91137735469951 125.066006570398
1.5635310349795417 10.566671322622327 59.61410317432789 129.98334761155283
1.584840776195078 10.573272859349174 54.772227059379645 135.11089712312236
1.606009025357459 10.578877383241142 50.344100503166366 140.4589058120082
1.6270230937259376 10.583470453432106 46.29432062617658 146.037643994336
1.647864189157687 10.587047093286154 42.588482426282845 151.85869371455243
1.6685166263590776 10.589597835751487 39.19681194178303 157.93342550465385
1.688965444109864 10.591112530559641 36.09117699556872 164.27477345963032
1.7091911112104063 10.591585508870027 33.24717697070805 170.8958433720855
1.7291819057840776 10.591010008105432 30.64098205014379 177.81059636354624
1.7489217049982773 10.589374144140507 28.25252276971479 185.03391151342902
1.7683869963465437 10.58666219259937 26.06305914536177 192.58129835323987
1.787574755872391 10.582895578664552 24.054298836918587 200.4692616498218
1.8064601263301199 10.578057768707865 22.211556769523575 208.71554161522275
1.825030593011899 10.572143339042919 20.520658501173916 217.33877208552883
1.8430243327725206 10.56508034945032 18.984827038763477 226.409312413744
1.8589777705590491 10.555584943108688 17.666854817903204 236.21706715613198
1.8725163458327132 10.54250764948557 16.539621784541538 246.8682826795009
1.8836421438466786 10.525477942237051 15.57061691927518 258.44513074136023
1.892373432789925 10.504192244506847 14.733288587056812 271.04031791606775
1.8987242514581444 10.478506323101875 14.008881990038665 284.7585914197177
1.9027553781251736 10.448405043686995 13.381008372612124 299.71901451642526
1.904528069848251 10.413935478291915 12.836212806841418 316.0575273313532
