M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.31162076509588726 8.254221283339056 83356.87799520444 7.820510880011568
0.31821278668022174 8.288281539503924 76895.01003859205 8.081939955959298
0.3250213543673354 8.322547632058924 70843.3125239497 8.352932989453004
0.33205363374682256 8.357070717387579 65189.03963651141 8.633846443746037
0.33930532138951236 8.391762580805489 59919.98855373949 8.925051878699911
0.34678730098095784 8.426722505521072 55021.3251582474 9.226936667728427
0.3544946460196131 8.461855342569287 50474.57822558995 9.539904758839368
0.3624338750101986 8.497180592149588 46261.25815853069 9.864377482838448
0.37060823393013653 8.532706805804743 42363.46366093582 10.200730128288098
0.3790165646308971 8.568398480216882 38767.107935649845 10.549359820364879
0.38766507584244225 8.604235799275886 35449.02168830278 10.91084047824783
0.39655434574445886 8.640230572975955 32394.066236230356 11.285670101570927
0.4056873252776617 8.676371623084753 29584.6762162044 11.674118553435282
0.41506762480568793 8.712610562406722 27003.428174920726 12.076923570753818
0.4246970527545004 8.74897274242942 24634.637021502018 12.494566798475338
0.4345786975690501 8.78544501481494 22462.904246229973 12.92748094438821
0.44471459549362635 8.821993199528023 20473.807119868914 13.376456600511155
0.45510762956597034 8.858610431420843 18652.993542867498 13.841798724952358
0.46575920529423614 8.895277528752251 16988.521067104248 14.324425955540917
0.4766720459261424 8.932000714027074 15467.132817767688 14.82471932084211
0.48784906029977876 8.968720787412424 14077.539769959425 15.343517433790595
0.49929177128470165 9.005470858480392 12809.751361903494 15.88151159803244
0.5110015340901751 9.04222223237614 11653.150538330063 16.439221328575503
0.5229820080316758 9.078957760622663 10598.806932286785 17.017627250448264
0.53523309449737 9.115652660457624 9637.990282014893 17.61748192911989
0.5477572875158407 9.15230197697432 8762.783913619096 18.239390370196805
0.5605548028645607 9.188861067369837 7965.845616592011 18.884333821474538
0.5736285526248972 9.225371812453586 7240.713469765782 19.553210056889046
0.5869790921473517 9.261782592462891 6580.688308956293 20.24691131572786
0.6006064113273581 9.298069046282587 5980.503834544628 20.966369067470076
