M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.31162093673665897 8.25421269135477 83357.34661437504 7.820517437535918
0.31821309502014705 8.288283739257928 76893.9490464194 8.081953553484263
0.3250220323728455 8.322550082097779 70842.2913667089 8.352954140639314
0.3320540046945021 8.35707208778436 65188.33597387687 8.633875695321615
0.33930654796410586 8.391769727265768 59919.61804710453 8.925089812464222
0.3467884776274329 8.426727827828948 55020.58750868163 9.226983902686978
0.35449622410652176 8.461860353110573 50473.053861908054 9.539961953477624
0.36243245746659114 8.497140099851373 46260.19034029975 9.86444533754508
0.3706099888545251 8.532716032902139 42364.37432270665 10.200808863182212
0.3790188187166864 8.56840882721265 38766.222038121814 10.549450673282717
0.3876674746593382 8.604251595196237 35447.97418844471 10.910944286212459
0.39655700409428585 8.640252670060669 32393.594046805058 11.285787754552814
0.40569119900245776 8.676379022933727 29583.83940402178 11.674250139623966
0.4150713587683571 8.71262838590377 27002.33393549865 12.07707085362945
0.42470084709359035 8.74898822965489 24633.773331746004 12.49472979409666
0.43458245243323823 8.785457840026902 22461.874362980823 12.927661716991507
0.44471882364822524 8.822009078389929 20473.052169055572 13.376655087133779
0.4551123294785584 8.858626233869138 18652.56807934585 13.842017325783017
0.4657646477970044 8.895298157733864 16987.776721383812 14.324664520897084
0.47667725869268257 8.932013399339356 15466.315264591594 14.82498062675331
0.487854824246382 8.96874981530768 14077.17944478599 15.343801235296645
0.4992985338756185 9.005507138246612 12809.159942006861 15.881821092204325
0.5110088034139155 9.042247350328903 11652.658700347061 16.439556165696192
0.5229891901324346 9.078984941384322 10598.322470721996 17.01798891576282
0.5352404543297707 9.115670496428388 9637.391452851458 17.6178719954275
0.5477655559535652 9.152326747828221 8762.201434886332 18.23981298706843
0.5605640585034103 9.18888993662776 7965.294304451941 18.884788430216652
0.5736380148451949 9.225398679040078 7240.14573186385 19.55369853434935
0.5869890390260913 9.261809635705198 6580.254952620697 20.247435650345608
0.6006171485229106 9.298075857164195 5980.000321687346 20.966931366217736
0.6145227430398018 9.334252946725881 5434.242164728959 21.71315867473214
0.6287070376295101 9.370247993337545 4938.0220996622475 22.48713428471885
0.6431697355033786 9.406087802732403 4486.974319601785 23.289921084514603
0.657910277322023 9.441758885082642 4077.1555524039463 24.12263076673929
0.6729292240158946 9.477208573579764 3704.6995584699903 24.986426624287258
0.6882250983395986 9.51245535792623 3366.388667847864 25.882526528258538
0.7037983444141107 9.54744435182156 3059.002910682886 26.81220609945686
0.7196457459108184 9.582219001210428 2779.8898324089514 27.776790564736963
0.7357668658718348 9.616693522732817 2526.35311570247 28.777357764285355
0.7521605588584632 9.650886214063153 2296.119369084245 29.81564435429822
0.768823690242197 9.684767328281941 2087.0171770911356 30.89318841226861
