M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116205122465395 8.2542201802346 83357.15430334074 7.820499649933742
0.3182123441811815 8.288277438882732 76895.03205562402 8.081916669585816
0.32502040021932155 8.322543095760587 70844.58375667375 8.35289676716647
0.3320523860227576 8.357069445969554 65190.43354428034 8.633796349305822
0.33930535219652136 8.391781732969793 59922.56372488306 8.924986915810122
0.3467852274824809 8.426713436789996 55022.6001900813 9.22685577638311
0.35449234488639647 8.46184663194139 50475.96304356179 9.539806811428878
0.36243049053147025 8.497164279556374 46262.30772094282 9.864261280000214
0.37060327340478727 8.532667607544035 42366.41966891297 10.200595293129922
0.3790126872929313 8.568380461636627 38768.625161558826 10.549204233155246
0.3876606228753365 8.604219908863985 35450.95789709738 10.910662705659934
0.396549011726954 8.640212542904832 32396.021622037908 11.28546861961489
0.4056822416826105 8.67635498681003 29586.23025328291 11.673893211164348
0.41506168307916813 8.712592686982589 27004.99391097426 12.076671348323009
0.42469055011354645 8.74894608294538 24636.115404822438 12.49428766846822
0.43457209117031737 8.785422989648403 22464.03900419059 12.927171371951166
0.4447069013658685 8.821963887664388 20475.268443170346 13.376116693557167
0.4550993567816088 8.858580483913814 18654.45780898012 13.841424373354577
0.46575016437295175 8.895241906310412 16989.820970953224 14.324017415724091
0.4766620723723282 8.931953784016173 15468.348710288938 14.824271839107869
0.48783794915849077 8.968691975509167 14078.955664457158 15.343031429728818
0.49928002090877677 9.005443309723612 12810.892918211668 15.880981596979948
0.5109895852396936 9.04219038820084 11654.410140160591 16.438647929518396
0.5229687470582445 9.078917830377021 10599.9236719355 17.017007910130857
0.5352194536156467 9.115609841465075 9638.97008020765 17.616813954370087
0.5477425972846947 9.152251243260563 8763.616660058193 18.23866665537261
0.5605393865843747 9.188826711350577 7966.815003034117 18.883555323429306
0.5736121721664786 9.225318007077016 7241.455542141899 19.552373561840128
0.5869618361979979 9.261737537018965 6581.4960191142345 20.246013418819594
0.6005880999136608 9.298019195263022 5981.300241019241 20.965406160888765
0.614492663667506 9.33417009840433 5435.338915693671 21.711524439222803
0.6286748559133492 9.370170389886194 4939.10438782142 22.485384599597044
0.6431358529483365 9.40601758930586 4488.001078696418 23.28804914436735
0.6578748416450462 9.441674734052096 4078.111823665897 24.12062935567796
0.6728930616749037 9.477114232210539 3705.512703186869 24.98428808976913
0.6881864816635518 9.512364883106864 3367.1733694752133 25.880242753099367
0.7037571240131553 9.547370065532782 3059.771936029836 26.809768471900647
0.7196044906633886 9.582108180974535 2780.562488980089 27.774201467778298
0.7357230644762108 9.616591448690563 2526.9816707114214 28.77459899673076
0.7521146856007007 9.650790983798913 2296.722634063297 29.812703449169675
0.7687757951669775 9.684664642267554 2087.6040614171948 30.890054483558316
0.7857046351246861 9.718222747339151 1897.6969499191775 32.007771921230145
0.8028990897541275 9.751417463938322 1725.2621910612056 33.167919228333794
0.820353485666488 9.784260227763513 1568.6648145534514 34.37185054904511
0.8380644743933231 9.81673294314118 1426.5274161453149 35.62159453378324
0.8560301786809248 9.848791809015786 1297.3872465658621 36.91861494098741
0.8742447217052961 9.880426105723881 1180.1345068178605 38.26520965043273
0.89270458111338 9.91162585598209 1073.6592137525506 39.66312472705483
0.9114040187105861 9.942361287353531 976.9537584928439 41.114378612122444
0.9303344202633052 9.972608018532942 889.1365771691171 42.6213248242929
0.9494937583535701 10.00235384634254 809.3481391978424 44.18618701886284
0.9688787412837209 10.031592769764279 736.8563352774723 45.81130118446877
0.9884767264482761 10.060311094888664 671.0192223663566 47.49912253599632
1.0082841055307659 10.088460052446937 611.1813842987599 49.25223286652004
1.0282991819634086 10.116061396750471 556.7974287091705 51.073348393354216
1.0485006630012064 10.143041776419107 507.3747256198473 52.965328136294154
1.0688861256483042 10.169416701367291 462.45333970421274 54.93118286954379
1.0894394408366719 10.195129052097059 421.623347900133 56.97393081274186
1.1101739419013648 10.220252217940049 384.478885735706 59.09662720023143
1.1310568950734765 10.244678759457992 350.7076540562194 61.30311159487851
1.1520869659968505 10.268416239759215 319.9932094725109 63.596453490050976
1.1732537992883896 10.29144938571481 292.04754353805686 65.98088015389024
1.1945465793829062 10.31376107514266 266.61844217888336 68.45969721942922
1.215951558776166 10.335335274353174 243.47656228199418 71.03751173362107
1.2374609392911684 10.356147374200777 222.40999842157765 73.71850557837969
1.259059972762028 10.376185172973647 203.22645240601923 76.50701130489547
1.2807375649242865 10.395437164394476 185.75907434228534 79.40774823806535
1.3024808925178282 10.413880462681261 169.84790655819157 82.42580425768638
1.3242763515579568 10.431492960321375 155.3486862903293 85.56634419212475
1.3461118400457956 10.44827060737689 142.13653302494185 88.83462036866017
1.3679727282925238 10.46419771650269 130.09550628642975 92.23659698159553
1.3898474412563115 10.479253833640247 119.11440979134788 95.7784335415032
1.4117155795399394 10.493426278626025 109.09949102676144 99.46607325820574
1.4335692382098066 10.50669756585411 99.96166264899703 103.30652928395406
1.4553930829051342 10.519052613734573 91.6245097195495 107.30644532947761
1.4771670552638936 10.53047865960003 84.01454919410855 111.47357618515882
1.4988801059663792 10.540962441522877 77.0656368467998 115.81552826522594
1.520515434303861 10.550493041914454 70.71936292508865 120.34035905951805
1.5420547735820764 10.559068295212384 64.92305646466258 125.05665316354577
1.5634895479637483 10.566655763231797 59.624379441236265 129.97346753468352
1.5847990588134113 10.573258844971635 54.78156128075781 135.10045718179046
1.6059683557808062 10.578864397287411 50.35290234391079 140.44787052867548
1.6269800890913948 10.58346106578339 46.30229772842529 146.02600727172023
1.6478208688769476 10.587041090516127 42.59567727280911 151.84638446221604
1.6684735185639101 10.589594579899474 39.20369756018192 157.92043460820668
1.6889222415865621 10.59111053016884 36.097502927323674 164.26105713725246
1.709148299133472 10.591585469065912 33.25279605151473 170.88135479236567
1.7291393938238457 10.591011292957168 30.64610044343719 177.79528540575265
1.7488778597672978 10.589381648457074 28.257739405671305 185.01772450703723
1.768344028914845 10.586667581812007 26.067488947649924 192.56421819520074
1.787531872318467 10.582907606739182 24.058688368419173 200.4511878800813
1.8064176271224204 10.578069616771229 22.215972878577883 208.69645149266395
1.824988339498125 10.572158404387649 20.52443426416491 217.31859794766348
1.8432426807637439 10.56519455881598 18.97098212752408 226.3371541576168
1.8611428229214646 10.557117052800912 17.544094007395156 235.77299478306333
1.8786816271215967 10.54795663904642 16.23336085662602 245.64844533172177
1.8958477809129506 10.537707734763213 15.028271603589621 255.98739442864087
1.912620700897635 10.526352380736412 13.92042617964882 266.8140179060964
1.9289987443204966 10.513931087407629 12.901163817957288 278.1556829649115
1.9442065223948768 10.50019515169684 11.99536073141174 290.24904420004214
1.9568662351482253 10.483676719607498 11.231882764656794 303.4726905777855
1.966786345266147 10.463392700408141 10.587227869751073 317.9655710052436
1.9739035029449168 10.438909967540255 10.044018912774227 333.88447526359425
1.978178158919052 10.409851926030933 9.587687539209849 351.4104281463738
1.9796698515642148 10.376227487329546 9.206478863520529 370.75382460445746
