M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116202170818823 8.254218889752647 83357.47666910799 7.820486553665825
0.31821142716942286 8.288273340164645 76895.92763873818 8.081889513606546
0.32501948970854383 8.322537478383367 70845.23793278252 8.352854525767675
0.33205115779041106 8.357067368075235 65191.434170592234 8.633737930755926
0.33930371455685304 8.391772592976745 59923.355339865666 8.924911158352835
0.34678288757028164 8.426703038335091 55024.08714572256 9.226761443976025
0.3544899322379035 8.461833841848389 50476.476988585324 9.53969258920394
0.3624268492173177 8.497140658916626 46264.13714086593 9.864125769426147
0.37060151450522494 8.532687029154085 42368.4267710074 10.200438054798632
0.3790084824987241 8.568364781821481 38770.39479664967 10.54902279527902
0.3876557333243297 8.60420151614959 35452.48363265417 10.910455396909517
0.39654284414996366 8.640173848884732 32398.115039618617 11.285233662950331
0.4056759296002522 8.676327789919414 29588.0084210238 11.673630430686059
0.41505404121596934 8.71254104968716 27006.4678817655 12.076377222673502
0.4246829590634444 8.748914779002224 24637.83832429373 12.493962165810794
0.43456338104219716 8.785388187922425 22466.039487573194 12.926810370417888
0.444697885472971 8.821931932044974 20477.101095725197 13.375720319131554
0.45508932526852347 8.858549914697859 18656.384831042215 13.840987833396289
0.46573993314277307 8.895218957842951 16991.477385788086 14.32354100940687
0.47665067625503704 8.931912415085296 15469.813756029484 14.823750023391007
0.48782636727319395 8.968653191228196 14080.4847876702 15.342464694061775
0.4992678497568763 9.005407197663953 12812.32617947045 15.880363557690705
0.5109761708309771 9.042147313660465 11655.595557676706 16.43797928525661
0.5229541063692982 9.078875074241903 10601.117263240938 17.01628569548407
0.5352037008895181 9.115560595406087 9640.113283291517 17.616035029134967
0.547726059158305 9.152211884245062 8764.79806486917 18.237822734221854
0.5605220618790826 9.188793793217567 7967.873018970329 18.882647522325463
0.5735932009876682 9.225270600321373 7242.372553832692 19.55139813359478
0.5869419236096669 9.261681908983512 6582.499450106323 20.244966393471774
0.6005672131568022 9.297958602766599 5982.092890553147 20.96428333184899
0.6144704063450904 9.334103354147349 5436.129343679837 21.710321348480235
0.6286516809474694 9.37011127378013 4939.8564062574915 22.48409652192307
0.6431110450404772 9.4059501306844 4488.754012217897 23.286671070442946
0.6578488161476499 9.441605463872806 4078.762236940722 24.11915597406667
0.6728641970689647 9.47706889807034 3706.248179417057 24.98271376765073
