M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116211985252954 8.254214197969606 83357.18861324707 7.820530604221192
0.3182139038585849 8.288288032545042 76893.75730758227 8.081980855666433
0.32502283565197704 8.322556003966628 70842.42770099333 8.352996609751617
0.33205525907900263 8.35707429729215 65187.55356576592 8.633934429199694
0.3393099588168633 8.391811275594765 59918.47576378965 8.925165979371265
0.3467907664164063 8.426738575972397 55019.160797335164 9.22707874560048
0.35449927378571494 8.461878760062687 50471.5777030203 9.540076794655956
0.3624393908933252 8.497213901461107 46259.05185392549 9.864581583393871
0.37061361684794064 8.53273233014844 42361.96705634648 10.200966955766823
0.3790233448145376 8.568429593471649 38764.44342950133 10.549633098182868
0.3876720670981114 8.604279098974088 35446.88777713608 10.911152724215984
0.39656164353560747 8.640248289232295 32390.902851273626 11.286023992774284
0.4056964723897451 8.676394629909517 29582.060960487666 11.674514355243852
0.41507749069072314 8.712654885604415 27000.70474082904 12.077366587754328
0.4247084600423805 8.74901914468712 24632.038189082712 12.495057079081104
0.4345911253870295 8.785489269897967 22460.371290432446 12.928024697889004
0.44472807172318174 8.822042418397569 20471.107520769758 13.377053637635424
0.4551219294569406 8.858657671244655 18650.69151047941 13.842456265572787
0.4657748257776792 8.895328690192766 16985.810743839233 14.325143549542803
0.47668944256560064 8.932052301092487 15464.985492863601 14.825505318676877
0.48786657861292787 8.96878062382314 14075.70342458438 15.344371098757028
0.49931080913278003 9.005533317809642 12807.803763593745 15.882442547137288
0.5110227935708684 9.042290350119647 11651.366392756247 16.44022851001618
0.523004038232145 9.07900963141141 10596.84041346456 17.01871513204354
0.5352564895779549 9.115723960259224 9636.301436601658 17.618655242071288
0.5477827627062963 9.152368258239942 8761.067751364206 18.240661596801786
0.5605819573975055 9.188949653264375 7964.41100200006 18.885701281335898
0.573656870908063 9.225454463084168 7239.0963297025755 19.554679395861957
0.587008682229286 9.261874843136823 6579.402344797333 20.24848851536372
0.6006378820079713 9.298149031171349 5979.184033796946 20.96806046589948
0.6145451739853448 9.334309403449133 5433.410042727999 21.714368493165946
0.6287304703994511 9.370306127173858 4937.24429429891 22.48842957481725
0.6431937363243867 9.406158091722846 4486.289513775909 23.291306884991606
0.6579355185012182 9.441817607951291 4076.517887994126 24.12411242024918
0.6729561382667281 9.477270829549564 3704.038389234805 24.988009796810747
0.6882543196231153 9.512513100017355 3365.7380531179965 25.884217229827943
0.7038280666025325 9.54751229614289 3058.455174821251 26.814010706320953
0.7196776241045624 9.582278766766839 2779.35253727633 27.778705673091398
0.7357995232059339 9.616761346705292 2525.8563836874932 28.779400129931
0.7521953314859436 9.650947891579278 2295.6556964641213 29.817821568104
0.7688593702081606 9.684830120090064 2086.6075810562843 30.895508534522893
0.7857911265994009 9.718398096852345 1896.8096807497036 32.01355249793813
0.8029845208628281 9.751586849815931 1724.4352120343215 33.17407551777604
0.8204450373494797 9.784454830970368 1567.922584690573 34.378372607118585
0.8381613453909325 9.81690889868373 1425.7723538539963 35.628537061130174
0.8561316901711645 9.848958650881848 1296.7003126964669 36.92596746451889
0.8743496134656488 9.880600330140618 1179.4975088644276 38.27299559691306
0.8928129308231786 9.911800196043744 1073.0729025489884 39.67140800454174
0.9115159276355433 9.942540867974293 976.4058742491404 41.123148223745325
0.9304482626702902 9.972777022549424 888.626738842154 42.630608842524
0.9496137242524486 10.00253296718436 808.8916477684583 44.19601524331028
0.9690011949750682 10.031773450046977 736.4192955337114 45.82170525538785
0.9886047445558545 10.060482452140821 670.6081909106476 47.51013605603446
1.0084217389062424 10.088662353480263 610.7959748252896 49.26389153135132
1.0284349797345071 10.116235451881801 556.4459329841499 51.085690131916635
1.0486381987259805 10.143223777706687 507.05363639610357 52.97839326140488
1.0690269542741107 10.169595604302627 462.15951574007227 54.9450142397344
1.0895834855807107 10.195309947886928 421.3473051833639 56.98851337022259
1.1103234689065324 10.220426991608825 384.2309748873585 59.11206719666869
1.1312109192373145 10.24484719910026 350.47443958614355 61.319460457685636
1.1522434991870512 10.268588311668863 319.7713846593672 63.61369713013357
1.1734049200277945 10.291594910268989 291.85217674942885 65.9991423242147
