B^{1/4}[MeV], Delta[MeV], m_s[MeV], c[1], Phase_transition[bool] 
142.04419208491677 30.758089533775046 91.90458108693358 0.10171896642132527 0
198.8103531156907 514.4072803620498 113.09058805856937 0.18308378150712357 0
448.45532763427883 274.5687091364545 95.32461394006852 0.8320382050069975 0
406.8111057358952 243.679577144211 98.10473273445888 0.9222113039238573 0
421.0379716472575 202.41695628551435 84.75093111932541 0.0809336533893219 0
240.30559176328393 269.0419712382165 114.564052295541 0.029662815534685527 0
307.7285214462022 462.37902895960343 97.30306023939295 0.09832747795784225 0
473.2613355412711 73.76331890997605 100.37907047990545 0.8459491501263454 0
151.34483777299903 339.27174872062096 109.42443961168559 0.3243583553912901 0
244.16748383294782 373.79374515336895 83.46339090164709 0.015518380089476702 0
307.0219668305376 203.15916554161132 92.35328327554714 0.5743341466721219 0
465.9473159482833 215.20056001430547 109.53796445767344 0.7249089446593594 0
143.03552137437586 103.88042532871181 107.45637549404415 0.1970621503743173 0
404.9952717668362 413.601786208392 106.97754225915548 0.8528654032398317 0
452.81586940010925 545.9660911172501 105.91148521787508 0.4918060903913054 0
369.33152852945864 108.42366015147466 85.88343936238782 0.5981193699475922 0
288.33703369465513 234.64380513791596 85.18971478196018 0.4340687579375463 0
284.7034032325123 319.0105496649407 99.22859766635355 0.2589200580079216 1
346.32424538936215 377.4716506539039 109.33857109835347 0.7251155125328945 1
240.1163668185914 279.5827078329665 96.18160520864699 0.39567613111404043 0
428.4403747535732 278.5007620527244 103.55646222111716 0.44606262950559805 0
305.71193448461986 323.5918232763491 116.67573756037649 0.4672754565840975 0
312.80876164672225 75.91128783291386 92.62204356110257 0.7906100973224368 0
498.67822527680204 86.58581975425318 80.32617085626607 0.8956559018981546 0
475.7663666634259 314.41435755892854 114.97764546441617 0.674125493717671 0
304.0591478688091 30.043864141332566 93.26108814081095 0.8061871468783107 0
481.07647677864657 76.28961723960622 93.41545353315173 0.2365797542790976 0
404.5127491175418 272.3548871025789 114.946773762379 0.885189887066156 0
273.1614863570496 288.4316475216939 116.69957381068588 0.1007237949308164 1
301.14249765194484 292.16434455720884 119.48718061187085 0.6911134105784821 1
330.7849761207502 145.15673161608862 94.59841634006632 0.5812399820693656 0
192.6453017286011 132.35876388841922 87.11035449444505 0.36849290160229853 1
350.66931809442326 206.69754899877427 82.74096929753614 0.276948002262578 0
388.90283073462194 9.538605140943268 96.50326208999124 0.40573953922763806 0
274.48582164835125 547.2287806872986 112.35133925096991 0.6824994659705022 0
311.2729340170024 27.998627177601556 80.72094964871852 0.7940881428579463 0
301.61375958130486 84.6341077359628 83.78787058345272 0.8822158060450463 0
160.96563350494196 132.30534714323105 88.60777401073112 0.9371930031650652 0
300.9869126934516 35.94107443126452 94.43606573274928 0.6129311453365045 0
320.5213351713668 403.4710807914544 103.62266038345103 0.1895075564913562 1
181.04710059826272 233.56526566619834 98.38931154893892 0.7687203537173728 0
412.65317803218693 538.5844147367577 90.25689640060995 0.5701586720328604 1
198.9641466259421 100.07560567202596 118.96347609344564 0.8105288568541011 0
366.6179726342028 13.512209452812524 101.70224504608001 0.5588893015228852 0
355.4025851275578 152.64794725516535 94.38497402659107 0.4407343617814188 0
429.40992027177896 525.2585498492427 85.13441903234379 0.87222274297911 0
216.98425602884544 66.0857660615558 96.95321600851123 0.9788053990763814 0
279.268676389569 122.44040827060596 90.28443794520352 0.7480759178027466 0
467.8098730367859 534.9544195057797 94.7059250932391 0.9269711448289212 0
258.31431893525945 493.6775098824142 90.17380799890547 0.9048083893825042 0
223.2969747174613 253.08401661233688 80.66280269092125 0.3429554864136194 0
313.4445972999597 184.68807748883853 104.55906091590344 0.17841705383294792 0
280.19403632078934 41.25427238110268 86.67026410041306 0.14510474833163645 0
209.93201826237475 486.4411989253521 112.10051475423393 0.7260011289384651 0
186.32103125296183 3.3535400016129477 107.49860099212403 0.5430589811819413 0
146.39557242551888 108.39018203220351 118.14859312005473 0.41614660442741414 0
172.77479019036917 267.8847711085908 114.9307809023247 0.0338634312181183 0
431.6344071119594 275.1349152738236 88.98971888673621 0.9672985047617763 0
322.5561882670706 184.8015238106472 83.52164006600816 0.20004550040915337 0
171.25993874888928 202.03026144667166 89.86063991122371 0.0028052637260918 0
496.0712836776616 376.7123609080106 96.20953391667423 0.421269744203153 0
465.2391355496789 348.0256920760535 81.54671523586258 0.4604876455682745 0
218.971974987384 186.46941901716875 91.21704900504095 0.06993256845544482 1
336.5848530671476 143.74570542750612 111.56893985911519 0.8843244612631337 0
313.1568057174755 78.10654653458596 115.8855319697215 0.920448198111032 0
217.97999114757255 361.5973879552974 92.38823376262576 0.850664208449688 0
454.8911852783017 108.56451823112911 106.56882144410169 0.5194276400556964 0
371.3871836222711 436.17807548757514 100.44391648917028 0.6718795407706554 1
209.4131262999161 381.3542261717253 91.2185947570498 0.4482357230616044 0
161.9917160056951 434.36935694251804 95.50743523742553 0.972133099175883 0
479.13789173607427 415.8313439079244 101.40527548911882 0.0584116314371671 0
415.26244485814493 337.2005971058939 94.41343807425474 0.7776532012764349 0
165.95329780942083 86.95760607610939 105.73203155382592 0.5520830850306075 1
188.1658705029065 16.906649380986288 102.71548423965537 0.6377319708911605 0
230.58639450826524 171.3866645763998 83.73016477983779 0.6719769552676017 0
248.3598848923521 319.5587275870373 119.29740958624987 0.9435699636562429 1
180.71036084906393 501.3761335785185 117.46676597554537 0.8421848995712184 0
299.5557106484836 344.9658168920471 86.44021803343279 0.03038264949677172 1
351.62702187757503 501.17509277657405 111.69017178591736 0.5534975642152242 1
438.96570105562864 152.55254024285546 112.91481714040397 0.5234969335860484 0
313.0932557579848 466.9242670001365 90.33820661022864 0.9292968963476442 0
148.3976341218521 480.91965892325527 86.62882608620897 0.24306398541527385 0
263.418902659884 170.96862224684475 107.39378226953272 0.49933698249712233 0
221.78072675397488 452.868087480197 108.8851731923468 0.09958232355380592 0
412.33087623619946 342.49611604284934 110.11178420730496 0.6726179452385997 0
142.35002759426564 161.10594002760104 93.34727408353925 0.22358642154509345 0
321.24080787822373 470.90315916603333 83.1865239063683 0.20705257233955743 0
478.59809565920443 103.64549178072375 83.79515974883775 0.06106908025288038 0
165.02552632962116 240.62261065519667 111.59688477443878 0.2663222279026818 0
327.4156687742486 435.81843000761785 80.46660431833506 0.7862629750949152 0
298.37165532208485 441.2400470509605 82.38948036269778 0.3934943959915812 1
182.98211351363648 159.82900408766983 109.68076018954581 0.041376965770193674 0
348.55598290191705 549.5997085383827 83.86290183052205 0.5464180524897916 0
259.70993769773867 256.476224274987 99.35699201392816 0.48473144145739055 1
234.29689544792225 20.72280175038404 108.16039543650317 0.025028781664484634 1
237.1163007614448 378.5079407395262 93.12834800724511 0.4237338712219032 0
437.2757093852 352.4784811587909 109.54327633694362 0.5405789845640797 0
164.182884919762 466.06181416783244 99.44992453046117 0.04806917265475397 0
220.87069222425515 475.4146030284695 101.96098360230198 0.7139865837926976 0
280.89725714348504 526.4574889785017 108.13788365036714 0.35009723000552007 0
315.6308856369904 517.7139836210961 87.17629298604112 0.3006757207851498 0
401.46292882269296 479.66826174836353 92.29874796546311 0.05012093616913693 1
492.9473416470288 90.88680555302714 84.3506771832066 0.311979759564061 0
149.22710268300523 460.7654770414451 84.60323882325726 0.5133165129285429 0
453.1605560826102 197.9279133916146 100.53592489181433 0.4888694316577683 0
406.4789705370089 376.42480227275706 91.50352570532709 0.7039139734123783 0
466.65393649874557 115.79657079638086 105.22153057575878 0.3727600966218487 0
168.65928401380953 267.7277005045926 110.44141433690348 0.4876420623996449 0
259.56659415433944 529.9927188818845 93.07893647896512 0.15811997252220422 0
295.48177790102244 9.352606914608858 118.84153588224925 0.08587011296472713 0
211.42899003161006 280.8714391590429 109.46917342414956 0.44404965509392824 0
436.7953801406466 470.64187503680364 101.4651438611319 0.6159429070028974 0
485.19137853314686 72.00207562225822 113.73276946451703 0.04871331380053845 0
386.00043396779876 492.18569408620993 117.52776769927446 0.7546173638908749 1
365.0836195870673 207.0218497841278 81.45242180547557 0.36230508913501946 0
456.0664012389173 120.02621862246258 116.87379012887698 0.42184845531123316 0
388.86831648673865 255.242720301416 98.55985327908789 0.030654020149151306 0
307.1903996989181 467.11240227032664 86.98077651434359 0.8685206736867753 1
252.11398657303835 22.740943846168943 90.37214908398147 0.8245338753510645 0
488.0393941209712 140.19600250709004 83.94107976425163 0.5950992845830769 0
449.41751193901644 294.89327967930376 91.90705203240037 0.1884992653356118 0
311.03584170986613 323.56846479773714 106.88173281232041 0.07395248285115508 0
429.19718217372315 146.027034966793 93.98759124243387 0.9090468540374003 0
242.466885532582 192.8533763123695 115.88754285670306 0.0699285219143927 1
186.53547055594458 77.78482930139833 102.91602948643433 0.21502155550983038 1
284.6941326490753 192.42216507656937 93.24326899800917 0.4380486603862114 0
496.15672618912765 84.76262314341422 95.91551275529007 0.6642870241206411 0
324.4281703623608 175.80743081722775 80.78254250106139 0.7838067157751816 0
186.89448453441014 25.049231226528907 109.11102188549009 0.38619597206149314 0
287.8331509828059 496.34926591372067 104.12801575349276 0.29963815547658046 0
498.85904790951514 110.01176039171146 91.98356044159078 0.3302391192726296 0
374.0893911768393 194.73567256018336 99.86760434511149 0.8998391123626979 0
442.4850519694611 406.11551710197807 81.64007369794966 0.46784189087409933 0
437.0995944409825 284.83827823312095 99.31903943735726 0.4323183399562047 0
255.36814530936545 66.75380412875998 84.01854670536666 0.1008863485235143 1
440.3422651690056 52.550215966715584 106.0415221498082 0.00016325242736925372 0
146.23803344405255 416.0855703701744 83.44407018206392 0.9467143791222775 0
411.67512983398365 496.62083207406187 103.5720381113545 0.9565554964218195 0
466.74563118648695 379.9892493474182 113.8467514479899 0.97749117458417 0
161.05544228505875 468.4140058945124 105.33489694532769 0.33976371361608826 0
151.76397164048646 468.59686982440667 115.44442335662512 0.18195313665784807 0
169.60798210286111 51.6782770889819 112.1442637775567 0.43859588141301686 1
273.1184052274218 513.5789989132247 119.25620814703606 0.07204183154580956 0
455.94048085597086 378.23112570988127 106.52069601876029 0.33483435388749305 0
473.7198609685669 12.23506265469187 86.32691703356593 0.9902742830784793 0
353.4747455205427 211.50834767913622 80.51464523314414 0.6453323290583199 0
270.05165893414835 500.01640750159476 84.15397324435942 0.80368550485084 0
145.62204817933022 99.67728848825388 84.44258335907372 0.4396621752085549 0
259.0792483747955 242.92794232012224 90.82478467670818 0.05106673214943869 1
237.74171227707308 25.102607522692637 97.18694357802298 0.6629855904158718 0
205.91440210517294 265.1660197379027 110.93976146443258 0.04257653633546987 0
364.001716294435 320.52095831643743 85.32596265851194 0.10524079903240069 1
156.94009103004396 491.6453446080825 103.27398978479295 0.9080704504450124 0
312.1500257022751 230.208638820713 96.91713106502135 0.4342714432027277 0
443.09319949927533 7.840795990077448 106.90189249538896 0.968882673087132 0
373.59021510183493 449.34381793949774 111.46555354252999 0.39675747190342237 1
232.60219041062084 525.4748233346194 97.39206728936834 0.769306517068799 0
155.7448707596927 214.21911243676283 92.94020793438932 0.6628131550775458 0
307.70261554680803 19.70629057917938 99.88126987323248 0.7669817967801849 0
302.641111345568 51.10393713327904 112.88376255570569 0.7532497701037477 0
460.7161505917069 472.00812343139216 88.90457516695142 0.7774877494413991 0
298.82051095979136 427.7481410677776 114.10981803075104 0.8687127196234102 0
175.13549879957435 93.67755884612899 118.983415080149 0.4238867903631226 1
462.2278630291494 342.64681824033016 112.5715013715149 0.422754041583587 0
368.2666910102041 421.1643885160738 101.08326730989991 0.14473666441472677 1
300.104946808387 434.24615618306325 95.60130557204928 0.04366045375122074 1
167.9471752794316 546.3834733299356 105.0659018232848 0.6059176193513217 0
389.8998178224468 278.55098677602155 86.99606091978357 0.6481645789973383 0
300.9438078697982 429.8347296783676 114.93344027060093 0.380590104534143 0
299.6435007147969 257.5648380739806 89.67513536110661 0.3348251885737583 0
321.05938880232725 252.1893321439702 89.35342377701332 0.7920557942356087 0
394.0369490388566 420.80636570156986 83.44590203683329 0.31797778326921045 1
377.063241585269 544.8598465384445 89.23434929599061 0.13759585494003068 1
286.5917448042827 464.96264016645654 109.88198739728172 0.8892361698480531 0
415.9382623476951 117.58103725272697 92.15605628498449 0.5963369542429355 0
486.63270077108956 243.10548015467654 117.16475001504679 0.6237141690992852 0
207.08672088427923 482.8453304165796 94.07000379406755 0.6687199030495602 0
204.6682644035519 306.56573328158515 89.12540318319442 0.11268087643238422 0
436.94979172559823 490.35642159231674 115.12184752499346 0.6078471097280155 0
269.4725638483544 79.31389519016496 96.53012874259997 0.6402806769192784 0
142.10396055087196 188.27523302192003 97.526418470517 0.7711052509215723 0
429.6063042826366 506.6302922957097 83.64182206481881 0.6145543404467888 0
372.13542818993557 251.68654447239774 118.20213937755781 0.44961985721196385 0
273.73147558570946 84.57015020465477 107.10070350546422 0.7776030063428315 0
478.37753038561704 286.0645910214531 113.67316854427304 0.018859939204278198 0
225.65858641942847 508.7603908663084 101.63126157077164 0.3798499864659498 0
299.49364082288423 4.046154408199137 106.68049413647879 0.324753614591352 0
303.38874675120667 100.45479256748204 112.58773473001516 0.16501223372380636 0
448.87586182570004 27.562332107860488 83.77577300118305 0.7605181748810127 0
460.45374451004216 140.93234083484106 80.09942363644198 0.939323808967734 0
264.3488076045662 390.19187917733814 96.31001913489524 0.1775573359863175 0
403.44069175878906 464.325022398158 114.90999347843038 0.6976284401970365 0
163.0555693731115 467.6049041678853 107.21207859683014 0.11284722041446715 0
363.3776888562392 197.59943748434185 116.7342855128713 0.578474958177149 0
202.67577813183377 102.50467559986471 107.71913313542184 0.81871175121265 0
427.06338832232535 341.90904510047 80.25224888585508 0.6298488090597428 0
283.9216973902003 273.79564860022094 97.56549658435775 0.3635136116278249 1
351.76774812933104 472.1450936060785 115.83897368377077 0.1390106491024743 0
244.04752102632528 396.8800261299455 87.65491895599648 0.8436454422013582 0
498.78376051043614 15.817241523496861 98.68847195029464 0.08978909670325308 0
266.2353890033364 328.8370283411058 117.08093284867459 0.38260106063686394 1
347.7156819415642 147.13508395039963 89.41203778146163 0.09376028281755677 0
266.050783373496 179.94330767522482 118.13145217032374 0.343982999164158 1
442.4773146482179 296.8068851506768 99.06397658138366 0.24141385944672034 0
206.5839944679143 243.35195407089827 84.52195425372511 0.11015221539171138 0
313.5368984589393 119.63769746877337 97.36647103068651 0.17124994411133332 0
408.524782776566 416.874836631583 105.88050833147476 0.4691052339488605 0
414.6972179558367 55.343548243262 97.52417196046507 0.7720418943004982 0
294.67605131401444 366.3722756398144 107.54647039599969 0.999573857293576 1
236.59280792710354 51.59027622680936 81.01113273136147 0.2909398482713943 1
425.8591946050823 508.06321066501613 80.85511292231404 0.8639895290590697 0
269.0892429422804 521.67699330244 89.08208925644612 0.29624788412081293 0
281.367902865419 475.2018455663195 106.5993812933155 0.5115963952777169 0
499.5673216433461 413.5032404423299 118.22500734176198 0.2148384584031453 0
186.07957613417037 360.1326320213847 87.25717074330085 0.3207555825751546 0
251.5038213961588 74.14065403604464 90.69874775647945 0.2571663555140067 1
430.11553326491753 194.64388786086184 105.5160925697223 0.34502058604525776 0
391.73173006319007 77.95255247735884 119.30854021712885 0.5477246858885823 0
478.9420120636652 195.2136626229806 89.14697719075522 0.49111729854066555 0
442.29118857342246 547.7394508137 107.08441647227166 0.9362528445248599 0
472.4354259916942 299.480693630046 108.35723890128102 0.38767273566683047 0
265.401592567213 221.87242646518075 100.76266359722004 0.8237043773979132 0
323.8673430188137 356.8857774614886 93.73086101854483 0.5863815827144382 0
263.25324746770957 103.79496340382165 93.51151257850151 0.7013766901186758 0
360.2253509557578 284.66243944601024 97.55507860839552 0.31995782498447445 0
286.7633520728548 64.10333655266713 83.95488435685714 0.5798633685217416 0
335.42652076074216 367.68997998676025 100.42831637590268 0.8259598904963775 1
338.06751515511394 483.02477064298006 91.44291518667607 0.5296574379830723 0
204.07022936052022 95.38207952570623 81.69285056712991 0.990484793888292 0
276.5017170340811 501.8701291120746 100.1434110404965 0.41170268674571175 0
386.06844989492197 498.13833661875856 111.95507006805401 0.15738310957349433 1
336.50166816605207 141.4923245593063 109.18326022406065 0.346073163661897 0
407.3369340366656 495.73159277896946 111.9231440908552 0.7918606628624018 0
471.07121439995126 470.43376298877985 117.1702820070813 0.6379656485753719 0
424.8328038427328 270.06741719196606 117.49242574881858 0.9170910020670088 0
244.69492277095662 268.02130265266567 101.35671207501875 0.2338622732800567 1
213.37340629148207 101.63311032171136 117.23406257071781 0.25544147552804586 1
400.33400832183327 154.21535079037582 94.42045454320304 0.4186350300263527 0
152.2377991230988 526.7645400268262 110.34262311400525 0.6266281132846245 0
194.70109818255153 512.1732368596041 91.55829329488678 0.8050249012936744 0
267.895275350544 523.6754997720562 89.63145883606379 0.06572628060844721 0
328.6459082894586 39.77137548268359 90.69761156762574 0.7767610833924754 0
210.58540428546195 289.1780203857129 114.90239229187809 0.12638649982479333 0
141.49282614441853 452.51022423779983 108.9558411354451 0.788467486605561 0
321.1440422319834 286.9032129374449 97.38632353689212 0.4040238152135238 0
154.89162622512055 32.30010442603227 98.80537917241884 0.5121919514724671 0
286.7836337137975 205.7174655688973 117.16197781351104 0.6694122148936568 0
344.57423346403067 350.5830449821301 94.62720396764651 0.8034273977872719 0
498.8342247955616 539.2302816084862 80.90033750687307 0.25634763242464864 0
232.22924451395744 333.4958431005388 95.71393902395474 0.947062722897262 0
202.10102450572947 146.34891822828595 119.99598915058792 0.6247854995846219 0
238.94341402341843 391.3878799647007 94.9025558870312 0.527403570915997 0
490.0577542896306 437.6247811366084 88.61686555576453 0.8721964762638987 0
497.885101011995 108.48696217485394 105.67925184584385 0.5679195832289194 0
153.41058782375143 106.23880063220408 88.77590146738179 0.8638784189169947 0
413.19318220002975 140.9952575467012 86.44246685260363 0.5178841486919447 0
150.08243799588598 437.1990485782695 112.1661661500782 0.9274475713754354 0
455.89276557916537 308.96804701413845 110.49200701436041 0.20886101146890312 0
157.1589904160795 223.87629850968082 99.49126104389606 0.3339014711400924 0
206.73831408358427 496.65085879579146 90.92158363744437 0.46337280972344885 0
231.41568122785117 120.08828865925764 105.04961911035643 0.5362359209458417 0
351.98553010268904 544.4150828549666 90.6575157532999 0.8442294771725964 0
366.5439312006293 95.58318907318473 96.99346815491134 0.3059486846965961 0
467.5473242367354 115.41041061494113 102.70185124707673 0.5336943678245863 0
468.8638416143875 295.5069767950463 84.90394912942429 0.10144732967736991 0
408.35253696840766 396.6017931402067 88.70943843362458 0.9012007643541862 0
358.17249943655315 325.94339228673175 95.54011555664988 0.7864147067904613 0
295.5766603414596 45.68359517076192 92.77650426077834 0.8487802651803357 0
332.82308369800137 403.91078514225154 92.29564590923835 0.18869033130592405 1
481.92328029553016 303.0835318313015 99.26945247473898 0.4126715112610322 0
320.50652428573216 483.02872044659983 86.04001607704443 0.829765199213552 0
483.25417239484506 143.0862556583719 89.41759624603417 0.037573436853054254 0
437.32595692119827 112.66449163630406 83.84847040960753 0.8921621311510566 0
207.6157204364627 124.24627788403318 103.06568717082631 0.01750540949423518 1
169.49520237535793 351.3192197717977 103.13166347487939 0.6722047303118697 0
423.6098993126345 239.10664949094124 119.885992033422 0.20276543824058246 0
168.05475794807916 119.68126853004797 100.5799305570968 0.746978185566412 0
377.63877824151325 225.64468688114226 118.23995878130324 0.40354826546935074 0
491.9701554845028 450.12947849127806 118.5000125663698 0.8815340427163038 0
156.53438439935982 73.79283604588026 116.85453308903321 0.3699415831206142 0
485.6036322447753 146.0605651155959 87.94543117155169 0.21408582471333493 0
288.567708665376 331.98718336557295 101.93382771240832 0.5138019982142535 1
158.4994889746871 192.84232450713105 81.9737408193336 0.34901998843730775 0
449.1209229675777 435.258721841962 83.20955308314498 0.5923257805982659 0
470.4843468222857 13.755497064037497 91.38839907118322 0.41364885167403476 0
145.095855503237 456.4213491641668 92.04561227965337 0.8759760465672223 0
293.9512013310811 354.7825753781562 96.41554926479336 0.14539107290089714 0
216.82696739935616 518.1767408273092 98.86374972995168 0.9732562022041918 0
286.4077809717693 173.231350364906 98.91147410679629 0.02562708736759922 1
446.08332509589565 37.55383059980469 82.13247908743227 0.07791981424597239 0
210.4036318914615 536.783606705659 111.03998248633286 0.3101588274894199 0
319.1763798378299 49.68955439240639 85.37639996661885 0.11860269579408866 0
351.5701325920695 266.1707316311206 109.37922288427168 0.260689614739257 0
334.4369896178927 261.60635700332057 106.29683994565772 0.5642734522120698 0
282.24413739463614 431.90719677373687 105.5921585488872 0.7545255062947352 1
256.4586041691932 192.30837388288313 95.36070670481143 0.7360735149387119 0
367.89429782362873 22.357298495831163 93.36111510154662 0.37618105619348063 0
496.9159020708903 204.33475936746066 117.54314508843802 0.08193949368870401 0
421.77141602062807 22.648870824367663 117.21754366825819 0.4539986835915256 0
299.71464444818474 508.9544766406022 112.83853824751073 0.04191377020286613 0
478.4469976214408 32.96980452745199 86.02569449868425 0.6815501042885056 0
431.49218592180637 540.7107173220651 116.08245344993534 0.5768760567795226 1
323.80901885985725 175.53575624512612 84.71354218363109 0.2505536320603594 0
416.3927938375034 251.4357851704696 90.27094681849923 0.9213909714863711 0
305.73968551042816 272.7852433565552 88.74559405245101 0.4896386047562359 0
434.6911451836514 293.76767931669156 102.25537374939992 0.21999692635703383 0
248.17402026618095 395.65071770289927 99.84227092852109 0.6348216181357575 0
334.8268345385432 478.7411456263624 118.21419682342346 0.25447230748780325 0
397.9641999944352 3.923489089814558 80.84637517876963 0.34713392765760687 0
480.8236967725492 118.12199394669314 109.95713647006218 0.33672834690471654 0
360.27906401774044 152.84775003522125 92.54119692265618 0.944818891358302 0
151.6322194287163 165.90583697602617 85.8262557862999 0.7792521984880585 0
157.59421367342406 404.42121518303185 114.9550051812536 0.5525286701169417 0
160.2217002586316 67.39519510717504 118.65784988235679 0.9883859858677224 0
479.7503516177963 68.90403856609665 105.61437878404968 0.9117610154293416 0
172.8757449862125 8.684593069816177 115.88805589950016 0.8366190476569462 0
335.4083021204282 339.84076503982334 88.35734888008616 0.851965030194143 0
252.1514704395007 204.39177209929878 104.53990876599111 0.045876694860227274 1
169.25834410666704 194.48316906424856 82.62681174923512 0.39301832963098915 0
195.73686463263772 61.98418095049064 84.69308887418289 0.7443965003106531 0
436.08479246812067 503.4343964411602 113.34218769697814 0.30334138432571056 0
395.18974655092256 11.388627776928917 90.52812341690708 0.438011579772721 0
175.07722171072808 28.259633491633064 86.68680925163626 0.8517741177207867 0
408.76590797639483 333.8206110029671 99.44315026266207 0.7825225397088903 0
259.32798617100195 309.16557672536135 114.6806301344063 0.041162268407215596 1
286.73643130725486 336.4272033834544 98.33073880646852 0.11161810319194554 0
268.37625658607965 315.69422998238826 118.29880767967776 0.09439214717085997 0
272.7391353382238 356.590974812791 86.14076832323384 0.639198535249838 1
287.0326690124485 114.91925696081842 83.71065980296547 0.6860504542617488 0
493.4415638685554 535.3154642302775 81.39193617998473 0.8802875715448062 0
450.18113915294964 443.5473616667473 105.91132512850834 0.8805829059085393 0
192.00616798865377 488.14395587538286 95.93071373721051 0.2593946063111169 0
242.15960980467997 344.7954981652733 91.31715800025846 0.6358845175323888 0
174.64298700308794 396.22125112535724 113.27754605779961 0.22924769836670444 0
255.46918698418824 275.1632339384479 97.68675176329168 0.10421434899679427 1
261.67932686539564 410.68851255219073 84.24993250218512 0.8904156145044753 0
291.47486407248834 335.34390470777214 113.05003486740446 0.40915573031533026 1
346.1073886170815 220.72188210394307 118.96797651382869 0.6284315658956503 0
173.42860610932942 374.3306224818354 82.9125749734948 0.28216272664611286 0
291.0375198912361 308.5169963184235 111.5316214380779 0.7020120199131837 0
480.4572533555563 327.27411100466975 85.07949364258322 0.8413821285897433 0
416.6311100526834 325.06225736626413 99.14130137579386 0.021107049223796248 0
479.9750011404135 350.0880012882006 95.85227511156765 0.13147945770168523 0
429.9677207713007 519.2653500171047 83.40844913518727 0.33019460150540547 1
491.735098438169 211.6841459033115 106.32761113163198 0.6161718660880343 0
399.17502311160155 453.9994183363901 112.4509752972723 0.9664569343132342 0
405.79810206564935 289.6925190944817 90.51354367348415 0.8419540367088011 0
246.20141053338818 288.43999357969335 90.34893819894334 0.48827946120090304 1
410.68139076285644 113.22802955618462 109.39020029979943 0.7903811992814943 0
447.38847608410214 479.9888166393865 116.23888278929252 0.9256098759749701 0
295.1522065957578 345.39673644243203 91.35221275481729 0.11348611256544083 1
183.15409612890468 464.4249393163896 110.10101254904964 0.5566242899979392 0
246.82702253284583 221.29116796358602 101.0221192530825 0.9689350370867055 0
442.22268907721764 56.04144272250816 84.18983291549455 0.3777594877316721 0
242.29186124461148 442.6411990525867 86.11651254587527 0.9602109810594859 0
184.03186565468218 468.7188962463889 85.93945937077781 0.2794302108342346 0
377.4534233822312 281.78571131580674 88.07987097522037 0.3954553627925821 0
321.1358725862649 387.1490747914386 114.72247986077326 0.12224557842165651 0
349.87623556807966 288.03651933238757 99.86115345132559 0.5600079484999507 0
487.4233346706941 517.7799887311594 87.76379966094086 0.8955221909227481 0
402.4890401723122 84.60275560630386 118.06501686516565 0.45623978831312995 0
272.2024832714039 313.1153558352288 98.00968862076735 0.5523423426434068 1
233.90241551803692 273.5605164490337 106.73020358781532 0.27987589618792796 1
409.5877901777218 376.3508966676511 105.26126983915238 0.9099500203902746 0
328.70092132848146 127.40613225777422 85.930001286366 0.8304554254111461 0
246.86853489972464 521.690077022781 90.24047126749224 0.01904242773771292 0
418.9775183234499 436.6506304130994 102.61450465014792 0.7318373071855044 0
360.24753087719716 524.4076213882105 113.87268564787325 0.5057925815905965 1
451.9118489502823 39.17399317822719 119.94823951752659 0.48443814916152284 0
335.23690001030485 426.6525840184671 110.49854703800881 0.8967960513086397 1
354.42405754462015 525.3793621246064 100.30738970887131 0.7664274961140072 1
457.286685692238 315.1466291388616 103.80571201180602 0.382532998302362 0
461.81304792923754 231.06052091404464 105.59388698392976 0.25967578622852383 0
403.1959850892652 192.65818546146724 99.20442830577446 0.7722928441046724 0
289.5732451843821 263.82297726707174 114.91247680475765 0.8376404361721864 0
343.0398958832584 231.72595063657744 103.06552812707211 0.640640326037504 0
166.817473547467 302.766879082343 87.87140913983947 0.70867130118013 0
350.8966431602132 8.608325732418642 93.79337376872061 0.1933008477489323 0
157.77808773670813 536.2833875547499 114.94614115556965 0.5233869627221418 0
334.80801914984477 375.51698833121753 81.28346686876658 0.14379425835283555 1
174.6798321779273 175.89675982168555 115.60022387256735 0.3865316887468885 0
410.67444450874393 481.90991074805316 85.90145516679915 0.46862354172497955 1
411.63137837346653 520.9106146542101 98.96206997267129 0.6244520761038586 1
416.04111334393355 230.26254859169643 103.29276743370318 0.49955429586015376 0
207.84375904524592 261.0936228843007 87.09644078339424 0.7646317502157475 0
185.54815138653615 170.05322052424583 92.19527983288549 0.6764120009164872 0
419.6816427574503 357.202887073845 111.12409825970659 0.5599263798743179 0
309.1229047368891 30.55956913303377 85.00857166190879 0.39933539545756536 0
370.79036267323954 68.18370911680334 106.59207365704836 0.9935245442813655 0
460.35987856370195 52.798417255429904 85.44596795006686 0.664183156869724 0
325.51778479249816 531.4255823869045 117.48860205742224 0.2410034899551765 0
475.061833354316 459.42781752638433 107.89381978998051 0.533877704260438 0
395.1397283622657 408.06223273479935 91.80236882685844 0.4624047811085267 0
200.78744401588187 438.8612371895446 111.77442579481435 0.4295634925730508 0
380.5846909384398 240.36791162437635 113.53252639886831 0.5392789150878355 0
385.13053928682416 298.61893560123866 90.10293679904889 0.902614165002236 0
155.17514586722842 377.2616809221547 108.43003213820091 0.6701446444061159 0
417.82654631647324 212.1995498839862 112.1162880284975 0.5096676520138281 0
411.58652751729295 210.51432533478592 112.20909338743792 0.24338620765474994 0
229.6255528918739 527.2061852069734 108.47567376745778 0.07852551025072885 0
409.78466226872627 78.47575714960456 116.1920455751765 0.6094645026621189 0
