M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536447009666883 15.277254064956098 1723205.9217029742 3.7848331704164617 0.17388834212699505
0.26604039919471867 14.981273150140186 1382997.2441523895 4.011430001494312 0.17666700573337896
0.27881688407118854 14.723514365326459 1116405.0451583052 4.247773421697738 0.17945803855266745
0.2919723519483073 14.498364424366251 905826.1459067867 4.494488782348085 0.1822680098624203
0.30550875621065976 14.301194424676305 738661.2536912363 4.751732077773713 0.18509263354545044
0.31942593228007926 14.1280806991133 605055.9782685931 5.020184998730822 0.18793851528158922
0.33372612081948133 13.975904027985132 497679.09685451287 5.300072380515035 0.19080229330061707
0.34840720845492934 13.841975268360915 410974.31541010144 5.592121999019832 0.19369024713068664
0.3634704111218493 13.723941907584653 340636.2009113994 5.896502211536971 0.19659745959521188
0.37892551254079837 13.619948790276935 283275.43734497565 6.214076688310113 0.19953160267592415
0.3947589557304653 13.528401592478675 236392.03163926283 6.545101565360445 0.20248883182264782
0.410984772832705 13.447821222456595 197838.67052144898 6.890281851673227 0.20547290216127825
0.42759309748810426 13.377024552568198 166070.3087461961 7.250321578788326 0.20848686703942232
0.44458966186964205 13.314894099969754 139782.6943070018 7.625477990195089 0.21152624519545515
0.4619729036274527 13.260525790476175 117969.01071767534 8.016703591225834 0.21459725228123863
0.47973839276987357 13.213122143085617 99808.61030605668 8.424701916491268 0.217701510333607
0.49789676096343327 13.171953765403332 84628.1685798491 8.849911610480898 0.22083645469792643
0.5164377361423986 13.13636103616744 71208.86036774804 9.293210471856465 0.22400555619806986
0.5353568297618517 13.105816288701174 61268.37357808868 9.755481410084053 0.22721170442321628
0.5546645528277786 13.07978046623809 52298.680081097635 10.23753418889591 0.23045625059131786
0.5743488229373206 13.057816950246522 44723.203811620035 10.739836537330513 0.23373584682815124
0.5944075518075403 13.039499880298425 37988.002904943554 11.263640138005172 0.2370567681909887
0.614845263634808 13.024494508639775 32896.41491472298 11.809879549321504 0.24042058837264565
0.6356513934613277 13.012417918315743 28055.404722892737 12.379534008196934 0.24382894073928638
0.6568231567228315 13.003016646517755 24366.23254506452 12.973287988180036 0.24727972383440514
0.6783563130116803 12.995969371250975 21023.85587578859 13.592477498230771 0.2507778252657261
0.700245705676895 12.991060166634536 18168.296924081264 14.238296172712813 0.25432583310551204
0.7224819863378711 12.987994240090439 15725.764324569254 14.911934001827825 0.2579257325523057
0.7450710920957232 12.986639215258586 13631.143273590704 15.614413605153443 0.26157734820558987
0.767992974056465 12.986763852250682 11833.843373135562 16.347015530399172 0.2652827173382746
0.7912409595995342 12.988137032078303 10286.660567373638 17.111349392514292 0.2690464622034991
0.814815043354402 12.990674486535065 8954.208690432723 17.908870635177667 0.2728710161636206
0.8387005367282191 12.994141148349728 7805.931635124493 18.740932583750116 0.27675735133940604
0.8628818720720599 12.9984127232429 6812.596189539587 19.60890406732556 0.2807061648534387
0.8873653934998791 13.00336548875028 5953.832962270574 20.51485980018753 0.28472371253712625
0.9121223860022205 13.008860004344069 5209.927389082617 21.460594431979175 0.28881300877500843
0.9371433598970167 13.014745516496022 4563.975342664681 22.447576698502036 0.29297384966021434
0.9624292933256655 13.020964536265062 4003.543172474141 23.47786338582885 0.29721028447844244
0.9879507775937045 13.027346050617613 3515.660931182765 24.55386253384967 0.30152829276094967
1.0136951700318366 13.033801478916466 3091.322026578917 25.67749798522448 0.30592936689483985
1.0396602890933075 13.0402653682508 2720.709943033318 26.850768733735794 0.31041504412971077
1.0658131950526275 13.046588056994255 2397.5560543783367 28.076754385413714 0.31499392565532325
1.0921483381723778 13.052710081135345 2115.1245099877797 29.357487223583984 0.3196662984794271
1.1186459414090546 13.058550075536452 1867.842495348874 30.695769502447657 0.3244371639340533
1.1452781827427785 13.0640107728649 1651.6330753947411 32.09495426564242 0.32931426134530517
1.1720434062352296 13.06901585528465 1461.639172487683 33.55703227757697 0.33429560903899513
1.1989008459985653 13.073475574039676 1295.0472503825156 35.08652342583162 0.3393946194654336
1.2258482860234905 13.077337890179784 1148.7241799844319 36.685422492797976 0.3446078779066952
1.2528454507886024 13.080497125599551 1019.8634303552028 38.35881049119586 0.34994999749168204
1.2798892880153605 13.082944166033636 906.4226728029513 40.10895893719465 0.35541773580332175
1.306934250458633 13.084518671326938 806.4916909790902 41.941281150517455 0.3610253114985986
1.3339725718039965 13.08523994707733 718.3915841627866 43.85932127900537 0.3667749908951842
1.3609813929088228 13.085032830117942 640.4265087336394 45.86771055908567 0.3726742060113977
1.3879147620491104 13.083771730101093 571.6232129106618 47.97181249446469 0.378733077958635
1.4147643242811483 13.081465604896854 510.65700989057484 50.17641866014936 0.3849574311364498
1.441495545268431 13.078022765062277 456.7399844446445 52.486685337627456 0.391353902499019
1.4680914994576313 13.073421374208397 408.88312120584595 54.909062487447045 0.3979343533534437
1.494501115599532 13.06755058699676 366.4112442055108 57.449741808875885 0.40470784779437635
1.5207148168968572 13.060401212419276 328.73987829269026 60.11535327426535 0.4116841602561105
1.5466977599173002 13.051909580883114 295.1979872096477 62.913004584642486 0.4188738340043389
1.5724139681223994 13.042025630730445 265.3782928743865 65.85032440318436 0.4262882444040204
1.597827772504164 13.030688446811657 238.8380002506182 68.93550975013522 0.43393966752239577
1.6229256061457114 13.01786559273887 215.1700234143753 72.17737799040817 0.4418413546946563
1.6476776359084209 13.003524487531239 194.03509968976144 75.58542389918442 0.45000761375562737
1.6720267881092499 12.987585726464728 175.17253871524127 79.16952661043292 0.45845241221442296
1.6959641900588598 12.97002766989579 158.3144158633037 82.94000362436431 0.46718954096620346
1.7194439929640972 12.950812375086484 143.23172202168917 86.90953718120907 0.47624030368365466
1.7424197556125227 12.929837415325801 129.74486686284033 91.08964738891268 0.4856188020824133
1.7649079920736321 12.907211504433116 117.64016188698776 95.49455131913558 0.495347453320845
1.7868347265264959 12.882771406431912 106.79073836294837 100.13779726359054 0.5054432947686861
1.8081723500750357 12.856507896941991 97.05305952305422 105.03597886250635 0.5159322821566242
1.8288803927437147 12.828366778174932 88.30150986765604 110.20564392827087 0.5268369625761243
1.848959341595041 12.798391636070797 80.43733205126114 115.66451038791587 0.5381810120041446
1.8683339011452753 12.766448155467932 73.36320916222746 121.43264087681486 0.5499932038609913
1.8870120719766232 12.73262209074887 66.98523446807503 127.53147521064176 0.5623033893507363
1.9049333387171068 12.6967984769726 61.23552626744163 133.98357846497416 0.575141292893474
1.9220725048646972 12.658974595328486 56.055343251868806 140.81460840264774 0.5885430932601461
1.9383854088867762 12.619079477466045 51.37433253323815 148.05224656636162 0.6025470440880568
1.9538795705686014 12.577228185937031 47.14857424685335 155.72492382178135 0.6171886504360365
1.9684941673051402 12.53328950360818 43.3275591534477 163.8663767646466 0.6325157937938072
1.9822075037805649 12.487281304525569 39.86667296011354 172.51048960419644 0.648570375045062
1.994992733290907 12.439194437239344 36.73298919167728 181.6963860912709 0.6654049655950202
2.0068273097710176 12.389029318040503 33.89267608927714 191.46618056338775 0.6830743191018979
2.01767164504225 12.336745388681544 31.317413889501033 201.86592930041388 0.7016376979541549
2.027505057022965 12.282355072818556 28.982432984796432 212.94549697878682 0.7211574513602345
2.0363117185046575 12.225877300464695 26.860447999358826 224.76061124568616 0.7417046457537503
2.0440530901048892 12.167275017819895 24.93385718559215 237.37224599753074 0.7633557312658001
2.0507099862102858 12.10655869252442 23.180371065051425 250.84741020079989 0.7861937010632053
2.0562799981842828 12.043802678231241 21.587551131754026 265.2593866145334 0.8103072317432748
2.0607226993584113 11.978945069004233 20.13591848650059 280.6895450584404 0.8357947181804695
2.0640248493916404 11.912040984932995 18.81576806506081 297.2280708217024 0.8627645113479141
2.0661813291314473 11.843129912482294 17.613462764438985 314.97527857164863 0.8913367769010317
2.0671699448247707 11.772228122001772 16.518454675930684 334.0404860380252 0.9216369478695398
