M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536419899252425 15.27737054503301 1723257.547663275 3.784803470596497 0.17388797193306685
0.2660379984223074 14.981289482784174 1383063.6004509812 4.011367566506193 0.17666625124339416
0.27881159706104647 14.72361797354345 1116468.211874728 4.247676139228414 0.17945691022262483
0.29196568144283064 14.498461532656856 905972.8346751209 4.494354099590169 0.1822665101386527
0.30549948270585997 14.301311315817465 738664.7566113073 4.751555421578263 0.18509072532138615
0.3194148616668207 14.12821715950835 605162.1205652292 5.019965067764187 0.1879362334129248
0.3337112747735852 13.976024433612329 497706.39647066814 5.29980338455236 0.19079958495761795
0.34839150717698497 13.842101415046937 411052.18734413094 5.591803266405155 0.19368716330495933
0.3634522391275577 13.724107565264703 340696.2351074961 5.896126581454539 0.19659393159798588
0.3789046903128414 13.620095232312252 283348.2747185612 6.2136396150651665 0.1995276170942007
0.3947347221286941 13.528544580237023 236446.64396464833 6.544603502707468 0.20248446448603089
0.41095837218668213 13.447962572799216 197903.0775020721 6.889713184501578 0.20546805915301258
0.42756448827000243 13.37711866106901 166107.1151509398 7.2496769707631525 0.20848153436242894
0.44455812175357573 13.315006307421838 139835.48879320416 7.624759222909247 0.21152052334569402
0.4619378605599505 13.26062044121799 118004.560805611 8.015898127621824 0.21459102136907227
0.479700219750331 13.21321300140029 99834.32658458581 8.42380347565665 0.2176947553145279
0.4978550611735678 13.172044494214473 84662.59977518984 8.848923505075222 0.22082930039260437
0.516391091182239 13.136459399970244 71955.81861676736 9.29211671121387 0.22399785605495798
0.5353083485347462 13.105880130676073 61292.48698783095 9.75427457819443 0.22720344181328656
0.5546116331988489 13.079851976396645 52314.67988172434 10.236206419120046 0.23044740816257525
0.5742929292601082 13.057891314034324 44340.23056730194 10.738393598808766 0.23372658271587524
0.5943467420403215 13.039554125379935 38336.931650613245 11.262060330985456 0.23704689752814084
0.6147820129916481 13.024523412723124 32910.921073420795 11.808153541027904 0.24041009136243932
0.6355815582199799 13.01244463538393 28302.740731089936 12.377651883604058 0.2438177965399127
0.656751145337169 13.003032083763467 24378.11110531117 12.971258390303905 0.24726812348522093
0.6782804900153157 12.995993432627165 21034.456139408325 13.590271606282387 0.25076554345035135
0.7001664039175136 12.991073060645087 18042.20576821835 14.235902159020643 0.2543128454643922
0.7223969296634484 12.988002873856377 15734.81610692475 14.909339278768554 0.2579120132734031
0.7449826268756087 12.986642636545424 13638.888040645385 15.61163009298145 0.26156312073774324
0.7678994346085185 12.986763980724298 11839.854660952715 16.344005534520804 0.2652677132637539
0.791142004543791 12.98812208546605 10292.403573556252 17.10809780633396 0.26903065084098354
0.8147134980167988 12.990661895178201 8959.219819954042 17.905361350549093 0.2728543648589839
0.8385942758850119 12.994109824303278 7809.793460405931 18.737181165738598 0.2767401155146789
0.8627719004861751 12.998381007613427 6774.917845435401 19.604861738422684 0.2806880294730149
0.8872439588109327 13.003338742479734 5957.483143794058 20.510507104718105 0.2847046383506831
0.9120017597272336 13.008826099734113 5213.1836104113345 21.455910581987805 0.2887929538857274
0.937018291682201 13.0147213884136 4567.119761145797 22.44258120516699 0.29295310122490315
0.9622951752639315 13.02091191224078 4006.3189907415604 23.472493559430742 0.2971884760179088
0.9878163428974129 13.027311317098023 3518.008395317069 24.54809309911313 0.3015053735356206
1.0135561721424098 13.033768211208704 3093.517632765886 25.671351274797175 0.3059056455555113
1.0395173849528425 13.040226885842111 2722.6433867629503 26.84416960315957 0.3103901138026962
1.0656658898640337 13.046550975673338 2399.340660464837 28.0696719444523 0.3149677246265256
1.091994368678887 13.052675178056523 2116.7492166554257 29.349946573568438 0.3196391567693539
1.1184903804900916 13.058522514946196 1869.4295042639187 30.687680616233532 0.3244086298637862
1.1451177767665903 13.063972060124724 1652.722663892756 32.086343543545155 0.32928467575230097
1.1718789330624444 13.068985542272404 1462.833462453593 33.54779871766352 0.3342644909900669
1.1987312778852048 13.073442589424936 1296.0154244107434 35.07662344804949 0.3393618829227981
1.225674414561605 13.077322144865867 1149.6113835556675 36.674884825934015 0.34457388502458786
1.2526678551408472 13.08048071659308 1020.6559438304454 38.34755330255108 0.3499144435155441
1.2797069013163702 13.082931742245506 907.1359099696786 40.09693285958978 0.3553805311368652
1.306748989375279 13.084517922007288 807.1688265705559 41.92847588108217 0.360986599229106
1.3337841170530005 13.085232933802116 718.8910138237868 43.84559325115178 0.36673418409679015
1.3607894011539765 13.085035538239069 640.9426148627684 45.85308853733474 0.37263168715839756
1.387719475778749 13.083782304302417 572.1111520627164 47.95623402465776 0.37868873660472496
1.414573740569248 13.081496785903042 511.0796145609533 50.159712921686996 0.38491061981626784
1.4412958219630227 13.07805169709001 457.09785784584017 52.46887885011788 0.39130501255583205
1.4678890245277787 13.073462153671239 409.22768718962436 54.890076406817634 0.3978832462389615
1.4942952455043168 13.067600937847496 366.7216342967384 57.42949090463355 0.4046543742499094
1.520507078192301 13.06046286614012 329.0165435378122 60.09374535770777 0.411628159433024
1.5464890390550374 13.051984947359456 295.4438990510562 62.88993988001579 0.41881513249733865
1.5722050267719447 13.042113475831972 265.6051712816978 65.82569485543397 0.42622665518791913
1.5976280020578484 13.030793890691095 239.05039173417117 68.9091982621237 0.43387498878190894
1.622708599270574 13.017956480259363 215.3538278978497 72.14925758159676 0.4417733685355274
1.647467083072877 13.003655648230604 194.20468015881448 75.55535677678407 0.4499360847839771
1.6718154487476709 12.987730704163756 175.32817301054578 79.13752013942717 0.4583777414837443
1.6957537711537667 12.970193218382875 158.450279023486 82.90574553772966 0.4671108159828928
1.7192186239529312 12.95095864753886 143.37094124073337 86.87285113115053 0.4761572278301521
1.742220790509589 12.930070410531904 129.84671793028983 91.05051810499646 0.48553175382867136
1.7647041691509406 12.907431038517801 117.74278965118636 95.45260186322335 0.49525540684771524
1.786629859561163 12.883010308932386 106.87958340343964 100.09299110935378 0.5053466050317031
1.807971004960375 12.856768050162717 97.13808287819688 104.98808367223383 0.5158305766196882
1.8286841949250858 12.828647740173777 88.38192845872153 110.15438226775804 0.5267297489171419
1.8487657078347883 12.798695497254691 80.51164904495934 115.60944429489457 0.5380672644578104
1.8681539030050311 12.766806175430212 73.42067787653639 121.37364615351638 0.5498731122235098
1.886828008860344 12.732972480567623 67.04608394386123 127.46828876653426 0.5621766812996695
1.9047538528392787 12.697173280054256 61.29127729068804 133.91593414358596 0.5750077419996784
1.9219001373407671 12.659377584028016 56.10497104533571 140.74195340135432 0.5884015336883259
1.9382178534813481 12.61950597795286 51.42127599051426 147.97414580407764 0.6023968133860483
1.9537206063693366 12.577688851812884 47.19112939496493 155.64115666827715 0.6170299032949358
1.9683402752767372 12.533774146134396 43.36276594806207 163.77643100912638 0.6323477674005358
