M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536445015015515 15.277290232418602 1723184.9002808107 3.784842512484959 0.1738884585713721
0.266042252835254 14.981218151016812 1383024.582042033 4.011449640542783 0.17666724305968956
0.27881912677764287 14.723438809621841 1116381.2500568836 4.247804022306335 0.17945839347361303
0.2919743407366367 14.498340203540026 905788.6957480522 4.494531147666128 0.1822684816100692
0.3055116931868903 14.30118588902832 738571.7259937909 4.751787646491622 0.18509323379365836
0.3194294302950627 14.128051776472965 605036.1647449749 5.020254180355242 0.18793923306764423
0.33372860145345445 13.975865829266603 497614.4712905169 5.3001569966319755 0.1908031452445111
0.348412244345633 13.841932483618946 410943.74546529475 5.5922222610727275 0.19369121719362956
0.36347738455679285 13.72387187347633 340614.08521474234 5.896620372315244 0.19659856938624692
0.3789309698309056 13.61993182503072 283237.61260284897 6.214214177979634 0.19953285641616184
0.3947660326041545 13.528370008267736 236367.12104333498 6.545258241348859 0.2024902056594073
0.41099307499438825 13.447807700884145 197829.18683996922 6.89046073894293 0.2054744256403342
0.42760303116199283 13.376974474125129 166042.927004096 7.250524356296171 0.2084885445657773
0.4446010146568869 13.31487252314111 139774.4495906634 7.625704097648342 0.21152804515616966
0.4619822305972506 13.26048634126036 116629.61342540057 8.016956972926344 0.21459921239354238
0.47975088294699375 13.213085964591409 98722.5194112106 8.424984548629967 0.21770363533217751
0.49791047555475915 13.171920218694456 84620.1291215172 8.850222451083615 0.22083870531670208
0.516451612267013 13.136343355925373 71918.8483085451 9.293554551880225 0.22400797854288804
0.5353711177217432 13.105808681595965 61258.04001593988 9.755861062910302 0.22721430372742674
0.5546820802567554 13.079766804225997 52290.96882241997 10.237949419091992 0.23045900054847357
0.5743659354341033 13.057804745730252 44314.56325120512 10.740290471293205 0.2337387612248029
0.5944255026186517 13.039492113321737 38316.60737647706 11.264137132467017 0.23705987342138005
0.6148671463699286 13.024461151960649 32891.988732188096 11.810422540839674 0.24042389066703748
0.6356725003771267 13.012407126047636 28282.27593803152 12.3801261165564 0.24383244665681897
0.6568454374597449 13.00299678941383 24361.363503587836 12.973926494289183 0.24728337327349326
0.6783804208404666 12.995960282608811 21019.614156123233 13.593171470211603 0.2507816891157892
0.7002708082671807 12.991045383527394 18164.955315356452 14.239049332243972 0.25432991903272656
0.7225084657939341 12.98798905632791 15724.713922677962 14.912750309742552 0.25793004867996044
0.7450989203879745 12.986653249389047 13628.734951145381 15.615289311128327 0.2615818242336547
0.7680222981926561 12.986766507101448 11831.634445548005 16.347962494987595 0.26528743771924096
