M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.253645039750779 15.27726836829846 1723276.2970489229 3.784839378430915 0.17388841950690037
0.26604187568923515 14.981235703194047 1382982.4850083436 4.01144305207569 0.176667163441953
0.27881797703806055 14.723459182797841 1116430.9322829677 4.247793756466318 0.17945827440533912
0.2919737138634596 14.498333989322914 905788.8488428523 4.494516935005875 0.18226832334879872
0.30551102770091987 14.301131536053996 738581.3681531012 4.7517690043517264 0.18509303242296843
0.3194282721059504 14.12805889124952 605043.8072489687 5.020230971346224 0.18793899226521782
0.3337261195028371 13.975902530315333 497642.9712394338 5.300128609638115 0.1908028594345855
0.34841056648201674 13.841946750296678 410956.92208746274 5.5921886251501975 0.19369089175682616
0.36347321255342807 13.72396626512507 340626.5287730389 5.896580731684767 0.19659819707305662
0.3789284162060439 13.619953216447938 279347.9453887488 6.214168052835677 0.19953243581038724
0.3947638274239049 13.52837867783792 236372.93411149638 6.545205679512928 0.20248974476311374
0.4109903112978019 13.447795922875873 197834.5271100576 6.890400725579694 0.20547391454134922
0.42760080758934144 13.376971309473639 166044.01574344773 7.2504563281312295 0.20848798178620287
0.44459494774204095 13.314891079454034 139769.98959241793 7.625628242641615 0.21152744130154152
0.4619803193858266 13.260504658982414 117960.5950894119 8.01687196781189 0.21459855481025839
0.4797470531661876 13.213093198644792 99785.18400838385 8.42488973041176 0.21770292243173003
0.49790599393978574 13.171934727086182 83748.85219540272 8.850118169319384 0.22083795027217287
0.5164460924709943 13.136356263658524 71913.69363031199 9.293439118738338 0.2240071658863727
0.5353672817470948 13.105801900157669 61261.6793382245 9.75573369555757 0.22721343170311045
0.5546761291510138 13.079781224463636 52291.828694245705 10.237810649945763 0.23045808484743394
0.5743605100094699 13.057818967857294 44718.486708205666 10.74013818354826 0.2337377834903075
0.5944192620908064 13.039524320491171 38320.12028552882 11.263970398435621 0.2370588316641346
0.614858648756209 13.024478248026153 32893.17084689656 11.810240375323001 0.24042278279675966
0.6356651133637106 13.012412994846212 28283.867222460183 12.379927472882448 0.24383127047288555
0.6568379008571148 13.002997454438688 24363.820748039732 12.973712284675193 0.24728214893918046
0.6783713849250037 12.9959681659128 21021.410314462864 13.592938652370268 0.25078039284842424
0.7002628115986793 12.991043155145583 18166.976183580296 14.23879665756698 0.25432854826027207
0.7224992104535392 12.988005810731169 15724.01015847035 14.912476449384608 0.25792860067701556
0.7450892125884688 12.986643271745784 13629.584909618925 15.614995523281967 0.2615803225850613
0.7680128834228559 12.986762499397402 11832.453593686818 16.347644800504597 0.26528585409192373
0.791260501592608 12.988142597560467 10286.411660332395 17.112029173344087 0.26904976774748124
0.8148376607286092 12.990669736042603 8953.304208712094 17.909604294924225 0.2728744973266588
0.8387223859236942 12.994148298212501 7805.1727874743665 18.741716868123138 0.27676095472030043
0.8629054246108745 12.998413967514516 6811.687479435947 19.609749175330343 0.2807099563200744
0.8873879851228634 13.003375029472052 5953.162746282763 20.51576980005889 0.28472770029766026
0.9121485675306023 13.008854034166584 5209.290978887482 21.461573670566803 0.2888172015910659
0.9371704487516107 13.014757489401154 4563.547911558854 22.448621096300858 0.2929781874940807
0.9624553256620781 13.020969038034309 4002.956655123724 23.478986051204842 0.2972148439561107
0.9879800653932168 13.027356136766834 3515.260203774182 24.55506875207724 0.3015330844933491
1.0137238010543095 13.033807918284296 3090.5836572182907 25.678783086726042 0.30593432634903095
1.0396908355295955 13.040269213774854 2720.348800659806 26.852148431541977 0.31042025637958093
1.0658444317194034 13.046590593221655 2397.221803073946 28.078235139071438 0.3149994036069842
1.0921791978673616 13.052725045433476 2114.7760822140585 29.35906378444673 0.3196719731305197
1.1186797791070875 13.058556085517564 1867.5992151839487 30.697460696059633 0.32444312972910616
1.1453132972341946 13.06401424880425 1651.3461818587477 32.09675457163112 0.3293204470193593
1.1720781375555338 13.06902482761301 1461.4187378267072 33.55896281678394 0.3343021151551695
1.1989371801880213 13.073476659132305 1294.8772577757522 35.088593311746884 0.339401464017008
1.2258848031327816 13.077349030005202 1148.5393488501027 36.68762571797851 0.34461498517007566
