M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160321.870080337 3.5677787854173952
0.25224174368097774 15.314063135983673 1768149.0660032395 3.7594295104883293
0.26315255133376037 15.045765288020636 1454083.9227531056 3.95840639011706
0.2743612250636516 14.808508271796752 1201296.284010326 4.165046398000887
0.2858669830177828 14.5982452001028 996729.3482169244 4.37964117951617
0.29766841442777064 14.411507954947497 830296.3152264514 4.6023464110743975
0.3097696182496575 14.245253941372631 694155.1194833266 4.83357283267568
0.3221691800414407 14.097037613494026 582329.8391985743 5.073617832285541
0.33486852137484857 13.964688415788215 490101.84984281316 5.322791596274301
0.3478675405232524 13.846530167192508 413806.30682831584 5.581341136007615
0.36116746189712506 13.74087227575617 350383.0085994419 5.849680201777151
0.3747687268698708 13.646368540255061 297457.68692383624 6.128167891008845
0.3886723143163058 13.561928198984075 253194.1220732193 6.4171710004977465
0.40287587257546204 13.486544527725874 216055.35662890377 6.717071743055596
0.417382957615625 13.419237005919271 182480.9792441179 7.028268356195353
0.43219356076552906 13.359240513358234 158401.50094479407 7.35117574135023
0.4473062608969536 13.305813350331128 136060.62961613276 7.686226135270177
0.46272196046847675 13.258359422570445 117112.30052871894 8.03386981537988
0.4784406636150134 13.216314392558461 101003.90631990586 8.394575841051058
0.49446084114175354 13.179207711645406 86365.21244262057 8.768832832941346
0.5107820264842958 13.146569975673746 75538.6337362924 9.157149792780444
0.5274041890911664 13.117987513085959 65498.18161277977 9.560056966246972
0.5443259661835332 13.093127062508517 56882.996697455514 9.978106751873884
0.5615456635622151 13.071613509343859 49480.090671876715 10.411874659252165
0.5790628309914735 13.053144149405695 43110.01089821133 10.86196032016792
0.5968728195080246 13.037497340507922 37611.84624824186 11.32898855671359
0.6149768738934723 13.024397014510686 32864.056437925756 11.813610510857583
0.6333701884910447 13.013575542573374 28752.69318848596 12.316504840438684
0.6520501837155822 13.004885711377769 25192.030823810634 12.838372900473384
0.6710148185449448 12.998098525111013 22100.07753804644 13.379869919827357
0.6902602424364244 12.993019299404928 19410.104719636325 13.941846932489327
0.7097809215816775 12.989519003820481 17070.304812438837 14.525107053459207
0.7295740560681052 12.987395341702067 15029.823655950193 15.13048823388539
0.7496379471980772 12.98654493426718 13249.09356712985 15.758864999485791
0.7699622953517598 12.986803228862028 11692.737487338645 16.411150307236525
0.7905446000734142 12.988075589861367 10260.867704161068 17.088297530711607
0.8113780198640624 12.990224906884128 9136.049714455026 17.791302585358125
0.8324574345643027 12.993127123022846 8088.145536644177 18.521206205947813
0.85377521355638 12.996709962950888 7168.776288972295 19.27909638946299
0.8753219060255059 13.000844342014918 6359.184688270937 20.066111017753173
0.8970956361075106 13.005465170488868 5647.516888698509 20.8834331829964
0.9190846553072162 13.010447527480483 5020.078627073054 21.732274740698653
0.9412799079723222 13.015744997622063 4466.353856933199 22.613997751752294
0.9636732412803654 13.021247719062863 3978.1624681972553 23.529972954299932
0.9862556770700616 13.026893941298347 3546.037755435843 24.481637579941474
1.0090157417641552 13.032618283504293 3163.6442385388855 25.470499432342116
1.031939310136406 13.038352656801996 2825.223436984621 26.498141282946662
1.0550285686976295 13.043991256526155 2525.439794904876 27.56615849551788
1.0782589744259417 13.049511121474044 2259.242005997381 28.67630934645475
1.101623824229632 13.054826577835733 2022.8318254132207 29.830447624233205
1.1251077668360983 13.059901271973107 1812.6363519027254 31.03050267792293
1.1486993042184561 13.064667914134482 1625.7641177762112 32.27850628915489
1.1723851971574681 13.069053711943779 1459.4263074295673 33.57659958958482
1.1961510884202091 13.073031068315824 1311.1681635504465 34.927040528022665
1.2199819269832648 13.07653825244542 1178.9353968659389 36.33204829257885
1.2438625761746864 13.07952118347858 1060.9237732110867 37.79399646679633
1.2677793633379992 13.081933576526213 955.4423841148841 39.315773934237114
1.2917122273726016 13.083725666423518 861.1983056851841 40.90018667945351
1.3156465135490045 13.084855394976254 776.9440027884965 42.54957595416628
1.3395670419845371 13.085272925187402 701.4087657673261 44.26756596077443
1.3634534839056338 13.084938491220825 633.7657894760478 46.057204527866716
1.3872882319960265 13.083810391802773 573.1353536289341 47.921729252069234
1.411053590188834 13.081845550826783 518.6492456536242 49.86504379621514
1.434730511290784 13.079000333130514 469.8094169813479 51.89064656515029
1.458300159293819 13.075246172942437 425.8485485024047 54.002711164747126
1.4817425613085482 13.070534711968412 386.32456776808885 56.205736819888
1.5050368639253229 13.064829303684226 350.7631107002806 58.50356822968573
1.5281639995454983 13.058097197836116 318.73882935204836 60.90152748605999
1.5511006658583169 13.050307016510807 289.8520390477956 63.40463856079465
1.5738284676615177 13.041417818112679 263.84188227204703 66.01821540875945
1.596327394055008 13.031389185055675 240.33716680994058 68.74791987851299
1.6185648282542027 13.020193429568552 219.08697573362474 71.59978996038616
1.6405394267573832 13.007824119798101 199.90971449443649 74.58027045170815
1.662211386302247 12.994216349597469 182.56600747118725 77.69624626567887
1.6835650592517035 12.979349157033147 166.85057509422344 80.95507863596697
1.7045766672146292 12.96319803158562 152.61505971305365 84.36464449767801
1.7252252281727773 12.945733399942108 139.72085463695478 87.93296612909695
1.745312163910579 12.926973519411598 128.1163304916882 91.68149987274865
1.7608881082857881 12.906047972622229 119.24327878844909 95.90895066426268
1.7708367163557293 12.879534619984767 112.78209574033752 100.75441533519471
1.7761734521547863 12.846531157262756 107.89988033769139 106.2347455019421
1.7776732344573547 12.806782200198857 104.13695906057328 112.36549018285211
