M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160321.870080337 3.5677787854173952
0.25224117816568664 15.314047806937435 1727327.59506426 3.75941478938475
0.26315546804425993 15.045613547757625 1453948.330872957 3.9583759650246924
0.2743585486242781 14.808579251461964 1201336.7412182398 4.164998867807917
0.2858622797684554 14.598372073585757 996749.4049068397 4.379575739640412
0.2976639991487814 14.411591631418734 830346.1092692935 4.60226128923144
0.30976446884674197 14.245309214193083 694207.3878103342 4.833466578127992
0.32216397024281757 14.097065341726191 582389.4805215286 5.073488927750366
0.33486175921998657 13.964744150016964 490160.09340338357 5.322638454411264
0.34785890792443275 13.84659798146095 413852.5246221676 5.581163496613094
0.361157059233032 13.740917861602016 350395.33134065865 5.849475133595357
0.3747569281113758 13.646450117008454 297489.3572842932 6.127933584700596
0.3886595997138725 13.561998664165706 249828.757339722 6.416905560556802
0.4028618811287273 13.486610005706263 216086.10093019038 6.7167731830510355
0.4173679390880494 13.419303243829278 182507.03658618825 7.027934593708783
0.43217580729825794 13.359286049747583 158422.69526419326 7.350804592586134
0.4472875695500398 13.305857406312914 136078.1230589965 7.685815309315968
0.46270246611517524 13.258408010219844 117137.21110110068 8.033416908090047
0.47841916296472575 13.216369464507611 99938.55540897074 8.394078328528206
0.4944373475580024 13.17926780399869 87293.88490558094 8.768288064584247
0.5107572981110706 13.146615849161202 75554.32506466658 9.156554983867574
0.5273781656355656 13.11804334984901 65514.16645229413 9.55940919002096
0.5442979766449072 13.093163968620098 56895.79363188154 9.977402931090397
0.5615170575074797 13.071620390473928 49492.65600865236 10.411111557153465
0.5790306481970374 13.05317434479506 43120.92057871012 10.861134530838587
0.5968397539846523 13.037532515319963 37621.65340692064 11.328096494772998
0.614941081500255 13.024424163785309 32873.007632285444 11.812648400439713
0.6333324630069627 13.013595655053015 28760.343449906704 12.315468703406962
0.6520098925989465 13.004900608294125 25198.688998818325 12.837250851726463
0.67097310650648 12.99809859243194 22106.165524365486 13.378664733718226
0.6902155670563047 12.993041874826645 19415.19609654826 13.940553924199413
0.709735395061472 12.989518673275 17074.624945995223 14.523721279134218
0.729528274445404 12.987396707974243 15034.748786054015 15.129004474036373
0.7495869046324926 12.98654150940321 13253.043495956223 15.757277741208656
0.7699102614836696 12.986795794097242 11696.488519716871 16.409453725161598
0.7904905609421147 12.988070164825015 10264.21178891665 17.086485466586957
0.8113213193475464 12.990215669396278 9139.099296749506 17.789368526162317
0.8323974356373253 12.993117873396574 8090.793264473173 18.519143260420424
0.8537140925852917 12.996692510794452 7171.039892425736 19.27689726293065
0.875260140970335 13.000829135440629 6361.416214653179 20.06376798511937
0.8970296167116615 13.005441997758226 5649.472284853851 20.88092256478869
0.9190159965241352 13.010438954760195 5021.735808593455 21.729602535077937
0.9412096793261502 13.015720374176123 4468.208425676044 22.61115472516376
0.9636007553825517 13.02123246222622 3979.742380146306 23.526949311617123
0.986179707872217 13.026884686531707 3547.357409821774 24.47842292574356
1.0089376359799038 13.032605036761392 3164.891185429777 25.467082729277205
1.0318596277922965 13.038328198694046 2826.2426606203176 26.494510806943637
1.0549472169662197 13.043963726665751 2526.2393561736258 27.562323823983775
1.0781752897969346 13.049493806476999 2260.1555676850917 28.672236300929328
1.1015371370398974 13.054808179092293 2023.617131724856 29.8261221655367
1.1250194683645645 13.059883104180834 1813.3541228076238 31.02590986671758
1.1486084022152352 13.064641647202382 1626.466830357177 32.27363022120992
1.172292426487558 13.069038226845503 1459.9901611621538 33.57142332594455
1.1960560397966251 13.073016958021057 1311.7243766723816 34.92154601963747
1.2198852669883404 13.076530273666886 1179.3791905289736 36.3262466508904
1.243764329146775 13.07951561449319 1061.3879606600362 37.78783831029619
1.2676785902294962 13.081919936781688 955.879426618052 39.3092374412365
1.2916091195186612 13.083721596284672 861.5641078101065 40.89324855551089
1.3155423024158077 13.084854108169205 777.2873162190207 42.5422474447863
1.3394610319509708 13.085274047682075 701.7307760493068 44.25978614171811
1.3633454748646334 13.084941022375133 634.0518022230744 46.04898416212404
1.3871785201769244 13.083816410079233 573.3841585356565 47.913000899843986
1.4109427887682875 13.081855133225135 518.8998583738143 49.855817475681
1.4346192363697536 13.079014908842403 470.03132576682384 51.880847474296026
1.458187101201978 13.075265988127896 426.0465485116312 53.99234825935339
1.4816285257804673 13.070559720175575 386.51374601489835 56.1947588245257
1.5049212670306127 13.064859244150549 350.9288343108217 58.49191890055773
1.528046910604925 13.058133881025078 318.8918459109059 60.889197545489424
1.5509850282161541 13.050346909851681 290.01204054865354 63.391583865105545
1.5737121326081935 13.041465885773249 263.97338332134825 66.00438858430792
1.5962099863659265 13.0314463297601 240.46013919532072 68.73327006012946
1.6184473380106377 13.020255169288726 219.20943097349155 71.58426250613532
1.6404213085199957 13.007895009019066 200.01232002744064 74.56380663158038
1.6620934213297132 12.994294395936057 182.63538290473565 77.67878292156892
1.6834468520586399 12.979437700207356 166.9340592095091 80.93654780999874
1.704459238787401 12.963292682881994 152.6898209900126 84.34497302560875
1.7251081241194082 12.945838782780532 139.79322442459795 87.91214534337738
1.7453679580666375 12.927038639403857 128.0960492429747 91.64679163780323
1.7652205051483074 12.906872129739272 117.47834982987794 95.55882502222188
1.7846388734314549 12.88530977626903 107.8287152283967 99.6576929318824
1.8036010248266245 12.862327785768992 99.06880446126937 103.95460559621088
1.822086737187941 12.837900597848046 91.09869349053605 108.46112220600422
1.8400715683836317 12.812010548123864 83.84890225319312 113.18944390123197
1.8575014096924283 12.784661191948313 77.25705576632255 118.15674814070036
1.8716159138366306 12.756315464331362 71.9618379995459 123.66776259192959
1.8808194815464248 12.724284892905679 67.99007030954246 129.93454868587406
1.8857345404078252 12.687053564194796 64.92871241467859 136.98646619844118
1.8869892979579592 12.644209314866265 62.522072755899366 144.8520309446616
