M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160321.870080337 3.5677787854173952
0.25224249776734203 15.314038492620535 1767986.6541179717 3.7594453851234064
0.2631544778921043 15.045694874240315 1454014.0944867353 3.9584391994765706
0.2743674984661608 14.80834856981823 1201127.7180995527 4.165097653193429
0.28587017753939037 14.59823136824996 996668.9623657479 4.379711748378281
0.2976731507422391 14.411453658640541 830152.6152236579 4.6024382050191575
0.3097760053890927 14.245165772649687 694091.3274584174 4.833687416385727
0.32217863639274213 14.09686328297318 582255.0574916538 5.073756842226577
0.3348772128651827 13.964592753518176 490053.6774890224 5.3229567444839345
0.3478774825356977 13.846436577995462 413752.00942087406 5.581532703304334
0.3611786457293152 13.740745654677415 350292.16559230775 5.849901349559245
0.37478073048518873 13.646284841625468 297405.1887779717 6.128420570786702
0.3886861392063016 13.561845568803605 253157.40368492863 6.417457256731587
0.40289151532748135 13.486456795398512 216007.00524017 6.7173937182878065
0.4174002001204609 13.41915205645061 184747.36442525164 7.0286282965121
0.43221163175432026 13.359137083607385 158367.0839157817 7.351576002195601
0.44732630906599896 13.305723338852088 136029.22334623596 7.686669187638312
0.4627437995207499 13.25828619409238 117090.50222705805 8.034358252412622
0.47846359977908365 13.216273667178157 100987.34356674824 8.395112385070545
0.49448503993683435 13.179158734260021 87249.35384988216 8.76942034294975
0.5108087748590638 13.14652735165956 75521.80693604505 9.15779127246081
0.5274308983866598 13.11796563158643 65482.231836353094 9.560755572502455
0.5443575890857054 13.093058044787076 56869.08625489657 9.97886580394499
0.5615778171212663 13.071577367693097 49467.86779897783 10.412697648454555
0.5790957185464528 13.053119339066589 43096.968592458514 10.862850920296797
0.5969094063577328 13.037467572325346 37602.40538685191 11.32995063516394
0.6150144846019278 13.024365156999183 32853.59241725269 11.814648140512697
0.6334122971372688 13.01354627559866 28745.092864620172 12.317622312384888
0.6520931392749285 13.004860097054937 25183.78104039027 12.839580824206928
0.6710589615799297 12.998075261559457 22093.304062920146 13.381169723508801
0.6903063580691602 12.99300953344555 19405.431734453276 13.94324145947408
0.7098312795376961 12.989506140393905 17065.681190375934 14.526601636634517
0.729627423151747 12.987398249806187 15025.062965091212 15.132088503491385
0.749692649122661 12.9865339414011 13244.358102000764 15.760576902298073
0.7700186914529582 12.98681669252332 11688.753094347832 16.412980127119656
0.79060408384234 12.988072722149248 10326.274495764736 17.09025191064669
0.8114390626187297 12.990220196405444 9132.738058597975 17.793388551056566
0.8325205120601179 12.993134893338356 8084.985105795484 18.523431191173163
0.853840310046106 12.99672082870877 7165.966614390444 19.281468263191474
0.8753919023027051 13.000861403062789 6357.019393504679 20.06863811331559
