M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160321.870080337 3.5677787854173952
0.25224051619870574 15.314097415255807 1767981.098850317 3.7594086040054946
0.2631546669567066 15.04562625159188 1454191.79745548 3.958363181336013
0.2743566251690002 14.808631586618676 1201404.6301871624 4.164978897158537
0.28586166379758277 14.598371704446484 996840.790925312 4.379548244023673
0.2976621697478855 14.411592006042634 830352.8608829092 4.602225524052709
0.30976314395191407 14.245305858849438 694256.9179181337 4.8334219339005955
0.32216047144726606 14.097108515958316 582414.7891613522 5.0734347670334685
0.33485806379785843 13.96477440195032 490185.30823576974 5.322574110334474
0.3478546317675715 13.846597432792793 413871.9548570301 5.581088859906457
0.3611542215883031 13.740904461772105 350405.25513368944 5.849388972750863
0.3747521075544408 13.646478847260374 297507.0658003135 6.12783513959124
0.38865275747575917 13.56206809862533 253252.43760056276 6.4167940348589045
0.4028559515000876 13.486662958483192 216099.652311628 6.716647742245742
0.4173613643255236 13.419343138496435 184819.76804163813 7.027794362955272
0.43216983650077756 13.359294835199687 158427.71049252065 7.350648654457785
0.4472801207835764 13.305899923600265 136097.603379305 7.685642701389153
0.4626946328193821 13.258424926148537 117142.90480475688 8.033226620375153
0.4784101521710143 13.216396630481519 101038.43908440198 8.393869300731241
0.49442798181747283 13.179285233720291 87299.69005344904 8.768059183186724
0.5107472759025512 13.146627281329637 75560.55326444018 9.156305079011055
0.5273666818232139 13.118052521989888 65520.76233260654 9.559137032182313
0.544286190266464 13.093162647164437 56902.873262124274 9.977107227531668
0.5615037735604999 13.071648973619043 49498.68642553118 10.410790948130497
0.5790172193278368 13.05318806991722 42739.94830335026 10.86078758554987
0.5968246581649631 13.037536785040388 37625.587653617935 11.327721707030026
0.6149261113150697 13.024409902627436 32876.154020056 11.812244184038073
0.6333166437033726 13.013603883845192 28763.26071696201 12.315033387176003
0.6519942082445447 13.004901092155684 25201.831342544683 12.836779442738267
0.6709555934999173 12.99810452272266 22108.496151313066 13.378158397604437
0.6901982052833816 12.993040975184888 19418.141549043896 13.940010692941922
0.7097170139389363 12.989512679598885 17076.675494695195 14.523139075905165
0.7295071477190054 12.987409666870848 15036.59765156341 15.12838110622608
0.7495666730560079 12.986534779610778 13255.04478242317 15.756610892957166
0.7698880962967545 12.986796899087048 11697.945699233876 16.40874094935712
0.7904674805067741 12.988069529967488 10265.574678328543 17.085724176289908
0.8112975040071463 12.99021270643648 9140.36892342978 17.788555985412522
0.8323727293590782 12.993124504017892 8091.963056724813 18.518276574379097
0.8536883240269854 12.996682866902407 7171.996871698908 19.27597336730678
0.8752323403798573 13.000826319110605 6362.526467780586 20.06278363482491
0.8970021762108795 13.005433971680313 5650.354450083516 20.879867812625122
0.9189871048522267 13.010433974362794 5022.548739137555 21.728479900906738
0.9411801647858064 13.015718492714369 4468.886400909656 22.60996033028464
0.9635692764648138 13.021225684880049 3980.23109789146 23.525679041448612
0.986149249610193 13.026871761030362 3547.9133434102705 24.477072413559195
1.0089052910225007 13.032589623071827 3165.2844059846925 25.465647338717734
1.0318256584780154 13.0383277395364 2826.7427748765863 26.49298561320592
1.054912584864946 13.043963839679837 2526.7439743543578 27.560712850309653
1.0781393492337203 13.04948528338048 2260.5450437865393 28.67052519020328
1.1015004895269127 13.05480710779888 2023.9965685782493 29.824305020542194
1.1249821556937676 13.059881372811448 1813.875353032423 31.023980412150017
1.148570053792476 13.064638553876243 1626.7115687114924 32.27158177648847
1.1722539404600536 13.069037294509306 1460.2220313224116 33.56924877588365
1.19601663579228 13.073018297499255 1311.9898593953317 34.9192377827924
1.219845194864935 13.076519949981456 1179.617025176984 36.32380939471695
1.2437227562238016 13.07951201395801 1061.5518779803037 37.78525129216995
1.2676356300998362 13.081921152065252 956.0534714033837 39.30649149515072
1.2915661409096422 13.083717071581455 861.758480846909 40.8903338968898
1.3154985156620373 13.084851480283955 777.4280709696251 42.53916879728223
1.3394154045777766 13.085276771700759 701.8228447448292 44.25651791474466
1.363300308472581 13.08494431574988 634.1747179525577 46.0455308765941
1.387133557382537 13.083822142708447 573.4917502507307 47.90933422868651
1.410897809466687 13.081858949600303 519.0135396123869 49.85194162689639
1.4345723553677256 13.07902229727563 470.1168765689782 51.87673102877439
1.4581391189203445 13.075273768985884 426.12308869349323 53.987994978794696
1.4815804376991712 13.070572361038167 386.57271999647105 56.19013378318684
1.5048731105289548 13.064872089647691 351.0013906223765 58.487025252105575
1.5279984831105033 13.05815240442597 318.95520937706254 60.88401800437415
1.5509358799041475 13.050366358981899 290.0775086003851 63.38609989003204
1.5736627974593773 13.041485259947383 264.02876629139496 65.99858027743674
1.5961587599504417 13.031470263356828 240.50375151665273 68.7271160572366
1.6183969809858667 13.020281986074684 219.2566338032343 71.5777398568263
1.6403723459776158 13.007924476974296 200.05077472779595 74.55689066855889
1.6620448057526058 12.994326136097765 182.67957712539024 77.67144711784894
1.6833977350595957 12.979474398528751 166.97334493331607 80.92876362282439
1.7044097418271358 12.963335426085063 152.72841862564428 84.3367097257112
1.7250581853417688 12.945881608672439 139.82129595244163 87.90339928978585
1.7453196947262688 12.927085032229101 128.1261910096362 91.63749887730616
1.7651717725014198 12.906922946074113 117.50393230346083 95.5489785603405
1.7845906783371048 12.885363993342942 107.84908375799203 99.64722121877573
1.803554953483158 12.862388170132478 99.09075064615091 103.94349756840519
1.8220407534166732 12.837962897191163 91.11861976769254 108.44933199267415
1.8400265917067318 12.812078041990159 83.86579144443084 113.17692193713431
1.8574865263334184 12.784704034105639 77.26180247372547 118.13937940831326
1.8744016459293733 12.755824600739555 71.23965034832 123.35094350952721
1.8907478163567804 12.725411056397732 65.75639970503654 128.82681294052213
1.9065031319757721 12.69345406137315 60.751312594707 134.58350463151012
1.9216460152406862 12.659932951863597 56.18001440040534 140.63883421430032
1.9361555604776137 12.624834653989366 52.00465766591514 147.011029216394
1.9499998428603427 12.588120616182191 48.18482894019185 153.72130876205205
1.9631772446640048 12.549820435582753 44.69869488413777 160.79100146432296
1.9756630753724003 12.509931286719876 41.504356287408854 168.2440919353349
1.9874255595911947 12.468387421236214 38.577566251972975 176.10632133843856
1.998450983049007 12.4252085800311 35.901062272208144 184.40601337169946
2.0069631961664554 12.38239087799135 33.6924859410509 193.58728456552674
2.0111285525776204 12.338549750689381 32.062536597914864 204.09355998775774
2.0112080073621774 12.291437073755825 30.845415402376563 215.99927278240276
