M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116212648431123 8.254214536237521 83357.16956661819 7.820533229204834
0.318214055073288 8.288288907767042 76893.61829623886 8.081986298790998
0.3250230376480418 8.322557209558202 70842.1665709758 8.353005076660004
0.33205582053909416 8.357074400505809 65187.15058135999 8.633946138774443
0.3393104124078388 8.391814212249981 59918.20021720914 8.925181164537111
0.34679127597430043 8.426740698700728 55018.903047044485 9.22709765417906
0.3544997013347061 8.461881942401217 50471.66687218402 9.540099690276314
0.36243994010463615 8.497216412730513 46258.57598392885 9.864608746462919
0.37061444393002796 8.532745213575296 42361.12586006301 10.200998474432224
0.37902424720107003 8.568433732070762 38764.08886114414 10.549669468009167
0.3876729417264372 8.604281113506017 35446.52625527185 10.911194280318366
0.3965628600645307 8.640256120987928 32391.316860829418 11.28607109146836
0.4056975575562927 8.676392652110044 29581.426555230682 11.67456703187034
0.4150794892093934 8.712658358663656 27000.530082176432 12.077425548329499
0.42470997697082213 8.74902527871746 24631.692105700633 12.49512233007293
0.4345926622171984 8.785495858423875 22460.054353580203 12.928097065730533
0.44472982810345674 8.822048725605676 20471.000519471625 13.377133097162893
0.45512401672296166 8.858667388985426 18650.407019468592 13.84254377773012
0.465777083987419 8.895344065416293 16985.820032597745 14.325239054452073
0.47669164944863385 8.932058259696015 15464.513520188697 14.825609927766001
0.4878698651993314 8.968809159360836 14075.570374765113 15.344484714007194
0.4993140568186649 9.005542211147292 12807.44839994338 15.882566448561363
0.5110253494659244 9.042297121816064 11651.140074579576 16.44036255765884
0.5230074159466762 9.079038842021852 10596.752164874637 17.01885992058917
0.5352599109088578 9.11573133625514 9636.041313309483 17.618811401263528
0.547786133860091 9.152381212627107 8760.861641607411 18.24083078804445
0.5605857723329447 9.188962273975307 7964.059630036767 18.88588328101315
0.5736608794946638 9.225466320336608 7238.950298393216 19.554874955469113
0.5870127698090213 9.26188141687647 6579.205228435196 20.24869843108185
0.6006420713854853 9.298161745659687 5979.014073413259 20.968285581375138
0.6145496358935887 9.334320891743321 5433.2445052393305 21.714609702479173
0.6287346083152938 9.370320155406024 4937.130712423759 22.488687825651173
0.6431990336072833 9.406172014525701 4486.153138733468 23.291583182017558
0.6579412816304927 9.441830934634112 4076.310095475212 24.124407828743838
0.6729614355494268 9.477293750012732 3703.9636593426235 24.98832544652196
0.6882598062484493 9.512531075109402 3365.690811023476 25.8845543191073
0.7038341238546342 9.547522692553082 3058.3475231070674 26.814370506543835
0.7196840016808976 9.58229048176423 2779.245049765346 27.779087505619625
0.7358065901738848 9.61676594838012 2525.7716904692757 28.779807335696237
0.7522009168614568 9.650978371996935 2295.6022931393304 29.818255660678567
0.7688659621114081 9.68485314685616 2086.5281149205107 30.895971121082752
0.7857997980133645 9.718393352414727 1896.6895987393145 32.01404278069787
0.8029916574059761 9.751608714602106 1724.3635662928018 33.17459766905735
0.820454610290188 9.784450784456988 1567.8310935039844 34.37892578351224
0.8381695858771574 9.816923791855645 1425.7051281513889 35.62912590271466
0.8561395035202063 9.848976924197226 1296.6459524876254 36.92659108300957
0.8743579035343899 9.880619255721832 1179.4494370403158 38.273655979595645
0.8928223841905121 9.911813998802154 1073.0231047348361 39.67211057263189
0.9115259406943664 9.942550266084407 976.3649837304106 41.12389204452134
0.9304582018724551 9.972789617908218 888.5760807497153 42.631396297405566
0.949623381225272 10.00255184980795 808.8344939779688 44.19684886024562
0.9690106530170722 10.031796555569422 736.3920338726315 45.82258771848536
0.9886143029284352 10.060503698375584 670.5725311833338 47.51107021589233
1.0084323517090041 10.08868163869223 610.7576528285736 49.26488041614218
1.0284449335088524 10.116256048750696 556.4179508003423 51.08673695928634
1.0486506172771315 10.143235061277402 507.031552177732 52.97950145125258
1.0690385007159404 10.169611711942448 462.1403150729994 54.94618742794436
1.0895962616620851 10.195324872885484 421.32219358300205 56.98975027949411
1.1103348375864883 10.220445793990322 384.2049713692237 59.11337684073549
1.1312232674976832 10.244865526855232 350.45848230759384 61.32084719944733
1.152256188977458 10.26860464531532 319.7604714141165 63.61515977444826
1.1734178949376548 10.291611626281947 291.8356009208583 66.00069136973083
1.1947226392848764 10.313943333343465 266.4200380695499 68.48059938122307
1.2161333127287284 10.335510616496906 243.2913238362552 71.05956935587012
1.237644481127163 10.356323667522377 222.23954295432335 73.74178727037796
1.2592478144863544 10.376353189465519 203.0671137629577 76.53167111641274
1.2809281618464718 10.395604034037472 185.61345194717958 79.4337957577982
1.302674884628715 10.414042982954033 169.7123355983308 82.45331291434945
1.3244739266779284 10.431648782615955 155.2254048672792 85.59530057549881
1.346311980816867 10.448422477483948 142.02182873094245 88.86521604743785
1.3681773337509004 10.464340200190591 129.98657168506605 92.26893193935584
1.3900541042994412 10.479390544958965 119.01409982486928 95.81261437786593
1.4119261412313222 10.493554446131778 109.00673987427766 99.50209512007723
1.43378231986843 10.50681929453155 99.87752855829254 103.34462680684669
1.455607449467949 10.519169700021525 91.54618344049813 107.34661982685346
1.477383433069941 10.53058867854738 83.94215343877711 111.51595541544448
1.49909710346349 10.541065955395732 76.99861971897056 115.86024846021905
1.520734587608815 10.550588886295614 70.65796050544364 120.38757443718849
1.542277737078805 10.559149014727879 64.8652299301843 125.10650106438555
1.5637135118317125 10.566730236196758 59.57136415607738 130.02612246926665
1.5850251475372128 10.573322949747011 54.732417926696726 135.15609608391324
1.6061958189535541 10.578918144737441 50.30733262325323 140.50668250270027
1.6272079435302633 10.583505778093183 46.260603096466504 146.0880248147861
1.6480498945806505 10.587075220196558 42.557045813990605 151.91198651017427
1.6686997856000665 10.589616632842713 39.16793978756012 157.99028096740514
1.6885212477884781 10.590585402510937 36.13889435984046 164.40805276053183
1.706972843697086 10.589086095934414 33.46914793142929 171.24448429054738
1.724000221893688 10.584729225925955 31.104466075924556 178.53097544420473
1.7395778735409146 10.577271739694698 29.000311661607956 186.30227045976747
1.753715514308649 10.566659670040341 27.1202771596698 194.59686228500658
1.7663790645201096 10.552688614882996 25.434716121287423 203.4574942807221
1.7775865681232228 10.535363265259075 23.919365546991575 212.93171974062898
1.7873473717733075 10.514692484905858 22.552652851963614 223.0725953948278
1.7956454863098386 10.490617262867229 21.318746696898856 233.93940960099337
1.8024879145494586 10.463153951019518 20.202280098486817 245.59862356530462
1.8078702693816733 10.432317279835678 19.191402096205955 258.1249038383487
1.8117940050470527 10.398120749009806 18.275316852788333 271.60217914135376
1.814259997757382 10.360636836474495 17.4459809863753 286.1239351702871
1.8152676415135152 10.319909671412159 16.695479692099244 301.8004557219583
