M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.31162200660488054 8.254226796052592 83355.52932203784 7.8205654473518464
0.31821579280461265 8.288299738377734 76891.24050688608 8.082053106089647
0.3250256969455656 8.322571648849026 70838.48420030948 8.353108997390558
0.3320581944040443 8.357082064615192 65184.52725682036 8.634089859748494
0.33931475098302377 8.391833380519197 59914.60013478249 8.925367544951353
0.34679736215858337 8.42677821280323 55015.46837999316 9.227329736109397
0.35450681086912533 8.461914268446444 50467.6207713122 9.54038070985739
0.36244807628993425 8.497251603311511 46253.97648084848 9.86494214580164
0.3706250226856344 8.532792852948743 42357.60121958588 10.201385335828535
0.3790358212256413 8.568471357870614 38759.47309595489 10.550115874543327
0.38768499322204925 8.604329239848704 35442.11629300717 10.911704345730445
0.39657638810030904 8.64031555456159 32386.88104815214 11.28664918976994
0.40571243465286577 8.676454584385418 29577.413566006137 11.675213597283681
0.4150961861058772 8.712721635568885 26996.05087425371 12.07814924737916
0.4247285704275861 8.749099554263971 24627.438915572686 12.495923242623535
0.43461321933434444 8.785574798936269 22456.009475716037 12.928985336546933
0.4447516083677907 8.822129638647038 20466.925455691227 13.378108417879947
0.4551476935205416 8.858731867760362 18646.1997883168 13.84361794439993
0.4658033905219269 8.895446453987784 16982.253188517672 14.326411332636035
0.4767190648367734 8.932145171290324 15461.000774227672 14.826893960924346
0.4878995859118814 8.968891445501791 14071.766946879083 15.345879299559332
0.499346138455118 9.00564889857095 12804.110408057268 15.884087299619834
0.511059686128926 9.042402252594622 11647.87283479755 16.442007956902387
0.5230438711128571 9.079149941782964 10593.707552804957 17.020637168648072
0.5352986784515352 9.115841037061067 9632.939942575502 17.62072822920753
0.5478274286772802 9.152501788667617 8758.191157874147 18.242907591303652
0.5606300494905898 9.189088843316366 7961.514691948372 18.888117315361367
0.5737074674815107 9.225585063960091 7236.443417034278 19.55727544680706
0.5870620991644208 9.26201230007177 6576.904393299987 20.251275153951084
0.6006940951875268 9.298305473506343 5976.939403921308 20.971048893093933
0.6146042707690283 9.334459232703521 5431.283686231105 21.717570579586443
0.6287927467582118 9.370473037807745 4935.232955132387 22.49185790282393
0.6432597388613894 9.40630561863262 4484.205694232597 23.294974793640748
0.658004644206777 9.441985567155282 4074.658289725738 24.128034053325354
0.6730283743869817 9.47744915943389 3702.3855239794857 24.99220015416151
0.6883293969295353 9.512696479703292 3364.20985779177 25.888692222245478
0.7039065988080689 9.547691184193518 3056.97187702267 26.818787214235986
0.7197594493710677 9.582469031073828 2778.0041684707626 27.783774687496646
0.7358861879248543 9.61693772619426 2524.5634955727814 28.78480600808951
0.752285709685599 9.651126683630505 2294.448679966982 29.823584406466654
0.7689530427729073 9.685025946455347 2085.5016479700776 30.901634566834236
0.7858898904775159 9.71857348064201 1895.7373318240518 32.020061344501585
0.8030896086568351 9.751793749294816 1723.447979144906 33.18100746981107
0.8205503004260163 9.784646919815433 1567.008705798775 34.38571646784489
0.838270056263465 9.817107180977795 1424.9440612067974 35.63635443865628
0.856244065644598 9.84916451813255 1295.9355641515056 36.93424656619542
0.874466467507165 9.880809320664731 1178.791812656849 38.281762809576676
0.892934280213163 9.91200128877835 1072.4067615817924 39.680735309056054
0.9116413000885436 9.942743928857432 975.7959644625644 41.1330232373758
0.9305828913578026 9.973001158137794 888.0430176834295 42.64106318585587
0.9497477240908837 10.002740935286221 808.3461238504002 44.20708248272053
0.9691386339966364 10.031983019113206 735.937659731505 45.833421030954796
0.9887459425690869 10.060692203694927 670.1575343039435 47.52253821872617
1.0085675056969972 10.088870979955697 610.3737271318082 49.2770202902341
1.0285839419276575 10.116450335370198 556.0543146552433 51.09958821218664
1.0487923826990664 10.143435118771015 506.70288074974604 52.993106074116255
1.0691853355053917 10.169798605477927 461.8332682166358 54.960590064175534
1.0897457599857574 10.195515666726465 421.0472800257979 57.00493524721689
1.1104903281733027 10.220627415669348 383.94847802611747 59.12945481456763
1.1313798926138632 10.245053231660348 350.2156813830644 61.3378717504851
1.1524185926761101 10.268782194698758 319.5315963241807 63.633116229353895
1.1735845098256972 10.291786410303523 291.62746813953186 66.01964185799672
1.194890771755652 10.314122518744325 266.2296848619681 68.50066403682749
1.2163056523322588 10.335682815850566 243.11512629572925 71.08074334797254
1.2378150270784505 10.35647276600496 222.07831138914332 73.76413648119788
1.2594273067243673 10.376518232071177 202.91525085341587 76.55526563406401
1.2811122432841255 10.395760879686815 185.47328861885 79.45880028661878
1.3028608764780467 10.414197717261763 169.58285062739162 82.47967329196653
