M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.31162065800994987 8.254220816423732 83356.99503707368 7.820506122604004
0.31821256026749406 8.288279822928853 76894.68537306105 8.08193009112568
0.32502090327977307 8.32254583897556 70843.23786024794 8.352917644552324
0.33205308715604165 8.357070058305126 65189.32301150949 8.633825222149023
0.3393028091869369 8.391740503035152 59922.77292959249 8.925024358335017
0.3467864199146186 8.426718656941876 55021.86518432139 9.226902399533511
0.3544935613825594 8.461851433532596 50475.24824282917 9.539863265112054
0.3624322317201033 8.497174455644984 46260.79740818044 9.864328255478325
0.3706066090532594 8.5326996382365 42365.651978827955 10.200673007620846
0.3790149293412765 8.568390971693132 38767.75067959994 10.549293908387856
0.38766301757034477 8.604233683770278 35449.64922095131 10.910765167741678
0.3965522919225305 8.64022328263454 32395.013164147917 11.28558474690688
0.40568516393240817 8.676364749546924 29585.340907649093 11.674023090654954
0.41506527918310077 8.712605944214124 27003.790799677794 12.076816720526848
0.42469429876818166 8.74896146960125 24635.263421706757 12.494448549174152
0.43457575150455546 8.78543490483741 22463.528003151372 12.927349798501051
0.4447114475418086 8.821978800989054 20474.260005750664 13.376312603740006
0.45510405690641464 8.85860326796243 18653.903652925674 13.841640136072417
0.46575528493264534 8.895262596519096 16989.109314654204 14.32425288316838
0.4766676137970131 8.93197425456047 15467.58317818361 14.824529751104022
0.4878447771261979 8.968715571569344 14078.307801277197 15.343311544425278
0.4992873120237384 9.005470851776197 12810.379873806009 15.881287069730293
0.5109963347208207 9.042206527120168 11653.87870309789 16.438978415073375
0.5229766637914248 9.078942450822202 10599.274752721614 17.01736487429852
0.5352268195535383 9.115626355720222 9638.400437157605 17.617198949362052
0.547751059583777 9.152286342074907 8763.146177419949 18.239083776553823
0.5605489907348694 9.188860734364916 7966.2629930565345 18.884004019289236
0.5736218977974138 9.225354417173882 7240.942034729811 19.55285568464067
0.5869717112983314 9.261762958424775 6581.019399952908 20.246530930946268
0.6005991492820925 9.298035403898666 5980.775675250956 20.965961141700213
