M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.31162061695622606 8.254220637317443 83357.03989782103 7.820504299246556
0.3182124635874245 8.288279243223723 76894.79969115127 8.081926310263011
0.325020713206574 8.322545148093285 70843.37908951897 8.352911763366501
0.3320529406078181 8.357069849138556 65189.957420520186 8.63381708862858
0.33930499219126514 8.391770775274207 59921.66840327127 8.925013810717704
0.34678608398573024 8.426717180474615 55022.07205021204 9.226889265712847
0.35449324371758273 8.461849671141893 50475.44790121145 9.53984736200518
0.3624318932309557 8.497171392276972 46261.90717259186 9.86430938835235
0.37060674385252634 8.532706800684663 42365.95032504969 10.200651115282213
0.37901430259249375 8.568388093502179 38767.99703020703 10.549268646669146
0.3876624324681589 8.604232417943543 35449.79460161876 10.91073630392274
0.3965509462055067 8.640222064682012 32395.677897454145 11.285552033547082
0.4056852490361638 8.676359949759009 29585.243613731935 11.673986503246146
0.4150641661019097 8.712612719514118 27004.640877157697 12.076775768755866
0.42469324297264743 8.74895714091028 24635.503456619546 12.494403228589658
0.4345746214653293 8.785431007046698 22463.767073110794 12.927299535171215
0.4447101124981163 8.821975190606388 20474.666501428102 13.376257415186096
0.4551029205432686 8.858596081578463 18653.96084189966 13.841579354959148
0.4657538578684219 8.895256703357603 16989.278512224442 14.324186551129959
0.47666611739277853 8.931968436964679 15467.828624984693 14.82445709631249
0.487842849602648 8.968706491380225 14078.46241046337 15.343232635006984
0.49928509342322225 9.00546574575859 12810.529093492527 15.881201016798883
0.5109947787934811 9.042198529800176 11653.897470121005 16.43888531588252
0.5229746158015904 9.078937948336469 10599.460869815928 17.017264315916105
0.5352250148581177 9.11562694147677 9638.5522018377 17.61709049451481
0.5477485151154062 9.152269120264348 8763.197042941241 18.238966271543866
0.5605465784499475 9.188846337938745 7966.376934210505 18.88387761947485
0.5736193882572939 9.225348429315162 7241.138473170632 19.552719868220574
0.5869689589721968 9.26175539156953 6581.135723014254 20.246385145095726
0.600596210052372 9.29802258619808 5980.868378790629 20.965804800641607
0.6145007541709736 9.334193426920164 5435.099735993617 21.711951575306585
0.6286832942649923 9.370191274445125 4938.81094192464 22.485841909748295
