M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.31162104032653903 8.254213751715795 83357.43219315662 7.820526382303444
0.3182136318518228 8.288286658085275 76894.08061454144 8.081972101171308
0.3250224761071407 8.322554084333328 70842.7071485227 8.352982991938715
0.33205481136616266 8.357073648323725 65188.001294537804 8.633915596035482
0.33930922947757275 8.3918065507528 59918.91895491689 8.925141556238337
0.3467900820718489 8.426735091901326 55019.605615603716 9.22704833392277
0.35449861500121554 8.461882333915026 50471.87185037617 9.540039970434439
0.3624383062511449 8.497209830056752 46259.53815860862 9.86453789564597
0.3706128306527802 8.532726887039745 42362.49525084893 10.20091626272996
0.37902189348229093 8.56842293608249 38765.01371908231 10.54957460282886
0.38767087965667724 8.604266558241456 35447.301650513924 10.911085887575728
0.39655969609162606 8.640232108478422 32392.089439859195 11.285948241782679
0.4056946214656945 8.676395084007183 29582.460875305904 11.674429633072126
0.41507494849780224 8.712638948419581 27001.249021867454 12.07727175890349
0.42470601971575855 8.749009258366703 24632.594705946063 12.494952133160465
0.43458817812305994 8.785476163049328 22460.938093743425 12.927908305733467
0.44472533762026517 8.822031461998579 20471.764018933725 13.376925839729756
0.4551191231072138 8.85864802764707 18651.48871544624 13.842315516418859
0.4657713826780601 8.895320367496424 16986.630538227946 14.324989945458404
0.4766847199076753 8.93202702093868 15465.242686500804 14.825337072141958
0.4878629942384679 8.968777597862605 14076.29234012805 15.344188367433338
0.49930649890490014 9.005513553501109 12808.219163745705 15.882243272372635
0.5110183107842362 9.042276455520268 11651.7908970409 16.440012916920534
0.522999134970281 9.079013118452332 10597.440805909358 17.018482264193626
0.5352514098142107 9.115700453284788 9636.48173590583 17.618404086659567
0.5477773459344121 9.152347418562133 8761.399355570602 18.240389481794566
0.5605765731510508 9.18892061386791 7964.6207058166765 18.885408566397206
0.5736512327167177 9.225433611090878 7239.456549548547 19.55436487237624
0.5870024470633978 9.261826894048022 6579.623498330524 20.248150902849748
0.6006311441993885 9.298128574765597 5979.45737636424 20.96769840753941
0.6145379981564713 9.33429091830127 5433.676314429074 21.713980551032268
0.6287227298066921 9.370291258305288 4937.476733936763 22.48801422477566
0.6431860231718488 9.406137995863787 4486.500032022778 23.29086251125658
0.6579273936305122 9.441799700314137 4076.694558607408 24.123637309567137
0.6729473542417288 9.477257847554531 3704.282495912672 24.987502132243048
0.6882444288967274 9.512504513108766 3365.9824513672 25.883675084104343
0.7038183352080795 9.54749163498078 3058.6153081349817 26.81343203473192
0.7196673810833347 9.58225979806425 2779.5251865734517 27.778091567105516
0.7357890544286154 9.61674036553896 2526.04281795788 28.77874521640902
0.7521837701981987 9.650934439561206 2295.8163611734967 29.817123412826778
0.7688487855584546 9.684800518420715 2086.742309277066 30.89476455273527
0.7857803398936904 9.71835873291006 1896.9022429435374 32.01276397272845
0.802972635449079 9.751559510266466 1724.5353736111153 33.1732357389342
0.8204327767334443 9.784423435313027 1568.0188198383512 34.37748293110738
0.8381482638327595 9.816884044474726 1425.882008866589 35.62759002547986
0.8561167336569108 9.848939917539457 1296.805696234724 36.924964497862824
0.8743348921999773 9.880578633402022 1179.5980997627605 38.27193350319439
0.892797902512348 9.911777789939148 1073.1605479042796 39.670278065050006
0.9114999527150703 9.942519335447686 976.484124909537 41.12195193857779
0.9304347731338808 9.972760989866458 888.6895581916601 42.62934238177044
0.9495969148182692 10.002515709363106 808.9481231322582 44.194674541410535
0.9689850865160704 10.031745514399034 736.4804147091181 45.820285995643125
