M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.31162072073577984 8.254221089968524 83356.92648310537 7.820508909035949
0.31821274273730243 8.288280714081182 76894.54203982587 8.08193586899547
0.3250213201948764 8.32254674074749 70842.98336055166 8.352926632115823
0.332053299523761 8.357070512287333 65189.115473717204 8.633837651711952
0.3393061512063718 8.391774921385203 59921.05709494828 8.925040477104531
0.3467869347474651 8.42672091195523 55021.54891334952 9.226922470525114
0.3544946360607183 8.461855197342622 50473.721326451254 9.539887568115676
0.36243341309210997 8.49717774182864 46261.83640184583 9.864357088087937
0.37060651016580415 8.53268485429245 42363.67604363084 10.200706463356369
0.3790158871347622 8.568395369657932 38767.37421838927 10.549332513209482
0.3876643855627818 8.604234301495305 35449.371590735245 10.910809277296948
0.39655334550951077 8.640239564370736 32394.706135208868 11.28563473933954
0.405686436374558 8.676368747946249 29584.948653160347 11.674079003423445
0.41506589164518554 8.712607947774588 27003.7277604489 12.076879302934357
0.4246959119171021 8.74896807589772 24634.89655658449 12.494517808028656
0.434577477447523 8.78544083693379 22463.162660694 12.927426610894083
0.4447130658784599 8.821992428265897 20474.06566583771 13.376396942901358
0.4551065217484282 8.858602374357538 18653.433202033375 13.841733021835529
0.46575763046734614 8.895271347216173 16988.77669564011 14.324354251914041
0.4766700356760031 8.931983026536416 15467.271695068628 14.824640782354697
0.48784731373231377 8.968724072866568 14077.986717374708 15.343432134076668
0.49928979095709347 9.005463409444078 12809.948372609028 15.881418576197822
0.5109997777544164 9.042213779153048 11653.43254269025 16.439120689740296
0.5229795912368856 9.078948269500911 10599.041833652418 17.017518548221858
0.535230392397589 9.115635516002655 9638.20000859668 17.617364690797856
0.5477546603873644 9.152295254383104 8762.90751533256 18.2392633486138
0.5605521478936129 9.188872740416011 7966.089111368995 18.88419718456072
0.5736259378343266 9.225369247565073 7240.687361382363 19.55306324056035
0.5869761387047612 9.261774422967278 6580.82677311229 20.246753722362264
0.6006033530852907 9.298055149368222 5980.620562453747 20.966200063821482
0.6145085687304955 9.33421349327138 5434.809610019288 21.712375093908697
0.6286918242985591 9.370214634039844 4938.521668887804 22.48629534736621
0.6431536736362204 9.40605326333101 4487.483499506791 23.289023527449274
0.6578933659774083 9.441719513345685 4077.6009983619724 24.121671129950666
0.6729110534571222 9.477174653615144 3705.1043113072596 24.985401238384387
0.6882068261411012 9.51241067414494 3366.750364261076 25.881431501049235
0.7037777188489791 9.547422111632791 3059.407630512354 26.811037301595995
0.7196251893122625 9.58217942669044 2780.2362336632514 27.775550200817154
0.7357458794487082 9.61664232846851 2526.643365221398 28.776034982810646
0.7521391280179586 9.650830133929425 2296.3751226844984 29.814234239367835
0.7688005427019715 9.68472060340602 2087.313144341858 30.891685744001002
0.7857314600378136 9.718262739778615 1897.4271580751854 32.0095008385516
0.8029255285663633 9.751472844356687 1725.0024423331733 33.16976051277081
0.8203797977316586 9.784326518846127 1568.4400375258358 34.37380122639607
0.8380932588571719 9.816785727888192 1426.2832226924295 35.62367096310841
0.8560604862628968 9.848844443731746 1297.184126049468 36.920813989891286
0.8742773264458658 9.880470861091021 1179.9224443830262 38.267538324888754
0.8927367702997764 9.911679691670244 1073.481385407648 39.665602139509396
0.9114378463380677 9.94240916678199 976.7839595878912 41.11700147354911
0.9303703655391905 9.972654881152353 888.9725589455759 42.624101529913126
0.949530103305378 10.002406946973053 809.2010904546354 44.189126480375485
0.9689138376286036 10.03165628452562 736.7406115548714 45.814412863991905
0.9885149126088477 10.060362433577547 670.8916485212736 47.502416482470736
1.0083306367231315 10.088536055459462 611.0571657776638 49.25571975477059
1.0283393105866125 10.116113997315287 556.6989486408229 51.0770395660227
1.0485413726130912 10.143101323796206 507.28373115751435 52.96923564887463
1.0689293914316351 10.169466409407457 462.36730873934556 54.93531953877297
1.089481322372229 10.195188153653472 421.53938350355213 56.97829213535174
