M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116203784285874 8.25421959554122 83357.30047674013 7.820493710761494
0.31821188614676693 8.28827554160657 76895.41156026218 8.081904354308788
0.32501995837255093 8.322540765959005 70844.26014640187 8.352877610613907
0.332051897272542 8.35706849322957 65190.51400082007 8.633769856364022
0.3393054305941815 8.39178945451263 59922.29642954218 8.924952559607705
0.34678412874013553 8.426708743429607 55023.277610106576 9.226812996358357
0.35449192524997825 8.461852250271201 50475.83657496448 9.539755011270902
0.36242878520400457 8.497154186775285 46263.30938567847 9.864199825455028
0.3706032116249345 8.532688645762459 42366.92066317803 10.20052398491005
0.37901072083742565 8.568372346699793 38769.427425400914 10.549121950276012
0.3876576438550956 8.60421413849997 35451.798138637416 10.910568690147004
0.3965446445521314 8.64017530290328 32397.212467346802 11.28536206555149
0.40567939705709977 8.676343010278368 29587.038236809713 11.673774038762359
0.4150576593463522 8.712572087106382 27005.90283377863 12.076537960600241
0.4246871086310869 8.748931914866542 24636.89690061401 12.494140050968616
0.4345677261333488 8.785402249022653 22465.47558901561 12.92700765534961
0.4447028684650289 8.821949294653278 20476.06131644615 13.375936934968939
0.4550946140065009 8.85856842643831 18654.985086897723 13.84122639924538
0.4657453625563924 8.895222990912885 16990.506884900216 14.323801361751219
0.4766569045948337 8.931935040579315 15469.01309654462 14.824035191413886
0.4878334071893483 8.968680856484243 14079.639414790348 15.342774410261812
0.49927444292241424 9.005422448931016 12811.405140830057 15.880701310636251
0.5109834700785313 9.04216306557344 11654.914154358428 16.4383446931196
0.5229622788088437 9.07888572986872 10600.453066885244 17.01668037879565
0.5352118881763426 9.115583732287556 9639.50984822874 17.616460703944107
0.5477351373392894 9.152235965271016 8764.300681361772 18.238283928301783
0.5605316050393466 9.188807134056768 7967.300675986855 18.883143625790407
0.5736040976586171 9.225306994641914 7241.92660128117 19.55193119419175
0.5869528732123606 9.261710902703383 6581.987104093087 20.245538580685793
0.6005784761607366 9.297993746936074 5981.62481757341 20.964896944474617
0.6144828461474573 9.334137356211258 5435.684686481094 21.710978822705407
0.6286639940675316 9.370144993200203 4939.465963609797 22.484800439961003
0.643124040438005 9.405987511029041 4488.32764769527 23.287424169752487
0.6578629956175168 9.441646700716758 4078.4068246532925 24.119961157203083
0.6728803430487182 9.47708336435629 3705.823773069239 24.98357411279387
0.6881736982820484 9.512333444294455 3367.441962643287 25.879480287882753
0.7037434817623753 9.547334160305128 3060.033346558563 26.808954643610612
0.7195902080910378 9.58208038506473 2780.7735614821263 27.773333225803917
0.7357088114337522 9.616560189029979 2527.187833604671 28.773677957475936
0.7520993734022379 9.650759337500665 2296.9255472474656 29.81172160456211
0.7687597565931106 9.684635033623257 2087.7618608707576 30.889008199614523
0.7856878977010495 9.71819047366071 1897.880504699098 32.00666300244287
0.8028804739008762 9.751395148367894 1725.4093141216786 33.166738240144
0.8203346753139283 9.78423050740992 1568.8234168004783 34.37059939909596
0.83804632543328 9.816693529459199 1426.6451215554378 35.620262730084804
0.8560107527798856 9.848757904368448 1297.519355772123 36.91720449263826
0.8742253677449825 9.88038903562052 1180.2514387967324 38.263716064176826
0.8926839591736873 9.911589264436715 1073.7581213681312 39.661535745104295
0.9113828565948717 9.94232572667981 977.0597401264628 41.11269634402573
0.9303134941369359 9.972566290202193 889.2261517712193 42.61954388584546
0.9494734380380556 10.002333517787575 809.4324866764075 44.18430169463577
0.968855195298286 10.03155381145123 736.9375935513468 45.809305406042924
0.9884549691844574 10.06026429444946 671.09386498002 47.49700985861693
1.0082600285200631 10.08842348484904 611.2501422121369 49.24999644404775
1.0282739781648957 10.116024925846576 556.8601021942758 51.070980951374516
1.048473961971479 10.143008262148733 507.43271805185276 52.962821943237536
1.0688598403983702 10.16937948100933 462.51332039179533 54.92852970565446
1.0894179928882268 10.19513143080062 421.66639379024593 56.97113356622266
1.110144608717824 10.220221172228511 384.5297829699454 59.09366549308234
1.1310277316157016 10.244643769915047 350.7531748092789 61.299975564128054
1.152057537394591 10.268383192088 320.029678515889 63.59314583806835
1.1732226455672188 10.291419139971469 292.08501700656893 65.97737714662996
1.19451394503899 10.313731191562107 266.65685783434986 68.45600132962512
1.2159208060099989 10.33530147801736 243.50930773120598 71.03361155611341
1.2374279046061323 10.356119414820375 222.43990531007807 73.71438898420134
1.2590275510397262 10.376155280477308 203.25748615944087 76.50264938717761
1.2807040934570864 10.395406327790575 185.78240522422064 79.40314264923353
1.302446760259339 10.413851491957526 169.87118992872985 82.42094034349172
