M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116206964826994 8.254220984217806 83356.9529912393 7.820507831579339
0.318212622237472 8.288280427513266 76894.61747959546 8.081933634810227
0.32502126601927717 8.322546303160125 70843.05739721084 8.352923156806357
0.33205323194317576 8.357070317513804 65189.25998487849 8.633832845449833
0.3393077927652628 8.391799577320954 59920.19555821542 8.925034244299189
0.3467867353712731 8.42672004022468 55021.671223215744 9.226914709473155
0.3544944148937405 8.461853871203372 50473.938084314694 9.539878170627292
0.3624329622826236 8.497176356671181 46261.35531163077 9.86434593908878
0.37060644905688706 8.532690188435712 42365.35329915052 10.200693526683509
0.37901551677489814 8.56839366911925 38767.51978742348 10.549317585483683
0.387663802546731 8.60423389270113 35449.36147114023 10.910792220995482
0.3965525178550873 8.640229090421483 32395.019732453304 11.285615408240712
0.4056859499966387 8.676367167261516 29585.097600126082 11.674057383042054
0.41506534129425904 8.712606055710237 27003.86380993689 12.076855103528278
0.42469528818852653 8.748965522634434 24635.03842247442 12.494491026964607
0.4345768102006694 8.785438546652328 22463.303930230995 12.927396909016275
0.444713053255462 8.821979633132058 20473.846019851677 13.37636433056047
0.4551048751854418 8.85859335495735 18653.684093131484 13.841697104679849
0.4657567535557458 8.895267940273454 16988.900961525702 14.324315054543009
0.4766690991757507 8.931979635330213 15467.392139199828 14.824597848667365
0.48784621575467624 8.968714636608276 14078.0629729214 15.3433855043273
0.49928817516279933 9.005469838801751 12810.093694568597 15.88136772511044
0.5109984462274028 9.04221039362938 11653.572671175072 16.439065674781205
0.522978309061659 9.078942477639536 10599.029670892545 17.017459125371392
0.5352289460366779 9.11563243045313 9638.299320696427 17.617300601651984
0.547752784342927 9.152288360405315 8763.052437090137 18.23919391140663
0.5605511987407839 9.188874262291515 7966.158989975971 18.884122491094317
0.5736244122356015 9.225363711547104 7240.76389060518 19.552982982478422
0.5869744323022144 9.261769985787614 6580.898503015318 20.24666757297508
0.600601749627973 9.298047514747088 5980.6784003406865 20.966107676965517
0.6145067338356424 9.334208775258737 5434.877472534152 21.71227610272928
0.6286898155203063 9.370210148779597 4938.579537116318 22.48618936301713
0.643151086794827 9.406047763550399 4487.585726415885 23.28891013770427
0.6578912462659081 9.441714271928255 4077.6567283585496 24.121549897719596
0.6729086802231112 9.477172704760134 3705.1620768300504 24.985271700127598
0.688204383522562 9.51240647779503 3366.8003602794083 25.881293165082283
0.7037753990219403 9.547415180244409 3059.4496790870016 26.810889646276458
0.719622581049743 9.582174399627107 2780.2798162007693 27.775393504655323
0.7357428568036373 9.616646359345502 2526.7108488098766 28.775867874972224
0.7521359208953278 9.650834177702256 2296.4603009349 29.81405609885112
0.768798620358998 9.684706791979744 2087.333893765912 30.891495911404874
0.7857282224941974 9.71825848902587 1897.462762658848 32.00929964127127
0.8029223673425381 9.751466698270665 1725.045959899917 33.169546238898995
0.8203768843659759 9.78432077184911 1568.4873974854943 34.37357422204549
0.8380901060190951 9.816777377949204 1426.302082743616 35.623429324484
0.8560565908488305 9.848839178876029 1297.2052950016805 36.920558081515914
0.8742728271156708 9.880470902026609 1179.960767472714 38.2672673314313
0.8927333023973123 9.911672000752853 1073.5005784742154 39.6653138367375
0.9114346105048258 9.942401463108881 976.7976923691855 41.11669624421444
0.9303646102011487 9.972655151024423 888.9953304145052 42.62377839700471
0.9495260737640778 10.002400457435542 809.2214320809549 44.1887844067746
0.9689096582034681 10.031649557937385 736.7555276254459 45.81405074852238
0.9885115424409563 10.060352945558124 670.908718709888 47.50203315566164
1.0083259199500865 10.088530706046745 611.0683795140503 49.25531397431069
1.0283350990920794 10.116108936399762 556.7012751664557 51.07661001187959
1.0485370482084742 10.143093540351673 507.2943721805325 52.96878091805395
1.0689242601918967 10.169460859254555 462.3765735239825 54.934838139686136
1.0894760037338225 10.195182659281349 421.549248624433 56.97778459206879
1.110213383397353 10.220298481460924 384.4109104275222 59.100707565369426
1.1310971318096548 10.244725118966409 350.6491866947865 61.30743213509383
1.1521290855899602 10.268460220244146 319.9319106440308 63.60101048216091
1.173295872586231 10.291493436493113 291.9941151738525 65.98570629872872
1.1945900632608977 10.313802014869069 266.570323354559 68.46478911018944
1.21599537935392 10.335379538937651 243.43209815169516 71.04288508447091
1.2375055074748298 10.356190178509854 222.36847153316901 73.72417710079989
1.2591056274780092 10.37622669675103 203.18778158261773 76.51302082730675
1.2807844967559605 10.395477174362135 185.72306631292776 79.41409348386634
1.3025283281039965 10.41391909678913 169.81324234722072 82.43250541790087
1.324324641182761 10.431531700047733 155.32102289603804 85.57339800041171
1.3461599133862574 10.448309668376348 142.10933958369284 88.84207348539341
1.3680220165305188 10.464233954554047 130.070273303689 92.24447375950807
1.3898966384444016 10.479289147867185 119.09019394049787 95.78675994464336
1.4117679776552459 10.493454937405087 109.07584930926942 99.47484810457327
1.4336212162129205 10.506726478734619 99.94126017696892 103.31580972246276
1.4554452920453942 10.519081180490236 91.60542123305345 107.31623168011643
1.4772185589416431 10.530506870271164 83.99674744808576 111.48389956524946
1.4989332095709258 10.540987356842429 77.0488769023794 115.82642185571854
1.5205675648232118 10.550518812037225 70.70477394747371 120.35186714327894
1.5421101376610338 10.55908554938323 64.90837803649973 125.06879574844129
1.5635442021361718 10.566673989862549 59.61148507151006 129.98629384562068
1.584853838980767 10.573274140991924 54.76912285711492 135.1140103122377
1.6060233483301725 10.578877754060223 50.3417220573415 140.46219653606164
1.6270361527316601 10.58347169169581 46.2918580700547 146.04111407157214
1.6478771414110085 10.587049422200868 42.58644508533429 151.86236434521362
1.6685290250165672 10.589599536393179 39.19449822411652 157.93729940673236
1.6889761798997116 10.591116780247265 36.089521966098786 164.27886368952161
1.7092033033819252 10.591586213599891 33.24556530250051 170.90016389564627
1.7291949841186087 10.591008436780161 30.639521310842476 177.81516212758865
1.7489332636811576 10.589374345028274 28.251013938863686 185.03873852340334
1.7684004527248127 10.586658420323975 26.061409203921738 192.58639170945386
1.7875860110611779 10.582893828560788 24.053130068890834 200.47465131133424
1.8064732060596285 10.578054332239766 22.210435195319075 208.72123436372638
1.8250432867866508 10.572139451541537 20.519555155884287 217.34478809921217
1.843297705600758 10.565171564989452 18.966025657825675 226.3648457785264
1.8608592964309933 10.556959853249877 17.5606327394101 235.87144283057097
1.8763780748202092 10.54631332049375 16.353094742459508 246.1504004189183
1.8895930977073119 10.532263233048022 15.315776169319403 257.3011636686206
1.9004184617772524 10.514276953533757 14.422037503246662 269.41299988224716
1.9088573400437945 10.492105276780045 13.649625005465941 282.5868835598826
1.9149493151367964 10.465685779172034 12.980655551804798 296.9375159861666
1.9187193036959855 10.434963557921584 12.401431080263555 312.5957925956311
1.9201964457485967 10.399888046314949 11.900616164008003 329.7119050566995
