M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116205612343533 8.254220394124895 83357.10078078075 7.820501824864189
0.3182122625296849 8.288278487199909 76894.97719990728 8.08192117945586
0.325020582836442 8.322543946841737 70844.41142181921 8.352903782326642
0.33205276316211235 8.357069808189127 65189.60582534861 8.633806051072288
0.33930558809176137 8.391780238640788 59921.8011994479 8.924999497129347
0.34678562855093575 8.426715176182896 55022.35259643013 9.226871442539565
0.3544927365483107 8.461848028576558 50475.72094023484 9.539825780799067
0.36243112023691554 8.4971677365741 46262.15266809316 9.86428378485629
0.37060679355037085 8.532717777136977 42365.51171014765 10.200621406457488
0.3790134446595936 8.568384061507272 38768.33132478579 10.549234365470834
0.3876616246321003 8.604225683762293 35450.622364168186 10.910697134544682
0.396550023050696 8.640222467101713 32395.864821136216 11.28550764020751
0.40568322784717964 8.676358265054215 29585.929512379014 11.673936852690657
0.41506222386388936 8.712604892069097 27005.22072602096 12.07672019561696
0.4246918099530856 8.74895125945624 24635.82915711364 12.49434172683118
0.4345732090218485 8.785428617249485 22464.019525026175 12.927231325953885
0.4447084032834458 8.821969179805073 20474.9867264126 13.376182522291682
0.4551010836817964 8.858589264065216 18654.341225867112 13.841496872798755
0.4657518775276716 8.895248840591732 16989.56633542595 14.32409653620765
0.47666396466312944 8.931960640755573 15468.105415420949 14.82435850124198
0.4878403527349238 8.968699316800526 14078.809360183972 15.343125552243231
0.4992822876919282 9.00545406792018 12810.66556131467 15.881084240106402
0.5109921475340559 9.042198926248583 11654.273121645188 16.438758977243445
0.5229713401411404 9.07892969475725 10599.74450128444 17.017127854977637
0.5352223965061709 9.11561068188869 9638.592498506687 17.616943317893817
0.5477453174278857 9.152259728227543 8763.502159643214 18.238806813654826
0.5605427103115665 9.188841356194335 7966.654369047328 18.88370609114984
0.5736155925165844 9.225322744687324 7241.305355556673 19.55253556137218
0.586965248258806 9.2617450865646 6581.32199056194 20.246187309538367
