M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.3116201930772343 8.254218784671885 83357.50287729794 7.820485489215974
0.3182113713393237 8.288272933947058 76895.8797253885 8.081887306402713
0.32501916158790306 8.322537268437928 70844.87881164567 8.352851092445345
0.33205106631459336 8.357067166579329 65191.5164188635 8.633733182584745
0.3393033631917308 8.391774731191436 59922.54198108881 8.924905000911355
0.3467827005837562 8.426702195914903 55024.20889620105 9.2267537768055
0.3544894177289179 8.461824868281374 50476.66854854412 9.53968330543927
0.36242654564551335 8.49713887439255 46264.25414439799 9.86411475540285
0.37060109207502695 8.532682851793002 42367.59188496325 10.200425274807602
0.3790081487502272 8.568363642030205 38770.538758449875 10.549008048425426
0.3876548670405144 8.604208333334007 35453.32623928183 10.910438547358304
0.3965421401957765 8.640170330890959 32398.24339130875 11.285214566275348
0.40567541388415645 8.676325525947295 29588.15271489167 11.67360907259658
0.415053152065139 8.712538436546584 27006.579441640315 12.076353316972662
0.424682341689534 8.74891222466774 24637.978307948422 12.493935709917336
0.43456274495727615 8.785385403814036 22465.95973048623 12.926781029330012
0.4446970900111334 8.821929414511363 20477.23693031503 13.375688103095602
0.45508880741661445 8.858546796784895 18656.526045985855 13.84095235289538
0.4657387546961325 8.895196064873133 16990.89975301695 14.323502288763995
0.4766497498552928 8.931909046436958 15469.932838734514 14.823707612103322
0.4878254578848525 8.968649560103557 14080.690405777232 15.342418631917448
0.4992667977470976 9.00540431072946 12812.439683404413 15.880313325867956
0.5109749984583672 9.042143873767644 11655.701388053069 16.437924940546846
0.522952910328039 9.07887393102643 10601.21999127771 17.016226996884452
0.5352020146310159 9.115550723959359 9640.201411747676 17.615971721437653
0.547724277094549 9.152204227891547 8764.803289647763 18.237754144057483
0.5605206445317483 9.188786563173347 7967.943805414725 18.88257374040309
0.5735915744332463 9.225271043557582 7242.613859965488 19.551318855378025
0.586940296391728 9.261677570772687 6582.575536211515 20.244881296320134
0.6005652132175108 9.297957720071222 5982.224780738014 20.96419207389169
0.6144685911889888 9.334098311958382 5436.253648099811 21.710223567414243
0.6286498864362519 9.3701059957939 4939.916262392755 22.483991833729252
0.6431094837437299 9.405939300996868 4488.735410142641 23.286559068015073
0.6578470630789959 9.441603477677138 4078.8284461310373 24.119036225746324
0.6728625413780503 9.477052869794486 3706.2200228792726 24.98258581566191
0.6881555950981705 9.512293218719071 3367.835757184831 25.878424874448022
0.703724588493636 9.547297909020143 3060.3803010644397 26.80782813474746
0.7195705717775592 9.582040114752383 2781.1517356682043 27.77213139909655
0.7356876692010608 9.616521972984293 2527.551249285196 28.77240305038201
0.7520783996677525 9.65071522354557 2297.2137862066215 29.81036253279986
0.7687377513002079 9.684591536284122 2088.0526369766676 30.887559933342626
0.785665527215757 9.718139669728146 1898.1012725250023 32.00512803945498
0.8028571295695351 9.751343925623441 1725.6326534473187 33.16510352180405
0.820310660354285 9.784181599359332 1569.0299678707563 34.368867565966376
0.8380193247990347 9.81665694107524 1426.8482830228759 35.61841925998615
0.8559838915488254 9.8487128538191 1297.702836480061 36.91525216655516
0.8741963805036483 9.880349972543343 1180.4260360231028 38.26164866299197
0.8926561134333757 9.911537620265007 1073.9227503714967 39.65933630269545
0.9113539942736346 9.942270355683481 977.1944460405069 41.110367780403934
0.9302822668603197 9.972521500834935 889.3722093798151 42.61707874878391
0.9494416862372854 10.002287925232737 809.5632920030395 44.18169207348168
0.9688225870557737 10.031510691236358 737.0531830719533 45.80654290159338
0.9884211861381592 10.060215744721665 671.1949442931502 47.49408555081063
1.008224544349591 10.088380335706526 611.3444369105124 49.24690085729763
1.0282378457446735 10.115976416305875 556.9595803534722 51.06770401735256
1.0484373152490944 10.142960919606516 507.5186797656101 52.95935296090602
1.0688220836275786 10.169334088932068 462.5823433015243 54.92485729831982
1.0893818582815886 10.195078383002059 421.7398970825895 56.967261731509915
1.1101055559957704 10.220173455163453 384.5945346843517 59.08956602636948
1.13098749594127 10.244598230166202 350.8180334486068 61.29563481450416
1.1520166277796098 10.268336647874934 320.08734265130437 63.58856754592543
1.173180644491603 10.291372624238312 292.14021683419304 65.97252846261794
1.1944714375841223 10.313686201815186 266.70320431856584 68.45088567629057
1.2158757764162476 10.335260375853455 243.55471063219497 71.02821314813332
1.2373824849943889 10.356078926640606 222.48339404579485 73.70869103451186
1.2589802670430288 10.376114619162971 203.29231599818544 76.4966118873875
1.2806578355259917 10.39536536871062 185.819835353228 79.39676788651585
1.302399183901213 10.413812459847874 169.905996779026 82.41420803584269
1.3241930992177273 10.43142740603572 155.40263113272837 85.55413775169421
1.346026072982274 10.44821062947137 142.1877002785713 88.82172297412387
1.367887662167752 10.464136262827234 130.13983662409524 92.22296649629781
1.3897597247819529 10.479196344120862 119.15606593892497 95.76402504099602
1.4116284169833646 10.493368752601404 109.13727087515556 99.45088878757856
1.4334813906585762 10.506642737385128 99.99742154229156 103.29046996146405
1.455302666015388 10.519003222323521 91.65754963099106 107.28951060134779
1.477075685396732 10.530434431761108 84.0447627823348 111.45571221090668
1.498786516183138 10.540921173686458 77.09420453352998 115.79667763406336
1.5204207438656934 10.550457503878786 70.74603050714755 120.32040079377094
1.541962440900243 10.55902867591992 64.94680851742297 125.03564136210821
1.5633957154944953 10.56662397248851 59.64708564906355 129.95127266972267
1.5847049941490148 10.573229660093254 54.8019685930618 135.0770046930075
1.605873208553055 10.57884059688879 50.37194030490143 140.4230807279354
1.6268840047075985 10.583443917941564 46.320221085413024 145.99986646263665
1.6477250377739139 10.587028461456734 42.612696680514475 151.81873296625062
1.668377102882088 10.589584869245622 39.21950652117907 157.8912519521683
1.688824175060054 10.591106933978631 36.111719573347706 164.23024498128387
1.709051007530469 10.591587021575084 33.266179594996764 170.84880794732666
1.7290418787275998 10.591017535718812 30.65896902491077 177.76089129484035
1.748776770488705 10.589372465747385 28.268865243779178 184.9813625808182
1.7682478866585212 10.586684287105228 26.07786466221381 192.5258500364597
1.7874362255500653 10.582928202065908 24.068329904438006 200.41058784887008
1.8063217728970093 10.578097901559499 22.224768485588392 208.65356850845293
1.8248932862310576 10.57219212988899 20.53274917087027 217.27328003553242
1.8431495951856347 10.56523201224773 18.978324183974614 226.28923836044262
1.861048993300615 10.557162771577914 17.55129190254954 235.72230625874988
1.8785905039483346 10.548008285183395 16.239728960576787 245.5947963689332
1.8957582052342161 10.537764245956474 15.034288386918835 255.9305833728109
1.9125305366504233 10.526416999985301 13.92615005929234 266.7539466027871
1.9289100153023182 10.51400273005474 12.906551331924573 278.0921266730566
1.9448741677897237 10.500497977981643 11.968124212566638 289.9731818216563
1.9604168855737518 10.485921942631105 11.104260917933551 302.42720617573815
1.9753954437845154 10.470267114108704 10.313496075424178 315.5282986211792
1.9878439648133752 10.452676714346872 9.653131691682992 329.9325985916661
1.9967964617412843 10.43122373053785 9.12035663743089 346.0073765853602
2.0022011905074435 10.405055926838422 8.69194082433232 363.9683275556047
2.004084421180494 10.373728487501431 8.350728585565298 384.066456057483
