M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3] 
0.30524509162190194 8.220380148807509 90241.98976637486 7.568303719208761
0.31162073414303987 8.254221148419482 83356.91182797795 7.82050950470245
0.318212811170051 8.2882809100356 76894.49330320579 8.081937104153857
0.3250212929458221 8.322547029506838 70842.92487013772 8.352928553424027
0.33205333959111816 8.357070620637307 65189.0334831213 8.633840308831443
0.3393051183864002 8.39176150391091 59920.49398039492 8.92504392288243
0.346787045193438 8.4267213937254 55021.48129008922 9.226926761187947
0.35449465732111474 8.461856119963238 50473.89964623605 9.53989276347608
0.36243359880752396 8.497178453128571 46261.4191047867 9.864363251764622
0.3706063344943238 8.532683120292205 42365.048637603475 10.20071361534213
0.37901609188674745 8.568396309757475 38767.29374249125 10.549340765942182
0.387664640822784 8.604234607461526 35449.28360973531 10.910818706805907
0.39655341625625107 8.640232669961502 32395.00737842906 11.285645426463352
0.4056867051304042 8.676369619110284 29584.86631343079 11.674090956170517
0.4150663560921934 8.71260693277269 27003.7397870408 12.076892681488243
0.4246962567190052 8.748969486774184 24634.8181232704 12.494532613845566
0.43457784625503953 8.78544210117144 22463.0845617685 12.927443031475837
0.44471348258498494 8.821993339948245 20473.98242331861 13.37641497252606
0.45510671702310157 8.858605112503827 18653.35459557373 13.841752878520152
0.46575805542012605 8.895273276809833 16988.71494811352 14.324375922059307
0.4766706239451083 8.931987888331836 15467.225719449347 14.824664518115629
0.48784780914272635 8.968724611415613 14077.938841605404 15.34345791319937
0.4992903608867555 9.005463748764734 12809.878325043772 15.881446689080931
0.5110001026348145 9.042217474083186 11653.417453093707 16.43915110461414
0.5229801658979167 9.078956661714436 10598.914353424108 17.017551399992996
0.535231010973182 9.115639620210532 9638.15131428321 17.617400122325304
0.54775548111584 9.152297547767981 8762.900675439805 18.239301736811843
0.5605532789347033 9.188855981484283 7966.035528000546 18.884238478677428
0.5736266183244633 9.225359821151883 7240.712415286569 19.553107611071056
0.5869770745973409 9.261776875593362 6580.785437422658 20.246801349877927
0.6006041456808361 9.298059459791515 5980.577651983928 20.966251139719144
0.6145095880310424 9.334215975203762 5434.771613601901 21.712429821004893
0.628692233886316 9.370212919609544 4938.499655143352 22.486353940635304
0.6431544079905566 9.406064365863708 4487.499563793531 23.289086214791563
0.657894238314944 9.4417117451811 4077.565095095034 24.121738153012426
0.6729125604176616 9.47717548586006 3705.0892332924936 24.98547285343479
0.6882082217814898 9.512412924561485 3366.7234529099123 25.881507979917497
0.7037790048111847 9.54742590236943 3059.3842881057753 26.811118932673395
0.7196266256394351 9.58218220893513 2780.2120966824123 27.775636830129848
0.7357474717844262 9.616646109753455 2526.6378693508614 28.776127368227243
0.7521407607104251 9.650831966458897 2296.364246842261 29.814332724211173
0.768801634742762 9.684728052823894 2087.3015054444177 30.891790692823236
0.7857330534644593 9.718266635023843 1897.4096623447733 32.009612070352695
0.8029262803472177 9.751487702503292 1724.9889987793415 33.169878973983366
0.8203827507897908 9.78431903237719 1568.4178673507213 34.37392672567179
0.8380960299751864 9.816780017346616 1426.2614894954768 35.62380455296648
0.8560632213999224 9.848841141016534 1297.1615582593627 36.92095546880528
0.8742780172491775 9.880480570327856 1179.9388285235568 38.26768814361778
0.892738689539238 9.911683933760955 1073.4707665110939 39.66576152772823
0.9114401665624029 9.942414597473705 976.7748050888252 41.117170219653644
0.9303711069050844 9.972665927972125 888.9755400529752 42.624280174048224
0.9495318538095121 10.00241406470431 809.1996736820807 44.189315595917016
0.9689165760301446 10.031655282513567 736.7355074000976 45.81461305973044
0.9885178200289926 10.060363041235037 670.8848349251032 47.502628404953974
1.0083323673648104 10.088541414268768 611.0532410195121 49.25594409081678
1.0283422349886757 10.116119127086131 556.6821202307573 51.07727704541856
1.0485451263230532 10.14309700676921 507.27598785463454 52.96948704727333
1.0689310282433275 10.169474314677762 462.35953655032614 54.93558568080757
1.0894844158537509 10.19519099375382 421.5322445161864 56.978572731288516
1.1102201304076422 10.22031284375981 384.4026770027828 59.10154204491038
1.1311060951938825 10.244730848784686 350.6356388838436 61.30831573424996
1.1521370887825368 10.268471424127704 319.9214014383725 63.60194243948514
1.1733036435558433 10.291506007392298 291.98496905951697 65.98669330222498
1.1945983095220796 10.313812478562294 266.5595304042468 68.46583046311346
1.2160045948825209 10.33538621999603 243.4220863597261 71.0439840007138
1.2375152273515855 10.356197490468167 222.3604949457612 73.72533699823101
1.2591160258263208 10.376231930949784 203.1786065663915 76.51424985173568
1.2807933779834921 10.395486038966387 185.71682649438287 79.41539116969727
1.3025376907350243 10.413928909505216 169.80907088443936 82.43387589467137
1.32433347045879 10.431541411325327 155.31430330046473 85.57484060007837
1.346170565408234 10.448315958096488 142.10425802360814 88.84359775111145
1.36803291239759 10.464238229865963 130.0629301485169 92.2460846720108
1.3899073660981796 10.479294062717821 119.08411869309187 95.78846281422821
1.411777899658605 10.493463711284237 109.07249674919055 99.4766426894876
1.4336324094877757 10.506731963960764 99.93675934129551 103.31770771111624
1.4554559571760532 10.519087048012542 91.60151616148117 107.31823313794871
1.4772305668203514 10.530509076843249 83.99369127890031 111.48601085655483
1.4989417697551617 10.54099719646962 77.04725760615511 115.82864976687053
1.5205780072319586 10.550524027501979 70.70157176021831 120.35421891397438
1.542122369571962 10.559088911932372 64.90502552796868 125.07127910549549
1.5635548958836447 10.566678752679339 59.6085010590296 129.98891703954493
1.5848648715837306 10.573277497286762 54.76728702589924 135.11678215685166
1.6060354531828906 10.578879782513143 50.33958174208051 140.46512645141826
1.6270465134409753 10.583475600753975 46.29045136956238 146.04420367656874
1.6478876944026872 10.58705190782721 42.584811096981056 151.86563251601882
1.6685405309523402 10.589600625668176 39.192582808214794 157.94074856335723
1.688988400897787 10.591115437416386 36.0878169905296 164.28250545705367
1.7092147775389561 10.591587265467032 33.24386798373272 170.90401070894532
1.7292069844821483 10.591007422919535 30.638011999818037 177.81922729494497
1.7489450055213145 10.589373339308036 28.249638054571662 185.0430362957057
1.7684112999793107 10.586657500345366 26.060447434950063 192.59092662785895
1.787597252919225 10.582891163484355 24.051981959202173 200.47945005077807
1.8064839504064538 10.578051358248159 22.20936258282813 208.7263029624408
1.8250545149114221 10.572135419451758 20.518591898917155 217.35014452343552
1.843307714769465 10.56516816810829 18.965321243382114 226.3705092929565
1.8611971619985261 10.557058732290436 17.53928829856267 235.80828020683597
1.8787467630848813 10.547919897054815 16.228470173031564 245.68579173347595
1.8955786555192917 10.537564383914882 15.041866063925998 256.10442397073257
1.910432140205831 10.524887793599754 14.018705767506741 267.3608858520097
1.923038548826221 10.50898734817501 13.137237350362271 279.56594034800736
1.933292251799511 10.48937243628771 12.37730949209821 292.8259811301742
1.9411491039229705 10.465709332932253 11.721549915179052 307.2623737800819
1.9466036350333975 10.437866832232576 11.155630423017437 323.0142078479811
1.9496509636215003 10.405763694720244 10.669076877804741 340.24174529235296
1.9503140718526035 10.369406983749144 10.252621191281843 359.1307390193203
