B^{1/4}[MeV], Delta[MeV], m_s[MeV], c[1], Phase_transition[bool] 
200.55112522121402 409.4281367296253 104.85476122504616 0.33230449928830663 0
663.3893148813739 477.60513786054827 118.11449147383045 0.7277015528250114 0
165.318772645402 188.85673794772032 86.07307812836251 0.2227076389093372 0
423.6963741534166 236.87647355401208 102.91410773832385 0.6677267439902445 0
331.11254569869527 245.12276654803563 116.04639275730172 0.7993070648835363 0
442.94926719333887 324.7013707465095 109.74570378323855 0.9496111302430741 0
484.611024278459 459.2581216570396 104.88528307535489 0.36129853382281685 0
247.68749814404737 398.89520354296104 117.79504668254296 0.48181468097009983 0
400.4044516662369 312.24011222229103 97.48186541854119 0.617595173488079 0
689.1209662816607 506.8761465171378 117.94248864520905 0.6747844436862125 0
820.5370128899641 420.3578192029565 97.03517779747659 0.3742940862473849 0
770.7935042375562 497.604638500884 107.36011381652682 0.477570148596958 0
777.5971113085515 212.94902629295 118.66102369704838 0.4555166527695661 0
375.11319147913844 27.590954954363955 118.17248173105388 0.8445140576731233 0
596.1871244162369 545.1503246088985 90.26091721896053 0.13302228270884964 0
756.3453055518108 42.99563339755573 118.49306355222014 0.9837029437299686 0
477.9578226588868 222.51961471824876 114.02416671909539 0.1233614519595655 0
524.1429546130043 428.9651142177782 113.62796051459993 0.5245403711055473 0
868.4631150746503 10.08405617280322 100.91122914464898 0.4543389604565722 0
489.42282714173 475.2387657746715 113.87265979475335 0.7956656283549066 0
836.6531243761601 23.19162409609607 93.18178789559698 0.3211821257879769 0
141.11164841985172 312.3128750170681 118.29579013433653 0.8450525440552977 0
495.77376033794974 404.19227286736236 82.8513687702399 0.08972459919302067 0
431.4395680663064 424.82843761247045 100.422487440523 0.8123827231749614 0
346.39297352335325 23.480093978149597 106.65394849429116 0.4133069168118154 0
594.9777318539507 71.72205989405997 110.95325597845383 0.5827699916175433 0
540.6325665302056 216.2387085696577 99.63491655791191 0.03336497971453278 0
503.6281572369588 258.6227108558505 97.18441502844172 0.24893177582353465 0
841.6232152701307 104.8146942109872 87.51201146899832 0.6393990272161937 0
318.34606395197983 393.9085429549205 110.69386778509204 0.8572721263377154 0
598.5454785860945 130.10968453130477 92.50546906170241 0.46019710140693504 0
357.6701515258705 383.9870143911926 107.00101166502432 0.5344986219953763 1
791.2731192752452 307.74272529260065 103.31689800486359 0.641615268850214 0
502.5773679223199 512.1677685753352 87.21130572541193 0.0543456695284249 0
634.7424041757232 287.2457017585759 104.1176123176687 0.6375132797769755 0
580.6484906943986 227.364896854926 106.69743109064926 0.97052805910746 0
625.3532440328516 82.25956119484522 114.1285721501282 0.12466858200627728 0
360.33949075465017 108.00180481429798 95.92705418104404 0.0008218423726673585 0
322.3448181619159 483.8049887917102 98.39171439882236 0.20661903854038322 0
876.1675674343239 36.10668860587153 88.91160988946999 0.7511706783226955 0
765.0039446424878 43.76726430164265 86.22320216453771 0.8343570329236656 0
156.56172074878458 195.73235173434006 104.67060568873703 0.9568546343768218 0
753.1187306072192 444.1248888125811 109.63205810444065 0.9555402594229896 0
411.4424757653123 40.72615599397016 87.85502183164058 0.030354730578493028 0
146.50578953370828 492.6948117465192 86.21395192013574 0.29167026629893233 0
340.8809722341324 21.843570364114527 85.77628412975388 0.7269498564770966 0
184.3565919235771 214.73517944600349 105.78684384660664 0.9545182511710626 0
464.1357719675066 272.9628748751643 109.4245154151476 0.6793519584454918 0
835.889280300117 250.5120913965199 110.97149498001637 0.9759348768385436 0
411.39834658379357 281.072738568278 90.35728336269229 0.829790787195509 0
463.92535276127717 248.2726179933448 86.42316392822939 0.08186062221095902 0
742.0751406622512 532.0328697628871 119.16716356805509 0.6787361608678608 0
391.6543457860048 158.3136464612496 82.46360446656966 0.3640700332814294 0
811.7072792856682 62.299686217007135 93.48210390050721 0.0198927347531499 0
760.6006485089346 361.6014979500189 83.44877892358137 0.9196310864678239 0
474.15778147665014 485.00606283891653 101.17320066622256 0.5298004379463173 0
515.6120745988073 51.06125201217568 90.51577077876188 0.48249465866429075 0
555.1814748087734 459.6281937183687 102.20295477137512 0.7727062616800782 0
793.4072737191008 502.4422952098206 102.10873964483578 0.684832145443793 0
324.10496925292375 107.27880891342501 80.19974204041685 0.4838020513401462 0
552.1371010469534 516.4432343812122 91.90622611290111 0.1980065995461392 0
894.7157092153068 331.14738999540856 93.33771018701336 0.8413739801711514 0
154.14300463559042 528.2718906556665 95.4153620026756 0.8314476749103392 0
883.1691655721753 480.1626446641423 90.14524613873115 0.8699677378039639 0
602.0966268561106 484.1797549930323 107.67640963014196 0.3893648832429367 0
303.395399376211 24.945946223745064 108.49393353562155 0.5798171648995968 0
755.3436846894857 265.0533960849796 85.11506618134202 0.035247777173098904 0
816.6653094754929 350.9518335630227 111.08190447091177 0.11073416282783455 0
674.2349826227793 175.48538773262223 90.13821248532827 0.6487987794483024 0
386.7524929616338 253.79711815390792 102.07819980472757 0.48367244976611445 0
527.7973221113721 42.08984483708518 105.00412439420768 0.05202239165101874 0
886.5762590009076 179.80144425778113 93.98554956192696 0.2806193737100121 0
577.5105601484661 284.6354561685588 114.5288071139137 0.29903996309810565 0
236.3424025140877 199.66168512035247 113.482289377088 0.04846591932944433 0
414.0234287036401 319.4861571982719 104.85157136186274 0.3073287881654462 0
613.9154864658342 76.42706235208043 93.35995298721122 0.1934975668243073 0
455.2481087680442 276.62115715680903 88.81221194157642 0.6218681347180048 0
629.0136165244692 73.75205304805817 101.44579572334058 0.5260907213576387 0
323.7529539229534 161.4648405453263 105.15686470217943 0.6504435699323187 0
633.8593925916759 138.60310220483004 111.18013472698381 0.03250961695595844 0
631.9017856871966 99.07873300100583 111.7955209795366 0.4223728524473055 0
836.0972924918502 68.52585149065595 107.33724950073437 0.3553817584794633 0
539.9392613277739 450.3454084180185 80.76920324665207 0.9805120232369372 0
189.1892302270365 392.1196198123835 114.8353624624597 0.4328615676088955 0
238.12237174991202 39.81427827905745 94.07015557451408 0.9531027649611687 0
201.46653906438877 467.57256187708776 99.19888137998632 0.12821071536313333 0
699.9879098370828 185.9126132101924 112.59244602157156 0.2482968348436665 0
204.6476670675288 265.5409617344268 82.38280389759493 0.0415530731182262 0
821.02494738669 412.84626058478995 116.12307142400215 0.2202581779430538 0
853.7369709277436 46.30701555743278 99.89565716296056 0.7351729908066545 0
397.1948492752413 116.83630103391049 96.03512827327964 0.36596234866694377 0
619.6145872300241 362.7857689217636 83.30974699806795 0.22559553368528729 0
616.1552554885238 302.4438254319686 113.69111816330332 0.26096433393939167 0
644.5105669037985 459.5481193732205 109.97572030973657 0.8937362377705627 0
380.85464111713355 383.93133792941086 115.08099850639 0.4202128287724546 0
282.8846398311507 473.71867074239947 85.48438592924472 0.8386778053857277 0
888.2489274171056 392.6914404099847 117.03164264807091 0.9826071508414564 0
195.4095175146269 530.7921485597309 82.12721106615649 0.07341514212440392 0
464.28365939499764 179.72222407113767 86.26477133925883 0.9649554228450217 0
645.5015254695047 305.019111968479 85.75251258859619 0.317214558787022 0
511.8810374315789 540.0762557731044 100.37937670949954 0.5823212882021801 0
587.3986116681089 33.47876672691042 86.8659547561162 0.48813810898860244 0
745.9639601232228 458.22807807554665 106.9153397054325 0.0839569108956908 0
232.7397325862799 540.2849502109055 83.9934037865071 0.5891498746603349 0
457.47334414668956 441.11375260637044 101.45172945798625 0.8783530366205208 0
580.8948284431265 219.4839140298294 116.40203578840786 0.12864863431732987 0
254.14409538206087 182.4866644748739 115.60583662817314 0.24419828426399248 1
332.2409188691507 302.66565750141365 108.15512974134074 0.14356690206201006 1
699.158163993757 184.13141956430937 97.40668210689948 0.5271234700388588 0
517.0922479673337 28.035894592045974 97.89948933746288 0.7757472941878323 0
419.5834327720288 311.68335120352555 80.5592926571179 0.5528194993470226 0
874.2227510300502 263.7910180292061 117.88595125775026 0.3550392895127027 0
284.2477804490745 420.9326821878396 101.89216325758588 0.2984829992991791 1
652.0129677150094 116.70397739882867 107.40413996747733 0.2738169794614378 0
255.948863199736 300.69457264232676 98.6842336374973 0.9155025441183847 0
172.00606620259555 10.136415551766852 90.24096170465947 0.058094951665363714 1
422.88806743471736 501.0267363347443 95.52097119894299 0.025433162170376722 0
648.6324641436265 253.9612416713806 116.18054226157051 0.04277228421666501 0
660.9916867117138 195.72210674718335 104.6176213291136 0.5212006177158862 0
834.1984085537614 144.9054349622078 96.24790526132098 0.7917984627013813 0
750.5422316172916 396.86140102806667 97.99083168058579 0.2784539148821096 0
533.736830090281 539.3352410289693 108.82281902255735 0.3471764649794078 0
233.5087721157907 468.6771934186214 102.92478182676575 0.6083987731155883 0
271.9098569050679 416.7506550607552 98.97248868459081 0.5713211890692537 0
627.6294288694903 363.3594263411467 101.01417251773313 0.9704576187696043 0
609.0606773557613 236.77057504634553 113.35378204698335 0.5861981526442125 0
801.4930160159948 283.23903833157715 83.40462708641648 0.6331328695409589 0
515.1627473457106 394.89787049869335 90.10633150351109 0.995128356748593 0
366.7729455783011 368.69443114496625 90.95147245076564 0.43115036609890756 1
453.0680240470304 499.13749659609795 106.80512167002587 0.49574779938854174 0
467.5299077309853 414.9594101571473 99.20165328722246 0.30230481898720474 0
715.9815269570605 376.2536271234329 98.8670830373974 0.6905464405845539 0
676.8832900690873 206.2522980996251 107.01158726732592 0.9111305258792839 0
585.0799865715353 174.0856007696094 119.02196652436955 0.5636586108802168 0
733.9102348457209 440.6036729067066 111.63937151579277 0.05712068636220602 0
809.8979339588482 283.48768745734145 112.54421998189814 0.5028597649464909 0
484.9329639769533 446.17878591455184 88.92469470709878 0.015713165127622664 0
196.90299434394328 308.7460099271156 91.88050546165796 0.17530843754411707 0
765.4587487969404 325.2072586238945 102.6528466756331 0.4067786787367802 0
438.1368899859197 495.2305454134545 105.37389852263681 0.14155137105158555 0
207.48163993843303 334.29763700533175 114.8345430143278 0.9183744476357216 0
864.0514653791921 153.18649104666727 90.18462355852476 0.5857170601672407 0
194.65202629370776 316.273215188888 96.595137230783 0.6748632820902367 0
646.6394258951436 464.9637007170524 111.25226638059178 0.2296128802878109 0
664.8668411489242 304.8922789498817 114.18438676963942 0.4821254970173132 0
860.9008682674821 415.2698990045287 109.28497620685755 0.8685238758247912 0
795.6420711183779 78.47112656526224 116.56600135687471 0.7118710771794661 0
442.2122594346537 28.55493888061853 84.89657521440346 0.38292288391647666 0
190.53321893772107 255.9933023856967 100.40977126567068 0.529917466481528 0
411.73333042597324 334.6620758688837 118.05291705314289 0.9335526888306851 0
657.9197586700981 184.41045475910963 86.83558160818625 0.5688279446844329 0
323.05472117331414 51.155354187924154 104.80153983936293 0.14494686261786827 0
401.88313888846193 302.7314184614279 96.23130757889675 0.5560575371027189 0
651.3052393471303 187.19926376902012 114.71709122602499 0.13659269892376225 0
238.96254127820026 163.70299009641124 108.53069179594239 0.09723808907949316 1
250.33918894126498 101.46982847539034 81.95451345299166 0.9886831413134493 0
316.8012689127063 352.47910826908543 118.2086227624547 0.3740186235407864 1
800.6325515171383 24.54105850973667 119.69269597219147 0.7061321630252757 0
215.029468128575 47.15072153133561 101.71509633996996 0.8932468973206648 0
774.8538452596831 332.12807674811444 102.36488746389202 0.9573118175875966 0
560.4205022478645 187.4181270640589 113.44514350167161 0.052506349420395226 0
575.6963607535613 28.29001903661436 116.0536207129341 0.5656746438552636 0
886.4204184694894 303.2628433221494 107.3554021983073 0.22390783389310487 0
296.42923318153 417.20249045894377 101.91944058595675 0.302976767816862 0
403.613454106491 179.70602514372194 97.42258117449228 0.6130966080091503 0
201.9888109561442 324.93010270941346 99.5945752665182 0.3469048396453279 0
436.8986586948337 4.898669073292128 118.69732469341737 0.4099173155764404 0
650.5997802286108 258.0763442240612 97.3439352851387 0.4875661650181966 0
624.9179496020242 392.331842648872 89.6046107459501 0.38307812271108144 0
322.9968134075189 330.1285440752889 96.59179123882475 0.014246744892531193 0
158.4927841556876 494.8713459198788 85.20645715064201 0.964226554350227 0
194.2734615182793 70.07646129424455 101.20525705983603 0.24705105734940203 1
418.1080904443074 491.0849469609596 103.4998611668518 0.5004031121366393 1
409.2263315591504 316.50007082455517 119.57347497254322 0.39779555187513493 0
193.09323986187437 382.5965204649224 89.8618300174165 0.611476274482235 0
475.22921335218814 532.2979115343251 104.20356339195175 0.6688142203902727 0
575.3797027342814 307.0186196717323 111.3495373744486 0.7653283612151638 0
833.1109756667356 204.25415116452277 84.84969553654865 0.5376763805247876 0
610.7754845633386 265.1682901662894 93.95063413389619 0.7517289752171609 0
749.7431254845645 379.28538435151523 108.83341687469121 0.9094385471430291 0
185.0579963050175 252.93606279655123 85.7970813829186 0.19722632512457672 0
368.8462114201459 544.0985239536097 95.554289285266 0.468053384959883 0
271.35513033766995 322.86691858788856 104.5181556030049 0.7380217375980926 0
794.0703500100893 144.99708859371577 94.76091553492047 0.660152206590796 0
168.9616758611421 447.9744725899687 91.3696413039255 0.7229999522859185 0
210.11526279336897 299.3427321002078 95.58553770276379 0.6768762546797178 0
479.72109329400905 396.2125304242327 96.85090921188866 0.5135823950415652 0
842.2578368539473 297.4612655203107 116.97844461195778 0.1213077281241951 0
777.8977763262344 22.651925571172875 109.14160044100801 0.9701498837393041 0
230.37241626208095 158.50069272862038 96.06113096774794 0.932635448324828 0
759.4584572527398 406.81687730598173 111.38634126410838 0.8244408698961269 0
773.4755144271161 22.155468722204102 85.81378037253063 0.04129738506627145 0
161.43686144947446 258.49334434603634 99.8571777078561 0.2991335765742711 0
343.6155373266495 217.4423377631224 88.01336391504091 0.92212871362883 0
748.8111559001478 63.18645108295691 106.78997383505754 0.01093911254643154 0
315.5787011559058 181.3397689724806 111.19039704879413 0.9695787331210911 0
777.2690753239547 214.5514263191697 83.86763473322588 0.5463576873797644 0
267.4396240859286 352.3461102529934 93.63651581082141 0.3896752813383888 0
811.8135538054479 94.64788099827948 114.86798694558834 0.005029733013357074 0
540.1656789674001 347.0691065934222 89.25595614912663 0.3983479180220071 0
165.9911234744342 511.134563421708 100.83824841302443 0.7530004761210083 0
775.8815977386793 71.45041625041543 90.4031359228901 0.4821211283168847 0
475.81778931861584 235.38514183732255 100.30582562218217 0.7137777559564072 0
460.4834676501003 306.0272910096088 100.56858383372067 0.4996695299150561 0
458.9743608969149 527.9333832582392 118.02878678979326 0.9416913043626304 0
218.22512611620166 488.3090878270097 98.83010095250056 0.9061839425261137 0
429.2731390895083 55.419123745266916 97.16562315161309 0.5458782830440277 0
662.3463492590718 133.85306246498817 114.99506590531485 0.16409538055614392 0
710.4727909318289 246.02851059030127 94.73097750136998 0.3822375305483072 0
317.09756044161065 229.4878010726227 86.99654593821123 0.3962811661064424 0
450.16198096517553 494.89650477583433 97.63124590652151 0.3483529948226852 0
422.5411764752203 221.6113450483535 116.41314139305311 0.7763856575678971 0
662.3905920351002 432.36337004508795 104.87852730171085 0.20487796135272296 0
647.9596812425407 46.00460614747544 96.51836107510847 0.8816428717860456 0
885.1087400954403 199.34595298572688 89.81805436121958 0.5341172507276845 0
376.0333052781882 495.3621528718815 88.59308469638792 0.6643664146526618 1
850.505949621976 391.61151044923946 97.49432298432036 0.5677305015481344 0
593.231404285752 205.58448396425007 115.14614328329034 0.4507411192169163 0
277.2756395767609 49.904572102014136 91.07517823258519 0.5103937554977601 0
795.9923876996907 59.905203995991855 110.17690726088311 0.8664911820370906 0
202.48750074581392 399.3658547056905 112.42931642389063 0.516911233444314 0
834.1383150859572 197.8141704604504 92.30472535060147 0.6036720328561479 0
574.2443521605895 212.40502237545994 82.66270296538772 0.5822084736455028 0
257.7082446869822 91.98580247740333 96.49981689739292 0.007905532516103486 1
795.6172700833016 162.96980567768696 92.28774914077451 0.5115889292233288 0
542.9182248853629 256.2599098485004 114.27661545585354 0.05744417567324245 0
499.13562076347506 16.896229753386706 108.9900879201606 0.013824596580987891 0
443.98212813524344 320.2309204010268 119.04537757841854 0.6591415623770664 0
786.6195777240938 75.42362608742539 101.37217170617609 0.10534712036600069 0
584.4310267115973 502.55718422515884 81.87013300589022 0.3348747593171931 0
401.6406908987878 485.45788690271127 104.42236158611757 0.21706661442809072 1
616.5802771549036 81.69891867063832 105.02732352953234 0.6436404406957497 0
175.67394250639026 305.56852550621477 89.38969446648282 0.29084953839130323 0
595.0979103244756 295.59624906713566 116.24515304453652 0.6032350082797711 0
849.200337222083 32.97529582831999 97.1618048428118 0.16252611263475913 0
745.1899199173818 477.9943026279635 105.81520564660798 0.6829393566457004 0
855.016237607426 138.56849515266774 83.12375160831041 0.3305127663580295 0
203.85617307515668 223.2102161110675 86.3048623119591 0.2332317293143863 0
684.2223485782145 407.6796819128717 80.1390558220719 0.9413138947828388 0
815.7875403342042 192.3675774615075 110.61135477587932 0.4051573972402561 0
651.2298207339055 221.64120323387905 88.85841921828677 0.5700830832309431 0
826.3695956714505 373.8799200454258 114.04022750500212 0.12017397654766582 0
494.4454096991646 241.2240221229584 81.09128434658854 0.33459954655200486 0
883.3714424078275 221.81304036050707 89.36582866523058 0.23105895910831875 0
755.9249408270844 403.25420613268614 116.6142578286605 0.019118814836219244 0
870.501708007227 542.6758534610492 91.53532195421464 0.5625961062116721 0
384.2103335386971 37.248806280370324 112.19029906079814 0.052486966867093754 0
511.85023538489 483.31040800315026 108.88529114585498 0.21293451665605323 0
256.97859274739676 218.99428297038068 82.18007884087292 0.3994526967846641 1
633.2878439500718 47.70821482057185 97.41159247087177 0.09298746945447611 0
860.7325275267689 454.78406202590656 82.80582139765535 0.7905745341435001 0
698.4352181282128 198.59302968769984 101.44492746301161 0.6144066646267805 0
518.0842046603584 519.2836619247543 110.09953228489509 0.5498000398200467 0
513.3664826454616 307.1767977428949 107.81017274400953 0.005113219955744874 0
830.6058203983195 507.4389315723236 86.04861000590306 0.05188144214550483 0
462.55305265698564 141.90951953812583 85.74985353010388 0.1843484674621041 0
756.9168384604906 193.36280329119282 112.24236232273272 0.43988771745475186 0
785.8682417020188 57.678148944622464 112.33616018490252 0.518279588771916 0
482.957470285803 247.08866390313486 90.2267957921415 0.0009567796101029868 0
550.0865026073835 493.4052915541362 109.1133399607687 0.07184831312886286 0
541.7531987311597 359.4697545017035 83.54682673491011 0.0716754772338476 0
350.83438560512735 361.9428846075095 89.59232189744738 0.11128589006788125 1
597.6987150619696 252.27820233725865 89.13099886300755 0.7358203591511963 0
231.47788718352137 456.9343624553006 95.83402078842401 0.2469888879485994 0
548.4643414291065 334.6492830218588 82.05074582278112 0.7471023847216101 0
224.8515925068321 103.23577908208368 84.2346137795953 0.3260398283335135 1
898.5131863408308 345.66912679616064 97.17118658210958 0.4189338442286987 0
440.7406375580713 32.36017005178803 92.65864016797687 0.08438387879166143 0
544.5603453928263 440.00945668578044 96.6589209498695 0.37612157074463615 0
878.609513777809 30.19426009928362 118.05020623354102 0.38842858031698757 0
555.2500317655451 337.5314547966087 106.46958536749045 0.43156778643346183 0
633.1856872183359 382.49826730333183 87.83465368080114 0.37845396051997016 0
351.4479507312838 99.8322456651696 101.39626252669042 0.7954500175183581 0
307.52007694979136 197.98337975543728 98.83493931655318 0.6765237253095708 0
533.4084963406642 232.12349203184328 108.34771630050496 0.08593112289532168 0
193.7785118497382 159.90149142431886 103.927830768017 0.8796291182704207 0
742.7584661609417 412.1983031288113 116.21483858892695 0.8135886360284059 0
413.0782965299438 27.053346043767945 83.72020204814422 0.8826843961200538 0
177.1172656860242 105.23946306168402 94.71820796486648 0.6257607336312287 0
791.9208151524263 102.27553058623403 119.62032942642126 0.5569610608660763 0
518.6824671654165 520.3622210689998 105.41591586667376 0.1979728317713877 0
889.3377299281702 498.27619779618055 115.3267402409277 0.43771724797625966 0
507.1291544394039 150.81759446763303 88.1292676023767 0.09800989735602195 0
378.0030912275914 197.37403420973945 101.22513374122006 0.11726764045034521 0
321.6686101184115 504.0581683379558 102.86553051218564 0.8241707958481741 0
424.5347745662363 500.2739473534936 109.0770220273362 0.3562292813552157 1
680.9812198617223 379.2493866555537 106.39562676770397 0.2169462249710491 0
360.4786252498294 305.4461690052784 118.75566344697893 0.36951384180506797 0
548.3500542422166 318.84030269252884 116.33974707691343 0.1918217889069317 0
162.7299771017851 474.94287059505046 91.84330755131434 0.36125465971294346 0
384.99537109194426 518.3451633624989 106.30001137395323 0.24877870267937485 1
439.1292677445148 139.28887465988288 88.42134158153888 0.6030325843973834 0
541.9797196878374 165.9321706075574 100.2946108772131 0.3015324800559861 0
292.0831858139777 511.38457434794185 98.66126079405463 0.8332242472597442 0
681.987047291021 183.1297574856072 85.93972922551895 0.7004912785633108 0
353.90335029968173 322.20221399576775 117.30094064504286 0.31034273909702914 1
456.05519952541033 90.24313000021942 113.87954926386871 0.33017389990436297 0
498.24810734682075 69.37576373124723 114.15742937178135 0.7207290983650428 0
663.1769788247398 143.68190344903493 103.69466205855018 0.6212736096092647 0
797.4469128532079 530.3324788018638 92.289155146066 0.7657802041737928 0
376.49099584093995 152.86638721296035 109.36977502011968 0.8669034378406898 0
247.09595253542147 34.93590282129091 90.26247099727223 0.9798631513284622 0
820.3286567205661 475.35767321831696 112.73929887640239 0.11135554722860519 0
622.5474082409929 285.4917559403167 80.05204526250724 0.23389071454461918 0
321.9362052543621 74.3193279310985 109.99894956647131 0.7676572619592718 0
441.4779115736854 10.063599036388993 94.62996954146654 0.16737010208189462 0
519.2948241088302 385.0705338933426 89.88569963583831 0.7551951443110899 0
591.7815892492338 392.4509564106084 114.10553555860717 0.4955597485735581 0
459.97155107306526 42.98823709284417 94.23630922871953 0.12409061801458099 0
242.81076567396948 377.1684399154559 100.3086191584299 0.9405449427744704 0
637.2096788735398 143.4326597992798 108.1203992132773 0.6285790614606087 0
378.6193420741189 170.9234470056401 116.54531545658642 0.2235116028291091 0
302.50033122624126 441.96023007214825 83.70053089134935 0.09487591656832461 0
670.3367568324875 340.4473329381912 118.69423496854323 0.6439621909448203 0
564.7773217991073 189.56079224575578 104.67049062289678 0.9339853357672641 0
604.521740873791 195.11888806097946 118.32344512223386 0.3058913489545467 0
442.525364646563 377.68757056378433 82.45929783075835 0.06441475834489274 0
483.74514959029176 92.31463215678411 115.12814906383385 0.5438355411111249 0
398.4585857140234 371.8131392004483 97.52286835326072 0.7811879345119942 0
170.85664672288638 329.90846012833754 103.19788667541954 0.5455109983246602 0
551.4492346762486 311.45616094195395 102.32832505892924 0.859626857912789 0
701.0134797227626 386.392755098822 82.82156086107672 0.30873493517739736 0
582.249360225373 345.8092748730473 116.47930523649714 0.24686825920748856 0
803.1785468261594 504.96457235934326 83.35165421436972 0.15234145369040897 0
293.9691737592035 133.87996486203667 119.00697479225248 0.45930708479904114 0
207.51752428989255 385.9965489723961 110.5052514527899 0.09475444233165597 0
434.22507416572023 141.58391220912725 107.23841066149825 0.019209117802447717 0
414.05447640740505 431.26415021051815 108.02957366057085 0.11744713159015785 1
816.6918110028861 182.87981170885817 103.65085265837982 0.29629322122938684 0
525.8429391482387 186.14197320153812 97.8527621288392 0.4254936507137168 0
628.9527162626414 318.1274672718714 115.79151467237213 0.47745411029821716 0
791.8821701520311 409.01819321237195 83.4895333553064 0.18448515191828907 0
740.7032022322409 36.34141482081202 110.40827557520117 0.14590353112658494 0
758.1065954755682 435.8661684058387 118.61296737617984 0.6287481632978641 0
309.22075764336455 185.19910824680323 88.1156591336323 0.6674836546086828 0
227.92450358839406 178.90891549854658 103.50032143978758 0.8534467504023155 0
399.9797244147996 347.00929423232384 80.34829841074458 0.8440894304203543 0
495.34153663434614 540.9097084498311 111.09802524794162 0.19350079807975584 0
451.6705772322171 56.19508359522625 107.86152400667405 0.3531917649674329 0
297.2246419170747 3.471401943887659 110.56773511876821 0.4808674649519018 0
778.3539679336652 184.88786684707512 80.04385694015158 0.6399056812320139 0
601.0123922033877 310.6472674355955 105.4280611141656 0.14558354533353224 0
593.9992276253956 57.200805201825325 80.76091741545879 0.10162598315163551 0
315.51701524662224 350.45375087316654 106.12805646293803 0.7743519949816924 1
681.4133309666074 229.22973103020868 103.22401493710339 0.5605164365099659 0
466.49960352384505 106.23330671650065 84.69719026053816 0.6944754478465961 0
189.8223202752418 60.99078257107537 100.0582110284912 0.4233270750337631 0
588.2325884684725 421.9143242534356 101.88677435252573 0.36047155272524867 0
252.47935116220606 417.2610945316682 88.75995104514939 0.45090704470723497 0
673.0777764550716 437.80120442235705 107.92191350970903 0.6830156172728197 0
367.78226444047016 444.1042079223506 98.24083255842515 0.3465601217775788 1
287.92066495311366 423.01097097914715 115.12543813054758 0.5663331395346846 0
788.0071562359074 409.24963433662856 111.12349697667969 0.33494717405702423 0
389.80528934702386 76.23594902250835 96.7829651867984 0.49860090187153383 0
626.8008187030118 75.75952368186508 84.16879871511478 0.3911269190173645 0
233.94587339878763 37.58209997139009 96.13270936492557 0.5062682501994842 0
780.9638946063963 71.01609763979731 105.88670263511679 0.6482473734515581 0
792.6737026529196 480.759873849937 96.705858385672 0.27412533316396437 0
764.7105232285603 380.59345341770893 91.1336371261103 0.17685399118940637 0
594.7741748897054 427.7337501866715 85.2486573789975 0.19939193431609603 0
878.1723126556008 187.9659057502095 95.38133005696655 0.15336972032521456 0
322.35220070382263 90.2846073038684 87.49989144422574 0.6708434759011168 0
550.8829868728765 549.1835154303068 117.00908569239766 0.5433196655774505 0
764.6008530596416 90.76124526438885 108.30745344716776 0.9412033107494078 0
726.4553222858115 112.44387425151106 98.53902565713916 0.377639401136472 0
851.8626919986351 170.96927372074128 83.56369075141272 0.13327777517435946 0
748.2381870095808 477.6308545920984 102.36339004909776 0.570245607017552 0
224.7371962681022 240.4802762846805 103.58416940454705 0.5901784261643231 1
245.93175820148 516.3145743462273 88.4418091601853 0.7302505935320279 0
826.9753251190892 243.1856187337864 85.36580996405611 0.37985554927861576 0
460.92736069866766 185.6777118412194 80.29686970459184 0.6770654442127991 0
231.13410520922207 94.10330951156838 96.54856699512959 0.7728532268494028 0
605.0001867746976 436.1639072601174 94.9507895584612 0.6890505814428688 0
291.5305738759297 384.1856612103362 114.39150340917618 0.952305952497707 1
614.9095611409159 153.9076846660775 89.24888097100249 0.10407535474543994 0
249.45927587145297 148.18423147648645 81.47890929778525 0.08366448782122249 1
439.7108895181182 17.401771603310834 98.50322317937815 0.9451302379127565 0
525.2105139038829 241.53538524515088 91.85054132980049 0.38188696997308624 0
704.5858062239805 113.38822066346835 119.14852439179624 0.5307439415181812 0
842.9391303072199 331.9181177397205 106.73464526172566 0.9522807286601569 0
499.02427204955234 40.33675516504242 119.8707830538246 0.16905354533179573 0
809.3875755517059 291.1918410871283 83.90538556636376 0.1751643626174625 0
812.4177293126057 304.6712491939147 97.8731257649658 0.5073431755533427 0
871.7418884378925 506.5393883665073 88.38639325108421 0.5094182923362401 0
890.0927471931541 476.4776924310351 97.47174842034734 0.38607812417937015 0
608.2125705113144 272.8173110044484 117.2945560139262 0.29944991653122255 0
415.0257348801693 298.0626341803944 84.64710651119009 0.30343553224482056 0
288.0307166054697 350.68701747822627 91.91951210554451 0.8174179355011157 1
612.3696783771077 217.946736925875 88.29622606039148 0.433633805525524 0
858.2648653307539 198.54522812935272 114.44609365409438 0.909753908468 0
470.45438309347566 91.99024495809162 95.26639743275098 0.4902394136592457 0
174.33721193918075 339.1691541616933 110.67612569149344 0.20768280232893999 0
760.1657080875855 236.8453412625923 113.97937182770178 0.29486816110001746 0
267.5122148502031 217.8846001738064 80.77096073987212 0.9945821981183977 0
469.1568541884873 522.5504742409545 110.5047101886714 0.7016640582168091 0
807.0421965596405 293.12520316680286 101.894872450979 0.49248923047670734 0
337.7472193289809 483.2324799224141 85.86420123686328 0.38363283721889774 0
778.3546557176401 453.9773594751662 116.55821152336736 0.5133955637748753 0
625.42235427327 414.73886170753417 82.76379803128698 0.05627113700506681 0
763.6110208692902 437.86374006092456 86.4530328137004 0.2166742453818229 0
