M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.23835315348680472 16.224115897624433 2803846.7813616297 3.45143464264431 0.16959267850507953
0.2466011972614198 15.936345273570739 2379601.7825276046 3.6012204758184483 0.17154932459500175
0.2550469502797815 15.676325236678176 2026351.9332663254 3.755755035740057 0.17351529722458395
0.2636862456001717 15.440962767798068 1730679.10765499 3.9152046801730416 0.1754917354273588
0.27252321408497543 15.22734206802965 1482433.497165863 4.079742316308035 0.17747974095648844
0.2815494580752512 15.033347505820545 1273312.3332782683 4.24940232220014 0.179477148745449
0.2907787925677971 14.856606100125205 1096338.084747337 4.423249021937524 0.1814610124161607
0.30019823101955095 14.695541914936653 946394.8403386278 4.602624489843439 0.18345877695699203
0.3098129531541363 14.54840459679023 818814.1804129081 4.787726375538073 0.18547146915153484
0.3196194089042704 14.4140583354876 710056.3078248083 4.978759452636328 0.18750008127965323
0.32962395162161867 14.291178517136139 617015.4546652115 5.175851119971972 0.18954390812485902
0.33981952580170166 14.178737476187882 528773.3252171472 5.377525236282009 0.19157159507683993
0.3502144860868153 14.075698163023327 468695.41135318315 5.585658409493355 0.19361750712365483
0.36079975860197916 13.981257540022343 409641.78890321054 5.800482660263384 0.19568256153077646
0.371576139744917 13.894695176292354 358682.1530970608 6.0222378560650585 0.19776764461755658
0.3825567504481238 13.815362753426738 314554.27748384106 6.250038387010014 0.19985384074244542
0.39372780822132014 13.742584729149245 276310.96298275166 6.484033948031306 0.201941764278374
0.40509252957886205 13.67585341997386 243100.10361085265 6.725586071623521 0.20405197718315057
0.41665477707994664 13.614751968519325 214224.8560024205 6.974964889450982 0.20618529460944457
0.4284059327098046 13.558754767136508 189022.72973045794 7.231747236451358 0.20833131201202554
0.44035816398514654 13.507490289755756 167038.9307762538 7.494841779325021 0.21047026932507065
0.4525028369380009 13.460613564499301 147795.49543740888 7.7664747426390255 0.2126345866340827
0.4648406686294831 13.417739800811965 129502.03653772717 8.046949242699434 0.21482501070499516
0.4773714632417916 13.378581928973528 116169.29701012104 8.33587367815936 0.21703198589648912
0.49009832822042304 13.342893979574699 103179.91614395694 8.631757400201876 0.2192312378097323
0.5030130775331597 13.310457575852071 91753.81850951404 8.937290036646608 0.2214588493003798
0.5161264211170594 13.280906450700927 81680.85032814436 9.25281066246876 0.2237155022938219
0.5294304204874564 13.25417449154905 72799.17719540982 9.577496732370982 0.2259861759954057
0.5429201164552937 13.22996036691 64954.14618013701 9.910369123533755 0.2282552562499318
0.5566086743554172 13.208083627775713 58011.338383941846 10.254143446774004 0.23055563535369078
0.5704796317993388 13.188462819547123 51863.3396090786 10.609197980466874 0.23288793509512187
0.5845466717475946 13.170904940527375 46411.43950161765 10.97380871065505 0.23522679665858512
0.598789670552007 13.15521968792023 41579.705149316644 11.348443115377588 0.23757557152790235
0.6132290555428437 13.141307960952659 37277.63400674822 11.735390807802053 0.23995854160643504
0.6278489980656581 13.128963825783007 33454.0644860618 12.13507287146826 0.24237627528417466
0.6426558675534826 13.11820275687622 30047.972225235724 12.544416823037793 0.2447897369183659
0.6576436958455296 13.108837807331536 26797.31318647943 12.966235871806402 0.24722849503599362
0.6728080691412885 13.100809778115018 24306.697210712373 13.401956209322098 0.24970432859227096
0.6881500586244196 13.09392547684274 21886.239923897698 13.851716870027571 0.252214255973274
0.7036690641974462 13.088158599653447 19724.66272610291 14.311701084062797 0.2547143660844072
0.7193631546543016 13.083442638903469 17790.119197164702 14.786866041199278 0.25725394794441336
0.7352290865156799 13.079667302121463 16057.825508366699 15.277718666924223 0.25983350905904623
0.7512617958458713 13.076738649960637 14505.140092847107 15.78286034132209 0.2624346995892819
0.767463264639499 13.074652649905419 13111.611476921642 16.30124369687717 0.2650442072518395
0.7838340265865945 13.073243018530533 11860.722191244364 16.8367621891412 0.26769618670218037
0.8003568293750463 13.072553023695177 10737.551435157431 17.38997966747778 0.2703911293371811
0.817037796099173 13.072391256855722 9727.1960899118 17.957832509636944 0.27309649872583386
0.8338771565576287 13.072848642971756 8818.723681185189 18.54235082120518 0.27582782544594175
0.8508651859201511 13.073722463811176 7998.912709339919 19.146209210827745 0.27860475707956106
0.8680003091588282 13.07507824664902 7260.955720952925 19.77003618713936 0.28142779312970695
0.8852802152581736 13.07675694469762 6595.678550419235 20.409201817996976 0.2842532032177744
0.902698789975792 13.078865604364664 5994.919279997497 21.068694882869035 0.28711998478042766
0.9202517808691739 13.081157355220542 5452.016355659651 21.750023733484426 0.29003573193517934
0.9379297099237072 13.083721814648332 4961.782254177941 22.453799465264943 0.2930002496107809
0.9557373660597961 13.086506329903473 4518.718594130605 23.17450508154344 0.2959656521747882
0.9736700029508039 13.089471252697214 4117.079210316654 23.919114500918017 0.29898313548317446
0.9917193813812017 13.09250149049442 3753.6707496049034 24.688398169857603 0.30205329421161636
1.0098773963806553 13.095646200779116 3424.4648471137075 25.48282780377474 0.3051743821089273
1.0281425863130367 13.098790932359186 3125.645939434636 26.2971986894763 0.30830375035177293
1.0464996514820082 13.101931296780133 2854.7524696509586 27.138619930443706 0.3114892990861029
1.0649655460026655 13.105116880753172 2608.89600077672 28.00796436027813 0.3147317346767218
1.0835049219813941 13.10812265730167 2385.503838375658 28.906131162804574 0.3180318004554333
1.1021366806453003 13.11113417870478 2182.3260660420906 29.827859642921254 0.32134870330760534
1.1208388605962842 13.11400081395461 1997.8821265487002 30.779665095894273 0.32472243106454884
1.139610567144041 13.11668063966524 1829.851769722221 31.76314150789392 0.328157946292887
1.158441113168206 13.119198065086486 1676.9502207004775 32.77931968727278 0.3316561753426038
1.1773334252446686 13.121472523588695 1537.5877586210283 33.82570957959205 0.33519580399426324
1.1962684831415835 13.123494743119704 1410.6047900008043 34.9037636412982 0.3387813577026594
1.2152458765184162 13.125288690463613 1294.8154828560637 36.01785031902053 0.34243451682614867
1.2342599611350396 13.126799268369663 1189.1968006229627 37.169164431382775 0.34615645842177956
1.2532888817278494 13.127940678854614 1092.779690564117 38.358944690187954 0.3499484381339528
1.2723445080186664 13.12875190308704 1004.632123907201 39.58354731750421 0.35378341126061147
1.2913991834485425 13.129169476346082 924.1792728698574 40.847697453642475 0.35768355175411126
1.3104664458516524 13.129219134412606 850.6017968655601 42.15440629151417 0.3616598174133735
1.329516657691965 13.128840787557422 783.3239070411485 43.50513116459351 0.3657138182454782
1.3485603500797962 13.128014691026355 721.6153638922981 44.90138908229251 0.36984727260980266
1.3675668898433404 13.12674606245227 665.2290623972996 46.3427639046056 0.3740514044855226
1.3865428643499527 13.12496537111342 613.5638548694527 47.8290367318201 0.37831897376546
1.4054732950087512 13.12269002349954 566.1771070922312 49.365945861396035 0.3826737007222615
1.4243449228092682 13.119870058716309 522.7282190494232 50.95530280389555 0.3871177867333062
1.4431496005016504 13.116482854416178 482.8897624003917 52.59900074097866 0.39165357784276067
1.461903781285971 13.112566187474812 446.27797253963945 54.29901983136218 0.39628357290559313
1.4805506750232935 13.10803740585246 412.6956622462529 56.05743287199756 0.4010104320725564
1.4991121818866358 13.102912967011067 381.8073668363169 57.87393134195 0.4058251511773275
1.517575283645123 13.097156334550458 353.4531858320338 59.751342737619716 0.41073387802296335
1.5359158180531596 13.090735175005603 327.3603517030163 61.69424839520457 0.41575035006704153
1.5541327082502543 13.083675379692666 303.35313180586206 63.705172217139626 0.42087795103025244
1.572214747022659 13.075937470562357 281.27365362560016 65.78676530566948 0.426120276316264
1.5901497192666034 13.067455642045323 260.91907252821085 67.94181428775421 0.4314811444826391
1.6079376337704885 13.058338040105511 242.17071973628993 70.17325019265611 0.4369646093470368
1.6255533901358306 13.048430992000563 224.8910186531051 72.48415792070091 0.4425749727866299
1.64297190224192 13.037706619178225 208.96093592130768 74.87778634526671 0.4483167982935337
1.660226743682458 13.026327356339253 194.25838328943647 77.35755909394551 0.45419492535421113
1.677262291671058 13.014157140775904 180.6981889588659 79.92708605906282 0.4602144847263115
1.6940840785942473 13.001152297930206 168.1757795693365 82.59017569238102 0.4663809146923239
1.7107015756043384 12.987362319798706 156.5993792930911 85.35084814385826 0.47269997837575717
1.727069930992723 12.972755047492479 145.89594005174135 88.213349309857 0.4791777822124297
1.7432000435468398 12.957295478667268 136.00149046700415 91.18216586220595 0.48582079567686687
1.7590649084388987 12.940989617295527 126.85165094695319 94.26204133609188 0.49263587237187745
1.7746548222294212 12.923781996792677 118.38941793918426 97.4579933619272 0.4996302725981559
1.7899696455224685 12.90573255350118 110.54906689211337 100.77533213418202 0.506811687530353
1.8049967073443045 12.8867990883578 103.29005425165472 104.2196802187426 0.5141882651365305
1.8197060960687743 12.86694342332001 96.56648143176429 107.7969938097419 0.5217686379893944
