M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536389335092681 15.27744957241483 1723242.7964466533 3.7847468347087725 0.1738872659940484
0.2660315729415852 14.981437836486542 1383259.325613119 4.011248508419009 0.17666481249667382
0.27880225853775775 14.723763518146264 1116690.0089669672 4.247490632927896 0.17945475862909085
0.29195151843774886 14.498705493908291 906088.2785931012 4.494097279222253 0.18226365038425105
0.3054820219565479 14.301536136958605 738883.4707603112 4.7512185691927 0.18508708667272963
0.3193942485088478 14.128412977232903 605275.095627369 5.0195457041039075 0.1879318823530899
0.3336861037867711 13.976307688218482 497910.63510202087 5.2992904716392335 0.1907944207756592
0.34836114565981763 13.842303308593557 411199.7310164817 5.591195525765129 0.1936812832470834
0.36341622284273634 13.724382666992236 340851.00722016743 5.895410362601816 0.19658720471895305
0.3788630706042903 13.620363612720103 283470.32850713184 6.212806253892565 0.19952001784373874
0.39469009546387024 13.528770106569073 236553.99772708127 6.543653866588922 0.2024761374601668
0.4109078449938242 13.448171279274435 198009.6849547199 6.888628945099149 0.2054588253152781
0.42750907472270716 13.377335852173767 166215.32851910155 7.248447957541612 0.20847136705101624
0.4444956754843925 13.315228062447545 139917.4492413193 7.623388834695389 0.21150961417435496
0.4618693367280296 13.260827523577252 118078.77559484512 8.014362467332264 0.2145791417952045
0.47962694639423714 13.213406786107392 99911.35746392711 8.422090573074643 0.2176818766817051
0.49777600910025965 13.172196260583993 84723.20155069367 8.847039677546938 0.22081566067640201
0.5163049079925456 13.136605321911984 72011.41298538052 9.29003148015819 0.22398317589832697
0.5352143605048638 13.10602490627708 61338.18892384336 9.751973810782046 0.22718768954171423
0.5545111050478032 13.079983088711566 52357.403901086385 10.233675123999607 0.23043055072453456
0.57418434165788 13.057967890839668 44777.87754475112 10.735642775253064 0.23370892157654913
0.5942355672676567 13.039678615358165 38370.613993237734 11.259048621595218 0.23702808031336983
0.6146598159184149 13.024611418189112 32941.68128415879 11.804863161260554 0.24039008036357642
0.6354521095696246 13.012527464381872 28327.114703298656 12.374063939691125 0.24379655205776815
0.6566147383875895 13.003084792663248 24402.40570761473 12.967389358176181 0.24724600968415017
0.6781357373487943 12.996031688184583 21054.713931181162 13.58606656051753 0.25074213088213176
0.7000134280136597 12.991101250586551 18196.398070332318 14.231338562177314 0.2542880877287907
0.7222370428482928 12.98801364770037 15750.631258869105 14.90439314572132 0.2578858612035234
0.7448136388509294 12.986660491142914 13653.062683710286 15.606324144111179 0.2615360002466934
0.7677224062565743 12.986743299047625 11852.093814899481 16.338267938354694 0.2652391127859047
0.7909568580100815 12.988109489363522 10235.227920188036 17.101899779261014 0.2690005119341559
0.8145199019841276 12.990633166206205 8970.465629215527 17.898672201148 0.2728226253233728
0.8383892309719554 12.994092332288862 7818.915627992217 18.73003055822674 0.27670726217298564
0.8625602524220861 12.998350115200626 6825.137387471514 19.597156728538625 0.2806534619529606
0.8870230496353004 13.00328619244226 5964.8844582693555 20.50221062459774 0.2846682818884061
0.9117725618939788 13.008778041601287 5219.594270277549 21.44698302612825 0.2887547286768408
0.9367806884936088 13.014663652300344 4572.83369226845 22.433059754532007 0.2929135545396573
0.9620465467681539 13.020861895873534 4011.136057642339 23.462258769684414 0.29714690949569667
0.9875601404041522 13.027256108264533 3522.5618779244523 24.537096817793213 0.30146169053011646
1.0132963432492934 13.033711673402852 3097.4262599004755 25.65963605636984 0.3058604342713765
1.0392414189902421 13.040158875311283 2726.203536512542 26.831592281484205 0.3103425989461993
1.065386565708416 13.046492128435933 2402.438642459634 28.056173672881872 0.31491778865048825
1.0917031260288734 13.052619424445467 2119.523508038069 29.335575178751128 0.319587428572093
1.1181904992989817 13.05845692971315 1872.0143346866284 30.672264587860596 0.324354248824767
1.144810813194839 13.063920370295119 1655.029474435616 32.06987776578004 0.3292279328821364
1.171562467277036 13.068933554034611 1464.8157029387073 33.53020161027396 0.3342051869238264
1.1984129964220662 13.073406813354811 1297.9190168776988 35.057756582329525 0.33929949531268105
1.225343466169667 13.077277858594524 1151.2652729014826 36.65480293347235 0.3445091039481166
1.2523296697696216 13.080450504879966 1022.1856566633096 38.32602543369259 0.34984624794637853
1.2793612365870228 13.082895649560921 908.4998563533477 40.074015112967864 0.3553096312851415
1.306395823473337 13.084505935876042 808.393267213141 41.90407356672615 0.3609128273358733
1.3334225395915222 13.085222722547886 720.00778889608 43.819432907821565 0.3666564220272795
1.3604231484074722 13.08504912439709 641.9958445494643 45.82522495798853 0.3725506636546399
1.3873476991668163 13.083809154833531 573.0038438358358 47.92654825175658 0.3786042413122722
1.4141965234591125 13.081535038970625 511.8878280197951 50.12787960347827 0.3848214193505428
1.440919917837404 13.078125375010691 457.82557314503737 52.43494849946265 0.3912118525255366
1.467501348547685 13.073536207372834 409.8869044444407 54.85389885785942 0.39778586278355627
1.493905627692036 13.067696387926162 367.31615504163835 57.39090383152199 0.4045524831172869
1.5201125861265254 13.060581011414277 329.5459033240016 60.052573186243634 0.4115214543055719
1.546092208907434 13.052125719385533 295.9366257377185 62.84599259073515 0.41870328315215505
1.5718049290269778 13.042278697789492 266.0484734280764 65.7787666660459 0.4261093054733911
1.5972207602664843 13.030978565206247 239.4358087720668 68.85906617574425 0.4337517543907724
1.622313088921894 13.01820394928784 215.71577089798325 72.09567978556015 0.44164383455216505
1.6470651260118558 13.003901912928749 194.5273404400191 75.49807087492194 0.44979980298102645
1.6714190013397197 12.988011384999806 175.62918142728887 79.07643994370306 0.45823505733668657
1.695353249666851 12.970508289420051 158.73101742281406 82.84047682475781 0.4669608286705768
1.7188179832946444 12.951301782072083 143.6095028698152 86.80295791623267 0.47599895408647913
1.7418336874771134 12.93046824131185 130.08067938638723 90.97597128822832 0.48536591460105916
1.7643135512436805 12.907861581144767 117.94866255685282 95.37268374581711 0.4950800486532775
1.786242810458513 12.88346650151019 107.071869017024 100.00763211781818 0.5051624040311643
1.8075874354048065 12.857258133810173 97.31075009541286 104.89684142787293 0.5156368235225366
1.828317308668658 12.829209242665515 88.5386889979802 110.05638846608804 0.5265242403897299
