M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536460212400953 15.277210542264823 1683674.935661555 3.784846565357141 0.17388850908846867
0.26604244018287904 14.981222984430866 1382945.94927581 4.011458160578041 0.17666734601928746
0.278819105535315 14.72344930204082 1116390.81663837 4.247817297842413 0.17945854744982573
0.29197609343694036 14.4983143777881 905773.7903855074 4.494549527158013 0.18226868626997703
0.30551260263444013 14.301129681515263 725404.720201292 4.75181175411774 0.1850934942020305
0.31943077236190043 14.128037584249782 605001.6838616142 5.020284193797654 0.18793954446869338
0.33373108082437497 13.975811696853006 497615.6107922716 5.300193706190463 0.1908035148488529
0.3484144189253428 13.841914296728648 410933.2601236701 5.592265758503781 0.19369163804324072
0.36347997426324186 13.723851604565702 340607.13587933424 5.89667163500029 0.19659905085623322
0.3789337444324939 13.61990906083692 283243.66382845625 6.2142738264154564 0.19953340033807515
0.3947695488934592 13.52833431287599 236364.0575135064 6.545326213706441 0.20249080168515715
0.41099664753191417 13.447766966638412 197822.20881287832 6.890538347621832 0.20547508658841093
0.4276075819275894 13.37695155767397 166032.71562538692 7.250612329740435 0.20848927234753603
0.44460535856550176 13.314824147283979 139762.71626580332 7.6258021928018875 0.21152882605666687
0.4619862087698103 13.260482535817925 117939.44551480455 8.017066901062039 0.21460006277654506
0.4797555849152451 13.213085286736257 99776.86076723447 8.425107167158522 0.2177045572520947
0.4979164733672476 13.171902696522807 84614.36064762753 8.850357307968277 0.22083968173816693
0.5164579058109929 13.136329025227894 71918.26560030208 9.293703829865992 0.22400902946921422
0.5353784186174779 13.105784033965678 61254.10475437814 9.756025774389675 0.22721543142940137
0.5546888390635838 13.079744846220562 52285.422132295855 10.238128875549188 0.23046018473435992
0.5743744817748707 13.057800567366185 44715.28477836433 10.740487410244027 0.2337400256338712
0.594435327081297 13.039488034279552 38313.49669982272 11.264352753640289 0.2370612206263726
0.6148744352422206 13.024492194743763 32889.42038890578 11.81065811834207 0.24042532337130443
0.6356831707823695 13.01240417217475 28280.19825411279 12.380383003996535 0.2438339677064138
0.6568553030893012 13.003007071195333 24360.09127828685 12.974203511978253 0.24728495659300753
0.678390395986706 12.99596516237548 21019.374936061227 13.59347255255548 0.2507833654616151
0.7002822091082487 12.991052443014674 18164.292861016143 14.23937609401132 0.254331691731262
0.7225184754396762 12.98799898741025 15722.219204471776 14.913104469471289 0.2579319212559478
0.7451110987949692 12.986651124178762 13627.773789004323 15.615669241693851 0.26158376618668777
0.7680355850036464 12.986764597272213 11830.790122436572 16.3483733424126 0.2652894856906105
0.7912830067906992 12.98815046090329 10285.100506809857 17.112816196052698 0.269053594772405
0.8148606419273059 12.990678433242284 8951.599046794703 17.91045369825026 0.2728785276847056
0.8387478640894501 12.99414653085033 7803.806758687744 18.742624884278587 0.2767651265847146
0.8629314824134324 12.998416663055172 6810.56556054489 19.610727612965185 0.28071434595267364
0.887417684185557 13.003377642626416 5952.184437781309 20.516823369558995 0.28473231720256825
0.9121762939066398 13.008865375502339 5208.411795634242 21.4627074049241 0.28882205591326915
0.9372006640155872 13.0147653826761 4562.734334145341 22.449830272225455 0.2929832097224711
0.9624871840812184 13.02097086618773 4002.298329413177 23.480285846056542 0.2972201228092102
0.9880103883070074 13.027356682784921 3514.883909873356 24.556465285447715 0.30153863225746447
1.013757423728979 13.033815349889206 3090.356347831743 25.680270952071563 0.305940068307946
1.0397255223152126 13.040277281347027 2719.8978722109678 26.85374582216923 0.3104262910337293
1.0658797234651447 13.04660403708016 2396.785739436624 28.079949534270945 0.31500574590030334
1.0922161960192007 13.052732577669868 2114.4733626368384 29.360889107146626 0.31967854317148553
1.118717758476396 13.058566354505691 1867.2968310986244 30.699418743592634 0.32445003686865714
1.1453522373399334 13.064018238357336 1650.950501619006 32.09883895226326 0.3293276087459081
1.1721188589927838 13.069026086311508 1461.1466945607422 33.56119798563644 0.334309647904658
1.1989775336926427 13.073483136800261 1294.5956809690683 35.090989821167355 0.33940938862396636
1.225926901331187 13.077348331393393 1148.3350690943703 36.69017661220302 0.344623213959974
1.2529257912128824 13.080511699920857 1019.6140787643378 38.36387163202655 0.3499659345389638
1.2799711534293914 13.08295039639805 906.1054806793762 40.11438463678614 0.3554345211052487
1.307024724032004 13.0845487191571 806.2608350543302 41.94705842852247 0.36104277708526156
1.3340575605494933 13.085238840897592 718.0922941285478 43.86551492239838 0.36679340160646473
1.3610683981991574 13.085030078038612 640.2019499965093 45.874307587743054 0.3726933892745948
1.3880092402191475 13.083780948481328 571.3889142907829 47.978841092318554 0.3787530836170078
1.4148536383004322 13.081453697090387 510.4827196712011 50.183955915644866 0.38497855135697095
1.4415871368819053 13.07800624388008 456.56483673752916 52.494719283218416 0.39137596070355246
1.4681821624981053 13.073401987136029 408.71680035010417 54.9176287045701 0.3979574120693384
1.4945940758313265 13.06752834130667 366.27635268991344 57.458878761505474 0.40473197438333675
1.5208067244566348 13.060374212000067 328.61645733541616 60.125102567034745 0.4117094273112725
1.5467911087183408 13.051879896880783 295.08402421626755 62.92341124672441 0.4189003197867038
1.572509654442494 13.0419852313449 265.27128588000573 65.86143720080055 0.42631603332246953
1.5979221251988844 13.030641893278611 238.74159157266078 68.94738153091241 0.4339688506620064
1.6230316610549314 13.017827673522293 215.0715906645661 72.1900660631957 0.4418720303986034
1.647773631468755 13.003464834362761 193.9487231619508 75.59899045339395 0.45003988826658736
1.672121606609786 12.98751891520697 175.11141753599858 79.18396831985912 0.4584861045572904
1.696058045616481 12.969957937056872 158.2449641764295 82.95546142687802 0.4672250629513595
1.7195379171209086 12.950731640082692 143.17362631224864 86.92609067009126 0.4762777891915013
1.7425198381577078 12.929781055779312 129.68260997576 91.10730345365705 0.48565808032750574
1.7650001529454509 12.907116217226438 117.58477115073913 95.51348009307577 0.4953889872774596
1.7869109984995448 12.882634347766754 106.7392529180732 100.15801522997702 0.5054869242630166
1.8082617150868054 12.85639273370688 97.01175503604641 105.05759088810528 0.515978175338284
1.8289644232897708 12.82823353893042 88.2694432082351 110.22876439887861 0.5268853013299405
1.849045706778348 12.79825653672422 80.4034519254753 115.68935866736518 0.5382323399750047
1.8684133884950203 12.766320467396735 73.33402471568951 121.03343634402714 0.5490543976246752
1.8755194363870378 12.736121099078451 69.88316075912971 129.19474893935973 1.628485336224112
