M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.25363803994768963 15.277435825386016 1723315.2607516507 3.784720757819562 0.1738869409582043
0.2660281379003748 14.981544123527152 1383336.74807561 4.011193691296146 0.17666415006409486
0.2787975038563202 14.723849700095277 1116685.6673886264 4.247405222775368 0.17945376800003188
0.2919452615384955 14.498787728003611 906241.4184772685 4.4939790366256105 0.18226233372549477
0.30547387357957223 14.301653329046802 738973.8778428375 4.751063481371416 0.1850854114282702
0.31938347464059647 14.128587923824842 605362.6966501431 5.019352630552594 0.1879298791404755
0.33367499247735505 13.97638942340455 497999.2863232273 5.299054331748341 0.19079204323878482
0.34834706293962575 13.842479269771019 411286.9160888749 5.590915731916427 0.19367857616462855
0.36340125089461656 13.724432807027524 340905.8913483462 5.895080631806815 0.19658410781754793
0.3788464687571029 13.62043332857657 283540.46698050597 6.212422598818362 0.1995165193714128
0.39466997321661074 13.528857537889131 236620.69677628358 6.54321668752229 0.2024723039903524
0.4108841995443867 13.448287862361902 198046.85699749316 6.888129806262153 0.20545457443948675
0.42748334186268727 13.377461910009641 166261.75475965222 7.24788217855939 0.20846668650649305
0.4444679278373216 13.31531289542706 139951.914535696 7.622757981121417 0.21150459217426865
0.4618393591562652 13.260909024985054 118112.03952155595 8.013655540798307 0.2145736731469388
0.4795933137059328 13.213471617056033 99935.32863628412 8.42130206527183 0.21767594820534164
0.49773877682401513 13.17228001013575 84750.61957545488 8.84617249730174 0.22080938192090918
0.5162653508156908 13.136668966451193 72038.50207198846 9.289071600693251 0.2239764182870523
0.535172313965015 13.106079186756437 61361.1939705728 9.750914728917408 0.22718043850666422
0.5544660866741278 13.080050689774318 52377.695987070605 10.23250994161938 0.23042279106442137
0.5741346429098975 13.05802342598381 44796.47842850708 10.734376555807373 0.23370079205548208
0.5941842251930228 13.039692884659104 38387.546641488596 11.257662332932975 0.23701941875672144
0.6146048287341652 13.02464074664467 32954.544764591956 11.803348620363028 0.24038086942796377
0.6353927563753138 13.012545340289757 28108.965451690277 12.372412453299045 0.24378677348429545
0.6565469031872285 13.003099077450276 24412.94804258697 12.96560850974551 0.24723583108479172
0.6780691608940758 12.996048801382488 21065.487906932813 13.584131075788365 0.25073135462170715
0.6999433579557217 12.991114777779577 18204.936260197115 14.229238071834718 0.25427669246616763
0.7221628932585658 12.988033363614703 15758.144069181828 14.902116614554082 0.2578738243250973
0.7447354672144777 12.986666026020838 13659.729573131428 15.603882028479928 0.26152351777150573
0.76764147328724 12.98675483242529 11858.228580200794 16.33562718690104 0.2652259493022316
0.7908707368915694 12.988112372697744 10309.299249730111 17.099047149631673 0.26898664056224986
0.8144314962060234 12.990618401722475 8974.887857388605 17.895593573496754 0.2728080174553001
0.8382977783969293 12.994077603301116 7823.217406957682 18.726739583152828 0.27669214184531726
0.8624622521733188 12.998324064900718 6828.923638202378 19.593610643279337 0.28063755290480114
0.8869218730222656 13.003274741860881 5968.345145492399 20.498392376529857 0.2846515497333439
0.9116664972262405 13.008751098893837 5222.70493699621 21.44287439552027 0.2887371367103834
0.9366717623006051 13.014631815569821 4575.681115711725 22.428677849277065 0.2928953545999068
0.961933903253778 13.020820703792896 4013.785697792849 23.457548638679594 0.2971277802541698
0.9874435744428002 13.027215471173598 3524.6712580880185 24.532036310480038 0.3014415875368968
1.013171175427848 13.033673210585214 3099.0546181962295 25.65424475173294 0.30583962818847604
1.0391175338006888 13.040122927287324 2728.0079267778506 26.825804318817905 0.3103207330654818
1.0652563188437203 13.046464086209959 2403.9471773025616 28.04996198352818 0.3148948089105194
1.0915685188196533 13.052587571004393 2120.8426138695468 29.328961765844245 0.3195636243462844
1.1180529337829292 13.058425003095632 1873.2324613673254 30.665170556160977 0.32432922416826476
1.1446685312004268 13.063889084441703 1656.2700122828223 32.062269862851686 0.32920162179426304
1.1714166029603759 13.068912659651 1465.8120325750633 33.522104114371835 0.33417789752774946
1.1982639269013704 13.07338351877293 1298.8512916838947 35.04907491953931 0.3392707874074379
1.2251906787166782 13.077254855362083 1152.0113708034871 36.64556228070263 0.3444792950327038
1.2521727397309548 13.08042718687176 1022.857004504959 38.316119564213494 0.3498148683234512
1.279201341913884 13.082892728265334 909.1256375530667 40.06346983133988 0.3552770077067355
1.3062341383753666 13.084497223243758 808.9572877658311 41.892845321010995 0.3608788826480046
1.3332575277877226 13.085232240019991 720.4942029350472 43.80739592568938 0.3666206418913139
1.3602555915369265 13.085049252929071 642.4554963072399 45.81240444161915 0.3725133833345733
1.3871752833910713 13.08381780354251 573.4111731950024 47.91288949073238 0.37856536406925334
1.4140144571969362 13.081539099172131 512.2567228465753 50.11323296933437 0.3847803778675791
1.4407439431697366 13.078150106610053 458.1717102448048 52.41933722405474 0.3911689898123059
1.4673195168071305 13.073559076093753 410.2138601278466 54.83725388191622 0.3977410575018508
1.4937251838851158 13.067740773866497 367.59796286937 57.37315050511168 0.40450560455434087
