M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536444460386681 15.277255696648629 1723202.5391855286 3.78482822974473 0.17388828054390537
0.2660410169624105 14.981234102612575 1383001.616841771 4.011419615161578 0.17666688022067747
0.27881680288844535 14.72347264854932 1116410.4689342435 4.247757238261874 0.17945785084919935
0.29197124103318617 14.498384372274884 905857.9658851785 4.49446637708523 0.18226776037461845
0.3055074642787574 14.301200636919514 738620.5168881946 4.751702689854355 0.18509231609983368
0.3194239268577789 14.128122611401968 605105.6180252616 5.02014841161557 0.18793813567614714
0.3337230505743865 13.975896046352464 497666.9457001768 5.300027630887729 0.19080184274612313
0.3484045521022935 13.841997684850934 410988.2694283954 5.592068975089622 0.1936897341095755
0.36346780105099735 13.723952252643434 340640.16348493175 5.89643972195664 0.1965968726798492
0.37892226970077 13.619963236876842 283282.33590384905 6.2140039767799875 0.19953093963431978
0.3947549639787244 13.528429958702434 236394.2564963791 6.545018707311931 0.20248810526949806
0.41098029764684907 13.447863143928746 197858.00235671498 6.89018724741952 0.20547209647175455
0.4275903286599824 13.377018582194808 166070.10258995762 7.250214340471922 0.20848597988431355
0.44458481093578006 13.314904414912718 139789.97389269466 7.625358414154592 0.21152529329328565
0.4619669421252648 13.260549783311681 117975.97757114294 8.016569591616923 0.21459621568592968
0.4797321669140168 13.213132750221646 99803.9785338386 8.424552448283183 0.2177003865416349
0.49789005715361295 13.17197337898191 84636.77049184043 8.84974722473915 0.22083526447491955
0.5164289939871726 13.136388604531327 71932.44073192083 9.293028508107971 0.22400427516193636
0.5353484931361262 13.105831874617074 61272.62122468032 9.755280634421547 0.227210329806754
0.5546562982037212 13.079808104115044 52300.860918025384 10.237313292428233 0.23045477950701512
0.5743395864699437 13.057830983919011 44725.28620864273 10.739596479828744 0.2337343055846294
0.5943965878594512 13.03951328194277 38321.53939752944 11.263377309066797 0.2370551260310255
0.6148348537177648 13.024490975288012 32897.75470033776 11.809592396091977 0.24041884200190555
0.635639905709267 13.01244111824148 28289.480645002714 12.37922088093508 0.24382708668953396
0.6568111706984359 13.003007569029334 24368.24405792263 12.972950324828105 0.24727779388915086
0.6783437192277327 12.995972716532489 21025.67932741953 13.592110503490971 0.2507757819373387
0.7002327660386125 12.991061741224255 18170.199277897053 14.23789787857744 0.25432367234038894
0.7224649915877712 12.9880257666913 15727.647405214455 14.911502313830866 0.2579234500551398
0.7450562888035472 12.986653740705394 13632.210964695352 15.613950506544095 0.2615749811526843
0.7679776263804363 12.986749934355784 11834.904916938747 16.346514749294947 0.26528022107007027
0.7912241999380613 12.988145806162578 10287.746994471028 17.11080841528262 0.2690438316144117
0.814799714382684 12.990669175871414 8955.21301554492 17.90828678152206 0.27286824581977226
0.8386829836334815 12.994129489429449 7806.57999121093 18.740308443412673 0.2767544837374944
0.8628636058525017 12.998400969763239 6813.27479470478 19.60823152419782 0.2807031475765753
0.8873464597653229 13.003359194462911 5918.590825027584 20.51413561692157 0.28472053905376843
0.9121019780982724 13.008849456090068 5210.397348557792 21.459815149523774 0.28880967211320446
0.9371234675448069 13.014739679255097 4564.625667027023 22.446745563256446 0.2929703975975808
0.9624076885282337 13.020957670710171 4004.0215990912257 23.4769699665939 0.2972066560374686
0.9879283731921052 13.027337348070295 3516.0772564631416 24.55290262483942 0.30152447949814215
1.0136720056446862 13.033794234133426 3091.676977980267 25.676475302371827 0.3059254201647539
1.039637167410145 13.040255344978245 2721.041273715123 26.849670773233164 0.31041089623264106
1.0657886687069664 13.04658152961989 2397.8163559493996 28.075576007074904 0.3149895663214498
1.0921215917585128 13.052708878316045 2115.318411744821 29.356232604111128 0.31966178261966516
1.118620379857948 13.058542030348322 1868.347050862564 30.694423661336472 0.3244324163923253
1.1452520573324452 13.06400071979878 1651.8459165581846 32.09352159579864 0.32930933883283425
1.1720160757196558 13.069013249965632 1461.8491004861721 33.55549597209373 0.33429043153111687
1.1988734305699733 13.073465827820032 1295.1925478298429 35.084876232730544 0.3393891726444034
1.225819545541015 13.077333829506625 1148.8598832192902 36.68366919253228 0.3446022220314431
1.2528153285505628 13.080497234319125 1020.0018758506386 38.35694396762436 0.3499441199878926
1.2798603197803229 13.082937716531362 906.5724290590813 40.10695797283776 0.3554115454880805
1.306902822725412 13.08452695846547 806.5787600540036 41.93915053207473 0.361018870316259
1.3339410324772651 13.085234321789574 718.4590911796835 43.85703711584359 0.36676820118098524
1.3609507678658515 13.085034198474043 640.5100778431703 45.865277637772174 0.3726671314067055
