M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.25364506311632834 15.27723308027507 1723216.7088168517 3.78484039038385 0.1738884321204055
0.2660419008897207 14.981244468784114 1382986.501347179 4.011445179421262 0.17666718914966875
0.2788180774342313 14.723471208974264 1116419.8310885932 4.247797071195023 0.17945831285119693
0.2919741503481865 14.498358348393673 905850.2831978394 4.494521524118408 0.18226837444963184
0.30551074811937917 14.301142941278723 738616.4688828067 4.751775023692507 0.18509309744333693
0.31942886151795385 14.128062788087256 605048.6307816417 5.020238465275836 0.1879390700176299
0.3337279960175694 13.975861208829764 497629.9500540782 5.300137775477767 0.1908029517193819
0.34841108408790555 13.841945134153336 410956.37246892235 5.592199485805887 0.1936909968366576
0.3634753549120465 13.723904268156696 340620.8425530963 5.896593531187518 0.19659831728869512
0.3789295498916155 13.619946324194915 283261.3301800214 6.214182946107763 0.199532571619096
0.39476472576942284 13.528368767222196 236378.03309790982 6.545222651112352 0.2024898935811132
0.4109911664281469 13.447786565092976 197833.7766404051 6.890420103182948 0.20547407956915004
0.4276016008633554 13.376972339334534 166044.67753891888 7.2504782936112 0.2084881635009894
0.4445977380282813 13.314855000382211 139776.5428172858 7.62565273530742 0.21152763627891005
0.4619797466886006 13.260495730709764 117952.98411009439 8.016899414927556 0.2145987671358881
0.4797485430733378 13.213088730028387 99785.35442369492 8.424920346048562 0.2177031526185189
0.49790684855100253 13.171934797458382 84623.74153353093 8.850151840608708 0.22083819406669422
0.5164473797057971 13.136352302244493 71924.63686231316 9.29347639065671 0.22400742828300169
0.5353691127886877 13.105788280885008 61259.19227762657 9.75577482086957 0.2272137132687653
0.5546772409311976 13.079763042319586 52288.851537572846 10.237855456740075 0.23045838051566603
0.5743622896779838 13.057803374266374 44718.416795178855 10.740187355309933 0.23373809918824895
0.5944216724122121 13.039490214456821 38319.1517872102 11.264024234700182 0.23705916803408983
0.6148619662881041 13.024467263650736 32891.98417355887 11.81029919419519 0.2404231405136397
0.635667708269944 13.012425117035628 28284.176919972637 12.379991612315656 0.24383165024722891
0.6568403022407603 13.003003618713674 24362.704043700036 12.973781450126673 0.2472825442605385
0.6783743622577132 12.995964337316673 21020.91439335406 13.59301382614736 0.2507808113958748
0.7002656089555079 12.991053683497418 18166.259198696192 14.23887824282455 0.2543289908642762
0.7225027989534833 12.9879892224111 15723.51648296141 14.912564875184536 0.2579290682175521
0.7450931111567515 12.98665075726993 13629.592586249506 15.615090383371939 0.2615808074469181
0.7680160261968743 12.986748574819769 11831.977116489496 16.347747379687572 0.2652863654234231
0.7912642025570145 12.988145971435689 10286.46820938862 17.112139986555235 0.26905030659460255
0.8148411395486094 12.990675567314568 8953.019728146124 17.90972389124291 0.27287506480263946
0.8387259324600137 12.99414415049575 7804.851709807264 18.741844717049457 0.27676154211996606
0.862908575227147 12.9984216740529 6811.422551540789 19.60988693948596 0.28071057438095737
0.8873929956117967 13.003364974140505 5952.988086190622 20.515918142646036 0.284728350357878
0.9121522503674112 13.008863443840054 5209.149230622889 21.461733300208273 0.288817885078964
0.9371742764230765 13.01476144991916 4563.350146985786 22.4487913479682 0.29297889462258025
0.9624625920494222 13.020964362241994 4002.9528005548336 23.479169061811877 0.29721558721656366
0.9879837681118213 13.02735097874459 3495.6675219825047 24.55526538323218 0.3015338656155825
1.013728567048394 13.0338074020395 3090.431266768176 25.67899257720394 0.3059351348131308
1.039695766122901 13.04026695679139 2720.2472126706234 26.852373342879318 0.3104211060541137
1.0658502338868023 13.04659765762492 2397.16694878439 28.07847652431154 0.3150002965959497
1.0921843235081516 13.052724578390318 2114.692899609919 29.359320787960815 0.3196728981853695
1.118685152276006 13.058557814182324 1867.5398578378652 30.697736386801516 0.32444410224606246
1.1453188379613353 13.064014834705993 1651.3560629225497 32.097048049671784 0.32932145538100066
1.1720851770530054 13.06902285339635 1461.4055716956118 33.55927752527017 0.3343031757552159
1.198942978508558 13.07347867625268 1294.8233267432943 35.08893073638237 0.33940257978880156
1.2258914101081042 13.077345473327497 1148.509098042309 36.687984879426196 0.34461614376930894
1.252888612510976 13.08050427847674 1019.6807990819419 38.361538354518494 0.3499585872717742
1.2799337109855151 13.082941234757712 906.2825811004717 40.11188328780789 0.35542678276715667
1.3069866682036408 13.084547374925004 806.3963693540938 41.94439499244005 0.36103472511447565
1.3340187204775165 13.085239797509137 718.1720444762964 43.862659530023016 0.366784913903625
1.3610286590140643 13.085028499047624 640.30323425686 45.87126622336214 0.37268454540011325
1.3879611241622973 13.083766281710368 571.5035815218695 47.97560076206839 0.3787438605911145
1.4148128700471303 13.081457850557811 510.58396172638675 50.180481078702584 0.38496881448092374
1.4415444871901004 13.07801385408349 456.6420286947708 52.49101545707257 0.3913657913846597
1.4681385052369846 13.073414069057193 408.7817353891659 54.913679484736655 0.39794678147979845
1.4945515490219505 13.067538775748387 366.3487135285375 57.45466641450118 0.4047208514664463
1.5207636400411466 13.06038602500733 328.6804710798144 60.120607911367046 0.4116977785983478
1.5467480133469262 13.05189375330842 295.13089667170317 62.91861352200371 0.41888810919585356
1.572465159103424 13.042005186140518 265.3190247310251 65.85631392365276 0.4263032219372748
1.5978798602723623 13.030663572146752 238.78565912788864 68.94190833620696 0.4339553964879273
