M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.25364402795353475 15.277280570141249 1723208.008093565 3.7848196041615254 0.17388817303017184
0.2660399174778395 14.98127244044467 1382936.4180246913 4.011401482414792 0.17666666109713378
0.27881497973107877 14.72351154122986 1116394.5850250823 4.247728984841634 0.17945752315210156
0.29196911248045665 14.498411463857556 905865.6747531915 4.494427261547768 0.18226732481403057
0.30550439810806884 14.301238379593341 738658.6978974928 4.751651383985832 0.1850917618985349
0.3194207584203254 14.128153206202434 605106.47704248 5.020084537429913 0.18793747295681779
0.33371551227272866 13.976048903837103 497702.89369648567 5.299949506684186 0.19080105616502496
0.34839991081729305 13.842035812315478 411011.0180311402 5.591976405756077 0.19368883847580848
0.36346267889207473 13.72398452901684 335698.9494793477 5.89633062771551 0.1965958480436497
0.37891585623666507 13.620010048720891 283307.5892868301 6.213877037361426 0.1995297820996675
0.39474787080792223 13.528455889975161 236419.60731873615 6.544874054456499 0.20248683685937238
0.4109724088798113 13.447879512412307 197863.17110165994 6.890022088513528 0.2054706899092049
0.42758055640991527 13.377061375306324 166087.4616959599 7.25002712559831 0.2084844311036432
0.44457522012907436 13.314937757500676 139804.4835039298 7.625149660704987 0.21152363148159878
0.4619566307126919 13.260583528517811 117979.3629264581 8.016335658305932 0.2145944060226422
0.47972159740120046 13.213150868794372 98740.35558417588 8.42429151083322 0.21769842465679504
0.4978776067924313 13.171990679639073 84645.3488943436 8.849460245225059 0.22083318662062063
0.5164155923149717 13.136410574326788 71940.32887497824 9.292710842142966 0.22400203877373856
0.5353343913142335 13.105854917143589 61278.80402002384 9.754930128028157 0.227207930054451
0.5546419605281216 13.079820867160418 52302.91545074153 10.236927660739056 0.2304522113504006
0.5743233216263594 13.057846447327341 44731.35163238801 10.739177398391424 0.2337316149519866
0.5943798121654702 13.039524266716304 38330.024161088186 11.262918475270874 0.23705225922916537
0.6148164250141541 13.024503593891252 32903.16791357353 11.809091099214303 0.24041579328049392
0.6356196309522532 13.0124402041568 28293.162578185278 12.378674241130911 0.24382384999469117
0.6567903244789822 13.003028638570331 24372.060360688385 12.972360852363996 0.24727442470627056
0.6783220973096118 12.995982963090997 21029.14672535741 13.59146982740111 0.2507722148245177
0.7002093871193262 12.991053762364617 18173.32783541364 14.237202563464168 0.25431990022196455
0.7224431009008745 12.987992394690664 15730.132792398232 14.91074870355752 0.25791946543354904
0.7450300407462394 12.986657270219979 13634.713083283224 15.613142063270525 0.26157084892693144
0.7679511979365501 12.986759624442081 11837.136706460922 16.345640524564786 0.2652758632790535
0.7911948870682222 12.98813431289724 10289.279119579978 17.109864021285727 0.26903923934620344
0.8147685492915019 12.990671466533348 8956.658021217256 17.90726753953126 0.27286340958940525
0.8386511249224445 12.994131958501034 7807.859143964762 18.73921887426423 0.2767494777310155
0.8628315613240877 12.998394612484754 6814.934574306703 19.60705746024615 0.2806978802920675
0.887311179691687 13.003358435899402 5955.664636425209 20.512871407091527 0.2847149990902743
0.9120670355218335 13.008841254285432 5211.414346523809 21.458454755754 0.28880384730103464
0.9370871389876015 13.0147367964409 4565.4508266638295 22.44529465259816 0.2929643713407295
0.9623654093965998 13.020932062617632 4004.6175429445802 23.47541033035426 0.2972003218912863
0.9878898275876279 13.027330845977614 3516.754424740897 24.551226921525387 0.30151782272436917
1.0136312607480076 13.033786101228229 3092.061030704493 25.67469001859717 0.3059185304108412
1.0395955297281554 13.040242682008564 2721.5495757561944 26.84775408256532 0.31040365532043557
1.0657460670591032 13.046572480014385 2398.4768481953374 28.073518937032052 0.3149819563248787
1.092077704373014 13.052698670628276 2115.913955067932 29.354042445552057 0.3196538993936167
1.118575050654188 13.05853588355566 1868.6841707904846 30.692074264801327 0.32442412874381044
1.1452053010831147 13.063988381267396 1652.2174380191034 32.09102062949313 0.3293007457589438
1.1719686041341117 13.069000951256234 1462.1654611064123 33.552814098642315 0.3342813933410729
1.198824225888085 13.073459363014864 1295.546966621025 35.08200079357805 0.3393796643466594
1.22576929574403 13.077327890982014 1149.1268555103559 36.68060853228812 0.34459234881527545
1.2527642864279789 13.080490693543469 1020.242396646892 38.35368566478487 0.3499338599046133
1.2798060460476628 13.082938200397189 906.7637893691923 40.103464991629025 0.3554007393711503
1.3068454518726553 13.084523115473798 806.8171182350384 42.20449714392166 0.36178546624388286
1.3302523533503006 13.082672652845195 728.5072599709264 43.97382027589576 0.5663181179828385
1.3457031824673091 13.070103335226783 675.9788159876831 46.35196582551521 0.7619929922786574
1.3558132129632265 13.046879697772379 637.033219222799 49.066939046199856 0.9436700115109513
1.3619715684523728 13.013722040730455 606.1957869726473 52.11488816351261 1.1125845120712596
1.3652028556400555 12.971618944967231 580.3327482453233 55.49418792654539 1.2697452093322599
1.3662306221351033 12.921271185378606 557.6292020875105 59.203363408232676 1.4162886765032063
