M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.2536448528438242 15.27724868887296 1723271.2185343811 3.7848366650967913 0.17388838568649947
0.26604109227439204 14.98126011310371 1382970.5426345416 4.011437348060133 0.17666709451229126
0.2788175978474145 14.723493005564828 1116515.3600820915 4.247784868746576 0.17945817132118363
0.2919730794481236 14.498374152709589 905854.4566402709 4.494504630312782 0.18226818633318534
0.30550992128834265 14.301159935648046 738581.1463592916 4.751752864827814 0.1850928580853074
0.3194284248240066 14.128050155100949 605044.696571766 5.020210878052868 0.18793878378954396
0.3337248231235161 13.975954248598264 497656.5961795125 5.300104033508529 0.19080261199373974
0.34840909853135366 13.841959128457502 410964.27826580533 5.592159504771735 0.19369061000915377
0.36347329198314704 13.723913403548593 340623.4682805094 5.896546412750596 0.19659787474236423
0.3789276992527377 13.619942053181232 283268.2155178704 6.214128119963919 0.19953207167067913
0.39476058340939096 13.528401907160411 236373.43827877272 6.545160174112249 0.20248934574222457
0.41098786883913285 13.447831695005492 197840.12919261464 6.890348769070888 0.20547347205791755
0.42759658858127364 13.377012004526321 166057.53475186214 7.25039743287268 0.20848749456082244
0.4445933866809913 13.314899539404948 139779.6109440318 7.625562571365901 0.21152691851596034
0.46197707145794503 13.260522441375084 117962.32912085945 8.016798374923857 0.21459798550977216
0.47974285350432017 13.213117190009243 99794.99535998104 8.424807641940076 0.21770230524118056
0.4979014036613323 13.171952327753143 84625.89623124666 8.850027887897618 0.220837296596105
0.5164418813246868 13.136368875758514 71926.85795622316 9.293339183159603 0.22400646233366817
0.5353625206462717 13.105805191720545 61263.121439389666 9.755623428106803 0.22721267675377455
0.5546703208325299 13.079793725438149 52294.73156149628 10.237690439514562 0.23045729115948452
0.5743554480914049 13.0578103879497 44317.75535985826 10.740006341658148 0.23373693702453346
0.594412911219685 13.039505847562626 38320.85209347861 11.263826049921722 0.2370579297720076
0.6148533318558655 13.024501443363585 32894.222541729614 11.810082667281652 0.24042182366873818
0.6356590918990189 13.012416939580119 28284.203066341706 12.379755499192612 0.24383025220390706
0.6568314327005521 13.00301344047447 24365.18821052362 12.973526835077974 0.24728108898532997
0.6783648190875751 12.995968194134065 21022.53471818145 13.592737093090355 0.25077927062035466
0.7002555643827111 12.991052248864738 18167.819922612212 14.238577907667125 0.2543273615313893
0.7224918660851875 12.987999930259251 15724.927791888864 14.91223935846662 0.25792734708796006
0.7450816826253238 12.986648056707956 13630.143769617835 15.614741180601461 0.26157902255399074
0.768004325273017 12.98675565908688 11832.76031864826 16.347369761242316 0.2652844830901835
0.7912517352013183 12.988137570385296 10287.21154561487 17.1117320568614 0.269048322970638
0.81482868947706 12.990663267593897 8953.879328548272 17.90928362903654 0.27287297578995046
0.8387125624408148 12.994135958308235 7805.456230436084 18.74137407521557 0.276759379764256
0.8628953516814479 12.998415037727836 6811.974343466281 19.609379797588968 0.2807082991551032
0.8873783538315527 13.003365031889144 5953.375901317373 20.51537205931811 0.2847259573360635
0.9121362265378358 13.008855830655932 5209.466378402957 21.461145666881084 0.28881536900322796
0.9371590838076587 13.014752384099198 4563.6587333230755 22.44816461274769 0.2929762915212832
0.9624445339442106 13.020959699184619 4003.2649432994876 23.478495358319616 0.29721285110650475
0.9879645081760221 13.027353714451467 3515.277943330847 24.55454153973803 0.30153099012900486
1.013711999822175 13.033813121159266 3090.830219041744 25.678221395926336 0.3059321586760594
1.0396762692014039 13.040267641378028 2720.454332193355 26.851545394341894 0.31041797821362765
1.0658305705515605 13.04659230926149 2397.33609952168 28.07758793208461 0.31499700930691277
1.0921651802351748 13.052722805230696 2114.9182109275994 29.358374701774693 0.3196694928559993
1.1186653379466653 13.058552274975154 1867.7253415680075 30.6967215093072 0.32444052219993885
1.1452986179502265 13.064005588070936 1651.4826923222743 32.09596769367166 0.329317743384195
1.1720617433253722 13.06902011776073 1461.4431178555124 33.55811901596278 0.3342992714594027
1.1989210562127823 13.073474902470553 1294.906701512308 35.08768860465821 0.3393984723959324
1.2258691492396545 13.077340056802557 1148.6147444828612 36.68666273039483 0.344611878721198
1.25286718098816 13.080496300413742 1019.777637587934 38.3601308215409 0.3499541550853631
1.2799114819904358 13.082939434040123 906.3667696796821 40.110374369634506 0.3554221146784252
1.3069559709788883 13.084528125014264 806.4852236544857 41.94278829893882 0.36102986783660845
1.333995407384337 13.085236127847981 718.3220269497394 43.86093704382949 0.36677979378385356
1.3610053459036837 13.085029666673377 640.3693424808522 45.86943155427655 0.37267921043163327
1.3879360415557662 13.08377106587083 571.5551162648317 47.973646072099605 0.3787382969124757
1.414788040221636 13.081459049255184 510.6296547713608 50.17838492947194 0.38496294083977906
1.4415194951232093 13.078017999011674 456.6995300864557 52.48878117677273 0.39135965688806884
1.4681153152429403 13.073415030539554 408.8494514693675 54.911297178139996 0.3979403687388888
1.4945260353749144 13.06754338636697 366.37124217706014 57.45212538475111 0.4047141417479218
1.5207377233562063 13.060395220823144 328.71196784629285 60.117896588195535 0.4116907517140643
1.5467243343590207 13.051901451362607 295.1707067716133 62.915719382785696 0.4188807433814494
1.5724386466608302 13.04201544333337 265.3494466920864 65.85322340649877 0.4262954937186818
1.5978527825621975 13.030675957737216 238.81575141680196 68.93860674419945 0.433947280534449
1.6229501060010683 13.017855622991643 215.14441151369005 72.18068792449218 0.44184935705716993
1.6477030838366384 13.003507509391962 194.0127929063289 75.58896299562825 0.45001603318219663
1.6720511731863066 12.987567424833967 175.14899408449827 79.17329400171513 0.4584612014951826
1.6959880730310597 12.97000875469158 158.29438629441844 82.94403607442787 0.4671988075247051
1.7194681069499265 12.950792003400379 143.21611746329629 86.91385545207784 0.47625008244254274
1.7424501056861708 12.92984590629085 129.7221381216125 91.09425327788281 0.4856290484900051
1.7649322379898504 12.907186714624846 117.62844919444933 95.49948920543203 0.49535828814595584
1.7868581195794788 12.882748050215746 106.78034436132938 100.14307144705126 0.5054546762277804
1.8081951648223171 12.856477276260518 97.0431928425435 105.04161669760971 0.5159442541112835
1.8289084314088646 12.82834564177823 88.29017207700288 110.21167525243352 0.5268495724705694
1.8489801046396654 12.798357641900687 80.42503756280713 115.67099242137144 0.538194401648486
1.868355903836268 12.766410214891007 73.35358018451626 121.43958541493569 0.550007340395716
1.8870319703428775 12.732582843148018 66.97647348614801 127.53889484217484 0.5623182391558097
1.9049543769310018 12.696755002974253 61.2307801589529 133.99154130196405 0.5751570140061311
1.9220930760993715 12.658927066023372 56.048074969390605 140.82316114753792 0.5885597572596366
1.9384047629498107 12.619028966590259 51.36723778373383 148.06144044807695 0.6025647289769603
1.953898564215759 12.577173726463233 47.14259211998571 155.73478481705382 0.6172073380091775
1.9685115207775745 12.53323490012724 43.32216160429055 163.87696464318526 0.6325355720389089
1.982222768825567 12.487222457397168 39.8621653773251 172.52190187726916 0.6485914465594986
1.9950082541030312 12.439128411123262 36.7286088806732 181.70866413686818 0.6654273302253203
2.0068422067099054 12.388961007505994 33.88823418576618 191.47940413111763 0.6830980912681986
2.017685258273043 12.33667442880649 31.313827535249338 201.88018636451778 0.7016630028365959
2.027518269742785 12.282281658988381 28.978811557152476 212.96084872798986 0.7211843083269992
2.031908487161148 12.234323774643816 27.451560642855604 226.54445644815985 1.7714037167072438
