M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3], rho_c[fm^-3]
0.24162668629717493 15.618656898711224 2160425.4255784233 3.5677272577965504 0.1711233750220791
0.25364366704418906 15.277288793655119 1723157.5051592437 3.7848134155340203 0.17388809589191548
0.26603830579341115 14.981307409529967 1382928.9408063195 4.011388472685343 0.1766665038822312
0.27881442562594416 14.72352086006157 1116445.8370300843 4.247708713871559 0.17945728803939637
0.2919696658190524 14.49841369726912 905964.5684689737 4.494399197412161 0.18226701231336723
0.30550366571970966 14.301214280294488 738671.9174650672 4.751614573778735 0.18509136427804493
0.3194188074676616 14.128164324451706 605120.2300095025 5.020038709999689 0.18793699747954146
0.3337155900346667 13.97598648752089 497700.8896942852 5.299893455523636 0.19080049182284392
0.34839658251981726 13.84206395392153 411028.1264453181 5.591909990921228 0.19368819589401123
0.36345803172664737 13.724068576113357 340669.9068743214 5.896252357110814 0.19659511290956658
0.37891162135843026 13.620028940634828 283323.638601222 6.213785963808421 0.1995289516185238
0.39474249242044773 13.528486724706845 236423.82977220675 6.544770272514775 0.202485926831946
0.41096727130183724 13.447922549852136 197886.5705705053 6.889903594690604 0.20546968076608485
0.42757505810679114 13.377076313276348 166100.39974582783 7.249892807973875 0.20848331992835892
0.4445687327581439 13.314975495271655 139818.0814074169 7.624999890520678 0.21152243921462976
0.46195021226323796 13.260583916104123 117988.37773278797 8.016167823230589 0.21459310768264558
0.4797129339674629 13.213184446135111 99824.74265935685 8.424104302129738 0.21769701710905784
0.49786983984789446 13.172033450210654 84653.10203701434 8.849254353162129 0.22083169587411408
0.5164063051201038 13.136426438664694 71944.18818636342 9.292482934772078 0.22400043429163913
0.5353237887932426 13.105867300844984 61282.54526801487 9.754678660098008 0.22720620837189148
0.5546301431407299 13.079834626317293 52306.024289019646 10.236650993103241 0.23045036885187448
0.574311207719299 13.05786955164452 44734.699757973896 10.738876733170606 0.23372968458813453
0.5943658000159675 13.039548541061688 38332.48327831319 11.26258929093676 0.2370502024794888
0.6148030387025943 13.02453071492972 32906.10771893825 11.808731451130004 0.2404136060200818
0.6356038493868136 13.012453811502011 28297.73115531569 12.378282063339707 0.2438215278808887
0.6567747980485893 13.003025317151176 24374.629735541013 12.971937945806582 0.24727200754580939
