M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.2522365559380727 15.314193623391946 1768224.0938889012 3.759334027858938
0.26314232694469997 15.045968215324438 1454312.090313251 3.958209052717912
0.2743447041646893 14.808845626059815 1201602.100518943 4.1647381213594965
0.28584304700228186 14.598699606288477 997048.5076635941 4.3792167483303395
0.2976393508325649 14.411955267749779 830717.634035764 4.601794334155794
0.3097347288738282 14.24568139241631 694489.3732014695 4.832883704621928
0.3221276934473704 14.097451497774058 582667.4051411215 5.07278181644556
0.334820628843142 13.96517345103945 490478.3574481497 5.321798401987886
0.34781043641512227 13.847002161514487 414117.01074119186 5.580189079146779
0.3611012348854133 13.741333178693623 350629.0108848093 5.84835027708391
0.3746938639348486 13.646873002046824 297684.17657825217 6.1266483691582065
0.3885891189714068 13.562416484363045 253434.43170628478 6.415449593765051
0.40278476300413274 13.487007372846278 216271.07315348095 6.715135574488183
0.4172835209617375 13.419659177573655 184977.1905574891 7.026103926807386
0.4320840290409006 13.359621967221965 158571.89975238405 7.348768895200393
0.4471875315997846 13.306181786303677 134648.46245955818 7.683562022269409
0.4625928655908932 13.25872540667213 117262.53344585959 8.030932851664625
0.47830090340985737 13.216672291925711 101134.62159102589 8.391349666744347
0.4943113233808048 13.179528081783081 87393.32332130993 8.765300267109897
0.5106215488836409 13.146872833114768 75644.61664611303 9.153292785381751
0.5272308793456443 13.118281350362134 65596.74664172306 9.555856546844408
0.5441427958657652 13.093357427983468 56966.45936827532 9.97354297488184
0.5613512243189105 13.071817111815594 49556.72143273783 10.406926545454581
0.5788559554329767 13.053343786520687 43179.11022792294 10.85660579423547
0.596654190239391 13.037672063121743 37674.495000371724 11.323204380423524
0.6147448918874329 13.024549399417172 32917.72618911101 11.807372211698963
0.6331257479887918 13.01370752297865 28802.36713608992 12.309786635261595
0.6517932201837746 13.004983086157775 25235.26713206255 12.831097751671926
0.6707445463156787 12.99817162332629 22140.092245704695 13.372055817927984
0.6899767638111246 12.993082803736316 19445.977219939028 13.933463515480595
0.709484782699761 12.989552773127862 17102.82822300484 14.516122280957996
0.7292652105568334 12.9874138527034 15058.84462259011 15.120868279608745
0.7493130085667504 12.986537846413544 13275.670547315452 15.748574136072545
0.7696233962434234 12.986786741962748 11716.824631731759 16.400150782843316
0.7901907709615286 12.988045799515344 10351.231346676646 17.07654943676047
0.8110104103304733 12.99017812764058 9155.848648135254 17.77876371476337
0.8320733193895589 12.993082730098205 8106.475265733065 18.507831901094303
0.8533772659404795 12.9966390719562 7184.5890027179985 19.264839379147986
0.8749112648342257 13.000762139584179 6374.389905938569 20.05087996390323
0.8966689664119908 13.005356020415471 5660.604837300484 20.867157187422357
0.9186422109739747 13.010350665173792 5031.707674312403 21.71495140645741
0.9408231440847941 13.015629002717345 4477.03254203947 22.59556724687899
0.9632018178779361 13.021126448739183 3987.823285234905 23.510371808881537
0.9857680709313983 13.026774467206724 3554.7446968185814 24.460798435330307
1.0085144378182953 13.032494738666442 3171.7454810545496 25.448350771503335
1.031428029711158 13.03820536552212 2832.549442051404 26.474607140403066
1.054498483520452 13.043863598577293 2531.731181475716 27.541225259678843
1.0777146661316859 13.049380871631907 2265.1232799971986 28.649906906790914
1.10106497402442 13.054704893922416 2028.1861130523625 29.80240934109533
1.1245351021793415 13.059778290587344 1817.3951621005 31.000731758683195
1.1481118215711914 13.06454464081139 1630.2733335565977 32.24689969135169
1.1717843569207196 13.068951447774241 1463.3585861437773 33.54304756874077
1.195537213810877 13.07294105168688 1314.7889775400965 34.89142614961541
1.2193542355365232 13.076456066672673 1182.235764577332 36.29441054475348
1.2432222901240797 13.079450682449398 1063.9139284866546 37.75408143112387
1.2671251973220996 13.081875613244547 958.1754183145699 39.27340723424885
1.2910470781844876 13.083690206526303 863.674296490011 40.855217407907915
1.3149704486136544 13.084831339260715 779.1414027730789 42.502076968256546
1.3388791812680656 13.085273142268658 703.4347615843794 44.21714257647829
1.3627555709471992 13.084959342312578 635.6331822010659 46.00392647270143
1.3865802139974903 13.083851345883955 574.8424366767495 47.86515965070383
1.4103366405901772 13.081916899349972 520.2321476990816 49.805247547422034
1.4340049277885814 13.079102655346313 471.22037493850434 51.82713912190484
1.4575672693171398 13.075380077186466 427.1294888287158 53.93555054018189
1.4810017586556798 13.070696942696337 387.51072171027226 56.134416281115364
1.5042898353439556 13.065028838742714 351.84386363022116 58.42807265828097
1.5274107407364101 13.058335930303695 319.7371652612275 60.821622191112894
1.550344714822849 13.05058321212238 290.7998705253853 63.320037614527955
1.5730686528081617 13.04173339993543 264.67415467745565 65.92861196889298
1.595557359079838 13.03174022166557 241.09729629516582 68.6529159458761
1.6178051841702938 13.02061304728384 219.80468795538164 71.49909501051155
1.6397734804683615 13.00827980435835 200.55333971465686 74.47358300203196
1.6614462767287448 12.994722480728388 183.13633769736202 77.58308355480429
1.682800463998934 12.979909216807874 167.3912897068751 80.83500054708571
1.7038166412151423 12.963810979832806 153.1152938739706 84.23717720754117
1.7244663852957416 12.946406841005453 140.17611534912896 87.79801245526374
1.7447318206468942 12.927657467586561 128.45313108628062 91.52556991427579
1.7645883805356846 12.907541191709816 117.80476031154139 95.43019538722498
1.7840134775708392 12.886031333460995 108.13477743084371 99.52109626605353
1.8029732921004475 12.863065971076667 99.34050650471127 103.80971079272044
1.8209970485496705 12.838818048135316 91.51396936392564 108.34827038788094
1.8366896864726403 12.812429041865087 84.87277620337005 113.2640046641107
1.8500166430320053 12.782842340622112 79.18094384227464 118.58410953897284
