M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.25224034689593644 15.314084990583135 1767992.2028290485 3.759404629607958
0.2631497654098247 15.045820800298815 1454162.909853147 3.958354967229342
0.27435696541419113 14.808603849360974 1201355.5839488134 4.164966065123734
0.2858600148662311 14.598399895548857 996848.6444382699 4.379530576892867
0.29766097529747265 14.41161991726224 830361.3136392318 4.602202543409894
0.3097617009913764 14.24532385101594 694245.787223333 4.833393248144042
0.3221587062014339 14.097112713585448 582407.6644991012 5.073399966601546
0.33485631321551573 13.964796241765322 490210.66356976656 5.322532766757671
0.3478532889227991 13.84663610724483 413889.9660983792 5.581040902992458
0.3611503382513783 13.74096237705194 350426.9549342898 5.849333611235343
0.3747490934662991 13.646501462120685 297516.3880700054 6.127771885089475
0.38864997300144033 13.56207403687897 253270.57207867384 6.416722375730647
0.40285218524156147 13.486662684037723 216117.4758825674 6.716567142311239
0.41735712587239593 13.419354933048785 184827.22971813995 7.027704260128965
0.43216531629545807 13.359312571107674 158436.49687544157 7.350548459293797
0.44727514515677125 13.305894981465944 136099.4684027581 7.685531795532146
0.4626898629249023 13.258432941648639 117150.72623208309 8.0331043549099
0.4784042626465647 13.216405690654296 101036.28188189863 8.39373499442332
0.4944216399286972 13.179304980968448 87305.0551249472 8.767912120606425
0.5107398649361935 13.146649080555102 75566.39222164384 9.15614450853187
0.5273595699003548 13.118063223585942 65524.99764223294 9.558962163844813
0.544278792200941 13.093187592567963 56905.58508520365 9.97691723076288
0.5614956849862589 13.071658129353066 49501.054963462346 10.410584949307857
0.5790086478721493 13.053196234069866 42742.98657527135 10.86056466539878
0.59681614552711 13.037540112682251 37629.2482168219 11.32748089784213
0.6149161673839844 13.024435485169402 32878.02609926768 11.811984466697389
0.633306432346739 13.01360936827394 28765.523660116534 12.314753687978591
0.6519823761213924 13.004927492599622 25204.507827197584 12.836476553756821
0.6709440893666277 12.998131527289614 22110.284129496093 13.377833067790121
0.6901865659665918 12.993035120883455 19420.80918720008 13.939661657877174
0.7097036391823989 12.989529931010109 17078.246939954053 14.522765001266388
0.7294953692103318 12.987402058400336 15038.324379148215 15.127980583304229
0.7495533179580979 12.986538432110041 13255.766732397797 15.756182433859928
0.7698740863439112 12.986808418249742 11699.059920856304 16.40828298186801
0.7904523510055403 12.988071056850211 10335.271895072421 17.08523503835917
0.8112822075809174 12.990212602847704 9141.274911448096 17.788033919250953
0.8323568009086066 12.993119681333981 8092.842541859767 18.517719720124955
0.853671822443351 12.996690749592752 7172.823039342171 19.275379756233097
0.875216855736685 13.000815217856186 6363.0238431243115 20.062151182051064
0.8969843941769183 13.005426254148654 5650.9792053351075 20.87919012730242
0.9189687192368493 13.010418150627034 5023.088834448093 21.72775860204297
0.94116114287105 13.015713129080744 4469.293667096836 22.609192925935062
0.9635485599008852 13.02121880229007 3980.5500339943987 23.524862888127327
0.9861282614348409 13.026862477684194 3548.2614353666554 24.47620470579035
1.0088849233536135 13.032586954452054 3165.961861969621 25.46472509780142
1.0318036757467282 13.03831627778133 2827.009502601766 26.49200567513321
1.0548906598694556 13.04395141791479 2526.9164389856105 27.559677799920156
1.078116922336928 13.04948054802462 2260.7746366297124 28.6694258035224
1.1014771977080693 13.05480057407623 2024.174385718486 29.823137508841956
1.124958178052544 13.059867337722732 1814.0885003209971 31.022740743804192
1.1485462204923889 13.064638231238673 1626.9107703762236 32.27026565950677
1.1722286398465622 13.069035810343138 1453.6234011816382 33.567851639070405
1.195990609078798 13.073006532999395 1312.111906997662 34.91775475541189
1.2198196792044689 13.076516872400097 1179.7442265131306 36.32224347543947
1.2436960135358512 13.079501308001307 1061.7222255891245 37.783589154770375
1.267608484262066 13.081916713089992 956.1471116457033 39.30472725092178
1.2915383061428 13.083715916363511 861.8655698451471 40.888461259739394
1.315470354658165 13.084851824203037 777.5316288508448 42.53719080194808
1.3393875452664639 13.085270874952176 701.9369292171076 44.254418120568594
1.3632713978549311 13.084944505566812 634.2577262088037 46.04331218804424
1.387102852177258 13.083821413712078 573.5555575878595 47.90697844714754
1.410867129184543 13.081862706816738 519.0708222958182 49.84945145578658
1.4345417839890915 13.079028053464663 470.16985884734794 51.87408628311926
1.4581085416881574 13.075279280659856 426.1714162629643 53.98519807527081
1.481549921785973 13.070576724936078 386.6268622064173 56.18716228413309
1.504842164371805 13.064881115395506 351.04815920845056 58.48388118355574
1.5279667251104816 13.058161526854418 318.9955124508294 60.880690261436996
1.5509044892052408 13.050377406343861 290.11013604422965 63.382576561110035
1.5736311558425338 13.041499200841537 264.0604553112647 65.99484857947405
1.5961267481030033 13.031485876427254 240.5331929417177 68.72316226515996
1.618365394192512 13.020300814564129 219.28444640572727 71.57354922659721
1.6403398346464686 13.007942267714519 200.0778069096122 74.55244735319454
1.66201118218953 12.994348403018794 182.69775431243832 77.66673407569846
1.6833656989528172 12.979497302551176 166.99133464764031 80.92376251730762
1.7043782917608756 12.963360494082153 152.75290754290256 84.33140081563903
1.7250266366395044 12.94590951027366 139.8398730823383 87.89778023593836
