M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.25224000583996214 15.314088255229356 1768066.1627780793 3.759399987643385
0.2631488690796155 15.045851846600636 1454229.2081057595 3.9583453734403586
0.27435533503457993 14.808652455107882 1201068.0839735575 4.164951077780187
0.28586001941061434 14.59836762575406 996886.2542009532 4.379509942366975
0.297659851438068 14.411640871134118 830442.9612663864 4.602175702948548
0.30975879555217667 14.24538859820112 694264.1716812873 4.833359744391388
0.3221566113410294 14.097151849005911 582453.1760680143 5.073359321227034
0.33485446985233097 13.964794927082227 490214.6384362656 5.322484479349071
0.34784990021949624 13.846677058873858 413900.59176245914 5.580984891586005
0.3611469616613312 13.74103636526436 350440.3735216399 5.849268951697778
0.3747454785687576 13.646520431976434 297533.7709975596 6.127698007035979
0.3886458806927436 13.56209011311934 253270.58765030015 6.416638681617288
0.40284786571385756 13.486675530641078 213336.6170658212 6.716473005935452
0.4173522745338922 13.419363256555187 184839.15496509316 7.027599025033917
0.43215985174819554 13.359332982644146 156553.75128616797 7.3504314370697035
0.44726950385142744 13.305919649564704 136105.01971486185 7.68540226400724
0.46268208111792064 13.258471025140736 117158.41811866076 8.032961556222919
0.4783972147982531 13.216431738091078 101051.4359953077 8.393578132968946
0.4944141152983698 13.179315292338272 87311.7838446467 8.76774036084424
0.5107327508429775 13.14666243026807 75573.5816019578 9.155956972649054
0.5273513017882221 13.118077104246822 65528.98924918766 9.558757929261473
0.5442698684994752 13.093180064316323 56908.050866290025 9.976695327468558
0.5614862487623591 13.0716688637249 49505.819686376315 10.410344357016882
0.5789985901354555 13.053205620103489 43131.370536383074 10.860304310510838
0.5968050955887492 13.037554001072408 37629.02039712805 11.327199650193794
0.6149054287877533 13.024439548371868 32881.41258530433 11.811681136089131
0.6332945570473079 13.013615418216432 28767.952404553398 12.314427020460778
0.6519706053947703 13.004912570683793 25205.61579537653 12.836122802838226
0.6709318228331267 12.998108261091996 22112.26523931734 13.377453108198987
0.6901724583798138 12.993040210955966 19422.032352795726 13.939254012941426
0.7096901509145249 12.989517584486805 17079.664372463154 14.522328112675002
0.7294793490068394 12.987408833683627 15039.191173681702 15.127512805876343
0.7495379520388322 12.986536495897818 13257.434605963683 15.755682029941772
0.7698575870563725 12.986807820806241 11700.303173075652 16.4077481153296
0.7904349967115752 12.988069539605503 10336.508683851554 17.084663768160397
0.8112643712313354 12.990209410654094 9142.286679675195 17.78742419254446
0.8323381564056647 12.993113341883193 8093.553649502848 18.517069364860728
0.8536517865540785 12.996677212540169 7173.428657403533 19.274686473225326
0.875195702128844 13.00081882038908 6363.755648954566 20.061412536467117
0.8969634237685064 13.005432447824681 5651.6325097435165 20.87839865553145
0.9189471959831957 13.01042465616713 5023.573287190832 21.72691619491138
0.9411390801386136 13.015709684325374 4469.745816649056 22.608296673234182
0.963527555511116 13.021208187206053 3981.041925793835 23.523909702676406
0.9861050368178808 13.026856562457311 3548.6781346401676 24.475191311235218
1.0088613293855837 13.03258062926799 3166.363505341665 25.463648015494847
1.031784996128554 13.038299078930052 2827.5719769438874 26.490861210022743
1.054864810472809 13.04394468507528 2527.244943064918 27.558468970732534
1.078091301325278 13.049467158924873 2261.0845443583294 28.668141838098656
1.101450141578359 13.054795471441963 2024.4443893321932 29.82177398257976
1.1249303945633262 13.059863705025144 1814.3508698949638 31.02129294844531
1.1485175545648185 13.064626057419838 1627.129914385385 32.26872858274043
1.1721994776939553 13.06902156020694 1460.6878439057878 33.56621994253192
1.19596160522376 13.073003402316344 1312.3177438650343 34.91602275093595
1.2197882073986004 13.076516938420053 1179.8978998518915 36.32041466498764
1.2436643291974754 13.0794988938221 1061.8369583143153 37.7816479756234
1.267576553117275 13.081910106955077 956.2706119020224 39.30266682614026
1.2915059435014273 13.083717106020284 861.9906785491922 40.88627424832529
1.3154375354965424 13.084850119813261 777.6281534029134 42.534880747947405
1.3393541647232672 13.085269676064657 699.1718925290451 44.25196582431265
1.3632375274574478 13.08494471895984 634.3302612603014 46.04072104142818
1.3870692742722137 13.083826336768661 573.6503726412176 47.90422719762653
1.4108324052404737 13.081865162279888 519.1533873014955 49.84654326044766
1.4345059524145236 13.07903234468761 470.2512464193714 51.8709975698332
1.4580729835739759 13.075285685642285 426.24064901920195 53.9819316662467
1.4815138234881087 13.07058628042396 386.6864134908798 56.183691976664385
1.5048058362891428 13.064891637233186 351.1030308892531 58.480209343639984
1.5279302340191354 13.058170701424581 319.0477899457613 60.87680392080016
1.5508677551084495 13.050390854954697 290.15290736050486 63.37846180943848
1.573594110086993 13.04151376170093 264.09827154806 65.99049048880467
1.5960903016833294 13.031502610369635 240.57960336772905 68.71854480748566
1.618326244805102 13.020323671758732 219.30257104023306 71.5686551840146
1.640302738198138 13.00796441271626 200.1109553430344 74.54725821984191
1.6619759764838873 12.994370808629462 182.7312905788776 77.66122995064909
1.6833287282667395 12.979524407460413 167.0199928211797 80.91792198749563
1.7043409907259661 12.963390350575889 152.78051562906955 84.32520082778599
1.7249901196240174 12.945942656251294 139.86328939501664 87.89121805818522
1.7452513944433332 12.927151144713134 128.15409839228633 91.62455624992559
1.7651051493377952 12.906993944928205 117.54000107694492 95.53526479592867
