M[M_sun], R[km], Lambda[1], P_c[MeV/fm^3]
0.2416277750616976 15.618515526848569 2160338.09801669 3.5677787854173952
0.25224147536453434 15.314057853191196 1768070.2111463472 3.759422832779623
0.26315141616985166 15.045802871249766 1454090.9321775169 3.9583925888278872
0.2743596959615339 14.808581250492619 1201336.889252963 4.165024837543471
0.28586417864939095 14.598335856372927 996783.3842475686 4.379611494897219
0.29766644298173545 14.411551185229413 830334.6740145772 4.602307798331573
0.3097669462567132 14.245277021447267 694170.317199644 4.833524633703627
0.32216711267253073 14.097035832888329 582397.2604284266 5.073559358790461
0.3348663060781063 13.964695587686272 490144.66010014893 5.322722128180481
0.3478636336160596 13.846557296366434 413821.1612100925 5.581260555257939
0.3611633910739179 13.740862554303202 350363.8229625689 5.849587178660951
0.3747636506734845 13.646400189547549 297474.5104713418 6.128061604739838
0.388666528989776 13.56196973139357 253213.06187474457 6.417050591199589
0.4028695639659035 13.486569620994894 213288.96509131294 6.716936309603565
0.4173762833482031 13.41927633845342 184783.28861858344 7.028116953919539
0.43218582924253857 13.359245842805846 158407.94685281083 7.351007379590513
0.4472973096856384 13.305841553440835 136071.88368905018 7.686039774772173
0.4627145916814238 13.258354352677156 117123.76697292426 8.033664365520462
0.4784312463903332 13.216332589798492 99928.35528704792 8.394350156880922
0.49444985676985903 13.179241760712396 87287.3461267285 8.76858571203121
0.5107707488493112 13.146591805049244 75542.9566718673 9.156879971856434
0.527392598350662 13.11800997160614 65506.582030109515 9.55976311759962
0.5443139549307079 13.093126316301806 56888.29966849644 9.977787479524228
0.5615321225793952 13.071627462396826 49485.69288195199 10.411528494856668
0.5790482608718593 13.0531583261084 43115.61747734632 10.86158571864324
0.5968584550053547 13.03750269313576 37617.6437486996 11.32858389156047
0.614960497648101 13.024386407431965 32867.39879300637 11.813174069161214
0.633353631340558 13.013582052774924 28756.08529218437 12.316034817522292
0.6520325044915257 13.004890939729098 25195.179627634992 12.837863904729197
0.6709962724748331 12.998090011201297 22101.941387868977 13.379323209771993
0.6902402226137819 12.993020460315828 19412.169662418368 13.941260382851553
0.7097614088661736 12.989507023866077 17073.315951942037 14.524478421453038
0.7295534385406426 12.987405843392569 15032.59098111593 15.129815151679775
0.7496149419133037 12.986540623591369 13250.806697868684 15.758144966137985
0.7699386618988356 12.986809459183231 11694.487081497382 16.41038068004947
0.7905195775095233 12.988074203293397 10331.498757615698 17.08747551597142
0.8113522966460928 12.990221171930612 9137.487835759104 17.790425228404366
0.8324297406543847 12.993132742768235 8089.252445086155 18.520270380525993
0.8537482871436138 12.996703046940743 7169.947502699742 19.278098786303723
0.8752946280645941 13.000843636151991 6360.340932923952 20.065048132318307
0.8970640287238489 13.005457457114888 5648.414054178301 20.882294273004682
0.9190527198551129 13.01044955558026 5020.799903489982 21.73106252716633
0.9412481454583262 13.01573588041685 4467.238815181631 22.612708045800186
0.9636407843738767 13.02123548146857 3978.8521610984676 23.528601312280504
0.9862214013944645 13.026884487127965 3546.6799210324816 24.48017928587124
1.0089812037654204 13.032605775201878 3164.220582473678 25.468949479011485
1.0319028919441495 13.038337033132303 2825.6822231963724 26.496494351600514
1.0549915637498124 13.04398201733359 2525.8671635231285 27.564418930985063
1.0782217886486312 13.049502322631854 2259.7004273013636 28.674461643355677
1.1015836928701273 13.054821376071864 2023.1801945472616 29.82848541350933
1.1250676484468587 13.05989218453261 1812.9732690614048 31.02841918213586
1.1486578184017635 13.06465732362708 1626.0870817216228 32.276294293117
1.1723428257479782 13.069051336226407 1459.6887632671603 33.574251408676965
1.1961082587302767 13.073027795309544 1311.4313193754251 34.92454797400016
1.2199392481075912 13.076535246532512 1179.124081769649 36.32941640627346
1.2438181851610899 13.079522000534864 1061.142853274874 37.79120284551822
1.2677333379829434 13.081930161163461 955.6270270980118 39.31280867817176
1.2916653796934692 13.083726978767928 861.3714735485131 40.89703922062459
1.3155992709382185 13.084857691878941 777.0723765850433 42.54625139427358
1.339518915974388 13.085274747409601 701.5332734151017 44.264036660363125
1.3634042341800094 13.08494068296132 633.8973337176886 46.053475369761216
1.3872381824376072 13.083812417360173 573.2330309555022 47.917769640779056
1.4110031658294266 13.081847421004785 518.7678896993899 49.86085827668978
1.4346802507395184 13.0790066616369 469.9088370133513 51.88620120172963
1.4582479002796556 13.075255917116644 425.9170991878193 53.998010020427486
1.480713321144091 13.070127387713274 387.81506528452496 56.236728666792516
1.4985686254685526 13.06024237635351 358.660889342597 58.7452281036024
1.512229275161674 13.043797746908494 335.78140844926395 61.54265413562518
1.522466676772382 13.020680403761464 317.1569475414169 64.63391660716462
1.529901140506732 12.991120533973163 301.5337796708827 68.02478062928131
1.5350105098064295 12.955392462722264 287.98419208491975 71.7212654776012
1.538202293307941 12.913853173825025 275.9810213722789 75.7305023599146
1.5397970508500418 12.866853337328267 265.05377205181765 80.06030315259386
1.5400797066885574 12.814711397343277 254.89590605587995 84.71954678496022
